rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,160 - 26,"$955,150.00","97,651 / 14","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,144 - 34,"$706,246.25","91,502 / 14","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",+1,163 - 51,"$638,571.49","82,019 / 14","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
4,CHN / CHN,"XU Chen, MA Jin",-1,117 - 29,"$787,393.12","81,561 / 11","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
5,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,106 - 67,"$188,501.87","56,758 / 15","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
6,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,253 - 142,"$326,022.47","56,478 / 16","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
7,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",+2,65 - 57,"$163,999.77","56,034 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
8,INA / INA,"Muhammad RIJAL, Debby SUSANTO",-1,86 - 64,"$141,591.24","55,217 / 16","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/4425/debby-susanto","14722, 4425"
9,INA / INA,"Praveen JORDAN, Vita MARISSA",-1,33 - 10,"$201,246.24","53,940 / 14","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/10360/vita-marissa","89916, 10360"
10,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",+1,42 - 26,"$102,761.10","52,870 / 18","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
11,KOR / KOR,"SHIN Baekcheol, CHANG Ye Na",-1,32 - 13,"$103,674.98","52,790 / 12","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/54361/chang-ye-na","54785, 54361"
12,KOR / KOR,"KO Sung Hyun, KIM Ha Na",+1,19 - 10,"$187,924.99","48,926 / 11","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
13,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",-1,44 - 28,"$98,733.58","47,580 / 15","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
14,POL / POL,"Robert MATEUSIAK, Nadiezda ZIEBA",0,194 - 92,"$163,376.63","46,980 / 9","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/50054/nadiezda-zieba","4253, 50054"
15,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,94 - 49,"$151,341.26","45,465 / 16","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
16,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,37 - 15,"$134,802.10","43,735 / 18","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
17,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",0,79 - 63,"$66,066.12","43,077 / 21","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
18,ENG / ENG,"Chris LANGRIDGE, Heather OLVER",+1,36 - 21,"$29,802.20","40,624 / 19","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/53851/heather-olver","51624, 53851"
19,INA / INA,"Fran KURNIAWAN, Shendy Puspa IRAWATI",-1,76 - 34,"$73,530.49","39,620 / 9","https://bwfbadminton.com/player/52751/fran-kurniawan,https://bwfbadminton.com/player/15813/shendy-puspa-irawati","52751, 15813"
20,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",0,45 - 40,"$42,371.34","39,310 / 15","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
21,DEN / DEN,"Anders KRISTIANSEN, Julie HOUMANN",+1,24 - 17,"$37,390.13","39,310 / 13","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
22,INA / INA,"Irfan FADHILAH, Weni ANGGRAINI",-1,55 - 34,"$36,337.48","37,120 / 11","https://bwfbadminton.com/player/33261/irfan-fadhilah,https://bwfbadminton.com/player/88699/weni-anggraini","33261, 88699"
23,MAS / MAS,"Aik Quan TAN, LAI Pei Jing",0,46 - 36,"$30,336.46","35,150 / 14","https://bwfbadminton.com/player/54153/aik-quan-tan,https://bwfbadminton.com/player/47007/lai-pei-jing","54153, 47007"
24,JPN / JPN,"Hirokatsu HASHIMOTO, Miyuki MAEDA",+2,13 - 12,"$26,863.74","34,043 / 13","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/53150/miyuki-maeda","74326, 53150"
25,GER / GER,"Peter KAESBAUER, Isabel HERTTRICH",+3,23 - 14,"$22,003.99","31,950 / 13","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/98052/isabel-herttrich","54440, 98052"
26,KOR / KOR,"KIM Gi Jung, KIM Soyeong",+8,18 - 11,"$28,819.99","31,590 / 7","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/55874/kim-soyeong","39276, 55874"
27,INA / INA,"Lukhi Apri NUGROHO, Annisa SAUFIKA",-3,19 - 16,"$15,743.70","31,230 / 11","https://bwfbadminton.com/player/58661/lukhi-apri-nugroho,https://bwfbadminton.com/player/75853/annisa-saufika","58661, 75853"
28,MAS / MAS,"Jian Guo ONG, LIM Yin Loo",+8,24 - 24,"$21,506.83","30,610 / 10","https://bwfbadminton.com/player/52074/jian-guo-ong,https://bwfbadminton.com/player/67046/lim-yin-loo","52074, 67046"
29,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",+2,23 - 13,"$40,954.74","30,530 / 15","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
30,USA / USA,"Phillip CHEW, Jamie SUBANDHI",-1,24 - 19,"$16,532.40","29,799 / 16","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
31,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",-4,15 - 16,"$155,575.62","29,660 / 11","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
32,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",-7,45 - 28,"$121,201.86","29,510 / 7","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
33,KOR / KOR,"YOO Yeon Seong, EOM Hye Won",-1,14 - 5,"$130,225.00","28,590 / 5","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/28492/eom-hye-won","52273, 28492"
34,IND / IND,"Ashwini PONNAPPA, KONA Tarun",+3,10 - 26,"$15,226.23","27,793 / 15","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/78073/kona-tarun","49765, 78073"
35,SWE / SWE,"Nico RUPONEN, Amanda HOGSTROM",+3,22 - 23,"$6,781.75","27,533 / 17","https://bwfbadminton.com/player/90714/nico-ruponen,https://bwfbadminton.com/player/42703/amanda-hogstrom","90714, 42703"
36,DEN / DEN,"Anders Skaarup RASMUSSEN, Lena GREBAK",+3,30 - 13,"$16,306.75","27,020 / 11","https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen,https://bwfbadminton.com/player/85064/lena-grebak","44414, 85064"
37,NED / NED,"Jorrit DE RUITER, Samantha BARNING",-7,28 - 17,"$24,159.41","26,873 / 11","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
38,KOR / KOR,"SHIN Baekcheol, EOM Hye Won",-5,15 - 11,"$112,698.12","26,870 / 8","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/28492/eom-hye-won","54785, 28492"
39,SCO / SCO,"Robert BLAIR, Imogen BANKIER",+1,65 - 37,"$95,415.01","25,960 / 8","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
