rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,1 - 0,"$1,040,537.50","102,935 / 14","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",+1,0 - 1,"$740,426.25","80,512 / 16","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"LIU Cheng, BAO Yixin",-1,0 - 0,"$204,489.98","80,500 / 16","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,6 - 1,"$675,302.73","77,474 / 15","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,CHN / CHN,"XU Chen, MA Jin",0,1 - 0,"$806,436.86","73,741 / 15","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
6,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,1 - 2,"$315,642.49","72,160 / 18","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
7,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,7 - 1,"$266,197.27","64,274 / 18","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
8,INA / INA,"Praveen JORDAN, Debby SUSANTO",0,0 - 1,"$149,861.85","62,672 / 22","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
9,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,0 - 0,"$129,762.49","59,290 / 17","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
10,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,1 - 0,"$160,640.84","53,965 / 22","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
11,KOR / KOR,"SHIN Baekcheol, CHAE YuJung",0,0 - 0,"$88,193.74","47,550 / 11","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/93074/chae-yujung","54785, 93074"
