rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
22,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",+1,66 - 49,"$30,120.47","34,860 / 13","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
23,IRL / IRL,"Sam MAGEE, Chloe MAGEE",+4,121 - 90,"$27,831.24","34,327 / 16","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
24,KOR / KOR,"SEO Seungjae, KIM Ha Na",+14,0 - 0,"$281,252.49","33,980 / 6","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/73982/kim-ha-na","66513, 73982"
25,FRA / FRA,"Ronan LABAR, Audrey MITTELHEISSER",+6,1 - 2,"$19,208.91","33,481 / 18","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/68480/audrey-mittelheisser","22038, 68480"
26,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",-1,21 - 14,"$22,390.23","33,471 / 15","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
27,TPE / TPE,"LU Ching Yao, CHIANG Kai Hsin",-1,2 - 3,"$17,903.71","33,050 / 16","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/84929/chiang-kai-hsin","56746, 84929"
28,TPE / TPE,"LEE Yang, HSU Ya Ching",0,0 - 0,"$10,520.00","32,550 / 15","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/74561/hsu-ya-ching","69448, 74561"
29,TPE / TPE,"TSENG Min Hao, HU Ling Fang",0,0 - 0,"$13,716.97","32,090 / 13","https://bwfbadminton.com/player/71729/tseng-min-hao,https://bwfbadminton.com/player/87176/hu-ling-fang","71729, 87176"
30,MAS / MAS,"CHAN Peng Soon, CHEAH Yee See",+5,0 - 0,"$171,927.06","31,370 / 9","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/58879/cheah-yee-see","53142, 58879"
31,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",-7,184 - 106,"$298,956.86","31,010 / 7","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
32,KOR / KOR,"KO Sung Hyun, KIM Ha Na",-10,127 - 50,"$543,450.61","30,770 / 5","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
33,AUS / AUS,"Sawan SERASINGHE, Setyana MAPASA",-1,37 - 16,"$9,556.64","29,379 / 10","https://bwfbadminton.com/player/75157/sawan-serasinghe,https://bwfbadminton.com/player/77441/setyana-mapasa","75157, 77441"
34,INA / INA,"Alfian Eko PRASETYA, Annisa SAUFIKA",-1,40 - 22,"$52,035.57","28,940 / 11","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/75853/annisa-saufika","94598, 75853"
35,ENG / ENG,"Ben LANE, Jessica PUGH",-1,32 - 18,"$6,567.02","28,850 / 17","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
36,SWE / SWE,"Nico RUPONEN, Amanda HOGSTROM",-6,51 - 52,"$14,945.61","28,736 / 13","https://bwfbadminton.com/player/90714/nico-ruponen,https://bwfbadminton.com/player/42703/amanda-hogstrom","90714, 42703"
37,TPE / TPE,"CHANG Ko-Chi, CHANG Hsin Tien",-1,20 - 24,"$9,335.62","28,310 / 16","https://bwfbadminton.com/player/68681/chang-ko-chi,https://bwfbadminton.com/player/87726/chang-hsin-tien","68681, 87726"
38,DEN / DEN,"Mikkel MIKKELSEN, Mai SURROW",+4,14 - 2,"$11,773.24","28,090 / 12","https://bwfbadminton.com/player/76031/mikkel-mikkelsen,https://bwfbadminton.com/player/64816/mai-surrow","76031, 64816"
39,NED / NED,"Robin TABELING, Cheryl SEINEN",+8,0 - 0,"$6,953.62","27,677 / 16","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/70503/cheryl-seinen","66357, 70503"
40,TPE / TPE,"LIN Chia Yu, WU Ti Jung",0,17 - 18,"$10,770.47","27,530 / 12","https://bwfbadminton.com/player/66194/lin-chia-yu,https://bwfbadminton.com/player/95143/wu-ti-jung","66194, 95143"
41,THA / THA,"Nipitphon PHUANGPHUAPET, Jongkolphan KITITHARAKUL",-2,3 - 3,"$16,852.45","27,336 / 15","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/24686/jongkolphan-kititharakul","30342, 24686"
42,INA / INA,"Hafiz FAIZAL, Shela Devi AULIA",-1,39 - 22,"$18,603.74","27,260 / 11","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/92215/shela-devi-aulia","12557, 92215"
43,GER / GER,"Marvin SEIDEL, Linda EFLER",0,33 - 23,"$15,194.00","27,130 / 9","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
44,INA / INA,"Ronald RONALD, Melati Daeva OKTAVIANTI",-7,53 - 32,"$51,186.10","27,010 / 10","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","54280, 82061"
45,MAS / IND,"KHRISHNAN Yogendran, Prajakta SAWANT",0,9 - 7,"$7,046.11","25,900 / 13","https://bwfbadminton.com/player/12377/khrishnan-yogendran,https://bwfbadminton.com/player/28248/prajakta-sawant","12377, 28248"
46,FRA / FRA,"Bastian KERSAUDY, Lea PALERMO",0,40 - 32,"$3,955.86","25,013 / 14","https://bwfbadminton.com/player/96121/bastian-kersaudy,https://bwfbadminton.com/player/98329/lea-palermo","96121, 98329"
47,POL / POL,"Robert MATEUSIAK, Nadiezda ZIEBA",-3,249 - 95,"$196,590.75","24,060 / 7","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/50054/nadiezda-zieba","4253, 50054"
48,INA / INA,"Irfan FADHILAH, Weni ANGGRAINI",0,78 - 58,"$46,971.24","23,900 / 9","https://bwfbadminton.com/player/33261/irfan-fadhilah,https://bwfbadminton.com/player/88699/weni-anggraini","33261, 88699"
49,FIN /  / FIN,"Anton KAISTI, Jenny NYSTROM",+2,26 - 21,"$8,600.00","23,650 / 17","https://bwfbadminton.com/player/83131/anton-kaisti,https://bwfbadminton.com/player/64110/jenny-nystrom","83131, 64110"
50,IND / IND,"REDDY B. Sumeeth, Ashwini PONNAPPA",-1,0 - 0,"$16,714.38","23,620 / 8","https://bwfbadminton.com/player/24172/reddy-b-sumeeth,https://bwfbadminton.com/player/49765/ashwini-ponnappa","24172, 49765"
51,THA / THA,"Tinn ISRIYANET, Pacharapun CHOCHUWONG",-1,8 - 4,"$5,289.66","23,140 / 11","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/94446/pacharapun-chochuwong","96699, 94446"
52,JPN / JPN,"Yugo KOBAYASHI, Misaki MATSUTOMO",+17,0 - 0,"$35,750.62","22,380 / 6","https://bwfbadminton.com/player/67903/yugo-kobayashi,https://bwfbadminton.com/player/43851/misaki-matsutomo","67903, 43851"
53,TPE / TPE,"LIAO Min Chun, CHEN Hsiao Huan",-1,55 - 69,"$30,249.96","22,150 / 6","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/51518/chen-hsiao-huan","53230, 51518"
54,KOR / KOR,"KIM Jaehwan, LEE Sohee",+7,0 - 0,"$11,621.49","22,140 / 9","https://bwfbadminton.com/player/77618/kim-jaehwan,https://bwfbadminton.com/player/91292/lee-sohee","77618, 91292"
55,HKG / HKG,"TAM Chun Hei, NG Tsz Yau",-2,4 - 2,"$5,573.62","22,080 / 8","https://bwfbadminton.com/player/30163/tam-chun-hei,https://bwfbadminton.com/player/61986/ng-tsz-yau","30163, 61986"
56,ENG / ENG,"Marcus ELLIS, Lauren SMITH",+18,0 - 0,"$20,159.39","21,390 / 7","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
57,INA / INA,"Lukhi Apri NUGROHO, Ririn AMELIA",-3,7 - 6,"$7,842.34","20,730 / 12","https://bwfbadminton.com/player/58661/lukhi-apri-nugroho,https://bwfbadminton.com/player/88747/ririn-amelia","58661, 88747"
58,POL / POL,"Pawel PIETRYJA, Aneta WOJTKOWSKA",-2,45 - 27,"$2,367.24","20,180 / 12","https://bwfbadminton.com/player/58415/pawel-pietryja,https://bwfbadminton.com/player/67908/aneta-wojtkowska","58415, 67908"
59,INA / INA,"Yantoni Edy SAPUTRA, Marsheilla Gischa ISLAMI",-2,8 - 3,"$4,311.36","20,140 / 10","https://bwfbadminton.com/player/96005/yantoni-edy-saputra,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","96005, 96862"
60,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",-2,59 - 42,"$61,045.36","20,041 / 6","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
61,NED / NED,"Jacco ARENDS, Selena PIEK",-2,100 - 71,"$53,063.73","19,570 / 7","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
62,SUI /  / SUI,"Oliver SCHALLER, Celine BURKART",-7,20 - 31,"$1,250.40","19,433 / 17","https://bwfbadminton.com/player/94367/oliver-schaller,https://bwfbadminton.com/player/79680/celine-burkart","94367, 79680"
63,JPN / JPN,"Takuro HOKI, Sayaka HIROTA",+21,0 - 0,"$16,782.49","19,380 / 4","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/94519/sayaka-hirota","81657, 94519"
64,CAN / CAN,"Toby NG, Rachel HONDERICH",-2,3 - 2,"$18,974.86","19,360 / 9","https://bwfbadminton.com/player/53930/toby-ng,https://bwfbadminton.com/player/95664/rachel-honderich","53930, 95664"
65,VIE / VIE,"Tuan Duc DO, Nhu Thao PHAM",-2,30 - 15,"$8,591.63","18,991 / 9","https://bwfbadminton.com/player/50748/tuan-duc-do,https://bwfbadminton.com/player/40278/nhu-thao-pham","50748, 40278"
66,IND / IND,"Satwiksairaj RANKIREDDY, MANEESHA K",-2,13 - 4,"$7,433.24","18,900 / 10","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/56836/maneesha-k","72435, 56836"
67,ENG / ENG,"Gregory MAIRS, Jenny MOORE",0,27 - 24,"$2,088.00","18,170 / 13","https://bwfbadminton.com/player/58180/gregory-mairs,https://bwfbadminton.com/player/89068/jenny-moore","58180, 89068"
68,FRA / FRA,"Jordan CORVEE, Anne TRAN",0,13 - 10,"$2,919.49","18,110 / 13","https://bwfbadminton.com/player/88804/jordan-corvee,https://bwfbadminton.com/player/98854/anne-tran","88804, 98854"
69,CZE / CZE,"Jakub BITMAN, Alžběta BÁŠOVÁ",+1,61 - 60,"$1,450.50","17,705 / 16","https://bwfbadminton.com/player/54443/jakub-bitman,https://bwfbadminton.com/player/39172/al%C5%BEb%C4%9Bta-ba%C5%A0ova","54443, 39172"
70,FRA / FRA,"Thom GICQUEL, Delphine DELRUE",-5,0 - 0,$993.32,"17,540 / 12","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/70762/delphine-delrue","68544, 70762"
71,NED / NED,"Imke VAN DER AAR, Jelle MAAS",0,1 - 1,"$4,041.23","17,500 / 12","https://bwfbadminton.com/player/89732/imke-van-der-aar,https://bwfbadminton.com/player/93455/jelle-maas","89732, 93455"
72,SGP / SGP,"Danny Bawa CHRISNANTA, WONG Jia Ying Crystal",0,0 - 0,"$39,140.67","17,270 / 8","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/59275/wong-jia-ying-crystal","66920, 59275"
73,KOR / KOR,"KIM WonHo, SHIN Seungchan",0,0 - 0,"$37,256.25","17,270 / 4","https://bwfbadminton.com/player/61444/kim-wonho,https://bwfbadminton.com/player/87473/shin-seungchan","61444, 87473"
74,MAS / MAS,"HOO Pang Ron, PECK Yen Wei",+1,0 - 0,"$8,338.76","16,860 / 11","https://bwfbadminton.com/player/72675/hoo-pang-ron,https://bwfbadminton.com/player/64966/peck-yen-wei","72675, 64966"
75,DEN / DEN,"Mathias BAY-SMIDT, Alexandra BØJE",-15,0 - 0,"$5,002.50","16,850 / 8","https://bwfbadminton.com/player/83680/mathias-bay-smidt,https://bwfbadminton.com/player/88779/alexandra-b%C3%98je","83680, 88779"
76,IND / IND,"Saurabh SHARMA, Anoushka PARIKH",+1,0 - 0,"$2,729.24","16,260 / 8","https://bwfbadminton.com/player/63027/saurabh-sharma,https://bwfbadminton.com/player/72838/anoushka-parikh","63027, 72838"
77,USA /  / USA,"Yan Tuck CHAN, Yuko KAWASAKI",+1,0 - 5,$515.62,"16,100 / 9","https://bwfbadminton.com/player/68041/yan-tuck-chan,https://bwfbadminton.com/player/56512/yuko-kawasaki","68041, 56512"
78,GER / GER,"Raphael BECK, Carla NYENHUIS",+1,0 - 0,"$9,562.13","16,040 / 9","https://bwfbadminton.com/player/61139/raphael-beck,https://bwfbadminton.com/player/61184/carla-nyenhuis","61139, 61184"
79,EGY / EGY,"Ahmed SALAH, Menna ELTANANY",-13,13 - 12,"$1,971.73","16,006 / 8","https://bwfbadminton.com/player/55949/ahmed-salah,https://bwfbadminton.com/player/94632/menna-eltanany","55949, 94632"
80,PER / PER,"Daniel LA TORRE  REGAL, Danica NISHIMURA",0,0 - 0,"$1,591.78","16,000 / 8","https://bwfbadminton.com/player/72923/daniel-la-torre-regal,https://bwfbadminton.com/player/80894/danica-nishimura","72923, 80894"
81,JPN / JPN,"Tomoya TAKASHINA, Rie ETOH",0,4 - 3,"$5,194.36","15,950 / 7","https://bwfbadminton.com/player/56759/tomoya-takashina,https://bwfbadminton.com/player/30221/rie-etoh","56759, 30221"
82,INA / INA,"Ronald RONALD, Annisa SAUFIKA",0,0 - 0,"$53,705.21","15,580 / 4","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/75853/annisa-saufika","54280, 75853"
83,MAS / INA,"Mohamad Arif Ab Latif ARIF, Rusydina Antardayu RIODINGIN",0,0 - 0,"$3,368.76","15,560 / 9","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/74525/rusydina-antardayu-riodingin","53131, 74525"
84,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",+1,67 - 44,"$143,476.86","14,690 / 3","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
85,IND / IND,"Ashwini PONNAPPA, Satwiksairaj RANKIREDDY",+13,0 - 0,"$15,095.38","14,627 / 6","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy","49765, 72435"
86,IND / IND,"Juhi DEWANGAN, Venkat Gaurav PRASAD",+1,5 - 23,"$4,957.98","14,160 / 7","https://bwfbadminton.com/player/67854/juhi-dewangan,https://bwfbadminton.com/player/78600/venkat-gaurav-prasad","67854, 78600"
87,KOR / KOR,"KIM Gi Jung, SHIN Seungchan",-11,19 - 27,"$60,847.48","14,120 / 3","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/87473/shin-seungchan","39276, 87473"
88,NED / NED,"Ruben JILLE, Iris TABELING",0,11 - 9,"$3,928.87","13,970 / 10","https://bwfbadminton.com/player/93858/ruben-jille,https://bwfbadminton.com/player/47517/iris-tabeling","93858, 47517"
89,MAS / MAS,"CHEN Tang Jie, Jia Jia TEW",0,0 - 0,$516.14,"13,620 / 11","https://bwfbadminton.com/player/91090/chen-tang-jie,https://bwfbadminton.com/player/65763/jia-jia-tew","91090, 65763"
90,CHN / CHN,"HE Ji Ting, DU Yue",0,12 - 6,"$17,589.38","13,570 / 3","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
91,JPN / JPN,"Kohei GONDO, Wakana NAGAHARA",0,0 - 0,"$7,838.12","13,560 / 5","https://bwfbadminton.com/player/93569/kohei-gondo,https://bwfbadminton.com/player/77832/wakana-nagahara","93569, 77832"
92,INA / INA,"Fachryza ABIMANYU, Bunga Fitriani ROMADHINI",0,0 - 0,"$3,939.87","13,370 / 7","https://bwfbadminton.com/player/69011/fachryza-abimanyu,https://bwfbadminton.com/player/82937/bunga-fitriani-romadhini","69011, 82937"
93,RUS / RUS,"Rodion ALIMOV, Alina DAVLETOVA",0,1 - 4,"$2,796.52","12,760 / 7","https://bwfbadminton.com/player/99484/rodion-alimov,https://bwfbadminton.com/player/72565/alina-davletova","99484, 72565"
94,RUS / RUS,"Anatoliy YARTSEV, Evgeniya KOSETSKAYA",0,55 - 37,"$7,067.99","12,730 / 5","https://bwfbadminton.com/player/60783/anatoliy-yartsev,https://bwfbadminton.com/player/92400/evgeniya-kosetskaya","60783, 92400"
95,CAN / CAN,"Nyl YAKURA, Brittney TAM",0,14 - 13,"$2,016.23","12,725 / 7","https://bwfbadminton.com/player/25322/nyl-yakura,https://bwfbadminton.com/player/97087/brittney-tam","25322, 97087"
96,DEN / DEN,"Alexander BOND, Ditte SØBY",+19,18 - 9,"$4,167.24","12,670 / 6","https://bwfbadminton.com/player/58320/alexander-bond,https://bwfbadminton.com/player/86761/ditte-s%C3%98by","58320, 86761"
97,FRA / FRA,"Gaetan MITTELHEISSER, Emilie LEFEL",-1,19 - 15,"$15,829.48","12,490 / 5","https://bwfbadminton.com/player/94817/gaetan-mittelheisser,https://bwfbadminton.com/player/54079/emilie-lefel","94817, 54079"
98,ISR / ISR,"Misha ZILBERMAN, Svetlana ZILBERMAN",-1,0 - 0,"$2,930.24","12,030 / 4","https://bwfbadminton.com/player/52953/misha-zilberman,https://bwfbadminton.com/player/34/svetlana-zilberman","52953, 34"
99,DEN / DEN,"Soren GRAVHOLT, Maiken FRUERGAARD",-13,20 - 14,"$5,071.25","11,660 / 7","https://bwfbadminton.com/player/18267/soren-gravholt,https://bwfbadminton.com/player/70042/maiken-fruergaard","18267, 70042"
100,SGP / SGP,"Bimo Adi PRAKOSO, Yujia JIN",-1,0 - 0,$490.24,"11,630 / 9","https://bwfbadminton.com/player/83467/bimo-adi-prakoso,https://bwfbadminton.com/player/73013/yujia-jin","83467, 73013"
101,PHI / PHI,"Alvin MORADA, Alyssa Yasbel LEONARDO",-1,1 - 3,$404.38,"11,560 / 6","https://bwfbadminton.com/player/56754/alvin-morada,https://bwfbadminton.com/player/57165/alyssa-yasbel-leonardo","56754, 57165"
102,INA /  / INA,"Andika RAMADIANSYAH, Mychelle Crhystine BANDASO",-1,3 - 1,"$1,358.00","11,440 / 7","https://bwfbadminton.com/player/76674/andika-ramadiansyah,https://bwfbadminton.com/player/76782/mychelle-crhystine-bandaso","76674, 76782"
103,INA / INA,"Tontowi AHMAD, Gloria Emanuelle WIDJAJA",-1,0 - 0,"$479,773.61","11,430 / 3","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","54267, 81702"
104,RUS / RUS,"Andrey PARAKHODIN, Natalia ROGOVA",0,0 - 0,"$1,540.64","11,200 / 5","https://bwfbadminton.com/player/85632/andrey-parakhodin,https://bwfbadminton.com/player/81647/natalia-rogova","85632, 81647"
105,GER / GER,"Andreas HEINZ, Annika HORBACH",0,11 - 11,"$2,656.24","11,150 / 9","https://bwfbadminton.com/player/88130/andreas-heinz,https://bwfbadminton.com/player/81470/annika-horbach","88130, 81470"
106,ENG / ENG,"Matthew CLARE, Victoria WILLIAMS",0,0 - 0,$846.88,"10,790 / 7","https://bwfbadminton.com/player/66617/matthew-clare,https://bwfbadminton.com/player/56958/victoria-williams","66617, 56958"
107,SCO / SCO,"Martin CAMPBELL, Julie MACPHERSON",0,1 - 1,"$1,187.50","10,715 / 6","https://bwfbadminton.com/player/42181/martin-campbell,https://bwfbadminton.com/player/91715/julie-macpherson","42181, 91715"
108,IND / IND,"K. Nandagopal, Mahima AGGARWAL",0,0 - 0,"$4,533.23","10,650 / 5","https://bwfbadminton.com/player/74005/k-nandagopal,https://bwfbadminton.com/player/72445/mahima-aggarwal","74005, 72445"
109,DEN / DEN,"Kristoffer KNUDSEN, Isabella NIELSEN",+5,0 - 0,"$1,843.76","10,620 / 7","https://bwfbadminton.com/player/65681/kristoffer-knudsen,https://bwfbadminton.com/player/90607/isabella-nielsen","65681, 90607"
110,CHN / CHN,"ZHOU Hao Dong, XU Ya",-1,0 - 0,"$5,583.75","10,600 / 5","https://bwfbadminton.com/player/61160/zhou-hao-dong,https://bwfbadminton.com/player/67270/xu-ya","61160, 67270"
111,PER / PER,"Mario CUBA, Katherine WINDER",-1,73 - 28,"$7,739.51","10,350 / 3","https://bwfbadminton.com/player/54555/mario-cuba,https://bwfbadminton.com/player/54561/katherine-winder","54555, 54561"
112,IND / IND,"Rohan KAPOOR, SANJANA SANTOSH",-1,0 - 0,"$1,495.00","10,270 / 5","https://bwfbadminton.com/player/60980/rohan-kapoor,https://bwfbadminton.com/player/83690/sanjana-santosh","60980, 83690"
113,MAS / MAS,"LOW Hang Yee, CHEAH Yee See",-1,0 - 0,"$10,503.12","10,180 / 6","https://bwfbadminton.com/player/61834/low-hang-yee,https://bwfbadminton.com/player/58879/cheah-yee-see","61834, 58879"
114,CUB / CUB,"Leodannis MARTINEZ PALACIO, Taymara OROPESA PUPO",-1,3 - 3,"$1,524.00","10,160 / 4","https://bwfbadminton.com/player/50573/leodannis-martinez-palacio,https://bwfbadminton.com/player/98960/taymara-oropesa-pupo","50573, 98960"
115,TPE / TPE,"YANG Po-Hsuan, WEN Hao Yun",+1,0 - 0,"$1,943.14","9,900 / 4","https://bwfbadminton.com/player/76275/yang-po-hsuan,https://bwfbadminton.com/player/89347/wen-hao-yun","76275, 89347"
116,AUS / AUS,"Simon Wing Hang LEUNG, Tiffany HO",+1,4 - 6,$618.74,"9,440 / 5","https://bwfbadminton.com/player/89199/simon-wing-hang-leung,https://bwfbadminton.com/player/64389/tiffany-ho","89199, 64389"
117,NOR / NOR,"Fredrik KRISTENSEN, Solvår flåten JOERGENSEN",+1,0 - 0,$0.00,"9,350 / 12","https://bwfbadminton.com/player/59716/fredrik-kristensen,https://bwfbadminton.com/player/93983/solvar-flaten-joergensen","59716, 93983"
