rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
25,-2,23,UKR/UKR,Valeriy ATRASHCHENKOV,Elena PRUS,52290,52301,28430,15,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9,https://bwf.tournamentsoftware.com/player-profile/2230441D-2CB3-4055-9857-69026B3A130F
26,-2,24,RUS/RUS,Alexandr NIKOLAENKO,Valeria SOROKINA,10484,46862,28200,9,https://bwf.tournamentsoftware.com/player-profile/B95C6B64-E29E-4936-BA65-A6A07DDFC7EE,https://bwf.tournamentsoftware.com/player-profile/1BFBFBAE-BE0C-4929-9F95-F2C729079BB9
27,0,27,NZL/NZL,Henry TAM,Donna HALIDAY,15632,13357,27725,16,https://bwf.tournamentsoftware.com/player-profile/094AE460-B126-419F-AA2E-522BBB5C89A5,https://bwf.tournamentsoftware.com/player-profile/B9578D99-0802-44F0-914F-4792D1786316
28,0,28,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,26810,9,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
29,3,32,FRA/FRA,Baptiste CAREME,Laura CHOINET,51837,51364,25940,12,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/6EE66B4A-7855-4CC8-8EED-46BE8A0291ED
30,3,33,KOR/KOR,SHIN Baekcheol,YOO Hyun Young,54785,54359,25510,7,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F,https://bwf.tournamentsoftware.com/player-profile/7F038D2E-8E8B-4FE8-90F3-4BC45EEBF00B
31,3,34,CHN/CHN,CHEN Zhiben,ZHANG Jinkang,40644,14615,24720,5,https://bwf.tournamentsoftware.com/player-profile/47247160-DA52-43B8-908D-F3FC29405B40,https://bwf.tournamentsoftware.com/player-profile/4F100516-56EE-4EF2-AEF5-C931896EC85B
32,10,42,TPE/TPE,FANG Chieh Min,WANG Pei Rong,52930,52997,24420,8,https://bwf.tournamentsoftware.com/player-profile/6BC33BB5-869E-45D2-9D25-0A59E87394A5,https://bwf.tournamentsoftware.com/player-profile/A8AAF8AF-37BF-4878-94F6-77CC00C10C76
33,-4,29,TPE/TPE,CHEN Hung Ling,CHOU Chia Chi,53613,50282,24300,6,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/9A86D21C-D8BB-4445-8B81-487495F2180E
34,1,35,BEL/BEL,Wouter CLAES,Nathalie DESCAMPS,8829,50021,24110,10,https://bwf.tournamentsoftware.com/player-profile/B151D4F9-6E73-4D29-B145-D955A5D4D820,https://bwf.tournamentsoftware.com/player-profile/D1A45029-0525-4A5B-A3F9-A515BCEAB5C3
35,2,37,BUL/BUL,Stilian MAKARSKI,Diana DIMOVA,15084,13353,23400,12,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57,https://bwf.tournamentsoftware.com/player-profile/FB022C4E-F557-4F00-B9EB-C12DAE0D493A
36,-7,29,INA/INA,Devin Lahardi FITRIAWAN,Lita NURLITA,51095,50463,22920,6,https://bwf.tournamentsoftware.com/player-profile/22F7AD64-BBF5-4DD2-8E5A-134D0A690ADF,https://bwf.tournamentsoftware.com/player-profile/CDFD4067-D36A-4D9C-A2C1-77AF2C7E55EB
37,15,52,SGP/SGP,Chayut TRIYACHART,Lei YAO,54662,53796,22320,7,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1,https://bwf.tournamentsoftware.com/player-profile/B5270299-54B9-482D-AF8B-9CB5F5891F97
38,1,39,INA/TPE,Flandy LIMPELE,CHENG Wen Hsing,5612,10947,22280,5,https://bwf.tournamentsoftware.com/player-profile/07808B14-1E31-4482-880A-D600ED3E24BE,https://bwf.tournamentsoftware.com/player-profile/0EC45A3B-10AA-4FBA-B9AB-4D374036EC92
39,2,41,NED/NED,Dave KHODABUX,Samantha BARNING,51616,53833,22200,12,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35
40,3,43,AUS/AUS,Raj VEERAN,Renuga VEERAN,15704,15717,21690,10,https://bwf.tournamentsoftware.com/player-profile/5256853E-0C81-4985-AD56-DBCEAD906540,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
41,3,44,JPN/JPN,Shintaro IKEDA,Reiko SHIOTA,52261,51223,21230,8,https://bwf.tournamentsoftware.com/player-profile/C6F04DFB-D810-4564-890A-C835A8343B4F,https://bwf.tournamentsoftware.com/player-profile/2839D8E5-8712-40BF-81EF-87D8BD057351
42,3,45,HKG/HKG,WONG Wai Hong,KOON Wai Chee,51307,5849,21200,8,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF,https://bwf.tournamentsoftware.com/player-profile/0EDEDAB3-9EDE-4324-973D-03ABEC0E6847
43,3,46,MAS/MAS,Kien Keat KOO,Pei Tty WONG,14288,9162,21120,7,https://bwf.tournamentsoftware.com/player-profile/35B3A06C-F48F-4B28-8C72-E9A461F52EFF,https://bwf.tournamentsoftware.com/player-profile/6B93CD11-6369-4E68-8BFD-F403C9C6A058
44,3,47,INA/INA,Muhammad RIJAL,Debby SUSANTO,14722,4425,20580,7,https://bwf.tournamentsoftware.com/player-profile/0664919D-B4D6-46FE-A802-10A7F99D7A56,https://bwf.tournamentsoftware.com/player-profile/78D3A053-BC8C-470F-B00D-AB6CD2E96839
45,12,57,THA/THA,Patiphat CHALARDCHALEAM,Savitree AMITRAPAI,53549,53582,20250,8,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
46,2,48,ENG/ENG,Marcus ELLIS,Heather OLVER,71349,53851,20080,8,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
47,-11,36,JPN/JPN,Noriyasu HIRATA,Miyuki MAEDA,15380,53150,20070,8,https://bwf.tournamentsoftware.com/player-profile/A71327B3-CAF1-4915-B27D-F5EB3747BFA9,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
48,1,49,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,19800,13,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
49,-23,26,CHN/CHN,XIE Zhongbo,ZHANG Yawen,50919,50915,19440,3,https://bwf.tournamentsoftware.com/player-profile/B72CD35F-62C3-4B65-B286-02C46936DB4D,https://bwf.tournamentsoftware.com/player-profile/F00CEB6D-9E1B-46FA-A6E5-ADDE13DA2850
50,0,50,POL/POL,Wojciech SZKUDLARCZYK,Agnieszka WOJTKOWSKA,15359,53383,19360,9,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981,https://bwf.tournamentsoftware.com/player-profile/1E679FBE-4609-468B-B817-C3288698EA1A
51,0,51,GER/GER,Ingo KINDERVATER,Birgit OVERZIER,50344,50851,19150,7,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D
52,-14,38,NED/NED,Ruud BOSCH,Paulien VAN DOOREMALEN,51615,51670,19130,7,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/98C5480B-BCEF-48D2-82C7-BDA4CBCF4F5E
53,-13,40,ENG/ENG,Anthony CLARK,Donna KELLOGG,9819,9646,18660,4,https://bwf.tournamentsoftware.com/player-profile/A42492B5-4119-40D2-B59C-6198DC5EFBFB,https://bwf.tournamentsoftware.com/player-profile/D680F137-4954-4E89-B3EC-77B25C2B2B35
54,-1,53,AUT/AUT,Roman ZIRNWALD,Simone PRUTSCH,13231,10022,18610,12,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
55,-1,54,ENG/SCO,Chris LANGRIDGE,Jillie COOPER,51624,53127,18360,9,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/3C34D6CF-B1DB-4E20-B152-9A9835435266
56,-1,55,POL/POL,Adam CWALINA,Malgorzata JANIACZYK,15358,15373,18140,11,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79,https://bwf.tournamentsoftware.com/player-profile/25F2BB31-2B88-401E-AADB-DBC8F8EB2BCE
57,-1,56,MAS/MAS,Jian Guo ONG,Sook Chin CHONG,52074,52880,18130,8,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E,https://bwf.tournamentsoftware.com/player-profile/5070F95A-547F-4EEC-B709-B692EE5368E6
58,0,58,CRO/CRO,Zvonimir DURKINJAK,Stasa POZNANOVIC,52250,52942,18010,11,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/3D3F5AEB-4469-4DC7-9FA0-33685065887E
59,1,60,CHN/CHN,ZHANG Nan,ZHAO Yunlei,35357,54522,17840,3,https://bwf.tournamentsoftware.com/player-profile/61649DF4-7F24-42D0-854D-1332B21E4A9D,https://bwf.tournamentsoftware.com/player-profile/11E5143C-EEB1-456F-BECB-04E324DD3B04
60,1,61,ENG/ENG,Dean GEORGE,Samantha WARD,54418,76523,17330,10,https://bwf.tournamentsoftware.com/player-profile/3E873963-3642-452C-824F-2C8072CD6328,https://bwf.tournamentsoftware.com/player-profile/B0115A20-5D43-4198-8781-B0C01EB651E4
61,1,62,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,17310,7,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
62,15,77,ENG/ENG,Anthony CLARK,Heather OLVER,9819,53851,17180,5,https://bwf.tournamentsoftware.com/player-profile/A42492B5-4119-40D2-B59C-6198DC5EFBFB,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
63,13,76,NZL/NZL,Joe WU,Danielle TAHURI,14739,53637,15900,8,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310,https://bwf.tournamentsoftware.com/player-profile/13ABEAA0-C1C0-4D48-96D1-CF9B0BEA5DFC
64,-5,59,CHN/CHN,XU Chen,ZHAO Yunlei,51620,54522,15790,3,https://bwf.tournamentsoftware.com/player-profile/6D0E15C6-3488-48CD-B04A-5FFBCB2EF912,https://bwf.tournamentsoftware.com/player-profile/11E5143C-EEB1-456F-BECB-04E324DD3B04
65,-1,64,PER/PER,Mario CUBA,Katherine WINDER,54555,54561,15490,7,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB
66,0,66,RUS/RUS,Andrej ASHMARIN,Anastasia PROKOPENKO,13835,52640,15100,7,https://bwf.tournamentsoftware.com/player-profile/8EA55B35-E699-4465-AF02-A2E63DA1D17D,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
67,-4,63,JPN/JPN,Kenichi HAYAKAWA,Shizuka MATSUO,54527,55111,15090,5,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1
68,-1,67,GER/GER,Peter KAESBAUER,Johanna GOLISZEWSKI,54440,52280,14940,10,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
69,-1,68,WAL/WAL,Richard VAUGHAN,Sarah THOMAS,7408,49913,14750,9,https://bwf.tournamentsoftware.com/player-profile/404CC96D-5344-4549-A379-B87B8B1CA538,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295
70,0,70,VIE/VIE,Bao Duc DUONG,Thi Hong Gam THAI,54667,14131,14560,6,https://bwf.tournamentsoftware.com/player-profile/A4084943-ED79-488E-860A-C46D79F7D919,https://bwf.tournamentsoftware.com/player-profile/73B433E5-1771-4ACB-9597-C4ED22EC5D9C
71,0,71,INA/INA,Tontowi AHMAD,Richi Puspita DILI,54267,66907,14450,5,https://bwf.tournamentsoftware.com/player-profile/50850611-F9A4-4B8D-BAAD-756309EC2BFD,https://bwf.tournamentsoftware.com/player-profile/34D85A0A-952D-41BB-9F0F-39735A98E9E1
72,0,72,GER/GER,Johannes SCHOETTLER,Sandra MARINELLO,51797,50855,14330,6,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E,https://bwf.tournamentsoftware.com/player-profile/BC4FBC7D-BF8F-4AF4-B109-10AA7E2A8E9B
73,0,73,INA/INA,Indra Viki OKVANA,Gustiani MEGAWATI,15818,15814,14210,9,https://bwf.tournamentsoftware.com/player-profile/23AE7C7D-9499-45D5-BDB7-EF6EC1F8C2D6,https://bwf.tournamentsoftware.com/player-profile/F46B7E53-1FB0-43EA-BA3F-BCA08C194016
74,4,78,DEN/DEN,Mads CONRAD-PETERSEN,Anne SKELBAEK,42722,29844,13560,7,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/5D668B1A-F6D7-438D-A2CF-A9B20B672698
75,4,79,IND/IND,KONA Tarun,Shruti KURIEN,78073,13711,13390,5,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/68A358D7-95C5-42D3-820E-EA48C22288A7
76,4,80,JPN/JPN,Kenta KAZUNO,Reika KAKIIWA,53161,70308,13140,6,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25,https://bwf.tournamentsoftware.com/player-profile/AA821C04-905D-4818-B0ED-BF528A5726A3
77,21,98,SGP/SGP,Hendri Kurniawan SAPUTRA,Yu Yan Vanessa NEO,50307,14297,13120,4,https://bwf.tournamentsoftware.com/player-profile/42DECBF3-06E2-4810-B902-4B40248EB7B5,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
78,24,102,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,13110,6,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
79,2,81,UKR/UKR,Dmytro ZAVADSKY,Mariya DIPTAN,54439,54451,12960,10,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455,https://bwf.tournamentsoftware.com/player-profile/67816324-4B70-4D70-8333-1F3485C9411A
80,-15,65,SCO/SCO,Robert BLAIR,Imogen BANKIER,12052,51953,12890,3,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB
81,1,82,BEL/BEL,Jonathan GILLIS,Severine CORVILAIN,54460,74789,12810,10,https://bwf.tournamentsoftware.com/player-profile/5118A858-F4A6-4FEC-B860-39D3F2CEAEB6,https://bwf.tournamentsoftware.com/player-profile/026FF9A9-5C59-4846-8E88-8C8FBDE55DD9
82,2,84,WAL/WAL,Joe MORGAN,Kerry Ann SHEPPARD,53183,13693,12380,13,https://bwf.tournamentsoftware.com/player-profile/291D8502-C012-4A33-8107-2542EAB7F8FA,https://bwf.tournamentsoftware.com/player-profile/815CEBE9-6DF2-43EF-9D39-709AB3CA8E69
83,2,85,FRA/FRA,Sylvain GROSJEAN,Weny RASIDI,67079,4430,12290,10,https://bwf.tournamentsoftware.com/player-profile/D1EFFA3B-570E-4EE0-892B-9E71EF90B239,https://bwf.tournamentsoftware.com/player-profile/95E65E96-3558-4FEE-A01D-3A5584F2A757
84,2,86,BLR/BLR,Aleksei KONAKH,Alesia ZAITSAVA,53378,52294,12170,10,https://bwf.tournamentsoftware.com/player-profile/6657A622-22B1-4808-97F0-CD1BDACBAA4E,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
85,2,87,CHN/CHN,JIAMING Tao,WANG Xiaoli,20865,14393,11920,2,https://bwf.tournamentsoftware.com/player-profile/DF3E88B7-C7F1-45C0-9C1A-2063D07C8466,https://bwf.tournamentsoftware.com/player-profile/2F7C0DD5-7428-4118-8D32-2B3359B135D3
86,-12,74,TPE/TPE,WANG Chia Min,WANG Pei Rong,51183,52997,11680,5,https://bwf.tournamentsoftware.com/player-profile/870B4668-D822-44F2-9C2F-507DF17DEFE0,https://bwf.tournamentsoftware.com/player-profile/A8AAF8AF-37BF-4878-94F6-77CC00C10C76
87,-12,75,KOR/KOR,HAN Sang Hoon,CHANG Ye Na,15414,54361,11610,3,https://bwf.tournamentsoftware.com/player-profile/EADEDE9C-139A-49D9-AFAC-4E9B8DAED277,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
88,88,0,TPE/TPE,CHEN Hung Ling,CHENG Wen Hsing,53613,10947,11460,2,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/0EC45A3B-10AA-4FBA-B9AB-4D374036EC92
89,-1,88,THA/THA,Maneepong JONGJIT,Rodjana CHUTHABUNDITKUL,67172,32189,11400,7,https://bwf.tournamentsoftware.com/player-profile/D3B03D47-8BCF-472E-ACAE-FC6C9C123506,https://bwf.tournamentsoftware.com/player-profile/929BC939-AEBD-41FE-A22C-EAB62BB8A1A8
90,-21,69,MAS/MAS,Kien Keat KOO,Hui Lin NG,14288,53149,11120,3,https://bwf.tournamentsoftware.com/player-profile/35B3A06C-F48F-4B28-8C72-E9A461F52EFF,https://bwf.tournamentsoftware.com/player-profile/AAC95C1F-B643-4A78-AE3B-C8263E1F3B97
91,-2,89,PER/PER,Bruno MONTEVERDE,Claudia ZORNOZA,54557,52353,10970,5,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9,https://bwf.tournamentsoftware.com/player-profile/D96C4CCE-867B-4E41-8A44-81A139E27170
92,-2,90,DEN/DEN,Rasmus BONDE,Marie ROEPKE,53757,54447,10910,5,https://bwf.tournamentsoftware.com/player-profile/DAD15E03-C6D9-41A0-A944-221EEA001724,https://bwf.tournamentsoftware.com/player-profile/6B50A775-A757-49AF-AAAF-44B93A0FB815
93,-2,91,NZL/NZL,James EUNSON,Stephanie CHENG,54337,57042,10650,7,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE,https://bwf.tournamentsoftware.com/player-profile/DB1B16B1-287A-45F8-83D0-990B8EA3C4F4
94,-2,92,HKG/HKG,WIRATAMA Yohan Hadikusumo,TSE Ying Suet,7944,61435,10650,4,https://bwf.tournamentsoftware.com/player-profile/2511182B-CDA9-48E8-B42C-B6473D72D27B,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
