rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,244 - 37,"$955,150.00","99,785 / 12","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",+1,210 - 54,"$706,246.25","81,332 / 13","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"XU Chen, MA Jin",-1,183 - 50,"$787,393.12","81,181 / 13","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,CHN / CHN,"LIU Cheng, BAO Yixin",0,72 - 28,"$170,296.24","77,000 / 14","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
5,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,229 - 69,"$638,571.49","68,264 / 13","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
6,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",+1,124 - 85,"$163,999.77","63,634 / 16","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,CHN / CHN,"LU Kai, HUANG Ya Qiong",-1,58 - 23,"$117,704.99","60,940 / 15","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
8,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,67 - 36,"$187,924.99","59,315 / 14","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
9,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",+1,97 - 57,"$98,733.58","55,010 / 16","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
10,INA / INA,"Praveen JORDAN, Debby SUSANTO",+1,46 - 26,"$103,931.85","54,782 / 15","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
11,HKG /  / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-2,82 - 41,"$134,802.10","52,995 / 17","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
12,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",0,52 - 28,"$44,619.10","50,460 / 15","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
13,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",0,49 - 32,"$155,575.62","48,390 / 9","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
14,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,131 - 78,"$151,341.26","44,778 / 16","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
15,NED / NED,"Jacco ARENDS, Selena PIEK",0,83 - 55,"$30,311.99","43,175 / 20","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
16,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",0,52 - 44,"$40,954.74","38,527 / 18","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
17,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",+1,62 - 64,"$42,371.34","37,180 / 12","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
18,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",-1,106 - 99,"$66,066.12","36,204 / 17","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
19,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",+9,143 - 87,"$188,501.87","36,040 / 10","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
20,NED / NED,"Jorrit DE RUITER, Samantha BARNING",-1,65 - 47,"$24,159.41","35,367 / 20","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
21,USA / USA,"Phillip CHEW, Jamie SUBANDHI",-1,60 - 53,"$16,532.40","34,518 / 19","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
22,FRA / FRA,"Ronan LABAR, Emilie LEFEL",+2,62 - 39,"$9,973.49","33,578 / 25","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/54079/emilie-lefel","22038, 54079"
