rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,211 - 34,"$955,150.00","89,470 / 11","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,CHN / CHN,"XU Chen, MA Jin",0,161 - 43,"$787,393.12","85,020 / 12","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
3,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,199 - 59,"$638,571.49","74,490 / 11","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
4,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,183 - 44,"$706,246.25","70,940 / 9","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
5,KOR / KOR,"KO Sung Hyun, KIM Ha Na",+1,47 - 25,"$187,924.99","60,880 / 14","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
6,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",+1,101 - 73,"$163,999.77","60,400 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,CHN / CHN,"LU Kai, HUANG Ya Qiong",-2,37 - 14,"$117,704.99","58,050 / 16","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
8,CHN /  / CHN,"LIU Cheng, BAO Yixin",0,39 - 19,"$170,296.24","54,790 / 11","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
9,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,275 - 162,"$326,022.47","53,060 / 16","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
10,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,66 - 42,"$98,733.58","52,020 / 14","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
11,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,118 - 65,"$151,341.26","51,470 / 13","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
12,INA /  / INA,"Praveen JORDAN, Debby SUSANTO",0,25 - 14,"$103,931.85","47,900 / 13","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
13,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",+2,100 - 82,"$66,066.12","47,870 / 16","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
14,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",-1,36 - 27,"$155,575.62","45,810 / 11","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
15,THA / THA,"Maneepong JONGJIT, Sapsiree TAERATTANACHAI",-1,28 - 23,"$36,814.34","45,240 / 15","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","67172, 67158"
16,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",0,59 - 44,"$102,761.10","43,820 / 13","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
17,INA / INA,"Muhammad RIJAL, Vita MARISSA",+1,40 - 16,"$238,905.63","42,780 / 15","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/10360/vita-marissa","14722, 10360"
