rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,199 - 33,"$955,150.00","86,540 / 12","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,CHN / CHN,"XU Chen, MA Jin",+1,147 - 40,"$787,393.12","83,640 / 11","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
3,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",-1,196 - 57,"$638,571.49","79,520 / 11","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
4,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,172 - 42,"$706,246.25","71,730 / 9","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
5,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,91 - 68,"$163,999.77","63,860 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
6,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,45 - 21,"$187,924.99","58,280 / 14","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
7,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,271 - 158,"$326,022.47","55,160 / 16","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
8,CHN / CHN,"LIU Cheng, BAO Yixin",+2,31 - 15,"$170,296.24","53,220 / 11","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
9,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,28 - 9,"$117,704.99","52,210 / 13","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
10,GER / GER,"Michael FUCHS, Birgit OVERZIER",-2,111 - 60,"$151,341.26","52,130 / 13","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
11,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",+2,61 - 39,"$98,733.58","49,640 / 13","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
12,THA / THA,"Maneepong JONGJIT, Sapsiree TAERATTANACHAI",+2,26 - 19,"$36,814.34","47,480 / 16","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","67172, 67158"
13,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-1,55 - 27,"$134,802.10","46,660 / 14","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
14,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",-3,57 - 41,"$102,761.10","46,420 / 14","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
15,INA / INA,"Praveen JORDAN, Debby SUSANTO",+3,23 - 11,"$103,931.85","44,640 / 11","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
16,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",+1,95 - 76,"$66,066.12","43,200 / 13","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
17,INA / INA,"Muhammad RIJAL, Vita MARISSA",-1,40 - 14,"$238,905.63","42,780 / 14","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/10360/vita-marissa","14722, 10360"
18,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",+2,31 - 24,"$155,575.62","41,610 / 10","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
19,SCO / SCO,"Robert BLAIR, Imogen BANKIER",0,94 - 45,"$95,415.01","41,110 / 15","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
