rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,237 - 36,"$955,150.00","99,635 / 12","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,CHN / CHN,"XU Chen, MA Jin",0,179 - 48,"$787,393.12","81,331 / 12","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
3,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,207 - 53,"$706,246.25","78,982 / 12","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,228 - 67,"$638,571.49","74,924 / 12","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,CHN / CHN,"LIU Cheng, BAO Yixin",0,66 - 26,"$170,296.24","74,190 / 13","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
6,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,56 - 21,"$117,704.99","62,740 / 15","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
7,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,122 - 84,"$163,999.77","62,074 / 17","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
8,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,60 - 35,"$187,924.99","55,555 / 14","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
9,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",+4,71 - 38,"$134,802.10","54,315 / 14","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
10,INA / INA,"Praveen JORDAN, Debby SUSANTO",0,41 - 24,"$103,931.85","53,732 / 15","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
11,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",-2,94 - 55,"$98,733.58","53,100 / 16","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
12,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",0,48 - 31,"$155,575.62","50,190 / 10","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
