rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,0 - 0,0.0,"111,802 / 16","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,0 - 0,0.0,"99,312 / 18","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,0 - 0,0.0,"82,083 / 19","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
4,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",0,0 - 0,0.0,"81,043 / 19","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
5,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,0 - 0,0.0,"76,647 / 22","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
6,KOR / KOR,"SEO Seungjae, CHAE YuJung",0,0 - 0,0.0,"67,948 / 20","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
7,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,0 - 0,0.0,"64,950 / 22","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
8,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",0,0 - 0,0.0,"63,241 / 25","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
9,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,0 - 0,0.0,"61,922 / 19","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
10,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",0,0 - 0,0.0,"59,033 / 22","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
11,ENG / ENG,"Marcus ELLIS, Lauren SMITH",0,0 - 0,0.0,"57,998 / 20","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
12,HKG / HKG,"TANG Chun Man, TSE Ying Suet",0,0 - 0,0.0,"57,816 / 21","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
13,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,0 - 0,0.0,"56,252 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
14,CHN / CHN,"HE Ji Ting, DU Yue",0,0 - 0,0.0,"54,001 / 19","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
15,INA / INA,"Tontowi AHMAD, Winny Oktavina KANDOW",+1,0 - 0,0.0,"48,815 / 16","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/77284/winny-oktavina-kandow","54267, 77284"
16,NED / NED,"Robin TABELING, Selena PIEK",-1,0 - 0,0.0,"48,514 / 17","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/67176/selena-piek","66357, 67176"
