rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,190 - 33,"$955,150.00","90,300 / 13","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,168 - 40,"$706,246.25","85,360 / 11","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"XU Chen, MA Jin",0,139 - 37,"$787,393.12","80,340 / 11","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,193 - 55,"$638,571.49","77,570 / 11","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,90 - 67,"$163,999.77","64,870 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
6,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,37 - 19,"$187,924.99","61,660 / 15","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
7,GER / GER,"Michael FUCHS, Birgit OVERZIER",+2,106 - 58,"$151,341.26","54,330 / 14","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
8,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,265 - 155,"$326,022.47","53,360 / 18","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
9,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-2,52 - 24,"$134,802.10","51,540 / 15","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
10,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",0,51 - 38,"$102,761.10","48,660 / 14","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
11,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",0,90 - 73,"$66,066.12","47,020 / 17","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
12,CHN / CHN,"LU Kai, HUANG Ya Qiong",+2,24 - 6,"$117,704.99","45,710 / 10","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
13,SCO / SCO,"Robert BLAIR, Imogen BANKIER",-1,93 - 43,"$95,415.01","43,050 / 18","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
14,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",-1,52 - 50,"$42,371.34","42,730 / 14","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
15,CHN / CHN,"LIU Cheng, BAO Yixin",0,28 - 14,"$170,296.24","42,000 / 12","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
16,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",+3,50 - 37,"$98,733.58","41,240 / 13","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
17,DEN / DEN,"Anders KRISTIANSEN, Julie HOUMANN",-1,35 - 28,"$37,390.13","40,940 / 15","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
18,THA / THA,"Maneepong JONGJIT, Sapsiree TAERATTANACHAI",-1,21 - 15,"$36,814.34","40,250 / 15","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","67172, 67158"
19,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",-1,30 - 23,"$155,575.62","39,880 / 10","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
20,ENG / ENG,"Chris LANGRIDGE, Heather OLVER",0,47 - 30,"$29,802.20","39,380 / 16","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/53851/heather-olver","51624, 53851"
21,KOR / KOR,"KIM Gi Jung, KIM Soyeong",0,21 - 16,"$28,819.99","39,130 / 11","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/55874/kim-soyeong","39276, 55874"
22,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",0,49 - 34,"$121,201.86","38,540 / 10","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
23,GER / GER,"Peter KAESBAUER, Isabel HERTTRICH",0,33 - 23,"$22,003.99","38,480 / 16","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/98052/isabel-herttrich","54440, 98052"
24,NED / NED,"Jacco ARENDS, Selena PIEK",0,59 - 37,"$30,311.99","38,300 / 17","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
25,KOR / KOR,"LEE Yong Dae, SHIN Seungchan",+6,14 - 10,"$160,030.62","37,370 / 9","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/87473/shin-seungchan","52774, 87473"
26,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",-1,114 - 73,"$188,501.87","37,270 / 8","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
27,INA / INA,"Praveen JORDAN, Debby SUSANTO",-1,17 - 9,"$103,931.85","34,600 / 9","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
28,POL / POL,"Robert MATEUSIAK, Agnieszka WOJTKOWSKA",-1,25 - 11,"$93,747.26","33,950 / 13","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/53383/agnieszka-wojtkowska","4253, 53383"
29,JPN / JPN,"Hirokatsu HASHIMOTO, Miyuki MAEDA",-1,17 - 21,"$26,863.74","33,640 / 14","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/53150/miyuki-maeda","74326, 53150"
30,RUS / RUS,"Vitalij DURKIN, Nina VISLOVA",-1,125 - 53,"$63,584.23","33,460 / 11","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/15311/nina-vislova","9238, 15311"
31,KOR / KOR,"SHIN Baekcheol, EOM Hye Won",-1,18 - 19,"$112,698.12","33,130 / 11","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/28492/eom-hye-won","54785, 28492"
32,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",0,30 - 23,"$40,954.74","32,800 / 13","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
33,USA / USA,"Phillip CHEW, Jamie SUBANDHI",+2,27 - 27,"$16,532.40","30,405 / 17","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
34,TPE / TPE,"CHEN Hung Ling, CHENG Wen Hsing",+9,96 - 49,"$147,651.85","30,350 / 9","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/10947/cheng-wen-hsing","53613, 10947"
35,KOR / KOR,"CHOI SolGyu, CHAE YuJung",-2,49 - 11,"$32,268.12","29,970 / 7","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/93074/chae-yujung","67810, 93074"
