rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,253 - 38,"$955,150.00","102,935 / 14","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,216 - 56,"$706,246.25","82,712 / 15","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"XU Chen, MA Jin",0,186 - 52,"$787,393.12","81,181 / 15","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,CHN / CHN,"LIU Cheng, BAO Yixin",0,76 - 30,"$170,296.24","77,000 / 16","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
5,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,234 - 69,"$638,571.49","72,424 / 14","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
6,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,129 - 87,"$163,999.77","65,014 / 18","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,73 - 38,"$187,924.99","62,795 / 16","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
8,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,61 - 25,"$117,704.99","61,180 / 17","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
9,INA / INA,"Praveen JORDAN, Debby SUSANTO",0,49 - 29,"$103,931.85","54,782 / 18","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
10,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,82 - 43,"$134,802.10","52,995 / 19","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
11,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,99 - 60,"$98,733.58","51,610 / 18","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
12,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",0,52 - 30,"$44,619.10","49,160 / 16","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
13,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",0,49 - 32,"$155,575.62","48,390 / 9","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
14,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,134 - 79,"$151,341.26","45,178 / 19","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
15,NED / NED,"Jacco ARENDS, Selena PIEK",0,84 - 57,"$30,311.99","42,775 / 21","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
16,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,147 - 90,"$188,501.87","39,600 / 13","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
17,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",0,53 - 46,"$40,954.74","39,097 / 20","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
18,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",0,63 - 65,"$42,371.34","38,560 / 13","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
19,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",0,106 - 99,"$66,066.12","36,204 / 17","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
20,NED / NED,"Jorrit DE RUITER, Samantha BARNING",0,65 - 47,"$24,159.41","35,287 / 19","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
21,USA / USA,"Phillip CHEW, Jamie SUBANDHI",+1,60 - 55,"$16,532.40","34,518 / 21","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
22,RUS / RUS,"Vitalij DURKIN, Nina VISLOVA",+5,161 - 71,"$63,584.23","34,430 / 19","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/15311/nina-vislova","9238, 15311"
23,FRA / FRA,"Ronan LABAR, Emilie LEFEL",-2,62 - 40,"$9,973.49","34,178 / 26","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/54079/emilie-lefel","22038, 54079"
24,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",-1,82 - 60,"$102,761.10","33,810 / 14","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
25,CAN / CAN,"Toby NG, Alex BRUCE",-1,48 - 22,"$16,404.96","33,384 / 15","https://bwfbadminton.com/player/53930/toby-ng,https://bwfbadminton.com/player/30962/alex-bruce","53930, 30962"
26,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",-1,278 - 169,"$326,022.47","33,130 / 9","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
27,SGP /  / SGP,"Chayut TRIYACHART, Shinta Mulia SARI",-1,35 - 27,"$21,756.30","32,658 / 11","https://bwfbadminton.com/player/54662/chayut-triyachart,https://bwfbadminton.com/player/52702/shinta-mulia-sari","54662, 52702"
28,IRL / IRL,"Sam MAGEE, Chloe MAGEE",0,111 - 84,"$20,715.74","32,360 / 14","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
29,INA /  / INA,"Ronald RONALD, Melati Daeva OKTAVIANTI",0,42 - 24,"$10,919.86","31,900 / 14","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","54280, 82061"
30,FRA / FRA,"Gaetan MITTELHEISSER, Audrey MITTELHEISSER",+1,52 - 38,"$6,399.00","31,600 / 22","https://bwfbadminton.com/player/94817/gaetan-mittelheisser,https://bwfbadminton.com/player/68480/audrey-mittelheisser","94817, 68480"
31,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",-1,53 - 35,"$16,109.99","30,668 / 13","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
32,CHN / CHN,"ZHENG Si Wei, CHEN Qing Chen",0,46 - 3,"$38,151.24","30,620 / 6","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/94125/chen-qing-chen","83046, 94125"
33,AUS / AUS,"Robin MIDDLETON, Leanne CHOO",+4,21 - 14,"$10,723.49","30,391 / 11","https://bwfbadminton.com/player/51623/robin-middleton,https://bwfbadminton.com/player/33833/leanne-choo","51623, 33833"
34,DEN / DEN,"Niclas NOHR, Sara THYGESEN",0,50 - 21,"$10,150.75","30,340 / 13","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
35,GER / GER,"Peter KAESBAUER, Isabel HERTTRICH",-2,49 - 34,"$22,003.99","30,130 / 10","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/98052/isabel-herttrich","54440, 98052"
36,GER / GER,"Max SCHWENGER, Carla NYENHUIS",-1,47 - 38,"$14,108.01","29,093 / 12","https://bwfbadminton.com/player/50324/max-schwenger,https://bwfbadminton.com/player/61184/carla-nyenhuis","50324, 61184"
