rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,221 - 34,"$955,150.00","78,530 / 9","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,217 - 63,"$638,571.49","77,274 / 12","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
3,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",+1,191 - 48,"$706,246.25","68,220 / 9","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
4,CHN / CHN,"XU Chen, MA Jin",-1,161 - 44,"$787,393.12","63,560 / 9","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
5,CHN / CHN,"LIU Cheng, BAO Yixin",+1,48 - 22,"$170,296.24","60,430 / 10","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
6,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",-1,112 - 80,"$163,999.77","59,859 / 14","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,CHN / CHN,"LU Kai, HUANG Ya Qiong",+1,44 - 15,"$117,704.99","59,780 / 14","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
8,KOR / KOR,"KO Sung Hyun, KIM Ha Na",-1,50 - 29,"$187,924.99","59,330 / 14","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
9,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,74 - 44,"$98,733.58","56,940 / 14","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
10,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,122 - 69,"$151,341.26","51,628 / 12","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
11,DEN /  / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",0,43 - 28,"$155,575.62","50,090 / 10","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
12,INA / INA,"Praveen JORDAN, Debby SUSANTO",0,34 - 17,"$103,931.85","49,550 / 12","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
13,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,275 - 167,"$326,022.47","46,720 / 14","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
14,INA / INA,"Muhammad RIJAL, Vita MARISSA",0,40 - 16,"$238,905.63","40,650 / 11","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/10360/vita-marissa","14722, 10360"
15,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",0,103 - 84,"$66,066.12","40,640 / 14","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
16,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,58 - 33,"$134,802.10","40,420 / 11","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
17,GER / GER,"Max SCHWENGER, Carla NYENHUIS",0,47 - 36,"$14,108.01","39,023 / 15","https://bwfbadminton.com/player/50324/max-schwenger,https://bwfbadminton.com/player/61184/carla-nyenhuis","50324, 61184"
18,NED / NED,"Jorrit DE RUITER, Samantha BARNING",0,59 - 39,"$24,159.41","39,005 / 19","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
19,NED / NED,"Jacco ARENDS, Selena PIEK",+2,73 - 48,"$30,311.99","37,886 / 17","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
20,THA / THA,"Maneepong JONGJIT, Sapsiree TAERATTANACHAI",-1,28 - 23,"$36,814.34","37,640 / 12","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","67172, 67158"
21,RUS / RUS,"Vitalij DURKIN, Nina VISLOVA",-1,148 - 65,"$63,584.23","37,010 / 15","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/15311/nina-vislova","9238, 15311"
22,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",0,44 - 34,"$40,954.74","36,660 / 13","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
23,INA / INA,"Alfian Eko PRASETYA, Annisa SAUFIKA",+1,27 - 9,"$22,849.33","35,710 / 9","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/75853/annisa-saufika","94598, 75853"
24,IRL / IRL,"Sam MAGEE, Chloe MAGEE",+2,102 - 80,"$20,715.74","35,140 / 17","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
25,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",+2,42 - 21,"$44,619.10","35,020 / 10","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
26,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",-3,59 - 47,"$102,761.10","34,050 / 12","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
27,GER / GER,"Peter KAESBAUER, Isabel HERTTRICH",-2,49 - 34,"$22,003.99","33,900 / 15","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/98052/isabel-herttrich","54440, 98052"
28,USA / USA,"Phillip CHEW, Jamie SUBANDHI",+2,48 - 41,"$16,532.40","33,716 / 17","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
29,INA / INA,"Ronald RONALD, Melati Daeva OKTAVIANTI",0,29 - 11,"$10,919.86","32,420 / 11","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","54280, 82061"
30,JPN /  / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",+1,55 - 58,"$42,371.34","32,310 / 11","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
31,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",+1,50 - 32,"$16,109.99","32,080 / 14","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
32,SCO / SCO,"Robert BLAIR, Imogen BANKIER",-4,102 - 46,"$95,415.01","31,488 / 10","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
33,DEN / DEN,"Niclas NOHR, Sara THYGESEN",+1,39 - 17,"$10,150.75","30,480 / 13","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
34,CAN / CAN,"Toby NG, Alex BRUCE",-1,34 - 12,"$16,404.96","30,441 / 11","https://bwfbadminton.com/player/53930/toby-ng,https://bwfbadminton.com/player/30962/alex-bruce","53930, 30962"
35,KOR / KOR,"SHIN Baekcheol, CHANG Ye Na",0,43 - 23,"$103,674.98","29,650 / 9","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/54361/chang-ye-na","54785, 54361"
36,FRA / FRA,"Gaetan MITTELHEISSER, Audrey MITTELHEISSER",0,37 - 28,"$6,399.00","29,400 / 16","https://bwfbadminton.com/player/94817/gaetan-mittelheisser,https://bwfbadminton.com/player/68480/audrey-mittelheisser","94817, 68480"
37,RUS / RUS,"Anatoliy YARTSEV, Evgeniya KOSETSKAYA",+1,56 - 39,"$5,008.99","27,660 / 17","https://bwfbadminton.com/player/60783/anatoliy-yartsev,https://bwfbadminton.com/player/92400/evgeniya-kosetskaya","60783, 92400"
38,PER / PER,"Mario CUBA, Katherine WINDER",+1,56 - 23,"$5,398.70","26,995 / 13","https://bwfbadminton.com/player/54555/mario-cuba,https://bwfbadminton.com/player/54561/katherine-winder","54555, 54561"
39,FRA / FRA,"Ronan LABAR, Emilie LEFEL",+1,41 - 29,"$9,973.49","25,361 / 15","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/54079/emilie-lefel","22038, 54079"
40,USA / USA,"Howard SHU, Eva LEE",-3,20 - 11,"$13,710.98","24,901 / 9","https://bwfbadminton.com/player/46776/howard-shu,https://bwfbadminton.com/player/14814/eva-lee","46776, 14814"
41,THA / THA,"Nipitphon PHUANGPHUAPET, Puttita SUPAJIRAKUL",0,15 - 18,"$13,038.72","24,850 / 10","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/68441/puttita-supajirakul","30342, 68441"
42,PER / PER,"Andres CORPANCHO, Luz Maria ZORNOZA",+2,28 - 13,"$1,783.99","24,547 / 15","https://bwfbadminton.com/player/13762/andres-corpancho,https://bwfbadminton.com/player/21174/luz-maria-zornoza","13762, 21174"
43,KOR / KOR,"YOO Yeon Seong, EOM Hye Won",0,29 - 10,"$130,225.00","24,500 / 5","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/28492/eom-hye-won","52273, 28492"
44,SWE / SWE,"Jonatan NORDH, Emelie FABBEKE",+1,33 - 33,"$3,489.38","24,166 / 18","https://bwfbadminton.com/player/77099/jonatan-nordh,https://bwfbadminton.com/player/51661/emelie-fabbeke","77099, 51661"
45,JPN / JPN,"Hirokatsu HASHIMOTO, Miyuki MAEDA",+1,0 - 0,"$26,863.74","23,980 / 9","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/53150/miyuki-maeda","74326, 53150"
46,MAS / MAS,"WONG Fai Yin, CHOW Mei Kuan",+1,0 - 0,"$6,389.98","23,630 / 11","https://bwfbadminton.com/player/78518/wong-fai-yin,https://bwfbadminton.com/player/12411/chow-mei-kuan","78518, 12411"
47,MAS / MAS,"CHAN Peng Soon, LAI Pei Jing",+1,0 - 0,"$115,915.11","23,480 / 5","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/47007/lai-pei-jing","53142, 47007"
