rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,221 - 34,"$955,150.00","76,880 / 9","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,217 - 63,"$638,571.49","73,894 / 13","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
3,CHN / CHN,"XU Chen, MA Jin",0,161 - 44,"$787,393.12","68,600 / 9","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,188 - 47,"$706,246.25","64,970 / 8","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
5,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",+1,110 - 79,"$163,999.77","62,059 / 14","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
6,KOR / KOR,"KO Sung Hyun, KIM Ha Na",-1,50 - 29,"$187,924.99","60,980 / 15","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
7,CHN / CHN,"LIU Cheng, BAO Yixin",0,44 - 21,"$170,296.24","57,720 / 10","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
8,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,71 - 43,"$98,733.58","54,700 / 14","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
9,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,39 - 15,"$117,704.99","54,650 / 14","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
10,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,122 - 69,"$151,341.26","51,628 / 13","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
11,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",+1,43 - 28,"$155,575.62","50,150 / 11","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
12,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",-1,275 - 167,"$326,022.47","47,440 / 14","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
13,INA / INA,"Praveen JORDAN, Debby SUSANTO",+1,32 - 16,"$103,931.85","44,070 / 12","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
14,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",-1,103 - 84,"$66,066.12","44,030 / 15","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
15,INA / INA,"Muhammad RIJAL, Vita MARISSA",+1,40 - 16,"$238,905.63","41,150 / 12","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/10360/vita-marissa","14722, 10360"
16,THA / THA,"Maneepong JONGJIT, Sapsiree TAERATTANACHAI",-1,28 - 23,"$36,814.34","39,740 / 13","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","67172, 67158"
17,GER / GER,"Max SCHWENGER, Carla NYENHUIS",+1,47 - 35,"$14,108.01","39,083 / 15","https://bwfbadminton.com/player/50324/max-schwenger,https://bwfbadminton.com/player/61184/carla-nyenhuis","50324, 61184"
18,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-1,58 - 33,"$134,802.10","38,760 / 11","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
19,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",+1,59 - 46,"$102,761.10","37,890 / 12","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
20,NED / NED,"Jorrit DE RUITER, Samantha BARNING",+1,58 - 38,"$24,159.41","37,485 / 19","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
21,GER / GER,"Peter KAESBAUER, Isabel HERTTRICH",+2,49 - 34,"$22,003.99","37,190 / 16","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/98052/isabel-herttrich","54440, 98052"
22,RUS / RUS,"Vitalij DURKIN, Nina VISLOVA",+2,148 - 65,"$63,584.23","37,010 / 15","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/15311/nina-vislova","9238, 15311"
23,NED / NED,"Jacco ARENDS, Selena PIEK",+2,71 - 47,"$30,311.99","36,696 / 17","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
24,INA / INA,"Alfian Eko PRASETYA, Annisa SAUFIKA",-2,27 - 9,"$22,849.33","35,710 / 9","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/75853/annisa-saufika","94598, 75853"
25,IRL / IRL,"Sam MAGEE, Chloe MAGEE",+3,102 - 79,"$20,715.74","35,140 / 16","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
26,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",+1,44 - 34,"$40,954.74","35,000 / 13","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
27,SCO / SCO,"Robert BLAIR, Imogen BANKIER",-8,102 - 46,"$95,415.01","34,618 / 12","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
28,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",-2,55 - 58,"$42,371.34","34,040 / 11","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
29,INA / INA,"Ronald RONALD, Melati Daeva OKTAVIANTI",+4,29 - 11,"$10,919.86","32,420 / 11","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","54280, 82061"
30,USA / USA,"Phillip CHEW, Jamie SUBANDHI",-1,44 - 41,"$16,532.40","32,376 / 17","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
31,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",0,42 - 21,"$44,619.10","32,360 / 9","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
32,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",-2,50 - 31,"$16,109.99","32,080 / 13","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
33,DEN / DEN,"Niclas NOHR, Sara THYGESEN",-1,39 - 17,"$10,150.75","30,480 / 14","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
34,CAN / CAN,"Toby NG, Alex BRUCE",0,34 - 11,"$16,404.96","30,111 / 10","https://bwfbadminton.com/player/53930/toby-ng,https://bwfbadminton.com/player/30962/alex-bruce","53930, 30962"
35,KOR / KOR,"SHIN Baekcheol, CHANG Ye Na",0,43 - 23,"$103,674.98","29,650 / 9","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/54361/chang-ye-na","54785, 54361"
36,FRA / FRA,"Gaetan MITTELHEISSER, Audrey MITTELHEISSER",+1,35 - 27,"$6,399.00","28,490 / 15","https://bwfbadminton.com/player/94817/gaetan-mittelheisser,https://bwfbadminton.com/player/68480/audrey-mittelheisser","94817, 68480"
37,USA / USA,"Howard SHU, Eva LEE",+3,20 - 11,"$13,710.98","27,701 / 10","https://bwfbadminton.com/player/46776/howard-shu,https://bwfbadminton.com/player/14814/eva-lee","46776, 14814"
38,RUS / RUS,"Anatoliy YARTSEV, Evgeniya KOSETSKAYA",+3,56 - 38,"$5,008.99","27,660 / 17","https://bwfbadminton.com/player/60783/anatoliy-yartsev,https://bwfbadminton.com/player/92400/evgeniya-kosetskaya","60783, 92400"
39,PER / PER,"Mario CUBA, Katherine WINDER",+5,55 - 22,"$5,398.70","26,995 / 13","https://bwfbadminton.com/player/54555/mario-cuba,https://bwfbadminton.com/player/54561/katherine-winder","54555, 54561"
40,JPN / JPN,"Hirokatsu HASHIMOTO, Miyuki MAEDA",+3,19 - 28,"$26,863.74","26,640 / 10","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/53150/miyuki-maeda","74326, 53150"
41,MAS / MAS,"CHAN Peng Soon, LAI Pei Jing",-3,19 - 10,"$115,244.49","26,140 / 6","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/47007/lai-pei-jing","53142, 47007"
42,TPE / TPE,"CHEN Hung Ling, CHENG Wen Hsing",-6,100 - 52,"$147,651.85","25,830 / 8","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/10947/cheng-wen-hsing","53613, 10947"
43,FRA / FRA,"Ronan LABAR, Emilie LEFEL",+3,41 - 28,"$9,973.49","25,211 / 14","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/54079/emilie-lefel","22038, 54079"
44,DEN / DEN,"Anders KRISTIANSEN, Julie HOUMANN",-2,37 - 29,"$37,390.13","24,890 / 7","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
45,THA / THA,"Nipitphon PHUANGPHUAPET, Puttita SUPAJIRAKUL",0,15 - 18,"$13,038.72","24,850 / 11","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/68441/puttita-supajirakul","30342, 68441"
46,KOR / KOR,"YOO Yeon Seong, EOM Hye Won",+1,29 - 10,"$130,225.00","24,500 / 5","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/28492/eom-hye-won","52273, 28492"
47,PER / PER,"Andres CORPANCHO, Luz Maria ZORNOZA",+1,27 - 12,"$1,783.99","24,457 / 15","https://bwfbadminton.com/player/13762/andres-corpancho,https://bwfbadminton.com/player/21174/luz-maria-zornoza","13762, 21174"
48,SWE / SWE,"Jonatan NORDH, Emelie FABBEKE",+2,31 - 31,"$3,489.38","24,166 / 18","https://bwfbadminton.com/player/77099/jonatan-nordh,https://bwfbadminton.com/player/51661/emelie-fabbeke","77099, 51661"
49,MAS / MAS,"WONG Fai Yin, CHOW Mei Kuan",0,0 - 0,"$6,389.98","23,630 / 11","https://bwfbadminton.com/player/78518/wong-fai-yin,https://bwfbadminton.com/player/12411/chow-mei-kuan","78518, 12411"
50,POL / POL,"Robert MATEUSIAK, Agnieszka WOJTKOWSKA",-11,3 - 2,"$99,234.38","22,817 / 9","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/53383/agnieszka-wojtkowska","4253, 53383"
51,MAS / MAS,"Chee Tean TAN, LAI Shevon Jemie",0,0 - 0,"$5,471.23","22,650 / 11","https://bwfbadminton.com/player/88408/chee-tean-tan,https://bwfbadminton.com/player/56352/lai-shevon-jemie","88408, 56352"
