rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,185 - 32,"$955,150.00","93,600 / 13","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,165 - 39,"$706,246.25","85,360 / 11","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"XU Chen, MA Jin",0,135 - 36,"$787,393.12","81,450 / 11","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,188 - 55,"$638,571.49","78,490 / 11","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,86 - 65,"$163,999.77","63,860 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
6,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",0,51 - 37,"$102,761.10","51,150 / 15","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
7,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,265 - 153,"$326,022.47","50,790 / 17","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
8,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,33 - 17,"$187,924.99","48,910 / 13","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
9,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,49 - 23,"$134,802.10","48,720 / 15","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
10,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,50 - 35,"$98,733.58","47,920 / 13","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
11,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,114 - 73,"$188,501.87","46,920 / 10","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
12,CHN / CHN,"LIU Cheng, BAO Yixin",0,27 - 13,"$170,296.24","44,820 / 12","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
13,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",0,89 - 72,"$66,066.12","44,170 / 17","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
14,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,102 - 56,"$151,341.26","44,110 / 12","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
15,SCO / SCO,"Robert BLAIR, Imogen BANKIER",0,93 - 41,"$95,415.01","42,850 / 15","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
16,DEN /  / DEN,"Anders KRISTIANSEN, Julie HOUMANN",0,35 - 27,"$37,390.13","41,000 / 16","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
