rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
25,1,26,KOR/KOR,YOO Yeon Seong,CHANG Ye Na,52273,54361,32320,9,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
26,1,27,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,31610,12,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
27,1,28,JPN/JPN,Keigo SONODA,Naoko FUKUMAN,90623,56251,31370,11,https://bwf.tournamentsoftware.com/player-profile/94697FE7-097F-4982-9316-A8A642E17CD5,https://bwf.tournamentsoftware.com/player-profile/54B16BF7-8549-467D-8B0D-6F13CC69EAE4
28,1,29,DEN/DEN,Mathias CHRISTIANSEN,Lena GREBAK,99521,85064,31360,10,https://bwf.tournamentsoftware.com/player-profile/2D22F559-5661-4753-BBD7-B8F7E29DFA69,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3
29,1,30,USA/USA,Phillip CHEW,Jamie SUBANDHI,36299,52771,30800,15,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
30,1,31,AUS/AUS,Robin MIDDLETON,Leanne CHOO,51623,33833,30736,11,https://bwf.tournamentsoftware.com/player-profile/73D60166-0321-46D4-BEB8-52CDE80C905C,https://bwf.tournamentsoftware.com/player-profile/0F712DBF-A99A-4C6E-9DF7-C15BFE3F1597
31,7,38,INA/INA,Alfian Eko PRASETYA,Annisa SAUFIKA,94598,75853,29470,11,https://bwf.tournamentsoftware.com/player-profile/9848E77F-42AC-4C59-9CA5-BF6B1CCDD4FA,https://bwf.tournamentsoftware.com/player-profile/3FE1985E-810E-4A31-96DD-ABCE345E40DA
32,1,33,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,28720,13,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
33,1,34,JPN/JPN,Yuta WATANABE,Arisa HIGASHINO,58240,79558,28720,7,https://bwf.tournamentsoftware.com/player-profile/A91C07A5-260D-49D1-B689-19ABBF69B703,https://bwf.tournamentsoftware.com/player-profile/9342D20B-1A31-4C8F-8D66-FC03EFD25E5A
34,1,35,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,28153,11,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
35,16,51,HKG/HKG,TANG Chun Man,TSE Ying Suet,77689,61435,28150,6,https://bwf.tournamentsoftware.com/player-profile/43DB4EB1-CCCD-43A4-BF56-E3347E6DB021,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
36,0,36,SGP/SGP,Danny Bawa CHRISNANTA,Yu Yan Vanessa NEO,66920,14297,28130,13,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
37,0,37,RUS/RUS,Evgenij DREMIN,Evgenia DIMOVA,11606,53676,28060,14,https://bwf.tournamentsoftware.com/player-profile/01D5BF6E-7765-434E-A67D-2895F7BC80BE,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
38,-6,32,ENG/ENG,Matthew NOTTINGHAM,Emily WESTWOOD,92632,94149,27090,14,https://bwf.tournamentsoftware.com/player-profile/E2E53638-C980-461D-804A-23AD010FECC5,https://bwf.tournamentsoftware.com/player-profile/7519D513-75AC-4672-9E8B-1E0CD51D6189
39,0,39,INA/INA,Irfan FADHILAH,Weni ANGGRAINI,33261,88699,25630,11,https://bwf.tournamentsoftware.com/player-profile/79829615-EBBA-4838-B2D6-832E7EB844CB,https://bwf.tournamentsoftware.com/player-profile/246888BF-3B57-4033-857A-E9C620E00D0A
40,0,40,THA/THA,Nipitphon PHUANGPHUAPET,Jongkolphan KITITHARAKUL,30342,24686,25630,9,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB
41,0,41,TPE/TPE,CHANG Ko-Chi,CHANG Hsin Tien,68681,87726,24380,14,https://bwf.tournamentsoftware.com/player-profile/A88353C6-382A-41AA-81A5-E83DE780F45D,https://bwf.tournamentsoftware.com/player-profile/4C5A0B1A-938D-435C-B024-F42FBB991684
42,0,42,VIE/VIE,Tuan Duc DO,Nhu Thao PHAM,50748,40278,24330,14,https://bwf.tournamentsoftware.com/player-profile/D479CBD1-24FB-444C-B161-62A8DD6FB54F,https://bwf.tournamentsoftware.com/player-profile/FC8A280E-6FD7-4261-A127-65ACB2A9F2F7
43,0,43,ENG/ENG,Ben LANE,Jessica PUGH,76278,77018,24180,16,https://bwf.tournamentsoftware.com/player-profile/9A2F39F8-4425-473E-A732-9AAA24AC929D,https://bwf.tournamentsoftware.com/player-profile/BE443DF2-0062-4ACE-A874-BB292B01E63B
44,2,46,DEN/DEN,Kim ASTRUP,Line Højmark KJAERSFELDT,92980,63437,23890,6,https://bwf.tournamentsoftware.com/player-profile/C4BD6962-278F-4174-A423-8B4E88BB7943,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
45,2,47,CHN/CHN,LIU Yu Chen,TANG Jin Hua,93367,39056,23760,5,https://bwf.tournamentsoftware.com/player-profile/1F2680FC-C5A6-498D-84CC-B806CFA4F979,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD
46,3,49,KOR/KOR,CHOI SolGyu,CHAE YuJung,67810,93074,23540,7,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511
47,3,50,INA/INA,Riky WIDIANTO,Richi Puspita DILI,54175,66907,23160,6,https://bwf.tournamentsoftware.com/player-profile/42E0B5B3-0EE2-4C6A-9ADA-3FB5B6A94309,https://bwf.tournamentsoftware.com/player-profile/34D85A0A-952D-41BB-9F0F-39735A98E9E1
48,23,71,CHN/CHN,ZHANG Nan,LI Yin Hui,35357,82249,22770,3,https://bwf.tournamentsoftware.com/player-profile/61649DF4-7F24-42D0-854D-1332B21E4A9D,https://bwf.tournamentsoftware.com/player-profile/CDE69A0B-8ED7-4984-8024-F1B854905FB4
49,3,52,DEN/DEN,Soren GRAVHOLT,Maiken FRUERGAARD,18267,70042,21890,9,https://bwf.tournamentsoftware.com/player-profile/41650308-BBC6-4C99-AD14-1E57976A6958,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC
50,3,53,GER/GER,Mark LAMSFUSS,Isabel HERTTRICH,68045,98052,21780,9,https://bwf.tournamentsoftware.com/player-profile/7F548F9D-D362-4CBF-B10A-EEFC9B9DC40F,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
51,4,55,GER/GER,Marvin SEIDEL,Linda EFLER,64909,83942,21200,10,https://bwf.tournamentsoftware.com/player-profile/B71C5AED-D219-4EC9-AA20-4CFBDDA5C1C6,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4
52,4,56,CHN/CHN,WANG Yi Lyu,CHEN Qing Chen,99452,94125,21120,4,https://bwf.tournamentsoftware.com/player-profile/AE40FC32-8C55-4160-87F0-AB76DDEF1DE4,https://bwf.tournamentsoftware.com/player-profile/5784E4CE-FA4D-414A-865D-D89BB4F7CDBE
53,4,57,MAS/IND,KHRISHNAN Yogendran,Prajakta SAWANT,12377,28248,21100,13,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
54,-6,48,AUS/AUS,Sawan SERASINGHE,Setyana MAPASA,75157,77441,20930,9,https://bwf.tournamentsoftware.com/player-profile/B631B226-D382-4225-A9E6-844C5842C9AB,https://bwf.tournamentsoftware.com/player-profile/B731EF29-69F5-48CB-A8E9-131D6F2D4844
55,-1,54,EGY/EGY,Abdelrahman KASHKAL,Hadia HOSNY,24294,52901,20820,12,https://bwf.tournamentsoftware.com/player-profile/3D0362C4-EB6D-4A0F-A74C-29F96E39AA3B,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
56,2,58,FRA/FRA,Bastian KERSAUDY,Lea PALERMO,96121,98329,20770,10,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
57,-13,44,FRA/FRA,Ronan LABAR,Emilie LEFEL,22038,54079,20700,9,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
58,7,65,FRA/FRA,Ronan LABAR,Audrey MITTELHEISSER,22038,68480,20341,8,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
59,-14,45,INA/INA,Edi SUBAKTIAR,Gloria Emanuelle WIDJAJA,77978,81702,20240,7,https://bwf.tournamentsoftware.com/player-profile/E7807D6E-0DD5-4CBF-82EA-2086B65E1F70,https://bwf.tournamentsoftware.com/player-profile/3014A91F-0B79-4CAC-8D81-BF7660CBB96A
60,0,60,AUT/AUT,David OBERNOSTERER,Elisabeth BALDAUF,54459,85440,20150,10,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
61,2,63,POL/POL,Pawel PIETRYJA,Aneta WOJTKOWSKA,58415,67908,19730,14,https://bwf.tournamentsoftware.com/player-profile/A00AB59D-7000-400D-A73F-704F5BFFB239,https://bwf.tournamentsoftware.com/player-profile/F1EAEA67-10C2-4159-8248-A90BA9A66A6E
62,-1,61,CAN/CAN,Toby NG,Alex BRUCE,53930,30962,19630,11,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6
63,-1,62,DEN/DEN,Niclas NOHR,Sara THYGESEN,64188,68189,19150,6,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
64,-5,59,ENG/ENG,Gregory MAIRS,Jenny MOORE,58180,89068,18870,12,https://bwf.tournamentsoftware.com/player-profile/C4D877EE-BD4E-4D9F-89A6-2F7947FA8119,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5
65,-1,64,AUS/AUS,Matthew CHAU,Gronya SOMERVILLE,78695,58488,18401,9,https://bwf.tournamentsoftware.com/player-profile/1B203515-DD2B-42BA-BA7A-EEB17B939372,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
66,0,66,SUI/SUI,Oliver SCHALLER,Celine BURKART,94367,79680,17930,15,https://bwf.tournamentsoftware.com/player-profile/82E30900-23CB-49EA-85B5-DBF849443ECD,https://bwf.tournamentsoftware.com/player-profile/A48523C1-8417-474B-B56D-37DA1431C499
67,0,67,INA/INA,Rafiddias Akhdan NUGROHO,Masita MAHMUDIN,65925,73134,17520,9,https://bwf.tournamentsoftware.com/player-profile/F602A946-EF44-4E72-89BB-17542000A529,https://bwf.tournamentsoftware.com/player-profile/226728C5-16BC-4101-AF62-4E89FF5BACBE
68,0,68,CZE/CZE,Jakub BITMAN,Alžběta BÁŠOVÁ,54443,39172,17265,13,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0
69,0,69,FRA/FRA,Gaetan MITTELHEISSER,Audrey MITTELHEISSER,94817,68480,17230,7,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
70,0,70,NED/NED,Ruben JILLE,Iris TABELING,93858,47517,16920,9,https://bwf.tournamentsoftware.com/player-profile/A9EC3C1E-8FB7-4562-AEDE-A305941BF2CB,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
71,20,91,HKG/HKG,TAM Chun Hei,NG Tsz Yau,30163,61986,15900,6,https://bwf.tournamentsoftware.com/player-profile/1D5110F0-33F8-4AE8-AF5D-774C19219372,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3
72,6,78,TPE/TPE,LIN Chia Yu,WU Ti Jung,66194,95143,15840,6,https://bwf.tournamentsoftware.com/player-profile/AF78CEA8-27AA-44A6-8143-0D33AE841450,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
73,1,74,DEN/DEN,Mathias CHRISTIANSEN,Sara THYGESEN,99521,68189,15340,4,https://bwf.tournamentsoftware.com/player-profile/2D22F559-5661-4753-BBD7-B8F7E29DFA69,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
74,1,75,INA/INA,Yantoni Edy SAPUTRA,Marsheilla Gischa ISLAMI,96005,96862,15310,7,https://bwf.tournamentsoftware.com/player-profile/B29BCAD4-7835-49BB-B6B6-93AA005E85F2,https://bwf.tournamentsoftware.com/player-profile/EAEA626C-DADE-41B4-8A72-EB897381973A
75,2,77,THA/THA,Parinyawat THONGNUAM,Natcha SAENGCHOTE,73786,74490,15290,9,https://bwf.tournamentsoftware.com/player-profile/0A3A8F45-C604-4B5C-B2C0-68D98100C221,https://bwf.tournamentsoftware.com/player-profile/1EF9D3E4-3F92-4ACF-96A0-40ECF05C81DF
76,8,84,INA/INA,Riky WIDIANTO,Gloria Emanuelle WIDJAJA,54175,81702,14810,5,https://bwf.tournamentsoftware.com/player-profile/42E0B5B3-0EE2-4C6A-9ADA-3FB5B6A94309,https://bwf.tournamentsoftware.com/player-profile/3014A91F-0B79-4CAC-8D81-BF7660CBB96A
77,2,79,INA/INA,Lukhi Apri NUGROHO,Ririn AMELIA,58661,88747,14430,8,https://bwf.tournamentsoftware.com/player-profile/4AF562C2-2E19-43EC-81D3-1EAC7076B386,https://bwf.tournamentsoftware.com/player-profile/5E9EBE46-AB89-4938-9DA4-7A1D9BF36200
78,2,80,CHN/CHN,HE Ji Ting,DU Yue,59673,65984,13800,5,https://bwf.tournamentsoftware.com/player-profile/43A9897D-EDE5-4AFB-A9E4-7822C7DE272F,https://bwf.tournamentsoftware.com/player-profile/40ACC243-C12A-453D-8F73-C9E3F1A80F33
79,9,88,FRA/FRA,Gaetan MITTELHEISSER,Emilie LEFEL,94817,54079,13770,5,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
80,1,81,IND/IND,ATTRI Manu,Ashwini PONNAPPA,59803,49765,13680,5,https://bwf.tournamentsoftware.com/player-profile/3B0C28FD-0B86-4827-A269-910BAAE7244C,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
81,1,82,TPE/TPE,LEE Jhe-Huei,WU Ti Jung,99102,95143,13660,6,https://bwf.tournamentsoftware.com/player-profile/CD5C5213-6E14-4380-BDF9-863572BD9FFF,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
82,13,95,CAN/CAN,Toby NG,Rachel HONDERICH,53930,95664,13240,5,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
83,2,85,CHN/CHN,ZHENG Si Wei,LI Yin Hui,83046,82249,12950,2,https://bwf.tournamentsoftware.com/player-profile/9BAE5052-C339-4F31-92C3-1E86D12A7D2B,https://bwf.tournamentsoftware.com/player-profile/CDE69A0B-8ED7-4984-8024-F1B854905FB4
84,28,112,MAS/MAS,GOH Soon Huat,LAI Shevon Jemie,92593,56352,12900,3,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D,https://bwf.tournamentsoftware.com/player-profile/C2772AD0-D574-4CA7-B265-CDB2629143AA
85,-10,75,IND/IND,Satwiksairaj RANKIREDDY,MANEESHA K,72435,56836,12830,7,https://bwf.tournamentsoftware.com/player-profile/1C1A6FA0-376B-45EE-81C8-9CCCA9276C3F,https://bwf.tournamentsoftware.com/player-profile/59A7BB10-CA74-4CD8-AC13-C9BB28107F89
86,14,100,RUS/RUS,Alexandr ZINCHENKO,Olga MOROZOVA,65143,85822,12730,7,https://bwf.tournamentsoftware.com/player-profile/B74B4CF2-3624-4A80-AA77-90C77CC18824,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
87,-1,86,MAS/MAS,WONG Fai Yin,LAI Shevon Jemie,78518,56352,12570,6,https://bwf.tournamentsoftware.com/player-profile/F2B703EB-F104-4DB5-949D-36F89128F58B,https://bwf.tournamentsoftware.com/player-profile/C2772AD0-D574-4CA7-B265-CDB2629143AA
88,-1,87,THA/THA,Sudket PRAPAKAMOL,Saralee THOUNGTHONGKAM,10650,7065,12560,5,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619,https://bwf.tournamentsoftware.com/player-profile/4830B811-EC02-4B57-AC7F-1FD3AA53108E
89,20,109,INA/INA,Rinov RIVALDY,Vania Arianti SUKOCO,88451,62428,12320,8,https://bwf.tournamentsoftware.com/player-profile/D15EE2C9-A5B5-43E9-8FE3-8796A4C1B671,https://bwf.tournamentsoftware.com/player-profile/6F34A678-1114-47F4-86C8-8E8C3733535A
90,-1,89,TPE/TPE,LEE Yang,HSU Ya Ching,69448,74561,12210,5,https://bwf.tournamentsoftware.com/player-profile/45F7D2E9-B206-4212-A310-8C42F608C890,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
91,-19,72,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,12180,5,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
92,-2,90,CHN/CHN,WANG Yi Lyu,HUANG Dong Ping,99452,89426,12120,3,https://bwf.tournamentsoftware.com/player-profile/AE40FC32-8C55-4160-87F0-AB76DDEF1DE4,https://bwf.tournamentsoftware.com/player-profile/3453F3C4-271C-4A13-9AFF-F00C6DCF4D2F
93,1,94,FRA/FRA,Jordan CORVEE,Anne TRAN,88804,98854,11820,8,https://bwf.tournamentsoftware.com/player-profile/4B12FFDB-0102-4555-94FA-01B36127D8DE,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
94,-21,73,NZL/HKG,CHAN Alan Yun Lung,TSE Ying Suet,3907,61435,11490,5,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
