rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"XU Chen, MA Jin",0,103 - 24,"$787,393.12","88,461 / 10","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",+1,129 - 31,"$706,246.25","83,202 / 13","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",-1,137 - 25,"$955,150.00","81,341 / 10","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,156 - 48,"$638,571.49","71,579 / 12","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,102 - 63,"$188,501.87","69,698 / 15","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
6,INA / INA,"Muhammad RIJAL, Debby SUSANTO",0,78 - 58,"$141,591.24","59,517 / 14","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/4425/debby-susanto","14722, 4425"
7,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,247 - 136,"$326,022.47","55,278 / 12","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
8,POL / POL,"Robert MATEUSIAK, Nadiezda ZIEBA",0,192 - 91,"$163,376.63","52,380 / 10","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/50054/nadiezda-zieba","4253, 50054"
9,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",0,34 - 21,"$102,761.10","52,320 / 18","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
10,INA / INA,"Fran KURNIAWAN, Shendy Puspa IRAWATI",0,76 - 33,"$73,530.49","48,470 / 12","https://bwfbadminton.com/player/52751/fran-kurniawan,https://bwfbadminton.com/player/15813/shendy-puspa-irawati","52751, 15813"
11,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,38 - 22,"$98,733.58","47,590 / 14","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
12,KOR / KOR,"SHIN Baekcheol, CHANG Ye Na",0,26 - 12,"$103,674.98","45,170 / 10","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/54361/chang-ye-na","54785, 54361"
13,DEN / DEN,"Anders KRISTIANSEN, Julie HOUMANN",+1,21 - 12,"$37,390.13","43,230 / 13","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
14,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",+1,33 - 12,"$134,802.10","43,125 / 15","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
15,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",+1,71 - 57,"$66,066.12","42,177 / 20","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
16,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",+1,56 - 53,"$163,999.77","41,164 / 10","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
17,GER / GER,"Michael FUCHS, Birgit OVERZIER",-4,84 - 46,"$151,341.26","39,445 / 15","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
18,MAS / MAS,"Aik Quan TAN, LAI Pei Jing",0,46 - 33,"$30,336.46","37,700 / 15","https://bwfbadminton.com/player/54153/aik-quan-tan,https://bwfbadminton.com/player/47007/lai-pei-jing","54153, 47007"
19,INA / INA,"Praveen JORDAN, Vita MARISSA",0,22 - 6,"$201,246.24","36,150 / 8","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/10360/vita-marissa","89916, 10360"
20,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",0,13 - 12,"$155,575.62","35,140 / 12","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
21,ENG / ENG,"Chris LANGRIDGE, Heather OLVER",0,27 - 15,"$29,802.20","34,804 / 17","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/53851/heather-olver","51624, 53851"
22,KOR / KOR,"SHIN Baekcheol, EOM Hye Won",0,11 - 7,"$112,698.12","33,540 / 8","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/28492/eom-hye-won","54785, 28492"
23,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",0,39 - 35,"$42,371.34","33,270 / 13","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
24,THA / THA,"Songphon ANUGRITAYAWON, Kunchala VORAVICHITCHAIKUL",0,114 - 106,"$119,517.53","32,970 / 11","https://bwfbadminton.com/player/50736/songphon-anugritayawon,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50736, 50739"
25,NED / NED,"Jorrit DE RUITER, Samantha BARNING",0,27 - 15,"$24,159.41","32,633 / 13","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
