rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,150 - 26,"$955,150.00","93,551 / 13","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,CHN / CHN,"XU Chen, MA Jin",0,110 - 27,"$787,393.12","91,211 / 11","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
3,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,138 - 32,"$706,246.25","88,202 / 14","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,160 - 50,"$638,571.49","75,819 / 14","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,103 - 65,"$188,501.87","62,718 / 15","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
6,INA / INA,"Muhammad RIJAL, Debby SUSANTO",0,82 - 62,"$141,591.24","57,017 / 16","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/4425/debby-susanto","14722, 4425"
7,POL / POL,"Robert MATEUSIAK, Nadiezda ZIEBA",0,194 - 92,"$163,376.63","56,760 / 11","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/50054/nadiezda-zieba","4253, 50054"
8,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,250 - 140,"$326,022.47","53,908 / 15","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
9,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",0,40 - 24,"$102,761.10","53,880 / 18","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
10,KOR / KOR,"SHIN Baekcheol, CHANG Ye Na",0,32 - 13,"$103,674.98","52,790 / 12","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/54361/chang-ye-na","54785, 54361"
11,INA / INA,"Praveen JORDAN, Vita MARISSA",0,31 - 8,"$201,246.24","51,560 / 11","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/10360/vita-marissa","89916, 10360"
12,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,44 - 26,"$98,733.58","50,910 / 15","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
13,INA / INA,"Fran KURNIAWAN, Shendy Puspa IRAWATI",0,76 - 34,"$73,530.49","47,130 / 11","https://bwfbadminton.com/player/52751/fran-kurniawan,https://bwfbadminton.com/player/15813/shendy-puspa-irawati","52751, 15813"
14,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",+3,72 - 61,"$66,066.12","42,977 / 22","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
15,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-1,36 - 14,"$134,802.10","42,855 / 16","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
16,GER / GER,"Michael FUCHS, Birgit OVERZIER",+2,84 - 47,"$151,341.26","42,445 / 16","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
17,KOR / KOR,"SHIN Baekcheol, EOM Hye Won",-2,15 - 8,"$112,698.12","41,940 / 9","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/28492/eom-hye-won","54785, 28492"
18,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",-2,56 - 54,"$163,999.77","41,164 / 11","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
19,DEN / DEN,"Anders KRISTIANSEN, Julie HOUMANN",0,21 - 14,"$37,390.13","38,030 / 12","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
20,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,17 - 7,"$187,924.99","37,996 / 7","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
21,INA / INA,"Irfan FADHILAH, Weni ANGGRAINI",+5,48 - 31,"$36,337.48","36,590 / 10","https://bwfbadminton.com/player/33261/irfan-fadhilah,https://bwfbadminton.com/player/88699/weni-anggraini","33261, 88699"
22,ENG / ENG,"Chris LANGRIDGE, Heather OLVER",+3,28 - 17,"$29,802.20","36,074 / 18","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/53851/heather-olver","51624, 53851"
23,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",-2,14 - 14,"$155,575.62","35,480 / 13","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
24,MAS / MAS,"Aik Quan TAN, LAI Pei Jing",-2,46 - 35,"$30,336.46","35,150 / 14","https://bwfbadminton.com/player/54153/aik-quan-tan,https://bwfbadminton.com/player/47007/lai-pei-jing","54153, 47007"
25,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",-2,42 - 38,"$42,371.34","34,830 / 15","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
26,NED /  / NED,"Jorrit DE RUITER, Samantha BARNING",-2,28 - 17,"$24,159.41","33,963 / 14","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
27,INA / INA,"Lukhi Apri NUGROHO, Annisa SAUFIKA",0,16 - 13,"$15,743.70","32,710 / 11","https://bwfbadminton.com/player/58661/lukhi-apri-nugroho,https://bwfbadminton.com/player/75853/annisa-saufika","58661, 75853"
28,USA / USA,"Phillip CHEW, Jamie SUBANDHI",+2,18 - 17,"$16,532.40","30,989 / 16","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
29,JPN / JPN,"Hirokatsu HASHIMOTO, Miyuki MAEDA",-1,12 - 10,"$26,863.74","29,843 / 10","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/53150/miyuki-maeda","74326, 53150"
30,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",-1,40 - 26,"$121,201.86","29,620 / 6","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
31,KOR / KOR,"YOO Yeon Seong, EOM Hye Won",0,14 - 5,"$130,225.00","28,590 / 5","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/28492/eom-hye-won","52273, 28492"
32,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",0,23 - 12,"$40,954.74","28,550 / 13","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
33,MAS / MAS,"Jian Guo ONG, LIM Yin Loo",0,24 - 24,"$21,506.83","27,810 / 9","https://bwfbadminton.com/player/52074/jian-guo-ong,https://bwfbadminton.com/player/67046/lim-yin-loo","52074, 67046"
34,IND / IND,"Ashwini PONNAPPA, KONA Tarun",0,10 - 23,"$15,226.23","27,793 / 14","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/78073/kona-tarun","49765, 78073"
35,THA / THA,"Songphon ANUGRITAYAWON, Kunchala VORAVICHITCHAIKUL",0,114 - 107,"$119,517.53","27,440 / 9","https://bwfbadminton.com/player/50736/songphon-anugritayawon,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50736, 50739"
36,IRL / IRL,"Sam MAGEE, Chloe MAGEE",+3,68 - 56,"$20,715.74","26,801 / 16","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
37,GER / GER,"Peter KAESBAUER, Isabel HERTTRICH",-1,19 - 10,"$22,003.99","26,690 / 12","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/98052/isabel-herttrich","54440, 98052"
38,DEN / DEN,"Anders Skaarup RASMUSSEN, Lena GREBAK",+3,29 - 10,"$16,306.75","25,230 / 12","https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen,https://bwfbadminton.com/player/85064/lena-grebak","44414, 85064"
39,FRA / FRA,"Baptiste CAREME, Audrey MITTELHEISSER",-2,24 - 25,"$8,650.38","25,031 / 12","https://bwfbadminton.com/player/51837/baptiste-careme,https://bwfbadminton.com/player/68480/audrey-mittelheisser","51837, 68480"
40,FRA / FRA,"Ronan LABAR, Laura CHOINET",-2,25 - 22,"$9,462.74","25,000 / 12","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/51364/laura-choinet","22038, 51364"
41,CHN / CHN,"JIAMING Tao, TANG Jin Hua",-1,17 - 6,"$101,265.00","24,230 / 6","https://bwfbadminton.com/player/20865/jiaming-tao,https://bwfbadminton.com/player/39056/tang-jin-hua","20865, 39056"
42,SWE / SWE,"Nico RUPONEN, Amanda HOGSTROM",0,0 - 0,"$7,144.25","23,513 / 16","https://bwfbadminton.com/player/90714/nico-ruponen,https://bwfbadminton.com/player/42703/amanda-hogstrom","90714, 42703"
