rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,206 - 34,"$955,150.00","83,390 / 11","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,CHN / CHN,"XU Chen, MA Jin",0,157 - 42,"$787,393.12","82,260 / 11","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
3,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,199 - 59,"$638,571.49","79,520 / 11","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
4,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,183 - 44,"$706,246.25","75,890 / 9","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
5,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,98 - 72,"$163,999.77","64,330 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
6,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,46 - 24,"$187,924.99","58,280 / 13","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
7,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,34 - 12,"$117,704.99","54,530 / 14","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
8,CHN / CHN,"LIU Cheng, BAO Yixin",0,37 - 18,"$170,296.24","54,160 / 11","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
9,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,274 - 161,"$326,022.47","53,060 / 16","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
10,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,117 - 64,"$151,341.26","51,470 / 13","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
11,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,64 - 41,"$98,733.58","49,640 / 12","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
12,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",0,59 - 43,"$102,761.10","47,860 / 14","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
