rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,0 - 0,0.0,"110,802 / 17","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,0 - 0,0.0,"103,112 / 19","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,0 - 0,0.0,"100,563 / 22","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
4,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,0 - 0,0.0,"87,150 / 25","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
5,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",0,0 - 0,0.0,"86,893 / 20","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
6,KOR / KOR,"SEO Seungjae, CHAE YuJung",0,0 - 0,0.0,"80,720 / 22","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
7,ENG / ENG,"Marcus ELLIS, Lauren SMITH",0,0 - 0,0.0,"70,740 / 28","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
8,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,0 - 0,0.0,"70,420 / 26","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
9,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",0,0 - 0,0.0,"65,941 / 28","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
10,FRA / FRA,"Thom GICQUEL, Delphine DELRUE",0,0 - 0,0.0,"65,932 / 31","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/70762/delphine-delrue","68544, 70762"
11,HKG / HKG,"TANG Chun Man, TSE Ying Suet",0,0 - 0,0.0,"64,966 / 25","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
12,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",0,0 - 0,0.0,"62,770 / 26","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
13,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,0 - 0,0.0,"61,822 / 24","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
14,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",0,0 - 0,0.0,"59,234 / 31","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
