rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,155 - 26,"$955,150.00","97,651 / 13","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,142 - 33,"$706,246.25","88,202 / 14","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"XU Chen, MA Jin",0,113 - 28,"$787,393.12","86,511 / 11","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,163 - 51,"$638,571.49","78,719 / 14","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,104 - 66,"$188,501.87","60,058 / 15","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
6,THA /  / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",+1,250 - 141,"$326,022.47","56,008 / 16","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
7,INA / INA,"Muhammad RIJAL, Debby SUSANTO",-1,86 - 64,"$141,591.24","55,217 / 16","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/4425/debby-susanto","14722, 4425"
8,INA / INA,"Praveen JORDAN, Vita MARISSA",+3,31 - 9,"$201,246.24","53,940 / 13","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/10360/vita-marissa","89916, 10360"
9,POL / POL,"Robert MATEUSIAK, Nadiezda ZIEBA",-1,194 - 92,"$163,376.63","52,930 / 10","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/50054/nadiezda-zieba","4253, 50054"
10,KOR / KOR,"SHIN Baekcheol, CHANG Ye Na",-1,32 - 13,"$103,674.98","52,790 / 12","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/54361/chang-ye-na","54785, 54361"
11,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",-1,41 - 25,"$102,761.10","52,150 / 17","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
12,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,44 - 27,"$98,733.58","50,910 / 16","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
13,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,58 - 55,"$163,999.77","50,294 / 13","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
14,KOR / KOR,"KO Sung Hyun, KIM Ha Na",+1,19 - 8,"$187,924.99","46,266 / 9","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
15,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",-1,79 - 62,"$66,066.12","45,257 / 22","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
16,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,36 - 14,"$134,802.10","43,735 / 17","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
17,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,88 - 48,"$151,341.26","42,445 / 16","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
18,INA / INA,"Fran KURNIAWAN, Shendy Puspa IRAWATI",0,76 - 34,"$73,530.49","42,280 / 10","https://bwfbadminton.com/player/52751/fran-kurniawan,https://bwfbadminton.com/player/15813/shendy-puspa-irawati","52751, 15813"
19,DEN / DEN,"Anders KRISTIANSEN, Julie HOUMANN",+1,23 - 15,"$37,390.13","39,760 / 12","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
20,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",+3,43 - 39,"$42,371.34","39,310 / 15","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
21,ENG / ENG,"Chris LANGRIDGE, Heather OLVER",0,32 - 19,"$29,802.20","38,524 / 19","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/53851/heather-olver","51624, 53851"
22,INA / INA,"Irfan FADHILAH, Weni ANGGRAINI",0,52 - 33,"$36,337.48","37,120 / 11","https://bwfbadminton.com/player/33261/irfan-fadhilah,https://bwfbadminton.com/player/88699/weni-anggraini","33261, 88699"
23,MAS / MAS,"Aik Quan TAN, LAI Pei Jing",+1,46 - 35,"$30,336.46","35,150 / 14","https://bwfbadminton.com/player/54153/aik-quan-tan,https://bwfbadminton.com/player/47007/lai-pei-jing","54153, 47007"
24,KOR / KOR,"SHIN Baekcheol, EOM Hye Won",-5,15 - 9,"$112,698.12","33,860 / 8","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/28492/eom-hye-won","54785, 28492"
25,INA / INA,"Lukhi Apri NUGROHO, Annisa SAUFIKA",+1,19 - 15,"$15,743.70","32,960 / 12","https://bwfbadminton.com/player/58661/lukhi-apri-nugroho,https://bwfbadminton.com/player/75853/annisa-saufika","58661, 75853"
26,NED / NED,"Jorrit DE RUITER, Samantha BARNING",+1,28 - 17,"$24,159.41","32,883 / 13","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
27,JPN / JPN,"Hirokatsu HASHIMOTO, Miyuki MAEDA",+1,13 - 11,"$26,863.74","31,943 / 12","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/53150/miyuki-maeda","74326, 53150"
28,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",+2,40 - 27,"$121,201.86","31,840 / 7","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
29,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",-4,15 - 15,"$155,575.62","31,760 / 12","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
30,USA / USA,"Phillip CHEW, Jamie SUBANDHI",-1,22 - 17,"$16,532.40","30,239 / 16","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
31,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",0,23 - 13,"$40,954.74","29,540 / 14","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
32,KOR / KOR,"YOO Yeon Seong, EOM Hye Won",0,14 - 5,"$130,225.00","28,590 / 5","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/28492/eom-hye-won","52273, 28492"
33,GER / GER,"Peter KAESBAUER, Isabel HERTTRICH",+2,21 - 12,"$22,003.99","28,310 / 12","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/98052/isabel-herttrich","54440, 98052"
