rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,185 - 32,"$955,150.00","95,051 / 15","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,160 - 39,"$706,246.25","89,322 / 12","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"XU Chen, MA Jin",0,133 - 35,"$787,393.12","84,861 / 12","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,184 - 55,"$638,571.49","79,369 / 11","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
5,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,85 - 64,"$163,999.77","63,860 / 14","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
6,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,30 - 15,"$187,924.99","59,076 / 14","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
7,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,262 - 151,"$326,022.47","52,638 / 18","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
8,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",+1,113 - 72,"$188,501.87","52,538 / 11","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
9,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",-1,51 - 36,"$102,761.10","51,150 / 16","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
10,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",+3,46 - 34,"$98,733.58","47,920 / 13","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
11,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,102 - 55,"$151,341.26","47,675 / 14","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
12,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-2,45 - 22,"$134,802.10","46,620 / 16","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
13,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",+1,87 - 69,"$66,066.12","45,687 / 17","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
14,CHN / CHN,"LIU Cheng, BAO Yixin",+3,24 - 12,"$170,296.24","44,820 / 12","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
15,SCO / SCO,"Robert BLAIR, Imogen BANKIER",0,87 - 40,"$95,415.01","42,020 / 14","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
16,ENG / ENG,"Chris LANGRIDGE, Heather OLVER",0,45 - 27,"$29,802.20","40,650 / 16","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/53851/heather-olver","51624, 53851"
17,DEN / DEN,"Anders KRISTIANSEN, Julie HOUMANN",+3,30 - 25,"$37,390.13","38,760 / 15","https://bwfbadminton.com/player/12459/anders-kristiansen,https://bwfbadminton.com/player/12870/julie-houmann","12459, 12870"
18,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",+8,47 - 33,"$121,201.86","38,540 / 10","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
19,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",-1,48 - 47,"$42,371.34","38,530 / 15","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
