rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,216 - 34,"$955,150.00","76,880 / 9","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,214 - 62,"$638,571.49","72,264 / 12","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
3,CHN / CHN,"XU Chen, MA Jin",0,161 - 43,"$787,393.12","68,600 / 9","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,184 - 46,"$706,246.25","64,970 / 8","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
5,KOR / KOR,"KO Sung Hyun, KIM Ha Na",0,48 - 28,"$187,924.99","63,330 / 15","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
6,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,108 - 78,"$163,999.77","61,959 / 14","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,CHN / CHN,"LIU Cheng, BAO Yixin",0,43 - 20,"$170,296.24","57,720 / 10","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
8,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",0,71 - 42,"$98,733.58","54,700 / 14","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
9,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,37 - 14,"$117,704.99","54,650 / 14","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
10,GER / GER,"Michael FUCHS, Birgit OVERZIER",0,122 - 69,"$151,341.26","51,628 / 13","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
11,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,275 - 166,"$326,022.47","47,440 / 14","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
12,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",0,41 - 27,"$155,575.62","45,810 / 10","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
13,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",0,103 - 84,"$66,066.12","45,220 / 16","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
14,INA / INA,"Praveen JORDAN, Debby SUSANTO",0,29 - 15,"$103,931.85","44,070 / 12","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
15,THA / THA,"Maneepong JONGJIT, Sapsiree TAERATTANACHAI",0,28 - 23,"$36,814.34","42,420 / 14","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","67172, 67158"
16,INA / INA,"Muhammad RIJAL, Vita MARISSA",0,40 - 16,"$238,905.63","41,150 / 12","https://bwfbadminton.com/player/14722/muhammad-rijal,https://bwfbadminton.com/player/10360/vita-marissa","14722, 10360"
17,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,57 - 32,"$134,802.10","40,390 / 11","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
18,GER / GER,"Max SCHWENGER, Carla NYENHUIS",0,47 - 34,"$14,108.01","40,273 / 15","https://bwfbadminton.com/player/50324/max-schwenger,https://bwfbadminton.com/player/61184/carla-nyenhuis","50324, 61184"
19,SCO / SCO,"Robert BLAIR, Imogen BANKIER",0,102 - 46,"$95,415.01","39,948 / 13","https://bwfbadminton.com/player/12052/robert-blair,https://bwfbadminton.com/player/51953/imogen-bankier","12052, 51953"
20,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",+1,59 - 45,"$102,761.10","37,890 / 12","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
21,NED / NED,"Jorrit DE RUITER, Samantha BARNING",+1,57 - 37,"$24,159.41","37,485 / 19","https://bwfbadminton.com/player/52281/jorrit-de-ruiter,https://bwfbadminton.com/player/53833/samantha-barning","52281, 53833"
22,INA / INA,"Alfian Eko PRASETYA, Annisa SAUFIKA",-2,27 - 9,"$22,849.33","37,380 / 10","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/75853/annisa-saufika","94598, 75853"
