rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,248 - 38,"$955,150.00","101,535 / 13","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,212 - 55,"$706,246.25","81,332 / 14","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"XU Chen, MA Jin",0,185 - 51,"$787,393.12","81,181 / 14","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
4,CHN / CHN,"LIU Cheng, BAO Yixin",0,74 - 29,"$170,296.24","77,000 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
5,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,234 - 69,"$638,571.49","72,424 / 14","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
6,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,126 - 86,"$163,999.77","63,634 / 17","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,KOR / KOR,"KO Sung Hyun, KIM Ha Na",+1,70 - 37,"$187,924.99","61,415 / 15","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
8,CHN / CHN,"LU Kai, HUANG Ya Qiong",-1,59 - 24,"$117,704.99","60,940 / 16","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
9,INA / INA,"Praveen JORDAN, Debby SUSANTO",+1,48 - 28,"$103,931.85","54,782 / 17","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
10,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",+1,82 - 42,"$134,802.10","52,995 / 18","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
11,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",-2,98 - 59,"$98,733.58","51,610 / 17","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
12,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",0,52 - 29,"$44,619.10","49,160 / 15","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
13,DEN / DEN,"Mads Pieler KOLDING, Kamilla Rytter JUHL",0,49 - 32,"$155,575.62","48,390 / 9","https://bwfbadminton.com/player/52958/mads-pieler-kolding,https://bwfbadminton.com/player/51436/kamilla-rytter-juhl","52958, 51436"
14,GER /  / GER,"Michael FUCHS, Birgit OVERZIER",0,131 - 78,"$151,341.26","45,178 / 18","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
15,NED / NED,"Jacco ARENDS, Selena PIEK",0,83 - 56,"$30,311.99","41,835 / 20","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
16,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",+1,147 - 89,"$188,501.87","39,600 / 12","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
