rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,277 - 64,"$756,812.50","92,441 / 12",https://bwfbadminton.com/player/75787/chen-long,75787
2,CHN,LIN Dan,0,529 - 77,"$715,435.00","74,137 / 10",https://bwfbadminton.com/player/50906/lin-dan,50906
3,DEN,Jan O JORGENSEN,0,305 - 170,"$287,922.00","74,017 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,IND,KIDAMBI Srikanth,0,97 - 49,"$130,072.50","69,164 / 15",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
5,KOR,SON Wanho,0,189 - 103,"$167,007.50","60,905 / 15",https://bwfbadminton.com/player/54346/son-wanho,54346
6,TPE,CHOU Tien Chen,0,160 - 102,"$95,346.00","60,248 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
7,CHN,WANG Zhengming,0,147 - 72,"$172,797.50","59,470 / 13",https://bwfbadminton.com/player/23736/wang-zhengming,23736
8,JPN,Kento MOMOTA,0,129 - 60,"$128,806.00","59,143 / 14",https://bwfbadminton.com/player/89785/kento-momota,89785
9,DEN,Viktor AXELSEN,0,175 - 74,"$101,814.50","57,939 / 16",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
10,CHN,TIAN Houwei,0,78 - 39,"$83,232.50","53,730 / 14",https://bwfbadminton.com/player/12903/tian-houwei,12903
11,HKG,HU Yun,+1,166 - 125,"$131,992.50","52,062 / 16",https://bwfbadminton.com/player/14869/hu-yun,14869
12,IND,PARUPALLI Kashyap,+1,197 - 149,"$100,662.50","51,561 / 15",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
13,INA,Tommy SUGIARTO,-2,241 - 132,"$165,551.00","49,320 / 12",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
14,IND,PRANNOY H. S.,+1,110 - 58,"$32,211.00","49,100 / 15",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
15,DEN,Hans-Kristian Solberg VITTINGHUS,-1,222 - 132,"$95,261.60","47,990 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
16,KOR,LEE Hyun Il,0,404 - 137,"$205,032.50","46,690 / 11",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
17,THA,Tanongsak SAENSOMBOONSUK,+2,170 - 141,"$55,925.00","43,324 / 14",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
18,JPN,Sho SASAKI,-1,310 - 192,"$119,830.00","42,980 / 11",https://bwfbadminton.com/player/50905/sho-sasaki,50905
19,GER,Marc ZWIEBLER,+1,299 - 160,"$124,343.00","42,823 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
20,HKG,WEI Nan,+1,103 - 68,"$32,565.00","42,818 / 16",https://bwfbadminton.com/player/53054/wei-nan,53054
21,CHN,XUE Song,+2,81 - 28,"$35,142.50","41,170 / 10",https://bwfbadminton.com/player/78769/xue-song,78769
22,TPE,HSU Jen Hao,+2,168 - 113,"$49,118.50","40,298 / 21",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
23,INA,Dionysius Hayom RUMBAKA,-1,177 - 105,"$93,347.50","40,080 / 12",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
24,HKG,WONG Wing Ki Vincent,+2,148 - 123,"$72,432.50","39,586 / 20",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
25,JPN,Takuma UEDA,0,127 - 87,"$53,932.50","39,546 / 17",https://bwfbadminton.com/player/47181/takuma-ueda,47181
26,VIE,Tien Minh NGUYEN,+1,307 - 130,"$175,443.00","39,420 / 13",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
27,IRL,Scott EVANS,+1,202 - 185,"$21,044.30","39,193 / 14",https://bwfbadminton.com/player/15241/scott-evans,15241
28,JPN,Kenichi TAGO,-10,192 - 116,"$186,225.50","38,120 / 9",https://bwfbadminton.com/player/63707/kenichi-tago,63707
29,ENG,Rajiv OUSEPH,0,244 - 157,"$63,052.80","37,686 / 15",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
30,FRA,Brice LEVERDEZ,+1,232 - 159,"$48,866.75","37,103 / 18",https://bwfbadminton.com/player/52968/brice-leverdez,52968
31,HKG,NG Ka Long Angus,+2,114 - 61,"$12,771.00","35,950 / 19",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
32,THA,Boonsak PONSANA,-2,353 - 225,"$211,527.50","35,037 / 13",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
33,KOR,LEE Dong Keun,+1,89 - 65,"$27,762.50","34,803 / 16",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
34,MAS,CHONG Wei Feng,-2,169 - 117,"$57,293.50","33,560 / 12",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
35,JPN,Kazumasa SAKAI,0,101 - 44,"$20,021.50","33,490 / 13",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
36,IND,Ajay JAYARAM,0,164 - 120,"$42,756.00","33,030 / 16",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
37,JPN,Riichi TAKESHITA,0,122 - 66,"$17,661.75","31,450 / 12",https://bwfbadminton.com/player/61799/riichi-takeshita,61799
38,INA,Andre Kurniawan TEDJONO,0,253 - 115,"$47,813.50","31,200 / 16",https://bwfbadminton.com/player/52738/andre-kurniawan-tedjono,52738
39,IND,SAI PRANEETH B.,+1,112 - 55,"$19,502.50","29,650 / 13",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
40,MAS,Zulfadli ZULKIFFLI,+1,125 - 84,"$10,227.50","29,520 / 15",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
41,FIN,Ville LANG,+7,297 - 154,"$29,900.00","28,568 / 17",https://bwfbadminton.com/player/15453/ville-lang,15453
42,ISR,Misha ZILBERMAN,+1,147 - 136,"$8,398.50","28,389 / 17",https://bwfbadminton.com/player/52953/misha-zilberman,52953
43,IND,Anand PAWAR,+1,197 - 133,"$24,557.50","28,050 / 12",https://bwfbadminton.com/player/51598/anand-pawar,51598
