rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,279 - 65,"$756,812.50","95,901 / 13",https://bwfbadminton.com/player/75787/chen-long,75787
2,DEN,Jan O JORGENSEN,0,309 - 171,"$287,922.00","72,367 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,IND,KIDAMBI Srikanth,0,98 - 50,"$130,072.50","69,164 / 16",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
4,JPN,Kento MOMOTA,0,134 - 60,"$128,806.00","65,103 / 13",https://bwfbadminton.com/player/89785/kento-momota,89785
5,CHN,LIN Dan,0,529 - 78,"$715,435.00","62,677 / 10",https://bwfbadminton.com/player/50906/lin-dan,50906
6,TPE,CHOU Tien Chen,+2,164 - 104,"$95,346.00","62,118 / 17",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
7,DEN,Viktor AXELSEN,-1,175 - 75,"$101,814.50","61,419 / 15",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
8,CHN,WANG Zhengming,-1,148 - 73,"$172,797.50","57,840 / 13",https://bwfbadminton.com/player/23736/wang-zhengming,23736
9,KOR,SON Wanho,0,190 - 104,"$167,007.50","56,545 / 14",https://bwfbadminton.com/player/54346/son-wanho,54346
10,IND,PARUPALLI Kashyap,0,200 - 150,"$100,662.50","56,541 / 15",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
11,CHN,TIAN Houwei,0,78 - 40,"$83,232.50","53,730 / 15",https://bwfbadminton.com/player/12903/tian-houwei,12903
12,IND,PRANNOY H. S.,0,110 - 58,"$32,211.00","49,100 / 12",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
13,GER,Marc ZWIEBLER,0,306 - 162,"$124,343.00","47,173 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
14,HKG,HU Yun,0,167 - 126,"$131,992.50","46,072 / 16",https://bwfbadminton.com/player/14869/hu-yun,14869
15,DEN,Hans-Kristian Solberg VITTINGHUS,0,227 - 134,"$95,261.60","45,510 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
16,INA,Tommy SUGIARTO,0,242 - 133,"$165,551.00","44,400 / 12",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
17,KOR,LEE Hyun Il,0,405 - 138,"$205,032.50","43,480 / 10",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
18,CHN,XUE Song,0,85 - 31,"$35,142.50","43,360 / 13",https://bwfbadminton.com/player/78769/xue-song,78769
19,ENG,Rajiv OUSEPH,0,248 - 159,"$63,052.80","42,576 / 16",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
20,HKG,WEI Nan,0,103 - 69,"$32,565.00","41,878 / 16",https://bwfbadminton.com/player/53054/wei-nan,53054
21,INA,Dionysius Hayom RUMBAKA,0,178 - 106,"$93,347.50","41,680 / 13",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
22,THA,Tanongsak SAENSOMBOONSUK,0,170 - 142,"$55,925.00","41,664 / 15",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
23,JPN,Takuma UEDA,0,134 - 90,"$53,932.50","39,796 / 18",https://bwfbadminton.com/player/47181/takuma-ueda,47181
24,TPE,HSU Jen Hao,0,173 - 116,"$49,118.50","39,728 / 23",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
25,JPN,Sho SASAKI,0,310 - 194,"$119,830.00","38,560 / 12",https://bwfbadminton.com/player/50905/sho-sasaki,50905
26,IRL,Scott EVANS,0,206 - 187,"$21,044.30","38,003 / 14",https://bwfbadminton.com/player/15241/scott-evans,15241
27,THA,Boonsak PONSANA,+1,354 - 226,"$211,527.50","37,917 / 14",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
28,HKG,NG Ka Long Angus,-1,123 - 64,"$12,771.00","37,080 / 21",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
29,HKG,WONG Wing Ki Vincent,0,152 - 126,"$72,432.50","36,156 / 19",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
30,FRA,Brice LEVERDEZ,0,232 - 160,"$48,866.75","35,443 / 19",https://bwfbadminton.com/player/52968/brice-leverdez,52968
31,IND,SAI PRANEETH B.,+3,125 - 57,"$19,502.50","34,820 / 14",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
32,IND,Ajay JAYARAM,-1,169 - 122,"$42,756.00","34,450 / 18",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
33,KOR,LEE Dong Keun,0,91 - 66,"$27,762.50","33,863 / 15",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
34,VIE,Tien Minh NGUYEN,-2,312 - 131,"$175,443.00","32,870 / 11",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
35,INA,Jonatan CHRISTIE,+1,67 - 22,"$10,560.50","31,304 / 12",https://bwfbadminton.com/player/73442/jonatan-christie,73442
36,INA,Andre Kurniawan TEDJONO,+1,253 - 116,"$47,813.50","31,200 / 16",https://bwfbadminton.com/player/52738/andre-kurniawan-tedjono,52738
37,JPN,Kenichi TAGO,+1,194 - 117,"$186,225.50","30,620 / 9",https://bwfbadminton.com/player/63707/kenichi-tago,63707
38,MAS,Zulfadli ZULKIFFLI,+2,127 - 86,"$10,227.50","29,960 / 16",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
39,JPN,Kazumasa SAKAI,-4,101 - 45,"$20,021.50","29,180 / 12",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
40,MAS,CHONG Wei Feng,+1,169 - 118,"$57,293.50","29,060 / 13",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
41,RUS,Vladimir MALKOV,+1,190 - 129,"$19,102.00","28,913 / 20",https://bwfbadminton.com/player/51682/vladimir-malkov,51682
42,ESP,Pablo ABIAN,+1,271 - 128,"$26,713.50","28,441 / 15",https://bwfbadminton.com/player/14251/pablo-abian,14251
43,FIN,Ville LANG,+1,300 - 155,"$29,900.00","27,218 / 16",https://bwfbadminton.com/player/15453/ville-lang,15453
44,IND,GURUSAIDUTT R. M. V.,+1,144 - 94,"$32,437.50","27,190 / 11",https://bwfbadminton.com/player/32722/gurusaidutt-r-m-v,32722
45,DEN,Joachim PERSSON,+1,279 - 170,"$56,750.00","26,730 / 18",https://bwfbadminton.com/player/51053/joachim-persson,51053
46,MAS,LEE Chong Wei,+19,584 - 117,"$1,359,295.00","26,233 / 4",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
47,SGP,Zi Liang Derek WONG,+1,149 - 127,"$24,618.00","25,925 / 16",https://bwfbadminton.com/player/52701/zi-liang-derek-wong,52701
48,JPN,Riichi TAKESHITA,-9,124 - 67,"$17,661.75","25,780 / 12",https://bwfbadminton.com/player/61799/riichi-takeshita,61799
49,GUA,Kevin CORDON,+12,260 - 84,"$16,800.50","25,737 / 11",https://bwfbadminton.com/player/54897/kevin-cordon,54897
50,CZE,Petr KOUKAL,-1,254 - 211,"$11,887.75","25,636 / 20",https://bwfbadminton.com/player/15585/petr-koukal,15585
51,ISR,Misha ZILBERMAN,0,152 - 139,"$8,398.50","25,209 / 16",https://bwfbadminton.com/player/52953/misha-zilberman,52953
