rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
24,0,24,DEN,Joachim PERSSON,51053,35650,15,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
25,0,25,INA,Dionysius Hayom RUMBAKA,66990,34822,12,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
26,0,26,NED,Dicky PALYAMA,6967,33740,12,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
27,0,27,ENG,Carl BAXTER,53119,31239,18,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
28,0,28,NED,Eric PANG,10319,30800,16,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
29,0,29,THA,Tanongsak SAENSOMBOONSUK,54513,30461,16,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
30,0,30,JPN,Kazushi YAMADA,54025,30269,12,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
31,0,31,FRA,Brice LEVERDEZ,52968,29519,15,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
32,0,32,INA,Andre Kurniawan TEDJONO,52738,29030,11,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
33,0,33,IND,Arvind BHAT,15319,28809,17,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
34,0,34,ENG,Andrew SMITH,14078,28750,16,https://bwf.tournamentsoftware.com/player-profile/482146EE-2592-417D-B656-AF29F44516F3
35,0,35,IND,PARUPALLI Kashyap,53944,28457,15,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
36,0,36,KOR,SON Wanho,54346,28032,13,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
37,0,37,FRA,Matthieu LO YING PING,53011,27897,15,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
38,0,38,DEN,Hans-Kristian Solberg VITTINGHUS,53753,27486,13,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
39,0,39,POL,Przemyslaw WACHA,8396,27437,17,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
40,0,40,JPN,Sho SASAKI,50905,27203,14,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
41,0,41,TPE,HSUEH Hsuan Yi,52983,26539,12,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
42,0,42,EST,Raul MUST,51531,25344,13,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
43,0,43,IND,Anup SRIDHAR,51310,25308,16,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
44,0,44,DEN,Christian LIND THOMSEN,53825,24800,16,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
45,2,47,CZE,Petr KOUKAL,15585,24710,22,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
46,-1,45,IRL,Scott EVANS,15241,24661,16,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
47,-1,46,UKR,Dmytro ZAVADSKY,54439,24245,18,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
48,10,58,IND,Anand PAWAR,51598,24200,13,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
49,-1,48,SWE,Henri HURSKAINEN,52325,23574,14,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
50,-1,49,GUA,Kevin CORDON,54897,23573,11,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
51,-1,50,HKG,WONG Wing Ki Vincent,55280,23402,14,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
52,-1,51,CAN,Stefan WOJCIKIEWICZ,13310,22700,17,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
53,-1,52,MAS,CHONG Wei Feng,52030,22520,10,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
54,-1,53,DEN,Peter MIKKELSEN,15172,22420,11,https://bwf.tournamentsoftware.com/player-profile/57B4ABC4-EA79-463A-89EF-ABAEA390E34C
55,-1,54,LTU,Kestutis NAVICKAS,13460,22356,13,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
56,-1,55,RUS,Vladimir MALKOV,51682,22120,14,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
57,-1,56,FIN,Ville LANG,15453,22024,14,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
58,-1,57,DEN,Rune ULSING,51303,21380,9,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
59,0,59,ESP,Pablo ABIAN,14251,20208,12,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
60,0,60,HKG,NG Wei,9662,19620,8,https://bwf.tournamentsoftware.com/player-profile/A0CDE7EE-6392-4CDB-9560-1E1734928663
61,0,61,NZL,Joe WU,14739,19204,12,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
62,0,62,IND,GURUSAIDUTT R. M. V.,32722,18754,12,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
63,0,63,UKR,Valeriy ATRASHCHENKOV,52290,18688,15,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
64,0,64,MAS,Beryno Jiann Tze WONG,52699,18090,13,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
65,0,65,CZE,Jan VONDRA,8296,18074,16,https://bwf.tournamentsoftware.com/player-profile/90AA6140-E70C-4CD6-8C5B-0C7FF9C66929
66,0,66,GER,Dieter DOMKE,51886,17766,15,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
67,0,67,BRA,Daniel PAIOLA,62506,17317,15,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
68,0,68,IND,Ajay JAYARAM,55351,17240,15,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
69,0,69,RUS,Vladimir IVANOV,53924,17011,10,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
70,0,70,MAS,Chun Seang TAN,52867,16700,9,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
71,0,71,USA,Kwong Beng CHAN,52041,16260,8,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
72,0,72,KOR,HONG Ji Hoon,53856,16232,8,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
73,0,73,SCO,Kieran MERRILEES,54204,16130,14,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
74,0,74,SWE,Magnus SAHLBERG,15160,15718,12,https://bwf.tournamentsoftware.com/player-profile/98479A27-2586-4348-929D-8505B21E4323
75,0,75,CHN,GAO Huan,93496,15690,5,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
76,0,76,JPN,Koichi SAEKI,15419,15490,7,https://bwf.tournamentsoftware.com/player-profile/BD356BF5-E89A-4BF5-B1A6-99AAFEFF83BC
77,0,77,GER,Marcel REUTER,15147,15149,13,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
78,0,78,CAN,David SNIDER,82979,15022,7,https://bwf.tournamentsoftware.com/player-profile/CC094BA9-F0FA-4FBC-8DD9-5B5F4E1CCC1E
79,0,79,DEN,Kasper IPSEN,53900,15000,10,https://bwf.tournamentsoftware.com/player-profile/A4BFB549-C1DF-418E-9EBA-93B1778C6D4C
80,0,80,SCO,Alistair CASEY,13641,14960,11,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
81,0,81,SGP,Zi Liang Derek WONG,52701,14960,12,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
82,0,82,THA,Pakkawat VILAILAK,58064,14870,8,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
83,0,83,DEN,Kristian MIDTGAARD,50365,14770,14,https://bwf.tournamentsoftware.com/player-profile/CE744534-8CC5-45E1-9462-D1608D87BD2C
84,0,84,FRA,Simon MAUNOURY,51356,14672,13,https://bwf.tournamentsoftware.com/player-profile/9F61F2D1-28C2-4A28-A3F4-414F135E016A
85,0,85,SGP,Robin GONANSA,30924,14510,10,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
86,0,86,ISR,Misha ZILBERMAN,52953,14110,14,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
87,0,87,NZL,CHAN Alan Yun Lung,3907,14033,9,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0
88,0,88,INA,Andreas ADITYAWARMAN,15810,13760,7,https://bwf.tournamentsoftware.com/player-profile/DE8F0CDB-CA88-4CBA-9500-5B7A22962174
89,0,89,MAS,Beng Hong KUAN,13133,13420,7,https://bwf.tournamentsoftware.com/player-profile/19CF63A0-215A-42F9-8437-F991E1FBC30F
90,0,90,DEN,Sune GAVNHOLT,51717,13330,10,https://bwf.tournamentsoftware.com/player-profile/637205F4-3B78-404C-8587-FA58EEF9067B
91,0,91,AUT,Michael LAHNSTEINER,15031,13299,17,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
92,0,92,BEL,Yuhan TAN,51690,13260,14,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
93,0,93,IRI,Kaveh MEHRABI,50546,13240,12,https://bwf.tournamentsoftware.com/player-profile/3B4BABE3-7EC0-4A94-8C6E-985981111A82
94,0,94,JPN,Kazuteru KOZAI,52032,13160,7,https://bwf.tournamentsoftware.com/player-profile/2D398D60-BF7D-4D9F-A0DB-C1F00F735D8A
95,0,95,POR,Pedro MARTINS,57034,12940,8,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
96,0,96,THA,Suppanyu AVIHINGSANON,46874,12890,10,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
97,9,106,IRI,Ali SHAHHOSSEINI,12296,12880,9,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
98,-1,97,NZL,James EUNSON,54337,12622,8,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE
99,-1,98,SVK,Michal MATEJKA,12795,12596,13,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316
100,-1,99,INA,Adnan FAUZI,54019,12000,6,https://bwf.tournamentsoftware.com/player-profile/46B548F2-D23C-4D59-AFF5-3C75CD800750
101,-1,100,GER,Sven Eric KASTENS,14922,11950,13,https://bwf.tournamentsoftware.com/player-profile/D88F8636-4C12-4BBB-A739-9BE5AFB5FAFB
102,26,128,IRI,Mohammadreza KHERADMANDI,52166,11950,6,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
103,-2,101,SWE,Mattias WIGARDT,53246,11843,11,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
104,-2,102,UKR,Vitaly KONOV,54467,11741,12,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079
105,-2,103,MAS,Wee Chung PEI,3145,11650,10,https://bwf.tournamentsoftware.com/player-profile/E335C9C4-593E-4720-926D-7290DC56D00D
106,-2,104,ENG,Harry WRIGHT,52136,11626,12,https://bwf.tournamentsoftware.com/player-profile/596A7DBE-B33B-41CC-9204-ACB20DEF2DDB
107,-2,105,CHN,ZHOU Wenlong,67259,11510,4,https://bwf.tournamentsoftware.com/player-profile/B69037D1-E09C-4F3E-89DA-FB4D629187BE
108,-1,107,ENG,Ben BECKMAN,46898,11220,12,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
109,-1,108,DEN,Kristian NIELSEN,53899,11170,8,https://bwf.tournamentsoftware.com/player-profile/3557900A-7960-4DBC-B310-08267B39E509
110,-1,109,NED,Lester OEY,53828,11168,10,https://bwf.tournamentsoftware.com/player-profile/837C93BE-29CB-424F-9916-E039E5C57E42
111,-1,110,NOR,Steinar KLAUSEN,15161,10950,10,https://bwf.tournamentsoftware.com/player-profile/2EFB4FA2-7549-4A53-95BC-00AEF9D7526A
112,-1,111,MAS,Kay Bin YEOH,10302,10850,7,https://bwf.tournamentsoftware.com/player-profile/60412212-40EC-4043-A275-947FE0396EC2
113,-1,112,HUN,Henrik TOTH,14311,10781,18,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
114,-1,113,RUS,Ivan SOZONOV,67068,10763,10,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
115,-1,114,SGP,Yong Zhao Ashton CHEN,52860,10700,8,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
116,-1,115,USA,Nicholas JINADASA,51475,10667,10,https://bwf.tournamentsoftware.com/player-profile/D0A015F0-59F1-422E-ACE9-3573853D5306
117,-1,116,BUL,Stilian MAKARSKI,15084,10664,12,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
118,-1,117,KOR,LEE Cheol Ho,52773,10540,4,https://bwf.tournamentsoftware.com/player-profile/C38A4DEC-5DD7-4CAD-AB4A-26A10EA53A3C
119,-1,118,CAN,Alex PANG,53715,10531,11,https://bwf.tournamentsoftware.com/player-profile/BB012505-5494-47CF-ADD4-8FD8A9675732
120,-1,119,MAS,Tsuen Seng LEE,9166,10410,7,https://bwf.tournamentsoftware.com/player-profile/2E952639-99E8-4ADC-AC2F-140A1C16A683
121,-1,120,KOR,KIM Sa Rang,84007,10365,6,https://bwf.tournamentsoftware.com/player-profile/A620CE8B-3C6F-4661-80B7-D420A98C1639
122,-1,121,JPN,Shuhei HAYASAKI,54528,10110,6,https://bwf.tournamentsoftware.com/player-profile/1623D172-74CF-4C29-81EA-1957F8CE7134
123,-1,122,INA,Tommy SUGIARTO,14587,10110,5,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
124,-1,123,VIE,Hoang Nam NGUYEN,54660,10093,7,https://bwf.tournamentsoftware.com/player-profile/0377BF1F-81BE-42FC-92F9-3474D5F4FF41
125,-1,124,INA,Alamsyah YUNUS,14553,10060,5,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
126,-1,125,MAS,KHRISHNAN Yogendran,12377,10000,7,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
127,-1,126,NGR,Ola FAGBEMI,39324,9984,6,https://bwf.tournamentsoftware.com/player-profile/8998D21A-B53B-4779-A87A-BB3208D78DD8
128,-1,127,CHN,WANG Zhengming,23736,9840,3,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
129,0,129,MAS,Mohamad Arif Ab Latif ARIF,53131,9680,7,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
130,0,130,PER,Antonio DE VINATEA,14327,9660,6,https://bwf.tournamentsoftware.com/player-profile/54BD93B3-2B0D-4C9D-B0F0-A06E986187B1
131,0,131,JAM,Charles PYNE,12008,9587,8,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
132,0,132,MAS,LIEW Daren,52864,9430,7,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
133,0,133,IND,Aditya PRAKASH,46574,9420,6,https://bwf.tournamentsoftware.com/player-profile/06EBAFC4-03BE-4E58-9A32-F274E7570648
134,24,158,AUT,David OBERNOSTERER,54459,9145,15,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
135,-1,134,GUA,Rodolfo RAMIREZ,52347,9138,6,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
136,-1,135,NGR,Jinkan Ifraimu BULUS,51968,8914,5,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
137,-1,136,ESP,Ernesto VELAZQUEZ,54432,8843,9,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
138,-1,137,ITA,Indra Bagus ADE CHANDRA,54234,8810,5,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
139,-1,138,JPN,Mao FUJITA,54404,8780,5,https://bwf.tournamentsoftware.com/player-profile/B617A897-6676-4431-8C17-5980944FA139
140,-1,139,CZE,Pavel FLORIAN,53043,8770,14,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
141,20,161,WAL,Raj POPAT,15196,8704,13,https://bwf.tournamentsoftware.com/player-profile/C07022C6-C97B-43AA-BE0C-C96486D5DA81
142,-2,140,TPE,LU Chi Yuan,67095,8690,7,https://bwf.tournamentsoftware.com/player-profile/3440DAEF-CC8D-4B97-9C31-85AD7ED307B3
143,-2,141,FIN,Eetu HEINO,54484,8653,13,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
144,-2,142,ENG,BONSELS Jamie,39736,8650,9,https://bwf.tournamentsoftware.com/player-profile/4B53E564-FBA4-402B-856B-0096BBF30885
145,-2,143,JPN,Hiroyuki SAEKI,99559,8640,4,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF
146,-2,144,ITA,Wisnu Haryo PUTRO,54199,8590,7,https://bwf.tournamentsoftware.com/player-profile/34E0A1CD-E7CC-4927-9447-B1B458BBBCF0
147,-2,145,GER,Yoga PRATAMA,55019,8470,6,https://bwf.tournamentsoftware.com/player-profile/9893A4D4-D50A-4E60-9B94-6864CE87FE5D
148,-2,146,GER,Fabian HAMMES,86759,8378,13,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
149,-2,147,MAS,Iskandar ZULKARNAIN,31871,8370,6,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
150,-2,148,TUR,Murat SEN,52056,8360,10,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
151,-2,149,TPE,CHOU Tien Chen,34810,8320,6,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
152,-2,150,THA,Poodchalat PISIT,67161,8320,7,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
153,-2,151,JPN,Riichi TAKESHITA,61799,8250,8,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
154,-2,152,MAS,Sairul Amar AYOB,9567,8130,6,https://bwf.tournamentsoftware.com/player-profile/1E978C7F-6CCD-47FF-AB94-D2D6415091A9
155,-2,153,CHN,LU Qicheng,53935,8100,4,https://bwf.tournamentsoftware.com/player-profile/E10D009B-0786-4DC2-96D6-5EDBE1053979
156,-2,154,ITA,Taufiq Hidayat AKBAR,50429,8090,9,https://bwf.tournamentsoftware.com/player-profile/A37177D9-37EF-4D10-9F5F-612EB3E08E11
157,-2,155,CAN,Joseph ROGERS,55410,7998,7,https://bwf.tournamentsoftware.com/player-profile/9EDBD428-005A-4B3C-86B5-513CAE74E658
158,-2,156,PER,Andres CORPANCHO,13762,7917,6,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941
159,-2,157,RUS,Stanislav PUKHOV,8354,7900,4,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
160,-1,159,KOR,RHO Ye Wook,89137,7810,4,https://bwf.tournamentsoftware.com/player-profile/FBE91A09-7059-4BD5-8645-DF2B7EC4440C
161,-1,160,PER,Mario CUBA,54555,7778,7,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
162,0,162,NED,Rune MASSING,5770,7667,9,https://bwf.tournamentsoftware.com/player-profile/DB196C7B-03E5-48D8-895F-C24A2F5C35F1
163,0,163,DEN,Emil Vind,55268,7630,9,https://bwf.tournamentsoftware.com/player-profile/26433029-A8E2-4F7F-9EA5-995EC8F4943F
164,0,164,AUS,Jeff THO,52666,7629,6,https://bwf.tournamentsoftware.com/player-profile/CB6A5A57-C337-42B7-9935-A319984070B2
165,0,165,SUI,Iztok UTROSA,53872,7610,10,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
166,0,166,JPN,Shoji SATO,50658,7527,4,https://bwf.tournamentsoftware.com/player-profile/3AC7EF4D-77D0-4338-8283-5F7D16B81AD9
167,0,167,PER,Bruno MONTEVERDE,54557,7440,6,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9
168,0,168,CZE,Jakub BITMAN,54443,7349,13,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745
169,0,169,NED,Saber AFIF,52286,7329,11,https://bwf.tournamentsoftware.com/player-profile/01209798-9441-4A65-867F-D869C7260C80
170,0,170,GER,Hannes KAESBAUER,55098,7320,12,https://bwf.tournamentsoftware.com/player-profile/7C548C95-054E-4BA4-89AB-954C9DEF6294
171,0,171,GER,Lukas SCHMIDT,55099,7320,10,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
172,0,172,NZL,Michael FOWKE,89001,7320,6,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
173,57,230,AUT,Luka WRABER,56274,7073,12,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
174,-1,173,AUT,Daniel GRASSMUCK,53368,7000,12,https://bwf.tournamentsoftware.com/player-profile/056C6FC2-D154-410B-8830-F1B6E2F8B2C3
175,-1,174,TPE,HSU Shao Wen,49231,6860,7,https://bwf.tournamentsoftware.com/player-profile/976DDA60-B1E9-46F0-99E3-6B1A2B91B38C
176,-1,175,VIE,Ha Anh LE,63935,6850,6,https://bwf.tournamentsoftware.com/player-profile/FB7EF81B-3915-486B-AC66-5E1C74B0D29F
