rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,258 - 62,"$756,812.50","84,111 / 10",https://bwfbadminton.com/player/75787/chen-long,75787
2,DEN,Jan O JORGENSEN,0,287 - 165,"$287,922.00","67,963 / 13",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,MAS,LEE Chong Wei,0,572 - 117,"$1,359,295.00","65,831 / 7",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
4,KOR,SON Wanho,0,182 - 97,"$167,007.50","62,052 / 16",https://bwfbadminton.com/player/54346/son-wanho,54346
5,IND,KIDAMBI Srikanth,0,83 - 44,"$130,072.50","59,397 / 15",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
6,CHN,LIN Dan,0,515 - 73,"$715,435.00","57,760 / 8",https://bwfbadminton.com/player/50906/lin-dan,50906
7,TPE,CHOU Tien Chen,0,152 - 95,"$95,346.00","56,613 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,DEN,Hans-Kristian Solberg VITTINGHUS,0,218 - 126,"$95,261.60","56,066 / 17",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
9,DEN,Viktor AXELSEN,0,159 - 68,"$101,814.50","53,496 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
10,CHN,WANG Zhengming,0,133 - 67,"$172,797.50","52,670 / 11",https://bwfbadminton.com/player/23736/wang-zhengming,23736
11,INA,Tommy SUGIARTO,0,238 - 127,"$165,551.00","49,453 / 11",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
12,IND,PARUPALLI Kashyap,0,190 - 143,"$100,662.50","48,493 / 16",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
13,CHN,TIAN Houwei,0,62 - 32,"$83,232.50","47,297 / 13",https://bwfbadminton.com/player/12903/tian-houwei,12903
14,JPN,Kento MOMOTA,0,118 - 55,"$128,806.00","46,554 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
15,HKG,HU Yun,0,159 - 118,"$131,992.50","46,077 / 14",https://bwfbadminton.com/player/14869/hu-yun,14869
16,GER,Marc ZWIEBLER,0,298 - 155,"$124,343.00","43,788 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
