rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,258 - 62,"$756,812.50","90,001 / 12",https://bwfbadminton.com/player/75787/chen-long,75787
2,MAS,LEE Chong Wei,0,572 - 117,"$1,359,295.00","84,631 / 9",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
3,DEN,Jan O JORGENSEN,0,287 - 165,"$287,922.00","71,003 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,IND,KIDAMBI Srikanth,0,78 - 43,"$130,072.50","62,787 / 17",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
5,KOR,SON Wanho,0,182 - 97,"$167,007.50","62,522 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
6,CHN,LIN Dan,0,515 - 73,"$715,435.00","57,760 / 8",https://bwfbadminton.com/player/50906/lin-dan,50906
7,TPE,CHOU Tien Chen,0,152 - 95,"$95,346.00","57,433 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,JPN,Kenichi TAGO,0,191 - 112,"$186,225.50","56,264 / 10",https://bwfbadminton.com/player/63707/kenichi-tago,63707
9,INA,Tommy SUGIARTO,0,238 - 127,"$165,551.00","56,143 / 13",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
10,DEN,Hans-Kristian Solberg VITTINGHUS,0,218 - 126,"$95,261.60","56,066 / 19",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
11,CHN,WANG Zhengming,0,133 - 67,"$172,797.50","54,330 / 12",https://bwfbadminton.com/player/23736/wang-zhengming,23736
12,DEN,Viktor AXELSEN,0,155 - 67,"$101,814.50","52,446 / 18",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
13,JPN,Kento MOMOTA,0,118 - 55,"$128,806.00","51,324 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
14,CHN,TIAN Houwei,0,62 - 32,"$83,232.50","48,237 / 14",https://bwfbadminton.com/player/12903/tian-houwei,12903
15,HKG,HU Yun,0,158 - 117,"$131,992.50","46,077 / 15",https://bwfbadminton.com/player/14869/hu-yun,14869
16,IND,PARUPALLI Kashyap,0,182 - 142,"$100,662.50","45,813 / 16",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
17,JPN,Sho SASAKI,0,302 - 187,"$119,830.00","44,221 / 15",https://bwfbadminton.com/player/50905/sho-sasaki,50905
18,GER,Marc ZWIEBLER,0,298 - 155,"$124,343.00","43,988 / 20",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
19,HKG,WEI Nan,0,97 - 60,"$32,565.00","42,824 / 18",https://bwfbadminton.com/player/53054/wei-nan,53054
20,VIE,Tien Minh NGUYEN,0,307 - 127,"$175,443.00","42,720 / 15",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
21,IND,PRANNOY H. S.,0,100 - 52,"$32,211.00","42,220 / 16",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
22,KOR,LEE Dong Keun,0,84 - 58,"$27,762.50","40,664 / 18",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
23,THA,Boonsak PONSANA,0,340 - 217,"$211,527.50","40,652 / 12",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
24,INA,Simon SANTOSO,0,252 - 119,"$260,442.50","40,479 / 9",https://bwfbadminton.com/player/51599/simon-santoso,51599
