rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
41,0,41,SGP,Zi Liang Derek WONG,52701,31860,17,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
42,0,42,IND,PRANNOY H. S.,83950,31640,13,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
43,0,43,MAS,Chun Seang TAN,52867,30420,16,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
44,0,44,CHN,GAO Huan,93496,30250,8,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
45,0,45,UKR,Dmytro ZAVADSKY,54439,29883,14,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
46,0,46,JPN,Kazumasa SAKAI,91280,29780,11,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
47,0,47,TPE,WANG Tzu Wei,87375,29750,14,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
48,0,48,IND,Anand PAWAR,51598,29720,17,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
49,0,49,ESP,Pablo ABIAN,14251,29620,13,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
50,0,50,FIN,Ville LANG,15453,29189,20,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
51,0,51,IND,SAI PRANEETH B.,42776,28770,10,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
52,0,52,RUS,Vladimir MALKOV,51682,28655,18,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
53,0,53,INA,Andre Kurniawan TEDJONO,52738,28460,12,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
54,0,54,MAS,Misbun Ramdan MOHMED MISBUN,72703,27900,18,https://bwf.tournamentsoftware.com/player-profile/7065A96D-10F3-49D5-AFA8-104D9214B587
55,0,55,DEN,Emil HOLST,83122,27074,16,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
56,0,56,CUB,Osleni GUERRERO,52364,26680,11,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
57,0,57,THA,Suppanyu AVIHINGSANON,46874,26430,12,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
58,0,58,CHN,LIN Dan,50906,26000,3,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
59,0,59,GER,Dieter DOMKE,51886,25989,17,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
60,0,60,ISR,Misha ZILBERMAN,52953,25554,18,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
61,0,61,MAS,Zulfadli ZULKIFFLI,89511,25270,15,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
62,1,63,DEN,Joachim PERSSON,51053,24270,16,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
63,-1,62,FRA,Lucas CORVEE,89416,24143,17,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
64,0,64,USA,Sattawat PONGNAIRAT,74872,23630,16,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
65,0,65,IND,Arvind BHAT,15319,23540,10,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
66,0,66,MAS,LIEW Daren,52864,23300,8,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
67,0,67,CZE,Petr KOUKAL,15585,22020,14,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
68,0,68,DEN,Rasmus FLADBERG,70937,21380,11,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
69,0,69,IRL,Scott EVANS,15241,21214,14,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
70,0,70,USA,Howard SHU,46776,21019,17,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
71,0,71,SGP,Yong Zhao Ashton CHEN,52860,20870,16,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
72,0,72,MAS,Mohamad Arif Ab Latif ARIF,53131,20690,11,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
73,9,82,DEN,Christian LIND THOMSEN,53825,20580,18,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
74,0,74,SUI,Jan FROHLICH,10565,20412,20,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
75,0,75,EST,Raul MUST,51531,20331,17,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
76,0,76,SRI,Niluka KARUNARATNE,14004,20121,11,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
77,0,77,USA,Kwong Beng CHAN,52041,20120,14,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
78,-5,73,FRA,Thomas ROUXEL,38500,20076,19,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
79,-1,78,HKG,CHAN Yan Kit,51306,19870,12,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
80,-1,79,GER,Lukas SCHMIDT,55099,19850,14,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
81,-1,80,TPE,Chia-Hsin WAN,91977,19820,14,https://bwf.tournamentsoftware.com/player-profile/FE4CF7CD-54B0-4A8B-B786-F42BA4578478
82,-1,81,FIN,Eetu HEINO,54484,19506,17,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
83,0,83,HKG,NG Ka Long Angus,45171,19160,9,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
84,1,85,USA,Bjorn SEGUIN,60178,18940,15,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
85,1,86,THA,Khosit PHETPRADAB,29449,18810,13,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
86,-2,84,BEL,Yuhan TAN,51690,18796,15,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
87,0,87,POL,Michal ROGALSKI,53381,18420,20,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
88,4,92,AUT,David OBERNOSTERER,54459,18373,18,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
89,-1,88,TPE,LIN Yu Hsien,91665,18290,12,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
90,-1,89,BRA,Daniel PAIOLA,62506,18224,11,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
91,-1,90,IND,Anup SRIDHAR,51310,18170,11,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
92,-1,91,IND,Chetan ANAND,11691,18070,12,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
93,0,93,INA,Wisnu Yuli PRASETYO,99280,17950,8,https://bwf.tournamentsoftware.com/player-profile/A73DC035-A900-4FD3-A7D8-41ADADB6C716
94,0,94,NZL,Joe WU,14739,17724,21,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
95,0,95,BEL,Maxime MOREELS,25625,17567,18,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
96,0,96,IND,Subhankar DEY,60967,17250,9,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
97,1,98,CHN,HUANG Yu Xiang,71261,17090,8,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
98,1,99,SCO,Kieran MERRILEES,54204,17059,12,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
99,16,115,DEN,Flemming QUACH,94321,17040,9,https://bwf.tournamentsoftware.com/player-profile/46CA747E-C44F-473F-B19A-7B5F99556425
100,0,100,SRI,Dinuka KARUNARATNA,52229,16883,10,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
101,0,101,MAS,Iskandar ZULKARNAIN,31871,16790,7,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
102,0,102,KOR,JONG SOO HWANG,98828,16780,5,https://bwf.tournamentsoftware.com/player-profile/9EA3AEE5-E322-4557-84B8-A4EA8024B90B
103,-6,97,SUI,Iztok UTROSA,53872,16706,15,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
104,-1,103,TPE,HSUEH Hsuan Yi,52983,16538,7,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
105,0,105,SWE,Mattias BORG,67656,16217,16,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
106,0,106,TPE,SHIH Kuei Chun,67096,16180,13,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
107,0,107,HKG,TAM Chun Hei,30163,16060,8,https://bwf.tournamentsoftware.com/player-profile/1D5110F0-33F8-4AE8-AF5D-774C19219372
108,0,108,INA,Riyanto SUBAGJA,65705,15930,9,https://bwf.tournamentsoftware.com/player-profile/69F58D3F-6D0B-4FC5-8161-CA64104593EC
109,0,109,SWE,Gabriel ULLDAHL,42705,15818,12,https://bwf.tournamentsoftware.com/player-profile/07B3D3F9-E9B5-4375-A7A3-7927545EEC1A
110,0,110,INA,Andre MARTEEN,67795,15700,11,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
111,0,111,INA,Alamsyah YUNUS,14553,15610,5,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
112,-8,104,FRA,Lucas CLAERBOUT,89506,15544,16,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
113,-1,112,UKR,Valeriy ATRASHCHENKOV,52290,15401,16,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
114,-1,113,JPN,Riichi TAKESHITA,61799,15090,7,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
115,-1,114,ITA,Giovanni GRECO,54314,14853,12,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77
116,0,116,MAS,Beryno Jiann Tze WONG,52699,14510,11,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
117,0,117,AUT,Michael LAHNSTEINER,15031,14409,12,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
118,0,118,MAS,Jiann Shiarng CHIANG,11701,14400,17,https://bwf.tournamentsoftware.com/player-profile/C5667006-FE7B-472F-AF61-DE0219A5186C
119,0,119,INA,Fikri Ihsandi HADMADI,86149,14390,8,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
120,0,120,NED,Erik MEIJS,88679,14351,18,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
121,0,121,THA,Sitthikom THAMMASIN,58963,14350,5,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
122,0,122,FRA,Matthieu LO YING PING,53011,13840,12,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
123,0,123,INA,Evert SUKAMTA,69546,13800,11,https://bwf.tournamentsoftware.com/player-profile/4EDD4D26-ED47-40D6-B818-F306A41D98F4
124,0,124,INA,Jonatan CHRISTIE,73442,13730,7,https://bwf.tournamentsoftware.com/player-profile/6A537DB2-42E4-4604-81DF-6D1ECF387DCE
125,0,125,AUT,Luka WRABER,56274,13519,18,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
126,0,126,RUS,Anton IVANOV,67066,13430,18,https://bwf.tournamentsoftware.com/player-profile/13CF69A7-162C-4588-9655-5492F3726955
127,0,127,INA,DHARMA Alrie Guna,98949,13350,11,https://bwf.tournamentsoftware.com/player-profile/33CEF18F-6C7C-4388-BBFB-7A0C9E0DD49F
128,0,128,MAS,SOO Teck Zhi,76106,13090,7,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
129,0,129,ITA,Indra Bagus ADE CHANDRA,54234,13020,7,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
130,0,130,DEN,Steffen RASMUSSEN,37669,12970,11,https://bwf.tournamentsoftware.com/player-profile/929F505D-A066-42D2-851F-3F0D9CA569DD
131,0,131,USA,Hock Lai LEE,53132,12950,6,https://bwf.tournamentsoftware.com/player-profile/9FD7ADEB-A8B4-4064-B7DA-DEDB21ED3150
132,0,132,NED,Nick FRANSMAN,48202,12782,16,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
133,0,133,MAS,GOH Soon Huat,92593,12680,7,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
134,0,134,BRA,Alex Yuwan TJONG,73532,12570,10,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
135,0,135,DEN,Kim BRUUN,96545,12560,12,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
136,0,136,TPE,YANG Chih Hsun,90800,12500,9,https://bwf.tournamentsoftware.com/player-profile/476EBBCB-2C11-4A1E-8C72-2459C940EC1E
137,0,137,ITA,Rosario MADDALONI,15286,12470,12,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
138,0,138,SGP,Robin GONANSA,30924,12350,10,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
139,9,148,NED,Jordy HILBINK,67174,12310,11,https://bwf.tournamentsoftware.com/player-profile/3FB66ED5-8513-4BF5-8FCA-32EB6AFB25EE
140,10,150,AUT,Matthias ALMER,88065,12103,17,https://bwf.tournamentsoftware.com/player-profile/2A56DCE0-B5FD-4DC2-9EEC-50F98D53EAC0
141,-2,139,ENG,Toby PENTY,88523,12038,8,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
142,-2,140,WAL,Daniel FONT,63977,11973,20,https://bwf.tournamentsoftware.com/player-profile/32BCFE04-5FE9-4E62-BDAA-52ED1F26EEC2
143,-2,141,NOR,Marius MYHRE,20711,11836,21,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
144,-2,142,SVK,Jarolim VICEN,55330,11831,18,https://bwf.tournamentsoftware.com/player-profile/CFE949B7-02A7-4CDB-85AF-B28842BD3E70
145,-2,143,GUA,HUMBLERS HEYMARD,23996,11820,8,https://bwf.tournamentsoftware.com/player-profile/D9FDF505-8155-441C-8C60-A7D9907129CB
146,-2,144,FRA,Marin BAUMANN,86516,11760,15,https://bwf.tournamentsoftware.com/player-profile/B50834F2-E4B4-476E-97F1-0B88E1359079
147,-2,145,MAS,KHRISHNAN Yogendran,12377,11740,7,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
148,-2,146,MAS,CHONG Yee Han,79695,11540,7,https://bwf.tournamentsoftware.com/player-profile/C4268709-6229-4D62-9608-662C9E496370
149,0,149,RSA,Jacob MALIEKAL,38907,11435,9,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
150,1,151,INA,Nathaniel Ernestan SULISTYO,83378,11260,14,https://bwf.tournamentsoftware.com/player-profile/D603FBA0-9AED-456C-9A47-FDB905F7CD69
151,1,152,REU,Arnaud GENIN,67062,11160,13,https://bwf.tournamentsoftware.com/player-profile/ABDA153E-364D-4082-AED6-80084E01A22A
152,1,153,TPE,HSU Jui Ting,72027,11120,10,https://bwf.tournamentsoftware.com/player-profile/C3DE6638-1C51-4547-8E01-DA6BDCCB304A
153,1,154,CHN,GUO Kai,83303,11100,6,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
154,-7,147,RUS,Nikita KHAKIMOV,17576,11091,13,https://bwf.tournamentsoftware.com/player-profile/F384FC46-16A7-4146-AC95-3B876A806303
155,0,155,POL,Adrian DZIOLKO,48962,11010,9,https://bwf.tournamentsoftware.com/player-profile/45BEA336-9AB3-4C0A-A0C9-731043BD90AD
156,0,156,FIN,Kasper LEHIKOINEN,42726,11000,13,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
157,0,157,NZL,Michael FOWKE,89001,10771,11,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
158,0,158,DOM,William CABRERA,13654,10694,10,https://bwf.tournamentsoftware.com/player-profile/7D9909A6-53F4-4D0E-A6B5-EFB8B195AFB4
159,0,159,MEX,Lino MUNOZ,96461,10608,10,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
160,0,160,INA,Ivanudin RIFAN FAUZIN,71739,10290,8,https://bwf.tournamentsoftware.com/player-profile/C9675A23-1BE8-49F7-A502-F774560A5523
161,6,167,SLO,Alen ROJ,79391,10271,13,https://bwf.tournamentsoftware.com/player-profile/1E41FBF8-071C-4728-94FF-6DB3A6F76B22
162,-1,161,MAS,Nur Mohd Azriyn Ayub AZRIYN,70443,10270,6,https://bwf.tournamentsoftware.com/player-profile/AE26C502-372F-46A0-B3AD-EEB994B66EA1
163,-1,162,CHN,LIU Kai,95811,10270,3,https://bwf.tournamentsoftware.com/player-profile/A45512EB-3C5D-4B9B-ADF7-01A013B95223
164,-1,163,TPE,LIN Chia Hsuan,39748,10180,5,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9
165,-1,164,PER,Andres CORPANCHO,13762,10072,8,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941
166,-1,165,INA,. SISWANTO,2111,10050,12,https://bwf.tournamentsoftware.com/player-profile/9225EC23-1027-4DA2-8320-5794B9E33BC9
167,-1,166,JPN,Kenta NISHIMOTO,85394,10030,5,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
168,0,168,NGR,Enejoh ABAH,44496,9834,6,https://bwf.tournamentsoftware.com/player-profile/DEFBB04B-8780-47D5-8FCD-AC6436995C09
169,0,169,INA,Wibowo SETYALDI PUTRA,99488,9830,7,https://bwf.tournamentsoftware.com/player-profile/C9D72AAE-E6D3-40D3-9F35-197BA6DA0F8D
170,0,170,BRA,Luiz dos SANTOS,36925,9775,10,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
171,1,172,GUA,Rodolfo RAMIREZ,52347,9616,7,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
172,1,173,SGP,Chao HUANG,53773,9590,9,https://bwf.tournamentsoftware.com/player-profile/6A04112E-0788-4CB9-8603-C979C3E22F60
173,1,174,BUL,Blagovest KISYOV,15085,9526,15,https://bwf.tournamentsoftware.com/player-profile/58FD6FB6-8DBA-4B49-A1F1-9E4EE5D438AB
174,2,176,TPE,HSU Shao Wen,49231,9470,7,https://bwf.tournamentsoftware.com/player-profile/976DDA60-B1E9-46F0-99E3-6B1A2B91B38C
175,2,177,MAS,WOON Kok Hong,99888,9310,13,https://bwf.tournamentsoftware.com/player-profile/E0CC1A4C-AF6A-4CE0-BDF0-EA8E1ED91439
176,2,178,CZE,Pavel FLORIAN,53043,9236,17,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
