rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,572 - 117,"$1,359,295.00","97,131 / 11",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,249 - 60,"$756,812.50","87,241 / 10",https://bwfbadminton.com/player/75787/chen-long,75787
3,DEN,Jan O JORGENSEN,0,281 - 161,"$287,922.00","69,623 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,INA,Tommy SUGIARTO,0,237 - 122,"$165,551.00","64,933 / 13",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
5,JPN,Kenichi TAGO,0,190 - 108,"$186,225.50","62,394 / 11",https://bwfbadminton.com/player/63707/kenichi-tago,63707
6,CHN,WANG Zhengming,0,130 - 65,"$172,797.50","61,020 / 13",https://bwfbadminton.com/player/23736/wang-zhengming,23736
7,KOR,SON Wanho,0,177 - 94,"$167,007.50","60,322 / 19",https://bwfbadminton.com/player/54346/son-wanho,54346
8,TPE,CHOU Tien Chen,0,149 - 93,"$95,346.00","53,333 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
9,CHN,TIAN Houwei,0,62 - 30,"$83,232.50","53,097 / 15",https://bwfbadminton.com/player/12903/tian-houwei,12903
10,DEN,Hans-Kristian Solberg VITTINGHUS,0,214 - 122,"$95,261.60","51,756 / 18",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
11,HKG,HU Yun,0,156 - 115,"$131,992.50","50,407 / 17",https://bwfbadminton.com/player/14869/hu-yun,14869
12,JPN,Kento MOMOTA,0,114 - 52,"$128,806.00","49,584 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
13,DEN,Viktor AXELSEN,0,152 - 65,"$101,814.50","49,346 / 18",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
14,CHN,LIN Dan,0,511 - 72,"$715,435.00","48,410 / 7",https://bwfbadminton.com/player/50906/lin-dan,50906
15,THA,Boonsak PONSANA,0,339 - 215,"$211,527.50","47,302 / 13",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
16,IND,KIDAMBI Srikanth,0,68 - 40,"$130,072.50","45,207 / 15",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
17,IND,PARUPALLI Kashyap,0,180 - 140,"$100,662.50","44,083 / 16",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
18,VIE,Tien Minh NGUYEN,0,307 - 126,"$175,443.00","42,720 / 16",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
19,JPN,Sho SASAKI,0,299 - 185,"$119,830.00","42,491 / 15",https://bwfbadminton.com/player/50905/sho-sasaki,50905
20,INA,Simon SANTOSO,0,252 - 118,"$260,442.50","42,109 / 9",https://bwfbadminton.com/player/51599/simon-santoso,51599
21,HKG,WEI Nan,+1,95 - 58,"$32,565.00","41,384 / 19",https://bwfbadminton.com/player/53054/wei-nan,53054
22,CHN,DU Pengyu,+1,144 - 71,"$191,797.50","40,975 / 8",https://bwfbadminton.com/player/55380/du-pengyu,55380
23,FRA,Brice LEVERDEZ,+1,228 - 150,"$48,866.75","40,801 / 17",https://bwfbadminton.com/player/52968/brice-leverdez,52968
24,MAS,CHONG Wei Feng,+1,157 - 108,"$57,293.50","39,899 / 12",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
25,GER,Marc ZWIEBLER,-4,292 - 152,"$124,343.00","39,438 / 19",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
26,JPN,Takuma UEDA,0,117 - 77,"$53,932.50","38,947 / 16",https://bwfbadminton.com/player/47181/takuma-ueda,47181
27,IND,PRANNOY H. S.,+5,91 - 50,"$32,211.00","38,940 / 15",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
28,TPE,HSU Jen Hao,-1,152 - 100,"$49,118.50","38,802 / 22",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
29,INA,Dionysius Hayom RUMBAKA,0,161 - 98,"$93,347.50","38,036 / 12",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
30,ENG,Rajiv OUSEPH,-2,231 - 150,"$63,052.80","37,994 / 16",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
31,THA,Tanongsak SAENSOMBOONSUK,-1,162 - 131,"$55,925.00","37,960 / 16",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
32,KOR,LEE Dong Keun,-1,83 - 56,"$27,762.50","36,944 / 18",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
33,IRL,Scott EVANS,+2,201 - 180,"$21,044.30","35,794 / 16",https://bwfbadminton.com/player/15241/scott-evans,15241
34,SWE,Henri HURSKAINEN,+4,193 - 132,"$19,067.00","34,040 / 17",https://bwfbadminton.com/player/52325/henri-hurskainen,52325
35,HKG,NG Ka Long Angus,-2,95 - 52,"$12,771.00","34,009 / 15",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
36,HKG,WONG Wing Ki Vincent,+1,134 - 113,"$72,432.50","33,798 / 16",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
37,NED,Eric PANG,-3,308 - 206,"$40,596.05","33,721 / 16",https://bwfbadminton.com/player/10319/eric-pang,10319
38,IND,Sourabh VERMA,-2,93 - 59,"$23,273.00","33,680 / 12",https://bwfbadminton.com/player/25925/sourabh-verma,25925
39,CHN,Yuekun CHEN,+5,67 - 41,"$30,340.00","31,160 / 9",https://bwfbadminton.com/player/42369/yuekun-chen,42369
40,RUS,Vladimir IVANOV,+1,130 - 96,"$31,170.50","31,040 / 13",https://bwfbadminton.com/player/53924/vladimir-ivanov,53924
41,INA,Andre Kurniawan TEDJONO,+2,237 - 109,"$47,813.50","30,940 / 18",https://bwfbadminton.com/player/52738/andre-kurniawan-tedjono,52738
42,IND,SAI PRANEETH B.,+6,99 - 48,"$19,502.50","30,750 / 12",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
43,JPN,Riichi TAKESHITA,-1,115 - 61,"$17,661.75","30,500 / 10",https://bwfbadminton.com/player/61799/riichi-takeshita,61799
44,CHN,GAO Huan,+10,70 - 34,"$28,965.00","30,150 / 9",https://bwfbadminton.com/player/93496/gao-huan,93496
45,GER,Dieter DOMKE,-6,156 - 99,"$13,083.00","29,610 / 15",https://bwfbadminton.com/player/51886/dieter-domke,51886
46,ESP,Pablo ABIAN,-1,246 - 119,"$26,713.50","29,470 / 16",https://bwfbadminton.com/player/14251/pablo-abian,14251
47,CUB,Osleni GUERRERO,+6,121 - 33,"$10,060.00","29,400 / 11",https://bwfbadminton.com/player/52364/osleni-guerrero,52364
48,SGP,Zi Liang Derek WONG,-2,136 - 118,"$24,618.00","29,258 / 17",https://bwfbadminton.com/player/52701/zi-liang-derek-wong,52701
49,DEN,Rasmus FLADBERG,-2,112 - 53,"$9,646.00","29,120 / 17",https://bwfbadminton.com/player/70937/rasmus-fladberg,70937
50,RUS,Vladimir MALKOV,+5,166 - 119,"$19,102.00","29,026 / 18",https://bwfbadminton.com/player/51682/vladimir-malkov,51682
51,FIN,Ville LANG,-11,285 - 147,"$29,900.00","28,799 / 18",https://bwfbadminton.com/player/15453/ville-lang,15453
52,IND,Anand PAWAR,-3,188 - 127,"$24,557.50","27,890 / 14",https://bwfbadminton.com/player/51598/anand-pawar,51598
53,CHN,XUE Song,-2,55 - 21,"$35,142.50","27,800 / 9",https://bwfbadminton.com/player/78769/xue-song,78769
54,IND,GURUSAIDUTT R. M. V.,-2,123 - 84,"$32,437.50","27,755 / 9",https://bwfbadminton.com/player/32722/gurusaidutt-r-m-v,32722
55,MAS,Mohamad Arif Ab Latif ARIF,+1,151 - 102,"$20,631.00","26,720 / 13",https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,53131
56,DEN,Emil HOLST,+1,111 - 54,"$10,915.50","26,675 / 18",https://bwfbadminton.com/player/83122/emil-holst,83122
57,DEN,Joachim PERSSON,-7,267 - 159,"$56,750.00","26,600 / 16",https://bwfbadminton.com/player/51053/joachim-persson,51053
58,ISR,Misha ZILBERMAN,0,138 - 129,"$8,398.50","26,464 / 17",https://bwfbadminton.com/player/52953/misha-zilberman,52953
59,KOR,LEE Hyun Il,0,379 - 134,"$205,032.50","26,270 / 6",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
60,INA,Sony Dwi KUNCORO,0,268 - 136,"$217,222.50","26,210 / 6",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
61,TPE,WANG Tzu Wei,0,88 - 40,"$8,566.00","25,750 / 12",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
62,USA,Howard SHU,+1,95 - 69,"$3,007.50","25,558 / 19",https://bwfbadminton.com/player/46776/howard-shu,46776
63,IND,Ajay JAYARAM,+7,146 - 110,"$42,756.00","25,500 / 9",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
64,BRA,Daniel PAIOLA,+1,124 - 89,"$3,780.00","24,714 / 13",https://bwfbadminton.com/player/62506/daniel-paiola,62506
65,MAS,LIEW Daren,+1,125 - 111,"$41,849.00","24,533 / 9",https://bwfbadminton.com/player/52864/liew-daren,52864
66,GUA,Kevin CORDON,+3,238 - 80,"$16,800.50","24,246 / 12",https://bwfbadminton.com/player/54897/kevin-cordon,54897
67,MAS,Chun Seang TAN,0,200 - 112,"$24,598.50","23,960 / 14",https://bwfbadminton.com/player/52867/chun-seang-tan,52867
68,FRA,Lucas CORVEE,0,97 - 56,"$3,678.50","23,931 / 19",https://bwfbadminton.com/player/89416/lucas-corvee,89416
69,USA,Sattawat PONGNAIRAT,+3,103 - 88,"$4,542.50","23,730 / 17",https://bwfbadminton.com/player/74872/sattawat-pongnairat,74872
70,MAS,Zulfadli ZULKIFFLI,+1,107 - 73,"$10,227.50","23,400 / 13",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
71,UKR,Dmytro ZAVADSKY,-9,209 - 118,"$19,476.50","22,893 / 12",https://bwfbadminton.com/player/54439/dmytro-zavadsky,54439
72,CZE,Petr KOUKAL,+1,237 - 199,"$11,887.75","22,850 / 16",https://bwfbadminton.com/player/15585/petr-koukal,15585
73,USA,Bjorn SEGUIN,+1,109 - 92,"$1,935.00","22,510 / 18",https://bwfbadminton.com/player/60178/bjorn-seguin,60178
74,JPN,Kazumasa SAKAI,+1,79 - 36,"$20,021.50","22,210 / 9",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
75,MAS,Misbun Ramdan MOHMED MISBUN,+1,97 - 54,"$10,567.00","21,400 / 12",https://bwfbadminton.com/player/72703/misbun-ramdan-mohmed-misbun,72703
76,HKG,TAM Chun Hei,+1,53 - 41,"$2,570.00","21,350 / 13",https://bwfbadminton.com/player/30163/tam-chun-hei,30163
77,FRA,Thomas ROUXEL,+2,93 - 82,"$4,006.50","20,609 / 19",https://bwfbadminton.com/player/38500/thomas-rouxel,38500
78,THA,Suppanyu AVIHINGSANON,-14,118 - 87,"$14,617.50","20,513 / 9",https://bwfbadminton.com/player/46874/suppanyu-avihingsanon,46874
79,IND,Arvind BHAT,-1,226 - 143,"$30,963.50","20,010 / 9",https://bwfbadminton.com/player/15319/arvind-bhat,15319
80,SRI,Dinuka KARUNARATNA,0,92 - 55,"$3,345.00","19,930 / 12",https://bwfbadminton.com/player/52229/dinuka-karunaratna,52229
81,AUT,Luka WRABER,+3,104 - 94,"$6,295.00","19,721 / 21",https://bwfbadminton.com/player/56274/luka-wraber,56274
82,POL,Michal ROGALSKI,0,88 - 73,"$2,142.50","19,440 / 21",https://bwfbadminton.com/player/53381/michal-rogalski,53381
83,HKG,CHAN Yan Kit,+8,174 - 164,"$39,376.50","19,210 / 14",https://bwfbadminton.com/player/51306/chan-yan-kit,51306
84,SUI,Jan FROHLICH,+1,252 - 203,"$5,012.25","18,892 / 23",https://bwfbadminton.com/player/10565/jan-frohlich,10565
85,AUT,David OBERNOSTERER,+1,116 - 107,"$5,973.00","18,783 / 18",https://bwfbadminton.com/player/54459/david-obernosterer,54459
86,EST,Raul MUST,-5,221 - 148,"$12,126.50","18,741 / 17",https://bwfbadminton.com/player/51531/raul-must,51531
87,POL,Adrian DZIOLKO,+28,81 - 40,"$2,093.50","18,730 / 14",https://bwfbadminton.com/player/48962/adrian-dziolko,48962
88,FIN,Eetu HEINO,-5,99 - 101,"$4,478.40","18,526 / 18",https://bwfbadminton.com/player/54484/eetu-heino,54484
89,ITA,Indra Bagus ADE CHANDRA,+35,113 - 54,"$7,758.50","18,300 / 10",https://bwfbadminton.com/player/54234/indra-bagus-ade-chandra,54234
90,IND,Chetan ANAND,-1,285 - 166,"$51,163.50","17,990 / 11",https://bwfbadminton.com/player/11691/chetan-anand,11691
91,NED,Erik MEIJS,-1,63 - 73,$440.00,"17,781 / 18",https://bwfbadminton.com/player/88679/erik-meijs,88679
92,FRA,Lucas CLAERBOUT,+8,74 - 64,$512.50,"17,604 / 20",https://bwfbadminton.com/player/89506/lucas-claerbout,89506
93,GER,Lukas SCHMIDT,-5,109 - 70,"$2,822.00","17,588 / 13",https://bwfbadminton.com/player/55099/lukas-schmidt,55099
94,DEN,Flemming QUACH,-7,74 - 49,"$3,894.00","17,520 / 11",https://bwfbadminton.com/player/94321/flemming-quach,94321
95,BEL,Yuhan TAN,-3,172 - 142,"$13,321.00","17,436 / 15",https://bwfbadminton.com/player/51690/yuhan-tan,51690
96,SUI,Iztok UTROSA,+10,99 - 97,"$3,181.00","17,426 / 15",https://bwfbadminton.com/player/53872/iztok-utrosa,53872
97,THA,Khosit PHETPRADAB,-4,63 - 41,"$5,497.50","17,420 / 10",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
98,MAS,Iskandar ZULKARNAIN,-4,76 - 54,"$7,655.50","17,370 / 8",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
99,DEN,Christian LIND THOMSEN,-4,168 - 134,"$8,337.00","17,340 / 13",https://bwfbadminton.com/player/53825/christian-lind-thomsen,53825
100,TPE,SHIH Kuei Chun,-4,58 - 54,"$3,135.00","17,308 / 11",https://bwfbadminton.com/player/67096/shih-kuei-chun,67096
101,SWE,Mattias BORG,-4,82 - 69,"$2,445.50","17,217 / 17",https://bwfbadminton.com/player/67656/mattias-borg,67656
102,LTU,Kestutis NAVICKAS,-4,203 - 148,"$10,511.00","17,171 / 12",https://bwfbadminton.com/player/13460/kestutis-navickas,13460
103,SRI,Niluka KARUNARATNE,-4,173 - 94,"$10,089.50","17,080 / 10",https://bwfbadminton.com/player/14004/niluka-karunaratne,14004
104,TPE,LU Chia Hung,-3,36 - 24,"$1,810.00","16,970 / 10",https://bwfbadminton.com/player/91254/lu-chia-hung,91254
105,KOR,JONG SOO HWANG,-3,33 - 18,"$4,830.00","16,954 / 4",https://bwfbadminton.com/player/98828/jong-soo-hwang,98828
106,UKR,Valeriy ATRASHCHENKOV,-3,0 - 0,0,"16,941 / 15",https://bwfbadminton.com/player/52290/valeriy-atrashchenkov,52290
107,IND,Subhankar DEY,-3,0 - 0,0,"16,890 / 9",https://bwfbadminton.com/player/60967/subhankar-dey,60967
108,BRA,Alex Yuwan TJONG,+5,0 - 0,0,"16,700 / 13",https://bwfbadminton.com/player/73532/alex-yuwan-tjong,73532
109,MAS,Jiann Shiarng CHIANG,-1,0 - 0,0,"16,230 / 20",https://bwfbadminton.com/player/11701/jiann-shiarng-chiang,11701
110,ITA,Rosario MADDALONI,-1,0 - 0,0,"16,040 / 17",https://bwfbadminton.com/player/15286/rosario-maddaloni,15286
111,CZE,Milan LUDIK,-1,0 - 0,0,"15,850 / 17",https://bwfbadminton.com/player/95385/milan-ludik,95385
112,NED,Nick FRANSMAN,-5,0 - 0,0,"15,782 / 17",https://bwfbadminton.com/player/48202/nick-fransman,48202
113,BEL,Maxime MOREELS,+1,0 - 0,0,"15,777 / 18",https://bwfbadminton.com/player/25625/maxime-moreels,25625
114,MAS,GOH Soon Huat,-3,0 - 0,0,"15,481 / 9",https://bwfbadminton.com/player/92593/goh-soon-huat,92593
115,UKR,Artem POCHTAROV,+17,0 - 0,0,"15,430 / 16",https://bwfbadminton.com/player/20301/artem-pochtarov,20301
116,PER,Andres CORPANCHO,+2,0 - 0,0,"15,427 / 11",https://bwfbadminton.com/player/13762/andres-corpancho,13762
117,MAS,Beryno Jiann Tze WONG,-5,0 - 0,0,"15,330 / 12",https://bwfbadminton.com/player/52699/beryno-jiann-tze-wong,52699
118,ENG,Andrew SMITH,-2,0 - 0,0,"14,970 / 10",https://bwfbadminton.com/player/14078/andrew-smith,14078
119,INA,Evert SUKAMTA,-2,0 - 0,0,"14,960 / 9",https://bwfbadminton.com/player/69546/evert-sukamta,69546
120,MEX,Job CASTILLO,+2,0 - 0,0,"14,858 / 11",https://bwfbadminton.com/player/93101/job-castillo,93101
121,FIN,Kasper LEHIKOINEN,-2,0 - 0,0,"14,770 / 17",https://bwfbadminton.com/player/42726/kasper-lehikoinen,42726
122,TPE,Chia-Hsin WAN,-1,0 - 0,0,"14,680 / 10",https://bwfbadminton.com/player/91977/chia-hsin-wan,91977
123,ITA,Giovanni GRECO,+2,0 - 0,0,"14,273 / 19",https://bwfbadminton.com/player/54314/giovanni-greco,54314
124,TPE,LIN Yu Hsien,+2,0 - 0,0,"14,103 / 11",https://bwfbadminton.com/player/91665/lin-yu-hsien,91665
125,INA,Jonatan CHRISTIE,+2,0 - 0,0,"13,950 / 6",https://bwfbadminton.com/player/73442/jonatan-christie,73442
126,SCO,Kieran MERRILEES,-6,0 - 0,0,"13,749 / 12",https://bwfbadminton.com/player/54204/kieran-merrilees,54204
127,DEN,Kim BRUUN,+2,0 - 0,0,"13,740 / 11",https://bwfbadminton.com/player/96545/kim-bruun,96545
128,PER,Mario CUBA,+10,0 - 0,0,"13,692 / 10",https://bwfbadminton.com/player/54555/mario-cuba,54555
129,AUT,Matthias ALMER,+2,0 - 0,0,"13,633 / 19",https://bwfbadminton.com/player/88065/matthias-almer,88065
130,GUA,Rodolfo RAMIREZ,+3,0 - 0,0,"13,580 / 10",https://bwfbadminton.com/player/52347/rodolfo-ramirez,52347
131,CAN,Martin GIUFFRE,+15,0 - 0,0,"13,568 / 10",https://bwfbadminton.com/player/42227/martin-giuffre,42227
