rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
45,5,50,JPN,Kanta TSUNEYAMA,57823,31220,11,https://bwf.tournamentsoftware.com/player-profile/49510451-E273-46C9-B098-A26F9DF2CBB0
46,1,47,THA,Khosit PHETPRADAB,29449,29549,16,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
47,1,48,JPN,Takuma UEDA,47181,29156,13,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
48,-2,46,TPE,LIN Yu Hsien,91665,28665,19,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
49,8,57,TPE,HSUEH Hsuan Yi,52983,28170,11,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
50,1,51,ISR,Misha ZILBERMAN,52953,27535,13,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
51,-6,45,JPN,Kazumasa SAKAI,91280,27125,13,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
52,0,52,SWE,Henri HURSKAINEN,52325,26082,15,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
53,0,53,VIE,Tien Minh NGUYEN,14107,25962,11,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
54,4,58,THA,Suppanyu AVIHINGSANON,46874,25961,12,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
55,-1,54,DEN,Kim BRUUN,96545,25720,16,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
56,6,62,BRA,Ygor COELHO,96429,25669,13,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
57,-2,55,FRA,Lucas CORVEE,89416,25584,16,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
58,-2,56,EST,Raul MUST,51531,25567,16,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
59,-10,49,MAS,LIEW Daren,52864,25130,8,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
60,-1,59,SCO,Kieran MERRILEES,54204,23814,15,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
61,-1,60,INA,Panji Ahmad MAULANA,85956,23620,11,https://bwf.tournamentsoftware.com/player-profile/E7226D6B-31FE-490E-A163-A93888710C2D
62,-1,61,THA,Boonsak PONSANA,11959,22740,8,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
63,0,63,KOR,HEO Kwanghee,68718,22455,12,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
64,0,64,RUS,Vladimir MALKOV,51682,22332,13,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
65,1,66,HKG,LEE Cheuk Yiu,94780,21860,11,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
66,4,70,FRA,Lucas CLAERBOUT,89506,21209,16,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
67,-2,65,INA,Muhammad Bayu PANGISTHU,77437,20854,11,https://bwf.tournamentsoftware.com/player-profile/8D16DD0A-78B7-42B9-A0FD-8333401E7A34
68,3,71,IND,Pratul JOSHI,95512,20820,11,https://bwf.tournamentsoftware.com/player-profile/FEB8585C-2281-4713-A6DE-90BCE4D18E0B
69,4,73,FIN,Kalle KOLJONEN,92655,20478,19,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
70,-2,68,NED,Mark CALJOUW,76973,20475,12,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
71,-4,67,SRI,Niluka KARUNARATNE,14004,19644,11,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
72,2,74,JPN,Kenta NISHIMOTO,85394,19625,9,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
73,2,75,ENG,Toby PENTY,88523,19552,16,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
74,2,76,RUS,Sergey SIRANT,93878,19500,12,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
75,2,77,UKR,Artem POCHTAROV,20301,19300,12,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
76,2,78,IND,Subhankar DEY,60967,19190,17,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
77,2,79,INA,Shesar Hiren RHUSTAVITO,81887,19160,10,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
78,2,80,INA,Firman Abdul KHOLIK,61797,19116,13,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
79,2,81,DEN,Rasmus GEMKE,62855,19090,10,https://bwf.tournamentsoftware.com/player-profile/06E59783-2CDF-4BB5-92F0-7442B76E0481
80,23,103,IND,PARUPALLI Kashyap,53944,19080,8,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
81,1,82,MAS,GOH Giap Chin,73534,18960,11,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
82,19,101,IND,Harsheel DANI,85472,18780,11,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
83,0,83,GER,Kai SCHAEFER,20808,18700,16,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
84,-15,69,JPN,Riichi TAKESHITA,61799,18568,9,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
85,0,85,DEN,Victor SVENDSEN,59420,18320,11,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
86,0,86,CRO,Zvonimir DURKINJAK,52250,18180,11,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
87,8,95,ENG,Sam PARSONS,90842,18078,18,https://bwf.tournamentsoftware.com/player-profile/030F7745-66F9-4B2D-8665-BF574E8690E1
88,-1,87,IND,Siril VERMA,68139,18050,13,https://bwf.tournamentsoftware.com/player-profile/7BAB1F45-09A9-47BE-9B93-03D8C17B2A76
89,-5,84,NED,Nick FRANSMAN,48202,17900,14,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
90,-2,88,BEL,Maxime MOREELS,25625,17870,14,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
91,9,100,ITA,Rosario MADDALONI,15286,17860,12,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
92,6,98,MAS,SOONG Joo Ven,87117,17845,11,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
93,-4,89,IND,Abhishek YELIGAR,95489,17830,14,https://bwf.tournamentsoftware.com/player-profile/78555BAB-251E-4006-A58A-EF8A4529FDB9
94,14,108,IND,Anand PAWAR,51598,17820,8,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
95,-5,90,RUS,Anatoliy YARTSEV,60783,17792,16,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E
96,-3,93,INA,Krishna Adi NUGRAHA,68647,17700,11,https://bwf.tournamentsoftware.com/player-profile/DB73E403-3FF9-4F4D-AFEE-27AAD0227CD4
97,-5,92,THA,Pannawit THONGNUAM,80800,17420,12,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
98,-26,72,CZE,Milan LUDIK,95385,17392,15,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
99,-5,94,IND,Aditya JOSHI,60649,17270,10,https://bwf.tournamentsoftware.com/player-profile/6E861275-A882-4661-B674-B232DC69DA17
100,-3,97,NED,Erik MEIJS,88679,16940,17,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
101,9,110,THA,Kantaphon WANGCHAROEN,92508,16920,9,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
102,-3,99,TPE,SHIH Kuei Chun,67096,16690,10,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
103,-1,102,FIN,Eetu HEINO,54484,16381,19,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
104,5,109,JPN,Yu IGARASHI,64179,16260,14,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
105,2,107,FRA,Thomas ROUXEL,38500,16063,16,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
106,-1,105,AUT,Luka WRABER,56274,15702,13,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
107,6,113,TPE,CHEN Chun-Wei,91461,15560,8,https://bwf.tournamentsoftware.com/player-profile/9836D464-1017-47B9-8835-BFFC93AA090E
108,-12,96,RSA,Jacob MALIEKAL,38907,15526,14,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
109,-5,104,JPN,Hashiru SHIMONO,76185,15270,14,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
110,-19,91,ITA,Indra Bagus ADE CHANDRA,54234,15100,8,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
111,0,111,IRL,Scott EVANS,15241,15079,8,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
112,-6,106,INA,Fikri Ihsandi HADMADI,86149,15070,10,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
113,-1,112,INA,Vega Vio NIRWANDA,57083,14960,10,https://bwf.tournamentsoftware.com/player-profile/2B4EA4BF-456E-4A8B-ACBF-B45D7713F65F
114,11,125,CZE,Adam MENDREK,91381,14764,17,https://bwf.tournamentsoftware.com/player-profile/5D8E87DE-005C-46F3-9B20-EBB892EB2830
115,-1,114,TPE,LU Chia Hung,91254,14750,10,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
116,0,116,MAS,Chun Seang TAN,52867,14430,10,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
117,0,117,MAS,LEE Zii Jia,81561,14360,8,https://bwf.tournamentsoftware.com/player-profile/21E9EAF0-5C86-416F-A942-C3ECA088ACDC
118,55,173,MRI,Georges Julien PAUL,64839,14200,7,https://bwf.tournamentsoftware.com/player-profile/21637069-7CDA-4199-AD94-2B4F601FA3B0
119,-1,118,INA,Wisnu Yuli PRASETYO,99280,14110,9,https://bwf.tournamentsoftware.com/player-profile/A73DC035-A900-4FD3-A7D8-41ADADB6C716
120,-5,115,SCO,Matthew CARDER,62711,14003,15,https://bwf.tournamentsoftware.com/player-profile/0E1AEDD7-9884-41B1-8A69-B186C3A74582
121,7,128,FIN,Iikka HEINO,88856,13960,14,https://bwf.tournamentsoftware.com/player-profile/6EAF7CDE-A9A9-4280-BD8B-881515DED4D5
122,-3,119,IND,Shreyansh JAISWAL,83243,13800,11,https://bwf.tournamentsoftware.com/player-profile/81FDBD86-4418-4184-AF87-24D974EF095D
123,13,136,JPN,Yusuke ONODERA,70730,13750,10,https://bwf.tournamentsoftware.com/player-profile/CC954055-8094-4640-AA77-54C3B7B12CB8
124,-3,121,MAS,Satheishtharan RAMACHANDRAN,94306,13460,10,https://bwf.tournamentsoftware.com/player-profile/80A6BB78-AB1A-48CF-A2B4-87B9FC88911C
125,-3,122,GER,Lars SCHAENZLER,77085,13364,15,https://bwf.tournamentsoftware.com/player-profile/F3ADADA6-77A4-476D-BC1C-2F8C1E901F60
126,-3,123,INA,Enzi SHAFIRA,55715,13330,9,https://bwf.tournamentsoftware.com/player-profile/7BF788C2-D490-4655-AD62-42EE51904F0F
127,4,131,FIN,Kasper LEHIKOINEN,42726,13290,13,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
128,-1,127,SWE,Felix BURESTEDT,83985,13190,11,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
129,-9,120,JPN,Koki WATANABE,97174,13110,10,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
130,2,132,MAS,LIM Chi Wing,93857,13109,10,https://bwf.tournamentsoftware.com/player-profile/885E44A4-D177-4296-976F-D772A13109F3
131,-5,126,HUN,Gergely KRAUSZ,56755,12857,19,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
132,-3,129,AUT,Vilson VATTANIRAPPEL,78464,12720,16,https://bwf.tournamentsoftware.com/player-profile/A6C32243-A1FA-4EFB-9E20-D31711361A51
133,8,141,CHN,ZHU Siyuan,98574,12570,5,https://bwf.tournamentsoftware.com/player-profile/3827CE4B-86B1-4B24-976E-1EAA3C5373D2
134,6,140,MEX,Luis Ramon GARRIDO,97943,12450,7,https://bwf.tournamentsoftware.com/player-profile/20A85CE7-FC4D-406B-8177-B869D6D9C9CA
135,-1,134,THA,Adulrach NAMKUL,77315,12403,12,https://bwf.tournamentsoftware.com/player-profile/F44FA613-7BA7-4D6D-8159-D44017FBB077
136,-12,124,MAS,GOH Soon Huat,92593,12388,6,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
137,-2,135,USA,Bjorn SEGUIN,60178,12090,13,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
138,-1,137,INA,Andre MARTEEN,67795,12040,15,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
139,13,152,ITA,Rudolf DELLENBACH,88613,11930,13,https://bwf.tournamentsoftware.com/player-profile/C8025666-0386-41AB-A80A-BBB864A4B7BB
140,-2,138,MAS,TAN Jia Wei,69159,11910,8,https://bwf.tournamentsoftware.com/player-profile/1BD64EA2-A0F9-40AD-88C1-3C93B0521054
141,-8,133,SGP,Zi Liang Derek WONG,52701,11770,5,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
142,2,144,NOR,Marius MYHRE,20711,11715,14,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
143,-4,139,FIN,Anton KAISTI,83131,11640,15,https://bwf.tournamentsoftware.com/player-profile/A1F64188-D6FC-4CF0-AB93-116A6A40A1D4
144,-14,130,CHN,GUO Kai,83303,11530,5,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
145,-3,142,IND,Rahul Yadav CHITTABOINA,81643,11510,14,https://bwf.tournamentsoftware.com/player-profile/DF8FB027-39D6-4DBE-9C7E-1EEEE42137F9
146,-3,143,DEN,Christian LIND THOMSEN,53825,11470,8,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
147,30,177,CHN,SUN Fei Xiang,57762,11190,4,https://bwf.tournamentsoftware.com/player-profile/CB451DDC-55E2-4552-A943-0256BC97145A
148,-2,146,POL,Mateusz DUBOWSKI,37432,11094,12,https://bwf.tournamentsoftware.com/player-profile/5B165064-2DBE-44DB-8B6E-C29F734BAF19
149,-2,147,RUS,Denis GRACHEV,53663,11070,11,https://bwf.tournamentsoftware.com/player-profile/301A6A80-42D2-4D13-AA98-176332DA895C
150,77,227,EGY,Ahmed SALAH,55949,11040,7,https://bwf.tournamentsoftware.com/player-profile/95DABE27-9C1D-4AF7-B92D-BB64B43BD310
151,4,155,TTO,Nicholas BONKOWSKY,26459,11040,14,https://bwf.tournamentsoftware.com/player-profile/FE87A65E-7CDD-4AA0-808C-4AF0C5CEFF8D
152,-4,148,BUL,Ivan RUSEV,98589,10969,13,https://bwf.tournamentsoftware.com/player-profile/C9426E3D-FADD-4D32-967B-57CBDF9C46CE
153,-4,149,MAS,CHONG Yee Han,79695,10910,10,https://bwf.tournamentsoftware.com/player-profile/C4268709-6229-4D62-9608-662C9E496370
154,-1,153,FRA,Pierrick CAJOT,88054,10760,14,https://bwf.tournamentsoftware.com/player-profile/B20B842D-FBAD-413F-8060-2D241C68E086
155,-1,154,SWE,Mattias BORG,67656,10710,9,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
156,0,156,CHN,XUE Song,78769,10580,6,https://bwf.tournamentsoftware.com/player-profile/AC9B996C-5051-4E1C-8B49-89BFBA94C1F2
157,0,157,CAN,B. R. Sankeerth,61819,10540,6,https://bwf.tournamentsoftware.com/player-profile/BC4A4B5F-147D-425A-9D56-39462216A76D
158,0,158,INA,Henrikho KHO WIBOWO,76618,10410,18,https://bwf.tournamentsoftware.com/player-profile/343A647B-FEF1-43C3-87DE-56638CDA8B83
159,0,159,MAS,CHEAM June Wei,92796,10270,9,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
160,0,160,SLO,Alen ROJ,79391,10242,12,https://bwf.tournamentsoftware.com/player-profile/1E41FBF8-071C-4728-94FF-6DB3A6F76B22
161,11,172,TPE,YANG Chih Chieh,85790,10190,5,https://bwf.tournamentsoftware.com/player-profile/73CAFB94-9B74-4E79-B866-F5E45D8E53E7
162,-1,161,ESP,Luís Enrique PEÑALVER,71221,10185,12,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
163,-1,162,IND,Hemanth M.GOWDA,80369,10170,9,https://bwf.tournamentsoftware.com/player-profile/B41E3B71-044A-418D-902E-3E28EE3686E2
164,-13,151,MAS,SOO Teck Zhi,76106,10120,8,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
165,-1,164,VIE,Cao Cuong PHAM,87628,10060,8,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
166,-1,165,INA,Reksy Aureza MEGANANDA,60413,10050,7,https://bwf.tournamentsoftware.com/player-profile/0493B502-DD83-4F65-9C8F-9D152081FB2E
167,-1,166,GUA,Kevin CORDON,54897,10050,5,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
168,-18,150,USA,Howard SHU,46776,9888,5,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
169,13,182,DEN,Rasmus MESSERSCHMIDT,81860,9880,12,https://bwf.tournamentsoftware.com/player-profile/24235B1D-85CB-441B-9F5B-F02BBBE5D5F5
170,-3,167,IRL,Joshua MAGEE,59068,9840,9,https://bwf.tournamentsoftware.com/player-profile/B27D14B1-AD7F-432A-AC9A-DCDFFE47AD02
171,-3,168,JPN,Kodai NARAOKA,62063,9790,8,https://bwf.tournamentsoftware.com/player-profile/7804BE61-F954-4C46-9E72-FED84BDA7FEB
172,7,179,FIN,Henri AARNIO,62470,9660,12,https://bwf.tournamentsoftware.com/player-profile/9F55203F-6402-44E5-BF8F-D69831EFAD83
173,22,195,TPE,LIN Chia Hsuan,39748,9660,8,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9
174,-4,170,INA,Evert SUKAMTA,69546,9640,8,https://bwf.tournamentsoftware.com/player-profile/4EDD4D26-ED47-40D6-B818-F306A41D98F4
