rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,572 - 117,"$1,359,295.00","97,131 / 12",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,244 - 60,"$756,812.50","87,241 / 10",https://bwfbadminton.com/player/75787/chen-long,75787
3,DEN,Jan O JORGENSEN,0,279 - 159,"$287,922.00","73,783 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,JPN,Kenichi TAGO,0,190 - 107,"$186,225.50","67,974 / 11",https://bwfbadminton.com/player/63707/kenichi-tago,63707
5,INA,Tommy SUGIARTO,0,234 - 120,"$165,551.00","63,553 / 13",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
6,KOR,SON Wanho,+1,173 - 93,"$167,007.50","60,322 / 19",https://bwfbadminton.com/player/54346/son-wanho,54346
7,CHN,WANG Zhengming,-1,126 - 63,"$172,797.50","56,820 / 13",https://bwfbadminton.com/player/23736/wang-zhengming,23736
8,HKG,HU Yun,0,155 - 113,"$131,992.50","51,847 / 17",https://bwfbadminton.com/player/14869/hu-yun,14869
9,CHN,TIAN Houwei,+5,54 - 27,"$83,232.50","51,197 / 13",https://bwfbadminton.com/player/12903/tian-houwei,12903
10,DEN,Hans-Kristian Solberg VITTINGHUS,-1,212 - 120,"$95,261.60","50,566 / 19",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
11,THA,Boonsak PONSANA,+2,337 - 213,"$211,527.50","50,122 / 13",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
12,CHN,LIN Dan,+3,510 - 71,"$715,435.00","48,410 / 7",https://bwfbadminton.com/player/50906/lin-dan,50906
13,TPE,CHOU Tien Chen,-1,138 - 92,"$95,346.00","47,163 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
14,DEN,Viktor AXELSEN,-3,150 - 63,"$101,814.50","46,966 / 18",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
15,JPN,Kento MOMOTA,+1,110 - 50,"$128,806.00","45,384 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
16,IND,KIDAMBI Srikanth,+7,65 - 38,"$130,072.50","45,207 / 15",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
17,VIE,Tien Minh NGUYEN,+7,306 - 124,"$175,443.00","42,720 / 15",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
18,JPN,Sho SASAKI,0,299 - 184,"$119,830.00","42,491 / 15",https://bwfbadminton.com/player/50905/sho-sasaki,50905
19,INA,Simon SANTOSO,0,252 - 118,"$260,442.50","42,109 / 9",https://bwfbadminton.com/player/51599/simon-santoso,51599
20,GER,Marc ZWIEBLER,+1,291 - 149,"$124,343.00","41,788 / 19",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
21,IND,PARUPALLI Kashyap,+7,175 - 138,"$100,662.50","41,703 / 16",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
22,HKG,WEI Nan,0,95 - 56,"$32,565.00","41,384 / 18",https://bwfbadminton.com/player/53054/wei-nan,53054
23,CHN,DU Pengyu,-13,144 - 71,"$191,797.50","40,975 / 8",https://bwfbadminton.com/player/55380/du-pengyu,55380
24,FRA,Brice LEVERDEZ,+3,226 - 148,"$48,866.75","40,781 / 17",https://bwfbadminton.com/player/52968/brice-leverdez,52968
25,INA,Dionysius Hayom RUMBAKA,+1,160 - 97,"$93,347.50","40,416 / 13",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
26,MAS,CHONG Wei Feng,-6,157 - 107,"$57,293.50","39,899 / 12",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
27,THA,Tanongsak SAENSOMBOONSUK,-10,159 - 129,"$55,925.00","39,340 / 16",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
28,TPE,HSU Jen Hao,+2,149 - 97,"$49,118.50","38,802 / 20",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
29,JPN,Takuma UEDA,0,116 - 75,"$53,932.50","38,007 / 16",https://bwfbadminton.com/player/47181/takuma-ueda,47181
30,ENG,Rajiv OUSEPH,-5,230 - 148,"$63,052.80","37,114 / 17",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
31,KOR,LEE Dong Keun,+3,76 - 55,"$27,762.50","36,944 / 19",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
32,IND,PRANNOY H. S.,-1,87 - 48,"$32,211.00","36,260 / 14",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
33,NED,Eric PANG,0,308 - 204,"$40,596.05","33,721 / 15",https://bwfbadminton.com/player/10319/eric-pang,10319
34,HKG,WONG Wing Ki Vincent,+2,132 - 110,"$72,432.50","33,298 / 15",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
35,IRL,Scott EVANS,+3,194 - 177,"$21,044.30","33,144 / 16",https://bwfbadminton.com/player/15241/scott-evans,15241
36,IND,Sourabh VERMA,+1,93 - 57,"$23,273.00","32,520 / 11",https://bwfbadminton.com/player/25925/sourabh-verma,25925
37,HKG,NG Ka Long Angus,+6,87 - 49,"$12,771.00","32,079 / 13",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
38,GER,Dieter DOMKE,+2,156 - 98,"$13,083.00","31,270 / 16",https://bwfbadminton.com/player/51886/dieter-domke,51886
39,FIN,Ville LANG,+8,282 - 144,"$29,900.00","30,979 / 18",https://bwfbadminton.com/player/15453/ville-lang,15453
40,RUS,Vladimir IVANOV,+2,130 - 95,"$31,170.50","30,900 / 12",https://bwfbadminton.com/player/53924/vladimir-ivanov,53924
41,INA,Andre Kurniawan TEDJONO,+10,232 - 106,"$47,813.50","30,420 / 16",https://bwfbadminton.com/player/52738/andre-kurniawan-tedjono,52738
42,SWE,Henri HURSKAINEN,-3,181 - 131,"$19,067.00","30,280 / 16",https://bwfbadminton.com/player/52325/henri-hurskainen,52325
43,IND,SAI PRANEETH B.,+1,97 - 47,"$19,502.50","30,250 / 12",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
44,IND,GURUSAIDUTT R. M. V.,-9,123 - 83,"$32,437.50","29,975 / 10",https://bwfbadminton.com/player/32722/gurusaidutt-r-m-v,32722
45,INA,Sony Dwi KUNCORO,-13,268 - 136,"$217,222.50","29,810 / 7",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
46,IND,Anand PAWAR,+2,184 - 125,"$24,557.50","29,770 / 15",https://bwfbadminton.com/player/51598/anand-pawar,51598
47,CHN,Yuekun CHEN,-6,62 - 38,"$30,340.00","29,490 / 8",https://bwfbadminton.com/player/42369/yuekun-chen,42369
48,ESP,Pablo ABIAN,+1,246 - 118,"$26,713.50","29,470 / 16",https://bwfbadminton.com/player/14251/pablo-abian,14251
49,SGP,Zi Liang Derek WONG,+1,133 - 115,"$24,618.00","29,258 / 15",https://bwfbadminton.com/player/52701/zi-liang-derek-wong,52701
