rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
48,6,54,DEN,Anders ANTONSEN,91554,27824,10,https://bwf.tournamentsoftware.com/player-profile/473960FD-334B-476F-9821-8ED9398BC1A8
49,8,57,JPN,Kazumasa SAKAI,91280,27020,10,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
50,-1,49,SWE,Henri HURSKAINEN,52325,26950,17,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
51,-3,48,ISR,Misha ZILBERMAN,52953,26590,23,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
52,-2,50,JPN,Takuma UEDA,47181,26576,19,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
53,18,71,KOR,HEO Kwanghee,68718,26285,11,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
54,-2,52,IND,Anand PAWAR,51598,25820,14,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
55,-2,53,GUA,Kevin CORDON,54897,25641,12,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
56,-1,55,MAS,CHONG Wei Feng,52030,25321,16,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
57,-1,56,THA,Khosit PHETPRADAB,29449,25308,12,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
58,-7,51,BEL,Yuhan TAN,51690,24938,17,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
59,-1,58,POR,Pedro MARTINS,57034,24610,19,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
60,-1,59,RUS,Vladimir MALKOV,51682,24098,20,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
61,2,63,FRA,Lucas CORVEE,89416,23955,17,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
62,-2,60,SGP,Zi Liang Derek WONG,52701,23881,18,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
63,-2,61,USA,Howard SHU,46776,23490,22,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
64,0,64,BRA,Ygor COELHO,96429,23209,18,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
65,0,65,DEN,Rasmus FLADBERG,70937,22970,16,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
66,0,66,TPE,LIN Yu Hsien,91665,22965,13,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
67,0,67,CUB,Osleni GUERRERO,52364,22780,12,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
68,1,69,CAN,Martin GIUFFRE,42227,22310,19,https://bwf.tournamentsoftware.com/player-profile/08399D34-2FCD-4407-8FE6-F4DD9261CA1F
69,9,78,FRA,Thomas ROUXEL,38500,22187,18,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
70,-2,68,AUT,David OBERNOSTERER,54459,22174,19,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
71,-9,62,POL,Adrian DZIOLKO,48962,22174,19,https://bwf.tournamentsoftware.com/player-profile/45BEA336-9AB3-4C0A-A0C9-731043BD90AD
72,-2,70,FRA,Lucas CLAERBOUT,89506,22153,17,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
73,-1,72,FIN,Ville LANG,15453,21245,14,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
74,-1,73,IRL,Scott EVANS,15241,21245,10,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
75,-1,74,SRI,Niluka KARUNARATNE,14004,21110,18,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
76,4,80,UKR,Artem POCHTAROV,20301,20970,19,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
77,-2,75,IND,Harsheel DANI,85472,20960,12,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
78,-2,76,MEX,Lino MUNOZ,96461,20774,21,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
79,10,89,ITA,Indra Bagus ADE CHANDRA,54234,20710,11,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
80,-3,77,CZE,Milan LUDIK,95385,20678,18,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
81,-2,79,RSA,Jacob MALIEKAL,38907,20286,21,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
82,-1,81,IND,Sourabh VERMA,25925,20240,10,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
83,0,83,INA,Firman Abdul KHOLIK,61797,19890,11,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
84,0,84,UKR,Dmytro ZAVADSKY,54439,19842,17,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
85,0,85,DEN,Kim BRUUN,96545,19840,14,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
86,0,86,CZE,Petr KOUKAL,15585,19665,21,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
87,0,87,MAS,SOO Teck Zhi,76106,19624,11,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
88,-6,82,AUT,Luka WRABER,56274,19581,21,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
89,1,90,SCO,Kieran MERRILEES,54204,19073,11,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
90,-2,88,MAS,SOONG Joo Ven,87117,18951,12,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
91,15,106,IND,PARUPALLI Kashyap,53944,18940,7,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
92,2,94,JPN,Riichi TAKESHITA,61799,18848,10,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
93,4,97,ITA,Rosario MADDALONI,15286,18808,21,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
94,-2,92,BEL,Maxime MOREELS,25625,18512,19,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
95,-4,91,NOR,Marius MYHRE,20711,18429,19,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
96,-3,93,FIN,Eetu HEINO,54484,18215,20,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
97,-1,96,THA,Pannawit THONGNUAM,80800,17910,13,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
98,1,99,NED,Nick FRANSMAN,48202,17900,14,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
99,-4,95,SWE,Mattias BORG,67656,17886,17,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
100,-2,98,JPN,Hashiru SHIMONO,76185,17380,10,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
101,0,101,USA,Bjorn SEGUIN,60178,17320,18,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
102,0,102,DEN,Christian LIND THOMSEN,53825,17080,13,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
103,0,103,MEX,Job CASTILLO,93101,17055,21,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
104,0,104,INA,Fikri Ihsandi HADMADI,86149,16870,11,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
105,0,105,INA,Muhammad Bayu PANGISTHU,77437,16840,12,https://bwf.tournamentsoftware.com/player-profile/8D16DD0A-78B7-42B9-A0FD-8333401E7A34
106,1,107,CHN,LIN Gui Pu,58500,16670,6,https://bwf.tournamentsoftware.com/player-profile/F6E846A1-3EB7-4E49-A438-5E16F4259D81
107,1,108,ENG,Toby PENTY,88523,16656,12,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
108,9,117,SRI,Dinuka KARUNARATNA,52229,16650,13,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
109,-9,100,UGA,Edwin EKIRING,52645,16440,14,https://bwf.tournamentsoftware.com/player-profile/96FCF986-7957-43E5-BA1E-6F3A2D840504
110,-1,109,NED,Erik MEIJS,88679,16340,20,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
111,0,111,IND,GURUSAIDUTT R. M. V.,32722,16150,9,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
112,1,113,FIN,Kalle KOLJONEN,92655,15668,19,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
113,1,114,MAS,GOH Giap Chin,73534,15660,11,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
114,1,115,IND,Subhankar DEY,60967,15600,12,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
115,1,116,INA,Simon SANTOSO,51599,15430,6,https://bwf.tournamentsoftware.com/player-profile/9C5D7BA0-3A42-4DCC-A7F6-1154489631B7
116,2,118,LTU,Kestutis NAVICKAS,13460,15362,18,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
117,2,119,IND,Pratul JOSHI,95512,15350,10,https://bwf.tournamentsoftware.com/player-profile/FEB8585C-2281-4713-A6DE-90BCE4D18E0B
118,2,120,ENG,Sam PARSONS,90842,15278,18,https://bwf.tournamentsoftware.com/player-profile/030F7745-66F9-4B2D-8665-BF574E8690E1
119,2,121,GER,Kai SCHAEFER,20808,15170,19,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
120,-8,112,INA,Andre MARTEEN,67795,15140,15,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
121,1,122,FIN,Kasper LEHIKOINEN,42726,14900,21,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
122,-12,110,DEN,Joachim PERSSON,51053,14580,11,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
123,1,124,HKG,LEE Cheuk Yiu,94780,14500,9,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
124,5,129,MAS,CHONG Yee Han,79695,14210,11,https://bwf.tournamentsoftware.com/player-profile/C4268709-6229-4D62-9608-662C9E496370
125,2,127,INA,Dionysius Hayom RUMBAKA,66990,14160,4,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
126,4,130,SUI,Jan FROHLICH,10565,13890,14,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
127,4,131,MAS,LIEW Daren,52864,13730,8,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
128,24,152,DEN,Victor SVENDSEN,59420,13640,10,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
129,19,148,MAS,LIM Chi Wing,93857,13310,11,https://bwf.tournamentsoftware.com/player-profile/885E44A4-D177-4296-976F-D772A13109F3
130,-4,126,SGP,LOH Kean Yew,76115,13309,9,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71
131,-8,123,GER,Dieter DOMKE,51886,13200,8,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
132,-7,125,MEX,Luis Ramon GARRIDO,97943,13170,13,https://bwf.tournamentsoftware.com/player-profile/20A85CE7-FC4D-406B-8177-B869D6D9C9CA
133,0,133,IND,Aditya JOSHI,60649,13140,11,https://bwf.tournamentsoftware.com/player-profile/6E861275-A882-4661-B674-B232DC69DA17
134,-2,132,POL,Michal ROGALSKI,53381,13038,16,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
135,-1,134,MAS,Mohamad Arif Ab Latif ARIF,53131,12940,11,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
136,3,139,GER,Lars SCHAENZLER,77085,12914,15,https://bwf.tournamentsoftware.com/player-profile/F3ADADA6-77A4-476D-BC1C-2F8C1E901F60
137,-1,136,BUL,Blagovest KISYOV,15085,12892,15,https://bwf.tournamentsoftware.com/player-profile/58FD6FB6-8DBA-4B49-A1F1-9E4EE5D438AB
138,0,138,INA,Reksy Aureza MEGANANDA,60413,12590,10,https://bwf.tournamentsoftware.com/player-profile/0493B502-DD83-4F65-9C8F-9D152081FB2E
139,2,141,SLO,Alen ROJ,79391,12399,17,https://bwf.tournamentsoftware.com/player-profile/1E41FBF8-071C-4728-94FF-6DB3A6F76B22
140,2,142,FIN,Iikka HEINO,88856,12390,13,https://bwf.tournamentsoftware.com/player-profile/6EAF7CDE-A9A9-4280-BD8B-881515DED4D5
141,2,143,MAS,Chun Seang TAN,52867,12310,8,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
142,-2,140,SUI,Iztok UTROSA,53872,12040,13,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
143,1,144,IND,Shreyansh JAISWAL,83243,11950,10,https://bwf.tournamentsoftware.com/player-profile/81FDBD86-4418-4184-AF87-24D974EF095D
144,1,145,BRA,Alex Yuwan TJONG,73532,11790,10,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
145,-8,137,AUS,Ashwant GOBINATHAN,20295,11680,8,https://bwf.tournamentsoftware.com/player-profile/37AAA471-4069-4B2C-AFE2-873FA92A0C1B
146,0,146,CHN,ZHAO Jun Peng,95930,11640,4,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
147,-19,128,CRO,Zvonimir DURKINJAK,52250,11589,12,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
148,-1,147,DEN,Steffen RASMUSSEN,37669,11560,11,https://bwf.tournamentsoftware.com/player-profile/929F505D-A066-42D2-851F-3F0D9CA569DD
149,0,149,AUS,Pit Seng LOW,86104,11530,14,https://bwf.tournamentsoftware.com/player-profile/2E73D2FD-5F18-4F76-889E-93E83FFFFBAA
150,1,151,SWE,Mikael WESTERBACK,85430,11465,16,https://bwf.tournamentsoftware.com/player-profile/482701EA-B372-4FE3-B36E-439813594026
151,2,153,DEN,Patrick BJERREGAARD,95604,11430,6,https://bwf.tournamentsoftware.com/player-profile/5833B0CE-9530-42E3-BE39-5BA0C8A738B0
152,2,154,TPE,SHIH Kuei Chun,67096,11350,7,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
153,2,155,CHN,GUO Kai,83303,11300,5,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
154,3,157,NED,Mark CALJOUW,76973,11130,12,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
155,57,212,KOR,SEO Seungjae,66513,11070,5,https://bwf.tournamentsoftware.com/player-profile/65814755-C54A-4785-BD36-FECC9E4DBADD
156,2,158,RUS,Sergey SIRANT,93878,11036,9,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
157,3,160,TPE,CHENG Po Wei,57555,10880,7,https://bwf.tournamentsoftware.com/player-profile/B11CB6C8-2841-43E6-AF1E-CD94B79CE7B2
158,3,161,TPE,HSU Jui Ting,72027,10860,8,https://bwf.tournamentsoftware.com/player-profile/C3DE6638-1C51-4547-8E01-DA6BDCCB304A
159,4,163,FIN,Anton KAISTI,83131,10768,15,https://bwf.tournamentsoftware.com/player-profile/A1F64188-D6FC-4CF0-AB93-116A6A40A1D4
160,6,166,CAN,B. R. Sankeerth,61819,10530,5,https://bwf.tournamentsoftware.com/player-profile/BC4A4B5F-147D-425A-9D56-39462216A76D
161,6,167,INA,Evert SUKAMTA,69546,10520,9,https://bwf.tournamentsoftware.com/player-profile/4EDD4D26-ED47-40D6-B818-F306A41D98F4
162,6,168,IND,Rahul Yadav CHITTABOINA,81643,10470,10,https://bwf.tournamentsoftware.com/player-profile/DF8FB027-39D6-4DBE-9C7E-1EEEE42137F9
163,-13,150,AUT,Vilson VATTANIRAPPEL,78464,10461,12,https://bwf.tournamentsoftware.com/player-profile/A6C32243-A1FA-4EFB-9E20-D31711361A51
164,-29,135,INA,Krishna Adi NUGRAHA,68647,10440,7,https://bwf.tournamentsoftware.com/player-profile/DB73E403-3FF9-4F4D-AFEE-27AAD0227CD4
165,5,170,IND,Abhishek YELIGAR,95489,10250,11,https://bwf.tournamentsoftware.com/player-profile/78555BAB-251E-4006-A58A-EF8A4529FDB9
166,5,171,INA,Vega Vio NIRWANDA,57083,10170,7,https://bwf.tournamentsoftware.com/player-profile/2B4EA4BF-456E-4A8B-ACBF-B45D7713F65F
167,5,172,TTO,Nicholas BONKOWSKY,26459,10070,11,https://bwf.tournamentsoftware.com/player-profile/FE87A65E-7CDD-4AA0-808C-4AF0C5CEFF8D
168,5,173,SCO,Matthew CARDER,62711,10037,12,https://bwf.tournamentsoftware.com/player-profile/0E1AEDD7-9884-41B1-8A69-B186C3A74582
169,-10,159,AUS,Anthony JOE,58754,10029,8,https://bwf.tournamentsoftware.com/player-profile/6D3F23AE-688A-47FC-B9F8-3766CCF0F2E7
170,29,199,TPE,CHEN Chun-Wei,91461,9900,9,https://bwf.tournamentsoftware.com/player-profile/9836D464-1017-47B9-8835-BFFC93AA090E
171,3,174,THA,Suppanyu AVIHINGSANON,46874,9870,6,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
172,3,175,DEN,Rasmus MESSERSCHMIDT,81860,9860,10,https://bwf.tournamentsoftware.com/player-profile/24235B1D-85CB-441B-9F5B-F02BBBE5D5F5
173,-9,164,TUR,Emre VURAL,95196,9820,8,https://bwf.tournamentsoftware.com/player-profile/B95FF14C-397A-4835-8DCF-EF72C28FC682
174,-9,165,AUT,Adi PRATAMA,32326,9800,9,https://bwf.tournamentsoftware.com/player-profile/0A2D26D5-89E4-4E57-85F2-7AAA9D7B8985
175,34,209,FRA,Pierrick CAJOT,88054,9780,13,https://bwf.tournamentsoftware.com/player-profile/B20B842D-FBAD-413F-8060-2D241C68E086
