rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
35,-1,34,DEN,Viktor AXELSEN,25831,31640,11,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
36,3,39,TPE,HSU Jen Hao,67100,30510,18,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
37,1,38,THA,Tanongsak SAENSOMBOONSUK,54513,30180,14,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
38,2,40,MAS,Muhammad Hafiz HASHIM,12370,30140,14,https://bwf.tournamentsoftware.com/player-profile/D5A36BB6-EDE4-4A73-95EB-EC93BC35A0F7
39,-2,37,HKG,CHAN Yan Kit,51306,29956,19,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
40,-4,36,JPN,Takuma UEDA,47181,29590,14,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
41,1,42,NED,Eric PANG,10319,28990,16,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
42,3,45,MAS,Choong Hann WONG,4240,28640,10,https://bwf.tournamentsoftware.com/player-profile/BF774378-F73E-4BDE-8038-2BCEF6CAD0D5
43,1,44,SGP,Zi Liang Derek WONG,52701,28596,18,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
44,-3,41,FIN,Ville LANG,15453,28562,21,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
45,-2,43,UKR,Dmytro ZAVADSKY,54439,28133,22,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
46,0,46,NED,Dicky PALYAMA,6967,27880,20,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
47,0,47,IND,GURUSAIDUTT R. M. V.,32722,26540,16,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
48,0,48,MAS,LIEW Daren,52864,25500,15,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
49,3,52,RUS,Vladimir IVANOV,53924,24895,20,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
50,11,61,FRA,Matthieu LO YING PING,53011,24504,20,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
51,-1,50,THA,Suppanyu AVIHINGSANON,46874,24200,14,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
52,4,56,BEL,Yuhan TAN,51690,24180,23,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
53,1,54,IND,Chetan ANAND,11691,23780,14,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
54,-3,51,IND,Arvind BHAT,15319,23750,14,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
55,3,58,UKR,Valeriy ATRASHCHENKOV,52290,23419,20,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
56,-1,55,AUT,Michael LAHNSTEINER,15031,23250,25,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
57,2,59,DEN,Joachim PERSSON,51053,23180,14,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
58,2,60,LTU,Kestutis NAVICKAS,13460,23167,15,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
59,-6,53,TPE,CHOU Tien Chen,34810,23086,17,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
60,-3,57,SWE,Henri HURSKAINEN,52325,22759,18,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
61,3,64,MAS,Mohamad Arif Ab Latif ARIF,53131,22600,13,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
62,-13,49,IND,Anand PAWAR,51598,22020,15,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
63,-1,62,INA,Andre Kurniawan TEDJONO,52738,21930,13,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
64,-1,63,PER,Rodrigo PACHECO CARRILLO,9715,21653,18,https://bwf.tournamentsoftware.com/player-profile/67E4464A-A46B-4E16-BF54-AF5D35CE0226
65,13,78,ENG,Carl BAXTER,53119,21155,17,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
66,-1,65,IRL,Scott EVANS,15241,21003,16,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
67,-1,66,CZE,Petr KOUKAL,15585,20751,21,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
68,-1,67,IND,Sourabh VERMA,25925,20630,12,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
69,8,77,JPN,Keigo SONODA,90623,20530,13,https://bwf.tournamentsoftware.com/player-profile/94697FE7-097F-4982-9316-A8A642E17CD5
70,-2,68,EST,Raul MUST,51531,20444,18,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
71,-2,69,CAN,Stefan WOJCIKIEWICZ,13310,20338,21,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
72,-2,70,INA,Sony Dwi KUNCORO,50427,20040,10,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
73,-1,72,ISR,Misha ZILBERMAN,52953,20017,23,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
74,-1,73,DEN,Christian LIND THOMSEN,53825,19900,14,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
75,-4,71,GER,Dieter DOMKE,51886,19860,14,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
76,-2,74,MAS,CHONG Wei Feng,52030,19840,11,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
77,5,82,POR,Pedro MARTINS,57034,19541,15,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
78,-3,75,SGP,Yong Zhao Ashton CHEN,52860,19239,16,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
79,-3,76,RUS,Stanislav PUKHOV,8354,19166,11,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
80,1,81,RUS,Ivan SOZONOV,67068,18331,17,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
81,-2,79,RUS,Vladimir MALKOV,51682,18000,17,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
82,1,83,DEN,Rasmus FLADBERG,70937,17880,12,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
83,1,84,MAS,KHRISHNAN Yogendran,12377,17870,14,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
84,3,87,BRA,Daniel PAIOLA,62506,17620,18,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
85,0,85,GER,Lukas SCHMIDT,55099,17470,14,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
86,-6,80,IRI,Kaveh MEHRABI,50546,17380,24,https://bwf.tournamentsoftware.com/player-profile/3B4BABE3-7EC0-4A94-8C6E-985981111A82
87,11,98,SRI,Niluka KARUNARATNE,14004,17275,10,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
88,-2,86,IND,Anup SRIDHAR,51310,16860,11,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
89,5,94,USA,Kwong Beng CHAN,52041,16810,12,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
90,1,91,DEN,Emil HOLST,83122,16090,10,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
91,1,92,JPN,Kazumasa SAKAI,91280,16060,8,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
92,1,93,GER,Sven Eric KASTENS,14922,16040,13,https://bwf.tournamentsoftware.com/player-profile/D88F8636-4C12-4BBB-A739-9BE5AFB5FAFB
93,2,95,FIN,Eetu HEINO,54484,15871,21,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
94,5,99,SUI,Jan FROHLICH,10565,15740,19,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
95,11,106,MAS,Chun Seang TAN,52867,15730,9,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
96,-6,90,GER,Marcel REUTER,15147,15582,14,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
97,-1,96,USA,Sattawat PONGNAIRAT,74872,15505,16,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
98,-1,97,IND,SAI PRANEETH B.,42776,15440,10,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
99,-10,89,HKG,WEI Nan,53054,14990,9,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
100,-12,88,THA,Pakkawat VILAILAK,58064,14690,7,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
101,12,113,UGA,Edwin EKIRING,52645,14015,21,https://bwf.tournamentsoftware.com/player-profile/96FCF986-7957-43E5-BA1E-6F3A2D840504
102,3,105,SGP,Robin GONANSA,30924,13890,10,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
103,0,103,IND,PRANNOY H. S.,83950,13640,9,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
104,-4,100,TUR,Murat SEN,52056,13590,23,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
105,-1,104,DEN,Kristian MIDTGAARD,50365,13560,13,https://bwf.tournamentsoftware.com/player-profile/CE744534-8CC5-45E1-9462-D1608D87BD2C
106,-4,102,ITA,Rosario MADDALONI,15286,13206,17,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
107,0,107,USA,Howard SHU,46776,13077,13,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
108,19,127,DEN,Rune ULSING,51303,12870,9,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
109,-1,108,SUI,Iztok UTROSA,53872,12760,17,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
110,26,136,TPE,CHU Han Chou,53858,12740,6,https://bwf.tournamentsoftware.com/player-profile/84F3C14E-B751-4B66-B6F5-E2F8B1794B7C
111,-2,109,IRI,Ali SHAHHOSSEINI,12296,12690,17,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
112,-2,110,SWE,Mattias WIGARDT,53246,12684,13,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
113,-2,111,IRI,Soroush ESKANDARI VATANNEJAD,24470,12620,13,https://bwf.tournamentsoftware.com/player-profile/423E3E52-40D5-4EB1-8385-E846DECB55E5
114,4,118,SVK,Michal MATEJKA,12795,12062,21,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316
115,16,131,JAM,Charles PYNE,12008,11950,13,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
116,3,119,GER,Nikolaj PERSSON,59587,11920,13,https://bwf.tournamentsoftware.com/player-profile/19ED1E54-ED7E-4727-8D7C-1E72B40ABF95
117,-2,115,IND,Aditya ELANGO,28799,11900,10,https://bwf.tournamentsoftware.com/player-profile/3E2690A2-6313-4ED7-A6CE-0946860E3D14
118,-6,112,ENG,Ben BECKMAN,46898,11880,11,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
119,7,126,JPN,Riichi TAKESHITA,61799,11830,6,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
120,2,122,ESP,Ernesto VELAZQUEZ,54432,11828,13,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
121,-4,117,RSA,Jacob MALIEKAL,38907,11692,15,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
122,-21,101,THA,Poodchalat PISIT,67161,11690,10,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
123,5,128,SUI,Christian BOESIGER,53013,11670,16,https://bwf.tournamentsoftware.com/player-profile/AC340975-CE4C-4085-A883-95D3E49306E1
124,1,125,AUT,David OBERNOSTERER,54459,11450,18,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
125,4,129,HUN,Henrik TOTH,14311,11280,17,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
126,-3,123,GUA,Rodolfo RAMIREZ,52347,11150,12,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
127,3,130,BUL,Krasimir YANKOV,15088,11146,14,https://bwf.tournamentsoftware.com/player-profile/2954F1CA-7449-4C42-A0AC-14764A96F697
128,-12,116,AUT,Luka WRABER,56274,11100,17,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
129,-9,120,ITA,Giovanni GRECO,54314,11080,18,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77
130,29,159,MAS,Misbun Ramdan MOHMED MISBUN,72703,11060,9,https://bwf.tournamentsoftware.com/player-profile/7065A96D-10F3-49D5-AFA8-104D9214B587
131,1,132,FRA,Thomas ROUXEL,38500,10850,15,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
132,23,155,MAS,GOH Soon Huat,92593,10810,10,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
133,-9,124,CHN,Yuekun CHEN,42369,10690,7,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
134,6,140,INA,Shesar Hiren RHUSTAVITO,81887,10370,9,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
135,2,137,MAS,Jiann Shiarng CHIANG,11701,10260,10,https://bwf.tournamentsoftware.com/player-profile/C5667006-FE7B-472F-AF61-DE0219A5186C
136,2,138,USA,Agusriadi Wijaya AMPHIE,54318,10200,6,https://bwf.tournamentsoftware.com/player-profile/F72DFD7D-F062-4A15-9B1D-99B058ED76D5
137,13,150,BRA,Alex Yuwan TJONG,73532,10090,14,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
138,-17,121,SCO,Kieran MERRILEES,54204,10057,11,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
139,-4,135,USA,Bjorn SEGUIN,60178,10050,20,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
140,14,154,GER,Fabian HAMMES,86759,10050,14,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
141,-2,139,SWE,Mattias BORG,67656,10040,15,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
142,5,147,INA,Arif RAMADHAN,14514,10020,10,https://bwf.tournamentsoftware.com/player-profile/F585BFDF-FB94-4299-92B9-5746A25F5321
143,-29,114,DEN,Flemming QUACH,94321,9950,12,https://bwf.tournamentsoftware.com/player-profile/46CA747E-C44F-473F-B19A-7B5F99556425
144,-2,142,SWE,Gabriel ULLDAHL,42705,9853,14,https://bwf.tournamentsoftware.com/player-profile/07B3D3F9-E9B5-4375-A7A3-7927545EEC1A
145,22,167,TPE,SHIH Kuei Chun,67096,9850,7,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
146,-3,143,CZE,Pavel FLORIAN,53043,9840,17,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
147,-2,145,GUA,Pedro YANG,2815,9710,9,https://bwf.tournamentsoftware.com/player-profile/DEFBECC0-6188-4FC7-B172-60E2AEC9DB94
148,-2,146,DEN,Thomas FYNBO,36716,9660,13,https://bwf.tournamentsoftware.com/player-profile/A7EA959F-4794-4A92-A691-BE50E023FAF4
149,-16,133,CHN,ZHOU Wenlong,67259,9660,3,https://bwf.tournamentsoftware.com/player-profile/B69037D1-E09C-4F3E-89DA-FB4D629187BE
150,-2,148,ITA,Indra Bagus ADE CHANDRA,54234,9630,6,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
151,21,172,INA,Riyanto SUBAGJA,65705,9580,9,https://bwf.tournamentsoftware.com/player-profile/69F58D3F-6D0B-4FC5-8161-CA64104593EC
152,9,161,MAS,Beng Hong KUAN,13133,9510,7,https://bwf.tournamentsoftware.com/player-profile/19CF63A0-215A-42F9-8437-F991E1FBC30F
153,-2,151,MEX,Lino MUNOZ,96461,9460,11,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
154,4,158,JAM,Gareth HENRY,29498,9300,13,https://bwf.tournamentsoftware.com/player-profile/5B2E99BA-81EA-4B54-AFF8-82E2D34094D2
155,2,157,ITA,Wisnu Haryo PUTRO,54199,9160,9,https://bwf.tournamentsoftware.com/player-profile/34E0A1CD-E7CC-4927-9447-B1B458BBBCF0
156,4,160,JPN,Sho ZENIYA,81542,9160,8,https://bwf.tournamentsoftware.com/player-profile/A02387B9-E2D4-4488-9683-12A79640C3E1
157,8,165,BUL,Stilian MAKARSKI,15084,9141,13,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
158,23,181,MAS,Iskandar ZULKARNAIN,31871,9140,9,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
159,-6,153,MAS,Chong Chieh LOK,15601,8790,11,https://bwf.tournamentsoftware.com/player-profile/29AB976A-ACDF-42A4-8246-596D7DC0713A
160,10,170,SGP,Chao HUANG,53773,8550,10,https://bwf.tournamentsoftware.com/player-profile/6A04112E-0788-4CB9-8603-C979C3E22F60
161,21,182,TPE,YANG Chih Chieh,85790,8510,5,https://bwf.tournamentsoftware.com/player-profile/73CAFB94-9B74-4E79-B866-F5E45D8E53E7
162,27,189,INA,Prasojo Adi ANDRIANUS,55547,8480,9,https://bwf.tournamentsoftware.com/player-profile/AF62AA76-EC82-46A4-BBCA-8C1731EFECBF
163,6,169,GER,Hannes KAESBAUER,55098,8470,14,https://bwf.tournamentsoftware.com/player-profile/7C548C95-054E-4BA4-89AB-954C9DEF6294
164,-2,162,RUS,Sergey IVLEV,11610,8470,8,https://bwf.tournamentsoftware.com/player-profile/00127A4D-2889-44A8-921B-7AFFBBC1DE1D
165,15,180,NGR,Jinkan Ifraimu BULUS,51968,8452,7,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
166,-3,163,IRI,Mohammadreza KHERADMANDI,52166,8440,6,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
167,-1,166,INA,Evert SUKAMTA,69546,8360,7,https://bwf.tournamentsoftware.com/player-profile/4EDD4D26-ED47-40D6-B818-F306A41D98F4
168,0,168,ENG,Toby PENTY,88523,8310,10,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
169,-35,134,CHN,LU Yi,14868,8260,4,https://bwf.tournamentsoftware.com/player-profile/A1600EC0-72D5-4D38-AC50-92918DCF9B10
170,-29,141,CUB,Osleni GUERRERO,52364,8230,4,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
171,0,171,FRA,Maxime MICHEL,62901,8140,14,https://bwf.tournamentsoftware.com/player-profile/A94AE5E6-AC52-4E59-B433-05CD4D7912CD
172,6,178,CHN,WEN Kai,55381,8100,4,https://bwf.tournamentsoftware.com/player-profile/947FBCB5-F8D2-46F4-99F4-D0BC0B0BB7E7
173,4,177,INA,Wisnu Yuli PRASETYO,99280,8030,5,https://bwf.tournamentsoftware.com/player-profile/A73DC035-A900-4FD3-A7D8-41ADADB6C716
174,-1,173,SUI,Anthony DUMARTHERAY,54041,7940,18,https://bwf.tournamentsoftware.com/player-profile/A3859CF2-7AC5-480C-ABA3-E8582AC2C9CB
175,16,191,BRA,Luiz dos SANTOS,36925,7870,14,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
