rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,296 - 66,"$756,812.50","98,681 / 15",https://bwfbadminton.com/player/75787/chen-long,75787
2,DEN,Jan O JORGENSEN,0,316 - 173,"$287,922.00","75,967 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,CHN,LIN Dan,0,542 - 81,"$715,435.00","73,597 / 13",https://bwfbadminton.com/player/50906/lin-dan,50906
4,JPN,Kento MOMOTA,0,142 - 63,"$128,806.00","72,003 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
5,IND,KIDAMBI Srikanth,0,102 - 54,"$130,072.50","69,164 / 18",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
6,TPE,CHOU Tien Chen,0,175 - 108,"$95,346.00","64,758 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
7,DEN,Viktor AXELSEN,0,182 - 78,"$101,814.50","63,099 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
8,IND,PARUPALLI Kashyap,0,203 - 153,"$100,662.50","57,981 / 17",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
9,CHN,TIAN Houwei,0,82 - 43,"$83,232.50","57,210 / 16",https://bwfbadminton.com/player/12903/tian-houwei,12903
10,KOR,SON Wanho,0,195 - 108,"$167,007.50","57,125 / 16",https://bwfbadminton.com/player/54346/son-wanho,54346
11,CHN,WANG Zhengming,0,153 - 77,"$172,797.50","56,040 / 15",https://bwfbadminton.com/player/23736/wang-zhengming,23736
12,INA,Tommy SUGIARTO,0,260 - 137,"$165,551.00","49,820 / 16",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
13,HKG,HU Yun,0,172 - 130,"$131,992.50","48,812 / 18",https://bwfbadminton.com/player/14869/hu-yun,14869
14,GER,Marc ZWIEBLER,0,312 - 165,"$124,343.00","46,773 / 19",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
15,HKG,WEI Nan,0,112 - 73,"$32,565.00","46,058 / 18",https://bwfbadminton.com/player/53054/wei-nan,53054
16,IND,PRANNOY H. S.,0,113 - 61,"$32,211.00","45,820 / 13",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
17,DEN,Hans-Kristian Solberg VITTINGHUS,0,230 - 137,"$95,261.60","45,110 / 16",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
18,KOR,LEE Hyun Il,0,410 - 139,"$205,032.50","44,160 / 10",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
19,CHN,XUE Song,0,85 - 32,"$35,142.50","43,360 / 14",https://bwfbadminton.com/player/78769/xue-song,78769
20,ENG,Rajiv OUSEPH,0,248 - 162,"$63,052.80","42,576 / 18",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
21,THA,Tanongsak SAENSOMBOONSUK,0,172 - 146,"$55,925.00","41,664 / 17",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
22,JPN,Sho SASAKI,0,313 - 198,"$119,830.00","41,380 / 14",https://bwfbadminton.com/player/50905/sho-sasaki,50905
23,TPE,HSU Jen Hao,0,177 - 120,"$49,118.50","40,888 / 25",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
24,MAS,LEE Chong Wei,0,595 - 121,"$1,359,295.00","40,463 / 7",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
25,IND,Ajay JAYARAM,0,178 - 126,"$42,756.00","40,380 / 19",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
26,INA,Dionysius Hayom RUMBAKA,0,182 - 110,"$93,347.50","40,060 / 14",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
27,JPN,Takuma UEDA,0,134 - 92,"$53,932.50","39,796 / 18",https://bwfbadminton.com/player/47181/takuma-ueda,47181
28,THA,Boonsak PONSANA,0,357 - 230,"$211,527.50","39,297 / 17",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
29,HKG,WONG Wing Ki Vincent,0,154 - 129,"$72,432.50","37,096 / 20",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
30,HKG,NG Ka Long Angus,0,123 - 67,"$12,771.00","36,770 / 22",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
31,KOR,LEE Dong Keun,0,98 - 71,"$27,762.50","36,243 / 18",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
32,FRA,Brice LEVERDEZ,0,234 - 163,"$48,866.75","35,443 / 19",https://bwfbadminton.com/player/52968/brice-leverdez,52968
33,MAS,CHONG Wei Feng,0,176 - 121,"$57,293.50","33,070 / 14",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
34,VIE,Tien Minh NGUYEN,+4,318 - 134,"$175,443.00","33,020 / 12",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
35,IRL,Scott EVANS,-1,207 - 190,"$21,044.30","32,923 / 15",https://bwfbadminton.com/player/15241/scott-evans,15241
36,IND,SAI PRANEETH B.,-1,126 - 59,"$19,502.50","32,880 / 14",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
37,JPN,Kenichi TAGO,-1,194 - 120,"$186,225.50","31,820 / 12",https://bwfbadminton.com/player/63707/kenichi-tago,63707
38,INA,Jonatan CHRISTIE,-1,70 - 26,"$10,560.50","31,504 / 13",https://bwfbadminton.com/player/73442/jonatan-christie,73442
