rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,572 - 117,"$1,359,295.00","95,631 / 10",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,254 - 62,"$756,812.50","84,041 / 11",https://bwfbadminton.com/player/75787/chen-long,75787
3,DEN,Jan O JORGENSEN,0,285 - 163,"$287,922.00","71,003 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,KOR,SON Wanho,+2,182 - 95,"$167,007.50","65,202 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
5,INA,Tommy SUGIARTO,-1,238 - 124,"$165,551.00","61,173 / 13",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
6,JPN,Kenichi TAGO,-1,190 - 110,"$186,225.50","57,914 / 11",https://bwfbadminton.com/player/63707/kenichi-tago,63707
7,CHN,LIN Dan,0,515 - 73,"$715,435.00","57,760 / 8",https://bwfbadminton.com/player/50906/lin-dan,50906
8,IND,KIDAMBI Srikanth,+2,76 - 41,"$130,072.50","57,747 / 16",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
9,TPE,CHOU Tien Chen,-1,152 - 95,"$95,346.00","57,433 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
10,CHN,WANG Zhengming,-1,133 - 67,"$172,797.50","55,990 / 13",https://bwfbadminton.com/player/23736/wang-zhengming,23736
11,DEN,Viktor AXELSEN,+1,155 - 67,"$101,814.50","52,446 / 18",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
12,DEN,Hans-Kristian Solberg VITTINGHUS,-1,215 - 124,"$95,261.60","50,566 / 18",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
13,CHN,TIAN Houwei,0,62 - 32,"$83,232.50","50,477 / 15",https://bwfbadminton.com/player/12903/tian-houwei,12903
14,HKG,HU Yun,0,158 - 117,"$131,992.50","49,467 / 17",https://bwfbadminton.com/player/14869/hu-yun,14869
15,JPN,Kento MOMOTA,0,116 - 54,"$128,806.00","47,934 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
16,IND,PARUPALLI Kashyap,+1,182 - 142,"$100,662.50","45,813 / 16",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
17,THA,Boonsak PONSANA,-1,340 - 217,"$211,527.50","44,482 / 13",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
18,JPN,Sho SASAKI,0,302 - 187,"$119,830.00","44,221 / 15",https://bwfbadminton.com/player/50905/sho-sasaki,50905
19,GER,Marc ZWIEBLER,0,295 - 154,"$124,343.00","43,538 / 19",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
20,HKG,WEI Nan,+1,97 - 60,"$32,565.00","42,824 / 19",https://bwfbadminton.com/player/53054/wei-nan,53054
21,VIE,Tien Minh NGUYEN,-1,307 - 127,"$175,443.00","42,720 / 15",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
22,KOR,LEE Dong Keun,+1,84 - 58,"$27,762.50","40,664 / 18",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
23,INA,Simon SANTOSO,+3,252 - 119,"$260,442.50","40,479 / 9",https://bwfbadminton.com/player/51599/simon-santoso,51599
24,FRA,Brice LEVERDEZ,-2,229 - 152,"$48,866.75","39,973 / 19",https://bwfbadminton.com/player/52968/brice-leverdez,52968
25,JPN,Takuma UEDA,+5,119 - 79,"$53,932.50","39,667 / 16",https://bwfbadminton.com/player/47181/takuma-ueda,47181
26,IND,PRANNOY H. S.,-2,91 - 51,"$32,211.00","39,380 / 16",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
27,THA,Tanongsak SAENSOMBOONSUK,+2,163 - 133,"$55,925.00","39,340 / 16",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
28,TPE,HSU Jen Hao,-3,152 - 102,"$49,118.50","38,802 / 21",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
29,INA,Dionysius Hayom RUMBAKA,-2,161 - 98,"$93,347.50","38,036 / 12",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
30,ENG,Rajiv OUSEPH,-2,232 - 152,"$63,052.80","37,994 / 16",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
31,IRL,Scott EVANS,0,201 - 180,"$21,044.30","36,886 / 16",https://bwfbadminton.com/player/15241/scott-evans,15241
32,MAS,CHONG Wei Feng,0,159 - 110,"$57,293.50","36,519 / 12",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
33,HKG,NG Ka Long Angus,+2,97 - 53,"$12,771.00","34,009 / 14",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
34,HKG,WONG Wing Ki Vincent,+2,135 - 114,"$72,432.50","33,798 / 16",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
35,IND,Sourabh VERMA,+2,93 - 60,"$23,273.00","33,680 / 13",https://bwfbadminton.com/player/25925/sourabh-verma,25925
36,NED,Eric PANG,+2,308 - 207,"$40,596.05","33,261 / 16",https://bwfbadminton.com/player/10319/eric-pang,10319
37,CHN,DU Pengyu,-4,144 - 71,"$191,797.50","32,705 / 6",https://bwfbadminton.com/player/55380/du-pengyu,55380
38,JPN,Riichi TAKESHITA,+5,117 - 62,"$17,661.75","31,600 / 11",https://bwfbadminton.com/player/61799/riichi-takeshita,61799
39,SWE,Henri HURSKAINEN,-5,194 - 133,"$19,067.00","31,310 / 18",https://bwfbadminton.com/player/52325/henri-hurskainen,52325
40,FIN,Ville LANG,+9,291 - 147,"$29,900.00","30,799 / 19",https://bwfbadminton.com/player/15453/ville-lang,15453
41,IND,SAI PRANEETH B.,-1,99 - 48,"$19,502.50","30,750 / 12",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
42,IND,GURUSAIDUTT R. M. V.,-1,125 - 86,"$32,437.50","30,415 / 11",https://bwfbadminton.com/player/32722/gurusaidutt-r-m-v,32722
43,IND,Anand PAWAR,+7,192 - 128,"$24,557.50","30,260 / 14",https://bwfbadminton.com/player/51598/anand-pawar,51598
44,CHN,GAO Huan,-2,75 - 36,"$28,965.00","30,150 / 9",https://bwfbadminton.com/player/93496/gao-huan,93496
45,INA,Andre Kurniawan TEDJONO,-6,239 - 110,"$47,813.50","29,640 / 18",https://bwfbadminton.com/player/52738/andre-kurniawan-tedjono,52738
46,GER,Dieter DOMKE,-2,156 - 99,"$13,083.00","29,610 / 13",https://bwfbadminton.com/player/51886/dieter-domke,51886
47,ESP,Pablo ABIAN,-2,246 - 119,"$26,713.50","29,470 / 15",https://bwfbadminton.com/player/14251/pablo-abian,14251
48,TPE,WANG Tzu Wei,+11,93 - 41,"$8,566.00","29,350 / 13",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
49,DEN,Rasmus FLADBERG,-3,112 - 53,"$9,646.00","29,120 / 17",https://bwfbadminton.com/player/70937/rasmus-fladberg,70937
50,RUS,Vladimir MALKOV,-3,166 - 120,"$19,102.00","29,026 / 17",https://bwfbadminton.com/player/51682/vladimir-malkov,51682
51,RUS,Vladimir IVANOV,-3,130 - 97,"$31,170.50","28,900 / 12",https://bwfbadminton.com/player/53924/vladimir-ivanov,53924
52,SGP,Zi Liang Derek WONG,0,137 - 119,"$24,618.00","28,128 / 16",https://bwfbadminton.com/player/52701/zi-liang-derek-wong,52701
53,KOR,LEE Hyun Il,0,385 - 134,"$205,032.50","27,950 / 7",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
54,CHN,XUE Song,0,58 - 22,"$35,142.50","27,790 / 8",https://bwfbadminton.com/player/78769/xue-song,78769
55,DEN,Emil HOLST,+2,114 - 55,"$10,915.50","27,785 / 18",https://bwfbadminton.com/player/83122/emil-holst,83122
56,CUB,Osleni GUERRERO,-1,125 - 33,"$10,060.00","27,410 / 10",https://bwfbadminton.com/player/52364/osleni-guerrero,52364
57,DEN,Joachim PERSSON,+1,269 - 160,"$56,750.00","26,790 / 16",https://bwfbadminton.com/player/51053/joachim-persson,51053
58,ISR,Misha ZILBERMAN,-2,138 - 129,"$8,398.50","26,729 / 17",https://bwfbadminton.com/player/52953/misha-zilberman,52953
59,CHN,Yuekun CHEN,-8,67 - 42,"$30,340.00","26,280 / 7",https://bwfbadminton.com/player/42369/yuekun-chen,42369
60,MAS,Chun Seang TAN,0,205 - 114,"$24,598.50","25,840 / 16",https://bwfbadminton.com/player/52867/chun-seang-tan,52867
61,USA,Howard SHU,0,95 - 70,"$3,007.50","25,611 / 19",https://bwfbadminton.com/player/46776/howard-shu,46776
62,MAS,Mohamad Arif Ab Latif ARIF,+1,151 - 103,"$20,631.00","24,830 / 13",https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,53131
63,MAS,Zulfadli ZULKIFFLI,+1,111 - 74,"$10,227.50","24,530 / 13",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
64,CZE,Petr KOUKAL,+5,240 - 200,"$11,887.75","24,513 / 16",https://bwfbadminton.com/player/15585/petr-koukal,15585
65,GUA,Kevin CORDON,0,238 - 80,"$16,800.50","24,257 / 12",https://bwfbadminton.com/player/54897/kevin-cordon,54897
66,JPN,Kazumasa SAKAI,-4,80 - 37,"$20,021.50","24,200 / 9",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
67,BRA,Daniel PAIOLA,-1,124 - 89,"$3,780.00","24,136 / 12",https://bwfbadminton.com/player/62506/daniel-paiola,62506
68,UKR,Dmytro ZAVADSKY,+2,213 - 119,"$19,476.50","23,993 / 12",https://bwfbadminton.com/player/54439/dmytro-zavadsky,54439
69,USA,Sattawat PONGNAIRAT,-1,103 - 90,"$4,542.50","23,606 / 18",https://bwfbadminton.com/player/74872/sattawat-pongnairat,74872
70,FRA,Lucas CORVEE,-3,97 - 57,"$3,678.50","23,531 / 19",https://bwfbadminton.com/player/89416/lucas-corvee,89416
71,USA,Bjorn SEGUIN,+1,109 - 92,"$1,935.00","22,510 / 18",https://bwfbadminton.com/player/60178/bjorn-seguin,60178
72,IND,Ajay JAYARAM,-1,148 - 111,"$42,756.00","21,460 / 8",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
73,MAS,Misbun Ramdan MOHMED MISBUN,0,97 - 54,"$10,567.00","21,400 / 10",https://bwfbadminton.com/player/72703/misbun-ramdan-mohmed-misbun,72703
74,THA,Suppanyu AVIHINGSANON,+1,119 - 89,"$14,617.50","21,393 / 11",https://bwfbadminton.com/player/46874/suppanyu-avihingsanon,46874
75,HKG,TAM Chun Hei,-1,53 - 42,"$2,570.00","21,350 / 14",https://bwfbadminton.com/player/30163/tam-chun-hei,30163
76,BEL,Yuhan TAN,+13,175 - 143,"$13,321.00","20,756 / 17",https://bwfbadminton.com/player/51690/yuhan-tan,51690
77,AUT,Luka WRABER,0,104 - 94,"$6,295.00","20,311 / 21",https://bwfbadminton.com/player/56274/luka-wraber,56274
78,IND,Arvind BHAT,+1,226 - 143,"$30,963.50","20,010 / 9",https://bwfbadminton.com/player/15319/arvind-bhat,15319
79,POL,Adrian DZIOLKO,+1,81 - 40,"$2,093.50","19,979 / 15",https://bwfbadminton.com/player/48962/adrian-dziolko,48962
80,FRA,Thomas ROUXEL,-4,95 - 83,"$4,006.50","19,969 / 19",https://bwfbadminton.com/player/38500/thomas-rouxel,38500
81,SRI,Dinuka KARUNARATNA,0,92 - 55,"$3,345.00","19,930 / 12",https://bwfbadminton.com/player/52229/dinuka-karunaratna,52229
82,POL,Michal ROGALSKI,0,88 - 73,"$2,142.50","19,882 / 22",https://bwfbadminton.com/player/53381/michal-rogalski,53381
83,EST,Raul MUST,0,227 - 149,"$12,126.50","19,453 / 18",https://bwfbadminton.com/player/51531/raul-must,51531
84,TPE,SHIH Kuei Chun,+2,59 - 55,"$3,135.00","19,208 / 12",https://bwfbadminton.com/player/67096/shih-kuei-chun,67096
85,FIN,Eetu HEINO,+5,104 - 101,"$4,478.40","19,106 / 19",https://bwfbadminton.com/player/54484/eetu-heino,54484
86,MAS,LIEW Daren,-1,125 - 111,"$41,849.00","18,993 / 9",https://bwfbadminton.com/player/52864/liew-daren,52864
87,SUI,Jan FROHLICH,0,255 - 205,"$5,012.25","18,892 / 25",https://bwfbadminton.com/player/10565/jan-frohlich,10565
88,AUT,David OBERNOSTERER,0,116 - 107,"$5,973.00","18,877 / 19",https://bwfbadminton.com/player/54459/david-obernosterer,54459
89,NED,Erik MEIJS,+6,65 - 74,$440.00,"18,721 / 17",https://bwfbadminton.com/player/88679/erik-meijs,88679
90,FRA,Lucas CLAERBOUT,+7,76 - 65,$512.50,"18,544 / 20",https://bwfbadminton.com/player/89506/lucas-claerbout,89506
91,DEN,Christian LIND THOMSEN,+11,171 - 135,"$8,337.00","18,450 / 13",https://bwfbadminton.com/player/53825/christian-lind-thomsen,53825
92,ITA,Indra Bagus ADE CHANDRA,-1,113 - 54,"$7,758.50","18,300 / 10",https://bwfbadminton.com/player/54234/indra-bagus-ade-chandra,54234
93,DEN,Flemming QUACH,+7,75 - 50,"$3,894.00","18,290 / 11",https://bwfbadminton.com/player/94321/flemming-quach,94321
94,THA,Khosit PHETPRADAB,-2,65 - 42,"$5,497.50","18,280 / 10",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
95,INA,Jonatan CHRISTIE,-2,57 - 18,"$10,560.50","18,270 / 8",https://bwfbadminton.com/player/73442/jonatan-christie,73442
96,MAS,GOH Soon Huat,-2,66 - 54,"$10,536.00","18,151 / 11",https://bwfbadminton.com/player/92593/goh-soon-huat,92593
97,LTU,Kestutis NAVICKAS,+2,204 - 149,"$10,511.00","17,957 / 14",https://bwfbadminton.com/player/13460/kestutis-navickas,13460
98,HKG,CHAN Yan Kit,-14,174 - 165,"$39,376.50","17,650 / 13",https://bwfbadminton.com/player/51306/chan-yan-kit,51306
99,TPE,LU Chia Hung,-3,39 - 25,"$1,810.00","17,650 / 10",https://bwfbadminton.com/player/91254/lu-chia-hung,91254
100,SUI,Iztok UTROSA,+1,99 - 97,"$3,181.00","17,426 / 15",https://bwfbadminton.com/player/53872/iztok-utrosa,53872
101,UKR,Valeriy ATRASHCHENKOV,+4,127 - 120,"$4,162.00","17,391 / 15",https://bwfbadminton.com/player/52290/valeriy-atrashchenkov,52290
102,SWE,Mattias BORG,+1,82 - 69,"$2,445.50","17,217 / 17",https://bwfbadminton.com/player/67656/mattias-borg,67656
103,SRI,Niluka KARUNARATNE,+1,173 - 94,"$10,089.50","17,080 / 10",https://bwfbadminton.com/player/14004/niluka-karunaratne,14004
104,IND,Chetan ANAND,+2,0 - 0,0,"16,670 / 10",https://bwfbadminton.com/player/11691/chetan-anand,11691
105,BRA,Alex Yuwan TJONG,+2,0 - 0,0,"16,650 / 12",https://bwfbadminton.com/player/73532/alex-yuwan-tjong,73532
106,NED,Nick FRANSMAN,+4,0 - 0,0,"16,532 / 16",https://bwfbadminton.com/player/48202/nick-fransman,48202
107,CZE,Milan LUDIK,+1,0 - 0,0,"16,521 / 16",https://bwfbadminton.com/player/95385/milan-ludik,95385
