rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN,Kento MOMOTA,0,0 - 0,0.0,"111,918 / 16",https://bwfbadminton.com/player/89785/kento-momota,89785
2,TPE,CHOU Tien Chen,0,0 - 0,0.0,"80,548 / 22",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
3,INA,Anthony Sinisuka GINTING,+2,0 - 0,0.0,"78,332 / 21",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
4,DEN,Anders ANTONSEN,+2,0 - 0,0.0,"78,012 / 18",https://bwfbadminton.com/player/91554/anders-antonsen,91554
5,DEN,Viktor AXELSEN,-2,0 - 0,0.0,"77,168 / 16",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
6,CHN,CHEN Long,-2,0 - 0,0.0,"76,880 / 18",https://bwfbadminton.com/player/75787/chen-long,75787
7,INA,Jonatan CHRISTIE,0,0 - 0,0.0,"74,590 / 21",https://bwfbadminton.com/player/73442/jonatan-christie,73442
8,CHN,SHI Yu Qi,0,0 - 0,0.0,"66,541 / 14",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
9,HKG,NG Ka Long Angus,0,0 - 0,0.0,"66,502 / 22",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
10,IND,SAI PRANEETH B.,+1,0 - 0,0.0,"58,567 / 20",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
11,JPN,Kanta TSUNEYAMA,-1,0 - 0,0.0,"57,925 / 23",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
12,IND,KIDAMBI Srikanth,+3,0 - 0,0.0,"54,799 / 18",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
13,THA,Kantaphon WANGCHAROEN,-1,0 - 0,0.0,"53,571 / 25",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
14,MAS,LEE Zii Jia,0,0 - 0,0.0,"53,109 / 21",https://bwfbadminton.com/player/81561/lee-zii-jia,81561
15,TPE,WANG Tzu Wei,+1,0 - 0,0.0,"53,093 / 30",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
16,JPN,Kenta NISHIMOTO,-3,0 - 0,0.0,"52,483 / 23",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
17,DEN,Jan O JORGENSEN,+5,0 - 0,0.0,"47,964 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
18,INA,Shesar Hiren RHUSTAVITO,+2,0 - 0,0.0,"47,770 / 20",https://bwfbadminton.com/player/81887/shesar-hiren-rhustavito,81887
19,HKG,LEE Cheuk Yiu,-1,0 - 0,0.0,"47,561 / 22",https://bwfbadminton.com/player/94780/lee-cheuk-yiu,94780
20,DEN,Rasmus GEMKE,-3,0 - 0,0.0,"46,980 / 19",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
21,CHN,LIN Dan,-2,0 - 0,0.0,"46,720 / 22",https://bwfbadminton.com/player/50906/lin-dan,50906
22,INA,Tommy SUGIARTO,-1,0 - 0,0.0,"46,000 / 19",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
23,CHN,LU Guang Zu,0,0 - 0,0.0,"45,869 / 20",https://bwfbadminton.com/player/77427/lu-guang-zu,77427
24,CHN,HUANG Yu Xiang,0,0 - 0,0.0,"45,090 / 18",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
25,IND,PARUPALLI Kashyap,0,0 - 0,0.0,"42,940 / 20",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
26,THA,Sitthikom THAMMASIN,0,0 - 0,0.0,"42,657 / 19",https://bwfbadminton.com/player/58963/sitthikom-thammasin,58963
