rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
41,-2,39,FIN,Ville LANG,15453,31069,20,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
42,5,47,MAS,Chun Seang TAN,52867,30420,16,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
43,-9,34,CHN,GAO Huan,93496,30250,8,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
44,-1,43,JPN,Kazumasa SAKAI,91280,29780,11,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
45,0,45,IND,Anand PAWAR,51598,29720,17,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
46,0,46,RUS,Vladimir IVANOV,53924,29460,11,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
47,1,48,CHN,XUE Song,78769,29170,9,https://bwf.tournamentsoftware.com/player-profile/AC9B996C-5051-4E1C-8B49-89BFBA94C1F2
48,1,49,MAS,Misbun Ramdan MOHMED MISBUN,72703,28780,19,https://bwf.tournamentsoftware.com/player-profile/7065A96D-10F3-49D5-AFA8-104D9214B587
49,-5,44,IND,SAI PRANEETH B.,42776,28770,10,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
50,9,59,TPE,WANG Tzu Wei,87375,28700,13,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
51,-1,50,UKR,Dmytro ZAVADSKY,54439,28683,13,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
52,0,52,ESP,Pablo ABIAN,14251,28570,12,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
53,-2,51,INA,Andre Kurniawan TEDJONO,52738,28460,12,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
54,-1,53,DEN,Emil HOLST,83122,27074,17,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
55,-1,54,CUB,Osleni GUERRERO,52364,26680,11,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
56,-1,55,RUS,Vladimir MALKOV,51682,26475,17,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
57,-1,56,ISR,Misha ZILBERMAN,52953,25554,17,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
58,4,62,THA,Suppanyu AVIHINGSANON,46874,25420,11,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
59,-1,58,MAS,Zulfadli ZULKIFFLI,89511,25270,15,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
60,-3,57,GER,Dieter DOMKE,51886,24329,16,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
61,3,64,DEN,Joachim PERSSON,51053,24270,17,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
62,-2,60,USA,Sattawat PONGNAIRAT,74872,23630,16,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
63,-2,61,FRA,Lucas CORVEE,89416,23553,17,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
64,12,76,IND,Arvind BHAT,15319,23540,10,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
65,0,65,IRL,Scott EVANS,15241,21744,14,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
66,-3,63,MAS,LIEW Daren,52864,21630,7,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
67,6,73,DEN,Rasmus FLADBERG,70937,21530,12,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
68,2,70,USA,Howard SHU,46776,21019,17,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
69,-1,68,SGP,Yong Zhao Ashton CHEN,52860,20870,16,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
70,-1,69,CZE,Petr KOUKAL,15585,20820,13,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
71,-5,66,FRA,Thomas ROUXEL,38500,20456,19,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
72,0,72,SUI,Jan FROHLICH,10565,20412,19,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
73,1,74,EST,Raul MUST,51531,20151,16,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
74,8,82,SRI,Niluka KARUNARATNE,14004,20121,11,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
75,0,75,USA,Kwong Beng CHAN,52041,20120,14,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
76,-5,71,GER,Lukas SCHMIDT,55099,19850,14,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
77,22,99,MAS,Mohamad Arif Ab Latif ARIF,53131,19840,10,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
78,0,78,FIN,Eetu HEINO,54484,19506,16,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
79,1,80,DEN,Christian LIND THOMSEN,53825,19370,17,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
80,-13,67,HKG,CHAN Yan Kit,51306,19260,11,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
81,22,103,HKG,NG Ka Long Angus,45171,19160,9,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
82,14,96,TPE,Chia-Hsin WAN,91977,19070,13,https://bwf.tournamentsoftware.com/player-profile/FE4CF7CD-54B0-4A8B-B786-F42BA4578478
83,21,104,CHN,LIN Dan,50906,19000,2,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
84,-5,79,USA,Bjorn SEGUIN,60178,18940,15,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
85,-8,77,SCO,Kieran MERRILEES,54204,18939,13,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
86,12,98,TPE,LIN Yu Hsien,91665,18290,12,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
87,-3,84,BRA,Daniel PAIOLA,62506,18224,11,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
88,9,97,NZL,Joe WU,14739,18174,22,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
89,-4,85,IND,Anup SRIDHAR,51310,18170,11,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
90,-4,86,IND,Subhankar DEY,60967,18170,10,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
91,-4,87,IND,Chetan ANAND,11691,18070,12,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
92,-4,88,AUT,David OBERNOSTERER,54459,17993,17,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
93,-4,89,INA,Wisnu Yuli PRASETYO,99280,17950,8,https://bwf.tournamentsoftware.com/player-profile/A73DC035-A900-4FD3-A7D8-41ADADB6C716
94,-4,90,POL,Michal ROGALSKI,53381,17670,19,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
95,-4,91,SWE,Mattias BORG,67656,17497,17,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
96,-1,95,BEL,Yuhan TAN,51690,17446,16,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
97,-5,92,SUI,Iztok UTROSA,53872,17156,14,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
98,15,113,CHN,HUANG Yu Xiang,71261,17090,8,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
99,12,111,THA,Khosit PHETPRADAB,29449,17050,12,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
100,1,101,SRI,Dinuka KARUNARATNA,52229,16883,10,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
101,7,108,THA,Sitthikom THAMMASIN,58963,16850,6,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
102,-9,93,MAS,Iskandar ZULKARNAIN,31871,16790,7,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
103,-9,94,SWE,Gabriel ULLDAHL,42705,16678,12,https://bwf.tournamentsoftware.com/player-profile/07B3D3F9-E9B5-4375-A7A3-7927545EEC1A
104,-23,81,TPE,HSUEH Hsuan Yi,52983,16538,7,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
105,-5,100,FRA,Lucas CLAERBOUT,89506,16374,17,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
106,9,115,TPE,SHIH Kuei Chun,67096,16180,13,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
107,-24,83,DEN,Flemming QUACH,94321,16060,9,https://bwf.tournamentsoftware.com/player-profile/46CA747E-C44F-473F-B19A-7B5F99556425
108,2,110,HKG,TAM Chun Hei,30163,16060,8,https://bwf.tournamentsoftware.com/player-profile/1D5110F0-33F8-4AE8-AF5D-774C19219372
109,8,117,INA,Riyanto SUBAGJA,65705,15930,9,https://bwf.tournamentsoftware.com/player-profile/69F58D3F-6D0B-4FC5-8161-CA64104593EC
110,-5,105,BEL,Maxime MOREELS,25625,15767,17,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
111,-5,106,INA,Alamsyah YUNUS,14553,15610,5,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
112,-5,107,UKR,Valeriy ATRASHCHENKOV,52290,15401,15,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
113,-4,109,JPN,Riichi TAKESHITA,61799,15090,7,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
114,-2,112,MAS,Beryno Jiann Tze WONG,52699,14510,11,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
115,-1,114,NED,Erik MEIJS,88679,14351,18,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
116,0,116,INA,Andre MARTEEN,67795,14030,10,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
117,-15,102,FRA,Matthieu LO YING PING,53011,13840,12,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
118,5,123,INA,Evert SUKAMTA,69546,13800,11,https://bwf.tournamentsoftware.com/player-profile/4EDD4D26-ED47-40D6-B818-F306A41D98F4
119,-1,118,ITA,Giovanni GRECO,54314,13733,11,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77
120,-1,119,INA,Jonatan CHRISTIE,73442,13730,7,https://bwf.tournamentsoftware.com/player-profile/6A537DB2-42E4-4604-81DF-6D1ECF387DCE
121,-1,120,AUT,Michael LAHNSTEINER,15031,13659,11,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
122,16,138,MAS,SOO Teck Zhi,76106,13640,8,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
123,-2,121,AUT,Luka WRABER,56274,13519,18,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
124,0,124,INA,DHARMA Alrie Guna,98949,13350,11,https://bwf.tournamentsoftware.com/player-profile/33CEF18F-6C7C-4388-BBFB-7A0C9E0DD49F
125,-3,122,DEN,Steffen RASMUSSEN,37669,13340,12,https://bwf.tournamentsoftware.com/player-profile/929F505D-A066-42D2-851F-3F0D9CA569DD
126,10,136,ITA,Indra Bagus ADE CHANDRA,54234,13020,7,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
127,-1,126,USA,Hock Lai LEE,53132,12950,6,https://bwf.tournamentsoftware.com/player-profile/9FD7ADEB-A8B4-4064-B7DA-DEDB21ED3150
128,20,148,MAS,Jiann Shiarng CHIANG,11701,12930,16,https://bwf.tournamentsoftware.com/player-profile/C5667006-FE7B-472F-AF61-DE0219A5186C
129,-1,128,DEN,Kim BRUUN,96545,12820,13,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
130,0,130,NED,Nick FRANSMAN,48202,12782,16,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
131,0,131,RUS,Anton IVANOV,67066,12680,18,https://bwf.tournamentsoftware.com/player-profile/13CF69A7-162C-4588-9655-5492F3726955
132,0,132,BRA,Alex Yuwan TJONG,73532,12570,10,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
133,9,142,TPE,YANG Chih Hsun,90800,12500,9,https://bwf.tournamentsoftware.com/player-profile/476EBBCB-2C11-4A1E-8C72-2459C940EC1E
134,0,134,ITA,Rosario MADDALONI,15286,12470,12,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
135,16,151,SGP,Robin GONANSA,30924,12350,10,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
136,-9,127,NED,Jordy HILBINK,67174,12310,11,https://bwf.tournamentsoftware.com/player-profile/3FB66ED5-8513-4BF5-8FCA-32EB6AFB25EE
137,-12,125,NZL,Michael FOWKE,89001,12061,11,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
138,-1,137,WAL,Daniel FONT,63977,11973,18,https://bwf.tournamentsoftware.com/player-profile/32BCFE04-5FE9-4E62-BDAA-52ED1F26EEC2
139,27,166,INA,Fikri Ihsandi HADMADI,86149,11890,7,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
140,-7,133,KOR,JONG SOO HWANG,98828,11880,4,https://bwf.tournamentsoftware.com/player-profile/9EA3AEE5-E322-4557-84B8-A4EA8024B90B
141,-2,139,SVK,Jarolim VICEN,55330,11831,17,https://bwf.tournamentsoftware.com/player-profile/CFE949B7-02A7-4CDB-85AF-B28842BD3E70
142,-2,140,GUA,HUMBLERS HEYMARD,23996,11820,8,https://bwf.tournamentsoftware.com/player-profile/D9FDF505-8155-441C-8C60-A7D9907129CB
143,-8,135,FRA,Marin BAUMANN,86516,11760,16,https://bwf.tournamentsoftware.com/player-profile/B50834F2-E4B4-476E-97F1-0B88E1359079
144,8,152,INA,Nathaniel Ernestan SULISTYO,83378,11600,15,https://bwf.tournamentsoftware.com/player-profile/D603FBA0-9AED-456C-9A47-FDB905F7CD69
145,-4,141,RUS,Nikita KHAKIMOV,17576,11461,13,https://bwf.tournamentsoftware.com/player-profile/F384FC46-16A7-4146-AC95-3B876A806303
146,0,146,AUT,Matthias ALMER,88065,11393,17,https://bwf.tournamentsoftware.com/player-profile/2A56DCE0-B5FD-4DC2-9EEC-50F98D53EAC0
147,-3,144,NOR,Marius MYHRE,20711,11336,20,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
148,-19,129,ENG,Toby PENTY,88523,11288,8,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
149,-4,145,REU,Arnaud GENIN,67062,11160,13,https://bwf.tournamentsoftware.com/player-profile/ABDA153E-364D-4082-AED6-80084E01A22A
150,8,158,TPE,HSU Jui Ting,72027,11120,10,https://bwf.tournamentsoftware.com/player-profile/C3DE6638-1C51-4547-8E01-DA6BDCCB304A
151,-8,143,POL,Adrian DZIOLKO,48962,11010,9,https://bwf.tournamentsoftware.com/player-profile/45BEA336-9AB3-4C0A-A0C9-731043BD90AD
152,-5,147,MAS,GOH Soon Huat,92593,11010,6,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
153,-3,150,DOM,William CABRERA,13654,10694,10,https://bwf.tournamentsoftware.com/player-profile/7D9909A6-53F4-4D0E-A6B5-EFB8B195AFB4
154,25,179,MAS,CHONG Yee Han,79695,10420,7,https://bwf.tournamentsoftware.com/player-profile/C4268709-6229-4D62-9608-662C9E496370
155,6,161,MAS,KHRISHNAN Yogendran,12377,10370,6,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
156,-3,153,RSA,Jacob MALIEKAL,38907,10299,9,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
157,7,164,INA,Ivanudin RIFAN FAUZIN,71739,10290,8,https://bwf.tournamentsoftware.com/player-profile/C9675A23-1BE8-49F7-A502-F774560A5523
158,41,199,MAS,Nur Mohd Azriyn Ayub AZRIYN,70443,10270,6,https://bwf.tournamentsoftware.com/player-profile/AE26C502-372F-46A0-B3AD-EEB994B66EA1
159,-10,149,TPE,LIN Chia Hsuan,39748,10180,5,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9
160,27,187,MAS,SOONG Joo Ven,87117,10130,6,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
161,-6,155,PER,Andres CORPANCHO,13762,10072,8,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941
162,-3,159,INA,. SISWANTO,2111,10050,12,https://bwf.tournamentsoftware.com/player-profile/9225EC23-1027-4DA2-8320-5794B9E33BC9
163,-7,156,JPN,Kenta NISHIMOTO,85394,10030,5,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
164,-7,157,FIN,Kasper LEHIKOINEN,42726,10000,11,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
165,-3,162,SLO,Alen ROJ,79391,9901,13,https://bwf.tournamentsoftware.com/player-profile/1E41FBF8-071C-4728-94FF-6DB3A6F76B22
166,40,206,INA,Wibowo SETYALDI PUTRA,99488,9830,7,https://bwf.tournamentsoftware.com/player-profile/C9D72AAE-E6D3-40D3-9F35-197BA6DA0F8D
167,-2,165,BRA,Luiz dos SANTOS,36925,9775,10,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
168,-1,167,GER,Richard DOMKE,85035,9698,8,https://bwf.tournamentsoftware.com/player-profile/D7DB6A14-4AD4-4D0B-B634-90FD777EEC11
169,0,169,GUA,Rodolfo RAMIREZ,52347,9616,7,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
170,-2,168,NED,Vincent DE VRIES,48766,9480,12,https://bwf.tournamentsoftware.com/player-profile/D68C368D-34AA-4BE3-90B1-1B1BE90D3AC5
171,32,203,TPE,HSU Shao Wen,49231,9470,7,https://bwf.tournamentsoftware.com/player-profile/976DDA60-B1E9-46F0-99E3-6B1A2B91B38C
172,-2,170,CHN,GUO Kai,83303,9430,5,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
173,4,177,MEX,Lino MUNOZ,96461,9238,9,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
174,-11,163,CZE,Pavel FLORIAN,53043,9236,18,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
175,-4,171,BUL,Blagovest KISYOV,15085,9226,14,https://bwf.tournamentsoftware.com/player-profile/58FD6FB6-8DBA-4B49-A1F1-9E4EE5D438AB
