rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,301 - 66,"$756,812.50","98,681 / 15",https://bwfbadminton.com/player/75787/chen-long,75787
2,DEN,Jan O JORGENSEN,0,321 - 175,"$287,922.00","76,337 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,CHN,LIN Dan,0,544 - 83,"$715,435.00","75,327 / 14",https://bwfbadminton.com/player/50906/lin-dan,50906
4,JPN,Kento MOMOTA,0,145 - 65,"$128,806.00","71,633 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
5,IND,KIDAMBI Srikanth,0,103 - 56,"$130,072.50","67,434 / 18",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
6,DEN,Viktor AXELSEN,+1,186 - 80,"$101,814.50","65,759 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
7,TPE,CHOU Tien Chen,-1,185 - 111,"$95,346.00","64,058 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,CHN,WANG Zhengming,0,156 - 79,"$172,797.50","54,660 / 15",https://bwfbadminton.com/player/23736/wang-zhengming,23736
9,MAS,LEE Chong Wei,+1,601 - 122,"$1,359,295.00","53,983 / 9",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
10,CHN,TIAN Houwei,-1,85 - 45,"$83,232.50","53,970 / 15",https://bwfbadminton.com/player/12903/tian-houwei,12903
11,INA,Tommy SUGIARTO,0,266 - 140,"$165,551.00","52,750 / 17",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
12,IND,PARUPALLI Kashyap,0,204 - 155,"$100,662.50","52,441 / 17",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
13,KOR,SON Wanho,0,199 - 111,"$167,007.50","52,345 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
14,HKG,HU Yun,0,175 - 133,"$131,992.50","49,532 / 19",https://bwfbadminton.com/player/14869/hu-yun,14869
15,HKG,WEI Nan,0,114 - 75,"$32,565.00","49,448 / 18",https://bwfbadminton.com/player/53054/wei-nan,53054
16,KOR,LEE Hyun Il,0,416 - 139,"$205,032.50","48,940 / 11",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
17,GER,Marc ZWIEBLER,+3,316 - 166,"$124,343.00","46,733 / 16",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
18,DEN,Hans-Kristian Solberg VITTINGHUS,+1,234 - 140,"$95,261.60","45,580 / 17",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
19,ENG,Rajiv OUSEPH,+3,254 - 165,"$63,052.80","45,066 / 18",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
20,JPN,Sho SASAKI,-2,316 - 201,"$119,830.00","44,640 / 16",https://bwfbadminton.com/player/50905/sho-sasaki,50905
21,IND,PRANNOY H. S.,-4,114 - 63,"$32,211.00","44,520 / 13",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
22,CHN,XUE Song,-1,85 - 32,"$35,142.50","43,360 / 12",https://bwfbadminton.com/player/78769/xue-song,78769
23,HKG,NG Ka Long Angus,+4,133 - 70,"$12,771.00","42,630 / 22",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
24,INA,Dionysius Hayom RUMBAKA,-1,189 - 114,"$93,347.50","41,930 / 16",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
25,IND,Ajay JAYARAM,-1,185 - 128,"$42,756.00","41,760 / 19",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
26,TPE,HSU Jen Hao,-1,181 - 123,"$49,118.50","41,738 / 25",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
27,HKG,WONG Wing Ki Vincent,+1,161 - 132,"$72,432.50","41,266 / 21",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
28,JPN,Takuma UEDA,-2,135 - 94,"$53,932.50","38,856 / 18",https://bwfbadminton.com/player/47181/takuma-ueda,47181
29,THA,Tanongsak SAENSOMBOONSUK,0,175 - 149,"$55,925.00","37,684 / 18",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
