rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,LI Xue Rui,0,222 - 47,"$626,110.00","79,214 / 9",https://bwfbadminton.com/player/64643/li-xue-rui,64643
2,IND,Saina NEHWAL,0,287 - 125,"$570,610.00","74,381 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
3,CHN,WANG Shixian,0,222 - 65,"$658,775.00","72,227 / 12",https://bwfbadminton.com/player/83064/wang-shixian,83064
4,ESP,Carolina MARIN,0,180 - 60,"$224,481.00","72,098 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
5,KOR,SUNG Jihyun,0,198 - 102,"$298,365.00","70,704 / 14",https://bwfbadminton.com/player/76594/sung-jihyun,76594
6,TPE,TAI Tzu Ying,+1,166 - 98,"$226,905.00","67,268 / 14",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
7,CHN,WANG Yihan,-1,311 - 73,"$738,865.50","65,151 / 13",https://bwfbadminton.com/player/53938/wang-yihan,53938
8,THA,Ratchanok INTANON,0,196 - 94,"$295,955.00","59,292 / 13",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,PUSARLA V. Sindhu,0,149 - 61,"$84,253.00","55,635 / 13",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
10,KOR,BAE Yeon Ju,+1,191 - 113,"$188,907.50","53,703 / 14",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
11,CHN,LIU Xin (F),-1,116 - 41,"$138,327.50","52,220 / 9",https://bwfbadminton.com/player/14398/liu-xin-f,14398
12,USA,Beiwen ZHANG,0,144 - 71,"$52,001.12","50,140 / 15",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,JPN,Akane YAMAGUCHI,+1,90 - 25,"$69,527.50","48,815 / 12",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
14,JPN,Nozomi OKUHARA,-1,115 - 34,"$67,355.50","47,880 / 11",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
15,JPN,Sayaka TAKAHASHI,+1,115 - 53,"$65,367.00","47,086 / 16",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
16,CHN,SUN Yu,-1,74 - 24,"$77,655.00","47,038 / 9",https://bwfbadminton.com/player/92736/sun-yu,92736
17,CAN,Michelle LI,0,187 - 72,"$46,309.50","45,311 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
18,JPN,Minatsu MITANI,0,103 - 63,"$83,742.50","44,509 / 12",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
19,THA,Busanan ONGBAMRUNGPHAN,0,131 - 62,"$52,695.00","42,937 / 13",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
20,THA,Nitchaon JINDAPOL,+1,115 - 75,"$62,185.00","39,456 / 14",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
21,THA,Porntip BURANAPRASERTSUK,-1,165 - 134,"$110,945.00","38,997 / 17",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
22,ESP,Beatriz CORRALES,0,161 - 78,"$23,034.50","36,788 / 20",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
23,JPN,Sayaka SATO,0,135 - 91,"$63,325.00","36,230 / 12",https://bwfbadminton.com/player/77317/sayaka-sato,77317
24,JPN,Eriko HIROSE,0,212 - 170,"$102,757.50","35,348 / 11",https://bwfbadminton.com/player/15417/eriko-hirose,15417
25,GER,Karin SCHNAASE-BEERMANN,0,178 - 142,"$17,793.80","34,914 / 18",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
26,HKG,YIP Pui Yin,0,184 - 166,"$101,275.00","34,864 / 14",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
27,SCO,Kirsty GILMOUR,0,123 - 57,"$26,264.00","34,580 / 14",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
28,TPE,HSU Ya Ching,+3,71 - 57,"$23,800.00","34,380 / 15",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
29,JPN,Kaori IMABEPPU,-1,137 - 84,"$47,729.50","33,720 / 13",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
30,TPE,PAI Yu Po,-1,72 - 52,"$18,612.50","33,630 / 16",https://bwfbadminton.com/player/99925/pai-yu-po,99925
31,CHN,HAN Li,-1,69 - 37,"$79,550.00","33,600 / 8",https://bwfbadminton.com/player/78288/han-li,78288
32,INA,Adrianti FIRDASARI,0,159 - 121,"$61,622.50","33,066 / 9",https://bwfbadminton.com/player/14710/adrianti-firdasari,14710
33,BUL,Linda ZETCHIRI,0,244 - 167,"$30,986.40","32,800 / 18",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
34,DEN,Line Højmark KJAERSFELDT,0,94 - 57,"$6,672.50","30,962 / 14",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
35,KOR,KIM Hyo Min,0,87 - 36,"$12,325.50","30,938 / 9",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
36,DEN,Anna Thea MADSEN,0,101 - 42,"$3,800.00","30,697 / 14",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
37,JPN,Yui HASHIMOTO,+3,70 - 33,"$61,264.00","30,460 / 10",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
38,IND,P. C. Thulasi,-1,61 - 50,"$12,368.50","29,734 / 10",https://bwfbadminton.com/player/75410/p-c-thulasi,75410
39,SGP,Jiayuan CHEN,-1,92 - 91,"$12,932.37","29,289 / 11",https://bwfbadminton.com/player/54698/jiayuan-chen,54698
40,FRA,Sashina VIGNES WARAN,+1,154 - 98,"$13,627.00","28,777 / 16",https://bwfbadminton.com/player/18998/sashina-vignes-waran,18998
41,BUL,Petya NEDELCHEVA,+1,457 - 223,"$76,226.50","28,450 / 19",https://bwfbadminton.com/player/12765/petya-nedelcheva,12765
42,IRL,Chloe MAGEE,+2,154 - 129,"$15,166.75","28,392 / 18",https://bwfbadminton.com/player/89666/chloe-magee,89666
43,RUS,Natalia PERMINOVA,0,90 - 76,"$7,069.50","27,803 / 18",https://bwfbadminton.com/player/78605/natalia-perminova,78605
44,USA,Iris WANG,-5,82 - 78,"$14,125.50","27,713 / 19",https://bwfbadminton.com/player/57798/iris-wang,57798
45,TPE,PAI Hsiao Ma,0,162 - 127,"$43,567.50","27,544 / 12",https://bwfbadminton.com/player/15509/pai-hsiao-ma,15509
46,INA,Maria Febe KUSUMASTUTI,0,124 - 90,"$39,289.00","27,481 / 10",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
47,BUL,Stefani STOEVA,+6,142 - 59,"$6,522.50","27,170 / 16",https://bwfbadminton.com/player/46169/stefani-stoeva,46169
48,USA,SCHAFER Rong,+7,69 - 38,"$7,557.50","26,960 / 25",https://bwfbadminton.com/player/14621/schafer-rong,14621
49,VIE,Thi Trang (B) VU,-2,51 - 46,"$7,478.00","26,890 / 10",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
50,INA,Lindaweni FANETRI,-1,91 - 78,"$44,522.50","26,757 / 9",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
51,ISR,Ksenia POLIKARPOVA,0,79 - 74,"$6,390.00","26,743 / 21",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
52,HKG,CHEUNG Ngan Yi,-2,49 - 47,"$12,845.00","26,430 / 14",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
53,SUI,Sabrina JAQUET,-1,120 - 118,"$9,726.50","26,151 / 16",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
54,USA,Jamie SUBANDHI,-6,68 - 67,"$3,837.50","26,077 / 18",https://bwfbadminton.com/player/52771/jamie-subandhi,52771
55,JPN,Kana ITO,-1,93 - 38,"$14,433.00","25,970 / 7",https://bwfbadminton.com/player/52064/kana-ito,52064
56,ITA,Jeanine CICOGNINI,+4,165 - 120,"$16,816.25","25,510 / 14",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
57,TUR,Neslihan YIGIT,+6,153 - 63,"$7,588.00","24,908 / 13",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
58,INA,Millicent WIRANTO,-1,56 - 55,"$2,878.00","24,320 / 22",https://bwfbadminton.com/player/50878/millicent-wiranto,50878
59,MAS,Li Lian YANG,-1,50 - 57,"$4,650.00","24,288 / 11",https://bwfbadminton.com/player/63369/li-lian-yang,63369
60,TUR,Ozge BAYRAK,-1,132 - 73,"$8,180.00","24,260 / 16",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
61,TPE,CHENG Chi Ya,0,49 - 38,"$10,516.50","24,160 / 10",https://bwfbadminton.com/player/92339/cheng-chi-ya,92339
62,RUS,Olga ARKHANGELSKAYA,0,152 - 91,"$8,007.40","23,900 / 14",https://bwfbadminton.com/player/8558/olga-arkhangelskaya,8558
63,BRA,Fabiana SILVA,-7,79 - 65,"$2,790.00","23,845 / 14",https://bwfbadminton.com/player/52908/fabiana-silva,52908
64,ENG,Fontaine Mica WRIGHT,+1,81 - 65,"$2,620.00","23,725 / 17",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
65,MAS,TEE Jing Yi,+1,69 - 84,"$14,033.50","23,444 / 8",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
66,MAS,Lyddia Yi Yu CHEAH,+1,94 - 102,"$17,060.50","23,030 / 12",https://bwfbadminton.com/player/52103/lyddia-yi-yu-cheah,52103
67,JPN,Aya OHORI,+6,73 - 29,"$12,795.00","22,610 / 9",https://bwfbadminton.com/player/95189/aya-ohori,95189
68,INA,Bellaetrix MANUPUTTY,-4,89 - 66,"$17,891.00","22,561 / 9",https://bwfbadminton.com/player/54248/bellaetrix-manuputty,54248
69,MAS,Sannatasah SANIRU,0,72 - 82,"$5,997.50","21,520 / 13",https://bwfbadminton.com/player/54151/sannatasah-saniru,54151
70,CZE,Kristina GAVNHOLT,-2,169 - 130,"$21,806.00","21,300 / 11",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
71,IND,Saili RANE,-1,46 - 34,"$4,740.00","21,100 / 10",https://bwfbadminton.com/player/56471/saili-rane,56471
72,BRA,Lohaynny VICENTE,0,0 - 0,0,"20,980 / 12",https://bwfbadminton.com/player/74742/lohaynny-vicente,74742
73,EST,Kati TOLMOFF,+1,0 - 0,0,"20,677 / 12",https://bwfbadminton.com/player/11914/kati-tolmoff,11914
74,CHN,YAO Xue,+1,0 - 0,0,"20,560 / 6",https://bwfbadminton.com/player/76908/yao-xue,76908
75,NGR,Grace GABRIEL,+1,0 - 0,0,"20,419 / 16",https://bwfbadminton.com/player/80210/grace-gabriel,80210
76,FRA,Delphine LANSAC,-5,0 - 0,0,"20,364 / 15",https://bwfbadminton.com/player/79056/delphine-lansac,79056
77,IND,Tanvi LAD,0,0 - 0,0,"19,700 / 9",https://bwfbadminton.com/player/66615/tanvi-lad,66615
78,INA,Hanna RAMADINI,0,0 - 0,0,"19,360 / 9",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
79,RUS,Evgeniya KOSETSKAYA,0,0 - 0,0,"19,228 / 17",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
80,BEL,Lianne TAN,+12,0 - 0,0,"18,935 / 13",https://bwfbadminton.com/player/55318/lianne-tan,55318
81,CAN,Rachel HONDERICH,0,0 - 0,0,"18,914 / 9",https://bwfbadminton.com/player/95664/rachel-honderich,95664
82,JPN,Shizuka Uchida,+1,0 - 0,0,"18,680 / 8",https://bwfbadminton.com/player/82346/shizuka-uchida,82346
83,MRI,Kate FOO KUNE,+2,0 - 0,0,"18,610 / 20",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
84,DEN,Mette POULSEN,-4,0 - 0,0,"18,310 / 12",https://bwfbadminton.com/player/43761/mette-poulsen,43761
85,NED,Soraya DE VISCH EIJBERGEN,-1,0 - 0,0,"18,283 / 18",https://bwfbadminton.com/player/93419/soraya-de-visch-eijbergen,93419
86,PER,Daniela MACIAS,0,0 - 0,0,"18,075 / 13",https://bwfbadminton.com/player/71252/daniela-macias,71252
87,UKR,Maria ULITINA,0,0 - 0,0,"17,980 / 11",https://bwfbadminton.com/player/76349/maria-ulitina,76349
88,TPE,HUNG Shih Han,0,0 - 0,0,"17,850 / 11",https://bwfbadminton.com/player/53628/hung-shih-han,53628
89,IND,Arundhati PANTAWANE,+1,0 - 0,0,"17,440 / 7",https://bwfbadminton.com/player/21036/arundhati-pantawane,21036
90,INA,Ruselli HARTAWAN,+1,0 - 0,0,"17,410 / 8",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
91,GUA,Nikte Alejandra SOTOMAYOR,+9,0 - 0,0,"17,097 / 11",https://bwfbadminton.com/player/17774/nikte-alejandra-sotomayor,17774
92,INA,Rusydina Antardayu RIODINGIN,+1,0 - 0,0,"17,090 / 9",https://bwfbadminton.com/player/74525/rusydina-antardayu-riodingin,74525
93,DEN,Sandra-Maria JENSEN,-11,0 - 0,0,"16,933 / 13",https://bwfbadminton.com/player/69707/sandra-maria-jensen,69707
94,CZE,Zuzana PAVELKOVA,0,0 - 0,0,"16,783 / 18",https://bwfbadminton.com/player/34229/zuzana-pavelkova,34229
95,LTU,Akvile STAPUSAITYTE,0,0 - 0,0,"16,778 / 14",https://bwfbadminton.com/player/14894/akvile-stapusaityte,14894
96,JPN,Ayumi MINE,0,0 - 0,0,"16,760 / 6",https://bwfbadminton.com/player/69082/ayumi-mine,69082
97,PER,Danica NISHIMURA,+1,0 - 0,0,"16,733 / 15",https://bwfbadminton.com/player/80894/danica-nishimura,80894
98,GER,Fabienne DEPREZ,+8,0 - 0,0,"16,275 / 15",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
99,AUT,Elisabeth BALDAUF,-10,0 - 0,0,"16,161 / 13",https://bwfbadminton.com/player/85440/elisabeth-baldauf,85440
100,MEX,Mariana UGALDE,+1,0 - 0,0,"16,063 / 10",https://bwfbadminton.com/player/61244/mariana-ugalde,61244
101,PER,Luz Maria ZORNOZA,-2,0 - 0,0,"15,720 / 14",https://bwfbadminton.com/player/21174/luz-maria-zornoza,21174
102,TUR,Ebru TUNALI,+17,0 - 0,0,"15,690 / 12",https://bwfbadminton.com/player/39255/ebru-tunali,39255
103,TPE,LEE Chia Hsin,+1,0 - 0,0,"15,624 / 8",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
104,KOR,LEE Jang Mi,+1,0 - 0,0,"15,590 / 6",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
105,SGP,LIANG Xiaoyu,+2,0 - 0,0,"15,525 / 9",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
106,POL,Anna NAREL,-4,0 - 0,0,"15,493 / 15",https://bwfbadminton.com/player/45656/anna-narel,45656
107,FIN,Nanna VAINIO,+2,0 - 0,0,"15,481 / 16",https://bwfbadminton.com/player/42731/nanna-vainio,42731
108,SVK,Jana CIZNAROVA,-11,0 - 0,0,"15,471 / 16",https://bwfbadminton.com/player/91157/jana-ciznarova,91157
109,INA,Aprillia YUSWANDARI,-1,0 - 0,0,"15,270 / 5",https://bwfbadminton.com/player/15828/aprillia-yuswandari,15828
110,UGA,Bridget Shamim BANGI,+1,0 - 0,0,"14,990 / 12",https://bwfbadminton.com/player/83532/bridget-shamim-bangi,83532
111,BEL,Marie DEMY,-1,0 - 0,0,"14,740 / 13",https://bwfbadminton.com/player/82229/marie-demy,82229
112,AUT,Simone PRUTSCH,-9,0 - 0,0,"14,680 / 16",https://bwfbadminton.com/player/10022/simone-prutsch,10022
113,TPE,CHANG Ya Lan,-1,0 - 0,0,"14,650 / 9",https://bwfbadminton.com/player/14865/chang-ya-lan,14865
114,JPN,Yuka KUSUNOSE,-1,0 - 0,0,"14,640 / 6",https://bwfbadminton.com/player/86373/yuka-kusunose,86373
115,AUS,Joy LAI,-1,0 - 0,0,"14,542 / 8",https://bwfbadminton.com/player/91611/joy-lai,91611
116,RUS,Victoria SLOBODYANYUK,-1,0 - 0,0,"14,540 / 10",https://bwfbadminton.com/player/67073/victoria-slobodyanyuk,67073
117,MEX,Haramara GAITAN,-1,0 - 0,0,"14,512 / 9",https://bwfbadminton.com/player/85514/haramara-gaitan,85514
118,THA,Pornpawee CHOCHUWONG,-1,0 - 0,0,"14,490 / 8",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
119,TPE,CHIANG Ying Li,-1,0 - 0,0,"14,390 / 9",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
120,MAS,LIM Yin Fun,0,0 - 0,0,"14,294 / 10",https://bwfbadminton.com/player/62867/lim-yin-fun,62867
121,MEX,Cynthia GONZALEZ,0,0 - 0,0,"14,150 / 9",https://bwfbadminton.com/player/24247/cynthia-gonzalez,24247
122,RUS,Elena KOMENDROVSKAJA,0,0 - 0,0,"14,010 / 12",https://bwfbadminton.com/player/36996/elena-komendrovskaja,36996
123,TUR,Ebru YAZGAN,+4,0 - 0,0,"13,940 / 15",https://bwfbadminton.com/player/84902/ebru-yazgan,84902
124,SWE,Ellinor WIDH,0,0 - 0,0,"13,803 / 16",https://bwfbadminton.com/player/83379/ellinor-widh,83379
125,FRA,Perrine LE BUHANIC,0,0 - 0,0,"13,711 / 14",https://bwfbadminton.com/player/50595/perrine-le-buhanic,50595
126,BRA,Ana Paula CAMPOS,0,0 - 0,0,"13,571 / 14",https://bwfbadminton.com/player/92082/ana-paula-campos,92082
127,NZL,Anna RANKIN,+1,0 - 0,0,"13,450 / 15",https://bwfbadminton.com/player/38708/anna-rankin,38708
