rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
43,1,44,IRL,Chloe MAGEE,89666,26685,16,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
44,2,46,NED,Judith MEULENDIJKS,6964,26560,16,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
45,-8,37,INA,Lindaweni FANETRI,96130,26487,15,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
46,-1,45,THA,Salakjit PONSANA,50728,26400,17,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
47,2,49,HKG,TSE Ying Suet,61435,25342,20,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
48,0,48,MAS,TEE Jing Yi,53153,25133,18,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
49,1,50,CAN,Nicole GRETHER,3951,24580,21,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
50,1,51,TUR,Neslihan YIGIT,87885,24480,19,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
51,-4,47,JPN,Kaori IMABEPPU,53392,24440,14,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
52,0,52,CZE,Kristina GAVNHOLT,51739,24440,16,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
53,0,53,CHN,CHEN Xiao Jia,16100,24360,6,https://bwf.tournamentsoftware.com/player-profile/10B2FC42-AE3E-461F-B9C9-8536324C984C
54,0,54,BEL,Lianne TAN,55318,24330,24,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
55,0,55,DEN,Karina JORGENSEN,46896,24276,13,https://bwf.tournamentsoftware.com/player-profile/BFAC03FD-6E04-4EC4-A9D5-0EAD1EBB69E0
56,0,56,NZL,Michelle CHAN KY,14741,24030,23,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
57,1,58,USA,Rena WANG,79480,23831,24,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
58,1,59,FRA,Sashina VIGNES WARAN,18998,23460,21,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
59,1,60,JEY,Elizabeth CANN,11982,23241,21,https://bwf.tournamentsoftware.com/player-profile/6DF68199-4D8C-48CD-9AE7-06441570A950
60,-3,57,GER,Karin SCHNAASE-BEERMANN,51204,23098,17,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
61,0,61,IND,Arundhati PANTAWANE,21036,22820,15,https://bwf.tournamentsoftware.com/player-profile/A633403F-397D-416A-AD71-CCB1FE0CD56F
62,1,63,INA,Fransiska RATNASARI,15811,22570,9,https://bwf.tournamentsoftware.com/player-profile/8D317927-3897-4C89-9BBC-DD0F9317EDF6
63,1,64,SGP,Aiying XING,52706,22384,13,https://bwf.tournamentsoftware.com/player-profile/FE2F0884-39BE-422D-9214-566C69EA02FF
64,1,65,MEX,Victoria MONTERO,51917,21940,20,https://bwf.tournamentsoftware.com/player-profile/BF5AB77B-3980-427A-9B64-A2F9A1ACAEC0
65,-3,62,DEN,Anne HALD,1279,21920,12,https://bwf.tournamentsoftware.com/player-profile/BCF030AC-1469-420A-B12D-C861C2843E06
66,0,66,IND,Aditi MUTATKAR,51650,21600,12,https://bwf.tournamentsoftware.com/player-profile/1D720EA1-B366-4C3B-A955-CEE6B3F018B0
67,0,67,HKG,POON Lok Yan,55288,21560,20,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD
68,0,68,SGP,Jiayuan CHEN,54698,21490,11,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
69,0,69,TUR,Ozge BAYRAK,94762,21480,19,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
70,0,70,FIN,Anu NIEMINEN,7083,21474,23,https://bwf.tournamentsoftware.com/player-profile/AF8FA109-B419-4BA3-9149-38A305B7ECB0
71,0,71,ISL,Ragna INGOLFSDOTTIR,12129,21233,18,https://bwf.tournamentsoftware.com/player-profile/7B6DBC80-4231-4A68-A2D1-C653D41B057C
72,0,72,POR,Telma SANTOS,13006,20796,17,https://bwf.tournamentsoftware.com/player-profile/297B60D5-D066-4411-A36E-200E830F985D
73,1,74,CAN,Joycelyn KO,53877,19726,12,https://bwf.tournamentsoftware.com/player-profile/5DF9B49F-5CA8-40CD-9F8B-06E4B69DEC0C
74,1,75,INA,Bellaetrix MANUPUTTY,54248,19454,8,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
75,-2,73,RUS,Tatjana BIBIK,51261,19203,17,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC
76,0,76,AUS,Victoria NA,53816,18985,18,https://bwf.tournamentsoftware.com/player-profile/A5221E02-049F-4681-A53A-234EC7CF91D3
77,0,77,CHN,LU Lan,53057,18690,5,https://bwf.tournamentsoftware.com/player-profile/14243308-657A-463C-8073-46E9642DD038
78,0,78,SUI,Sabrina JAQUET,54068,18619,23,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
79,0,79,POL,Kamila AUGUSTYN,11071,18325,19,https://bwf.tournamentsoftware.com/player-profile/AFE0D629-95F1-4E74-85D3-8767BA19715E
80,0,80,THA,Nitchaon JINDAPOL,57971,18292,11,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
81,0,81,INA,Hera DESI,35662,18200,8,https://bwf.tournamentsoftware.com/player-profile/AA5C703C-8B0A-475C-A1E4-A5E9E63C1FC3
82,0,82,AUT,Claudia MAYER,15121,18100,24,https://bwf.tournamentsoftware.com/player-profile/6B83D152-5002-4632-B232-B2FC6ECB4D6A
83,0,83,IND,P. C. Thulasi,75410,17830,14,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
84,0,84,SLO,Maja TVRDY,12023,17761,19,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
85,0,85,AUT,Simone PRUTSCH,10022,17430,22,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
86,0,86,USA,Karyn VELEZ,55158,17400,22,https://bwf.tournamentsoftware.com/player-profile/8FD90189-2976-48D5-A61A-59A1700A9DE0
87,0,87,CHN,WANG Lin,53937,16962,6,https://bwf.tournamentsoftware.com/player-profile/51C89775-32EB-4C75-88AB-07000F28F8B2
88,0,88,CAN,Charmaine REID,3156,16830,22,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
89,0,89,USA,Iris WANG,57798,16360,20,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
90,1,91,LTU,Akvile STAPUSAITYTE,14894,16334,19,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
91,-1,90,CHN,HAN Li,78288,16220,3,https://bwf.tournamentsoftware.com/player-profile/EB735FC9-9ED8-4C1B-8F92-C8DBEC2E1468
92,5,97,GER,Carola BOTT,14931,15910,12,https://bwf.tournamentsoftware.com/player-profile/B39FE74D-0F83-431F-8E74-F569AB396A88
93,-1,92,ESP,Beatriz CORRALES,95780,15566,17,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
94,-1,93,PER,Christina AICARDI,13181,15535,14,https://bwf.tournamentsoftware.com/player-profile/FD90EA00-E0B7-4B60-A15F-74348DEECB62
95,-1,94,SUI,Nicole SCHALLER,82656,15312,16,https://bwf.tournamentsoftware.com/player-profile/7E3E2135-BA24-4EAB-9E1F-F93163E15DA0
96,-1,95,SVK,Monika FASUNGOVA,55331,15308,24,https://bwf.tournamentsoftware.com/player-profile/CC98F48A-AB4E-473F-8654-0460763B002F
97,-1,96,PER,Claudia RIVERO MODENSI,13182,15276,16,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
98,0,98,MAS,Lyddia Yi Yu CHEAH,52103,15059,13,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
99,16,115,JPN,Kana ITO,52064,15020,8,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
100,-1,99,JPN,Sayaka TAKAHASHI,34890,14990,7,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
101,-1,100,EGY,Hadia HOSNY,52901,14769,20,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
102,-1,101,MAS,Sannatasah SANIRU,54151,14698,13,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
103,-1,102,NED,Patty STOLZENBACH,53832,14606,10,https://bwf.tournamentsoftware.com/player-profile/6F195510-6653-44FA-97AA-7E8F599B3904
104,-1,103,RSA,Kerry-Lee HARRINGTON,51660,14123,15,https://bwf.tournamentsoftware.com/player-profile/260AD2FF-78CB-49FC-B428-A57D65839E4A
105,3,108,NOR,Sara B KVERNO,50984,13940,20,https://bwf.tournamentsoftware.com/player-profile/8988E417-731E-4FB1-B769-54AB552BCD5F
106,-2,104,DEN,Camilla SORENSEN,51642,13846,11,https://bwf.tournamentsoftware.com/player-profile/A59E1030-D98C-4FCE-B539-9F4F3F83DB40
107,-2,105,SRI,Thilini JAYASINGHE,15327,13583,13,https://bwf.tournamentsoftware.com/player-profile/16301127-9F4F-42B4-8707-26ACEF5AEE55
108,8,116,BLR,Alesia ZAITSAVA,52294,13293,17,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
109,-3,106,MAR,Rajae ROCHDY,89791,13250,22,https://bwf.tournamentsoftware.com/player-profile/3259528B-3E9C-4A6A-ACB4-3EAC9E822E1E
110,-3,107,BRA,Lohaynny VICENTE,74742,13221,17,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
111,-1,110,IND,Sayali GOKHALE,53962,13090,7,https://bwf.tournamentsoftware.com/player-profile/AED2422E-92BD-4785-AC4D-F3C58A768604
112,-1,111,JPN,Nozomi OKUHARA,96713,13010,5,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
113,-1,112,HKG,CHAN Hung Yung,55289,12909,8,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932
114,-1,113,ENG,Nicola CERFONTYNE,53341,12638,15,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
115,-6,109,TPE,CHEN Hsiao Huan,51518,12560,10,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
116,-2,114,FRA,Barbara MATIAS,53323,12540,16,https://bwf.tournamentsoftware.com/player-profile/6AE7598D-7D34-47DA-99C1-E19DFF9E1583
117,0,117,RUS,Natalia PERMINOVA,78605,12450,11,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
118,0,118,NGR,Grace GABRIEL,80210,12393,21,https://bwf.tournamentsoftware.com/player-profile/F4FF1AEF-4A3F-43DE-81F0-16F2D4284202
119,0,119,RSA,Stacey DOUBELL,46778,12363,11,https://bwf.tournamentsoftware.com/player-profile/12A7A70A-6904-4437-8097-D2D031266B1A
120,0,120,UKR,Maria ULITINA,76349,12302,10,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
121,9,130,BUL,Stefani STOEVA,46169,11871,8,https://bwf.tournamentsoftware.com/player-profile/37F09748-6834-46BC-B6B8-0AA8087CEB45
122,0,122,EST,Karoliine HOIM,67084,11720,10,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
123,0,123,KOR,HWANG Hye Youn,15409,11670,3,https://bwf.tournamentsoftware.com/player-profile/F9433E32-B512-4044-8C0A-83384886CE15
124,0,124,SCO,Kirsty GILMOUR,48528,11433,11,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
125,-4,121,FRA,Perrine LE BUHANIC,50595,11415,16,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
126,-1,125,FIN,Nanna VAINIO,42731,11309,14,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
127,0,127,BRA,Yasmin CURY,40080,11093,16,https://bwf.tournamentsoftware.com/player-profile/4A7DED26-C7A5-4664-9534-103E83CAE620
128,0,128,SLO,Spela SILVESTER,13562,11021,11,https://bwf.tournamentsoftware.com/player-profile/FAFDC3F0-2A8E-4ACD-9724-F4E8561BD1E9
129,0,129,EST,Laura VANA,53705,11016,14,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
130,1,131,HKG,MONG Kwan Yi,52928,10948,8,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
131,1,132,IND,Neha PANDIT,81493,10850,8,https://bwf.tournamentsoftware.com/player-profile/0ACCE00D-4A56-4C46-9F36-555A615A8104
132,1,133,CAN,Phyllis CHAN,74856,10815,11,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
133,1,134,JPN,Shizuka Uchida,82346,10540,6,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
134,1,135,BRA,Luana VICENTE,94010,10490,14,https://bwf.tournamentsoftware.com/player-profile/8CD8EE05-2E99-4CA7-99DA-3BF60975DF2C
135,2,137,PHI,Malvinne Ann Venice ALCALA,33497,10380,10,https://bwf.tournamentsoftware.com/player-profile/20600976-6BC4-4604-B282-CA801845DB03
136,2,138,CHN,YAO Xue,76908,10310,3,https://bwf.tournamentsoftware.com/player-profile/A442CA12-A3DE-4388-B0AC-2D7C1F222CE2
137,2,139,BRA,Fabiana SILVA,52908,10200,15,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
138,7,145,DEN,Line Højmark KJAERSFELDT,63437,10197,7,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
139,1,140,INA,Maria Kristin YULIANTI,14711,10090,6,https://bwf.tournamentsoftware.com/player-profile/21D923CD-35CD-4265-9DE2-73E7D130DCE3
140,1,141,TPE,PAI Yu Po,99925,9740,7,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
141,-15,126,USA,Cee Nantana KETPURA,55438,9630,5,https://bwf.tournamentsoftware.com/player-profile/8576D03B-6D6D-4523-9D81-9DE4EA51A462
142,0,142,JPN,Yuka KUSUNOSE,86373,9570,5,https://bwf.tournamentsoftware.com/player-profile/A8C9EE1C-F8F6-4A4C-9903-711CB793D337
143,0,143,MRI,Karen FOO KUNE,9775,9534,16,https://bwf.tournamentsoftware.com/player-profile/F05EDD87-D22E-4739-8823-FA88C5B66E73
144,0,144,RUS,Olga ARKHANGELSKAYA,8558,9320,6,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
145,1,146,VIE,Thi Trang (B) VU,71455,9109,8,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
146,1,147,UKR,Natalya VOYTSEKH,76910,9055,10,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
147,1,148,TUR,Oznur CALISKAN,53889,8840,10,https://bwf.tournamentsoftware.com/player-profile/0652BD30-A588-4A3E-A3D9-BB5627C53163
148,1,149,SRI,Renu Chandrika de Silva HETTIARACHCHIGE,10033,8767,8,https://bwf.tournamentsoftware.com/player-profile/93AE415B-C9FA-4104-97A1-36FBCC79CC06
149,1,150,TPE,CHENG Chi Ya,92339,8690,7,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
150,22,172,JPN,Ayumi MINE,69082,8560,6,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
151,0,151,MAS,Soniia CHEAH,18143,8470,7,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
152,0,152,IND,Tanvi LAD,66615,8410,6,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
153,0,153,MEX,Cynthia GONZALEZ,24247,8310,14,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
154,0,154,ENG,Sarah WALKER,34240,8288,12,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
155,0,155,MAS,Julia Pei Xian WONG,15712,8150,8,https://bwf.tournamentsoftware.com/player-profile/EB9FC589-8194-4765-B1F6-05C0AFA39C8C
156,0,156,VIE,Thu Huyen LE,18115,8060,8,https://bwf.tournamentsoftware.com/player-profile/BA88867C-CAF1-472C-98BC-1428C4A38ADE
157,1,158,ENG,Panuga RIOU,79055,7955,9,https://bwf.tournamentsoftware.com/player-profile/2CF928B8-611A-49B5-A3F5-8D6DDF620922
158,1,159,TPE,CHIANG Pei Hsin,54195,7790,7,https://bwf.tournamentsoftware.com/player-profile/AB5F3F60-2B93-4008-8048-4F2DCA5A1FBD
159,-2,157,BUL,Dimitria POPSTOIKOVA,53891,7606,10,https://bwf.tournamentsoftware.com/player-profile/EF9C642D-A143-44FB-BC4A-E075F47DE12F
160,0,160,SCO,Linda SLOAN,53123,7559,8,https://bwf.tournamentsoftware.com/player-profile/4C0BD1D2-F7A3-47C2-9564-9A21C0521FF5
161,0,161,PUR,Santana DANEYSHA,81644,7480,7,https://bwf.tournamentsoftware.com/player-profile/AC801EE3-5233-47DC-BD5A-1E0F9D162290
162,0,162,USA,Megumi TARUNO,54532,7390,4,https://bwf.tournamentsoftware.com/player-profile/844FDB6C-D209-41F1-8C53-1776D80166B4
163,10,173,GER,Fabienne DEPREZ,21854,7307,10,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
164,-1,163,GER,Kim BUSS,54450,7200,8,https://bwf.tournamentsoftware.com/player-profile/D7417844-EC48-46F6-BA42-5BE62095BE60
165,-1,164,IND,Sarada JASTI,53794,7180,12,https://bwf.tournamentsoftware.com/player-profile/AC3B51B7-3AED-47DB-A2AE-FDC054D0E29D
166,-1,165,MRI,Kate FOO KUNE,42679,6918,11,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
167,-1,166,SRI,Achini RATNASIRI,68295,6913,5,https://bwf.tournamentsoftware.com/player-profile/D232088D-6866-49CF-BD24-2DD03C2EC38C
168,7,175,WAL,Carissa TURNER,16062,6906,10,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
169,9,178,DEN,Lene CLAUSEN,20231,6690,8,https://bwf.tournamentsoftware.com/player-profile/886A454F-56C8-47F1-BCB8-6EAAAB0DEED2
170,-3,167,ISR,Ksenia POLIKARPOVA,67069,6620,8,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
171,-35,136,KOR,KIM Moon Hi,54357,6580,4,https://bwf.tournamentsoftware.com/player-profile/9F647D4C-D888-4D74-BC53-90F3B2431517
172,-3,169,RUS,Elena KOMENDROVSKAJA,36996,6450,7,https://bwf.tournamentsoftware.com/player-profile/F18E3300-304E-4900-81D4-A61B00477BCE
173,-2,171,ENG,Sarah MILNE,98866,6440,9,https://bwf.tournamentsoftware.com/player-profile/4C7D727C-4464-45EF-B0BC-DADEABC9ADB6
174,11,185,WAL,Sarah THOMAS,49913,6399,10,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295
175,-1,174,MAS,"Florah, Sew Fong NG",54803,6370,7,https://bwf.tournamentsoftware.com/player-profile/89F1EC4F-9DB2-499C-AFDC-626671E20F50
176,0,176,MAS,Li Lian YANG,63369,6220,6,https://bwf.tournamentsoftware.com/player-profile/88F876A4-FF82-4EBE-87B9-1D5AE4EE26D9
