rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
20,0,20,JPN,Yui HASHIMOTO,43256,39600,14,https://bwf.tournamentsoftware.com/player-profile/150A85EA-A7A3-4D93-BFA6-604B6E83E0CC
21,0,21,INA,Maria Febe KUSUMASTUTI,66974,38580,14,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
22,0,22,ESP,Beatriz CORRALES,95780,37765,21,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
23,0,23,HKG,YIP Pui Yin,51649,36785,16,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
24,0,24,JPN,Kaori IMABEPPU,53392,36180,14,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
25,0,25,HKG,CHEUNG Ngan Yi,87709,35898,16,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
26,0,26,THA,Porntip BURANAPRASERTSUK,54511,35370,14,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
27,0,27,TPE,HSU Ya Ching,74561,35310,18,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
28,0,28,GER,Karin SCHNAASE-BEERMANN,51204,35304,21,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
29,0,29,TPE,PAI Yu Po,99925,35150,19,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
30,0,30,INA,Lindaweni FANETRI,96130,33555,10,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
31,0,31,KOR,KIM Hyo Min,91598,33490,11,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
32,0,32,CHN,LIU Xin (F),14398,32380,6,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
33,0,33,SCO,Kirsty GILMOUR,48528,32270,14,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
34,0,34,JPN,Aya OHORI,95189,31740,11,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
35,0,35,BUL,Linda ZETCHIRI,15105,31690,18,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
36,0,36,USA,Iris WANG,57798,31125,21,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
37,0,37,DEN,Line Højmark KJAERSFELDT,63437,29372,14,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
38,3,41,USA,Rong SCHAFER,14621,29300,22,https://bwf.tournamentsoftware.com/player-profile/F03E0009-65EE-4127-9295-FEB4F1B38F45
39,10,49,VIE,Thi Trang (B) VU,71455,29202,12,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
40,-2,38,SUI,Sabrina JAQUET,54068,29031,20,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
41,-1,40,INA,Adrianti FIRDASARI,14710,28430,8,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
42,5,47,IRL,Chloe MAGEE,89666,27922,15,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
43,-1,42,THA,Nitchaon JINDAPOL,57971,27780,11,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
44,-1,43,SGP,Jiayuan CHEN,54698,27489,11,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
45,0,45,CHN,YAO Xue,76908,27130,8,https://bwf.tournamentsoftware.com/player-profile/A442CA12-A3DE-4388-B0AC-2D7C1F222CE2
46,0,46,DEN,Anna Thea MADSEN,50331,26947,13,https://bwf.tournamentsoftware.com/player-profile/9067E2CC-6860-49F8-ABA4-1142253537C5
47,-8,39,BUL,Petya NEDELCHEVA,12765,26730,18,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
48,0,48,FRA,Sashina VIGNES WARAN,18998,26597,14,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
49,1,50,USA,Jamie SUBANDHI,52771,26185,20,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
50,1,51,ISR,Ksenia POLIKARPOVA,67069,26093,19,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
51,-7,44,TUR,Neslihan YIGIT,87885,26062,14,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
52,0,52,RUS,Natalia PERMINOVA,78605,25989,18,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
53,0,53,INA,Hanna RAMADINI,97207,24820,11,https://bwf.tournamentsoftware.com/player-profile/B928B2B8-94FD-419C-9C5A-A26758D5DAB3
54,0,54,INA,Ruselli HARTAWAN,81986,24780,11,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
55,0,55,ENG,Fontaine Mica WRIGHT,55536,24555,19,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
56,0,56,CHN,HE Bing Jiao,87434,24210,6,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
57,0,57,MAS,Lyddia Yi Yu CHEAH,52103,23560,14,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
58,0,58,CAN,Rachel HONDERICH,95664,23179,12,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
59,0,59,INA,Bellaetrix MANUPUTTY,54248,23154,9,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
60,0,60,MAS,TEE Jing Yi,53153,22920,9,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
61,0,61,TPE,CHENG Chi Ya,92339,22820,10,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
62,0,62,ITA,Jeanine CICOGNINI,51842,22577,14,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
63,0,63,UKR,Maria ULITINA,76349,22260,13,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
64,0,64,BRA,Fabiana SILVA,52908,22245,14,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
65,0,65,IND,Saili RANE,56471,21850,11,https://bwf.tournamentsoftware.com/player-profile/616B2716-1AC7-49AB-83F1-15BE3B213FAD
66,2,68,TUR,Ozge BAYRAK,94762,21547,16,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
67,-1,66,IND,P. C. Thulasi,75410,21390,9,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
68,1,69,BRA,Lohaynny VICENTE,74742,20833,12,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
69,1,70,INA,Millicent WIRANTO,50878,20550,16,https://bwf.tournamentsoftware.com/player-profile/6414A45A-BC76-48CC-B926-7FB6DB36B173
70,1,71,DEN,Mette POULSEN,43761,20420,13,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
71,1,72,NED,Soraya DE VISCH EIJBERGEN,93419,20326,18,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
72,1,73,RUS,Olga ARKHANGELSKAYA,8558,20220,15,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
73,2,75,TUR,Ebru TUNALI,39255,20134,16,https://bwf.tournamentsoftware.com/player-profile/4F6E69D0-3719-4A63-BC12-77FBD26926FF
74,4,78,CHN,HAN Li,78288,19480,5,https://bwf.tournamentsoftware.com/player-profile/EB735FC9-9ED8-4C1B-8F92-C8DBEC2E1468
75,4,79,BEL,Lianne TAN,55318,19465,16,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
76,-2,74,FRA,Delphine LANSAC,79056,19454,16,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A
77,3,80,THA,Supanida KATETHONG,91422,19440,7,https://bwf.tournamentsoftware.com/player-profile/24A42C67-1682-4360-AEEA-2287E6A1AC77
78,-11,67,EST,Kati TOLMOFF,11914,19397,12,https://bwf.tournamentsoftware.com/player-profile/579A9C8A-CEFF-4C1E-AA3B-AD8B59D2FC66
79,2,81,NGR,Grace GABRIEL,80210,19169,13,https://bwf.tournamentsoftware.com/player-profile/F4FF1AEF-4A3F-43DE-81F0-16F2D4284202
80,2,82,CZE,Zuzana PAVELKOVA,34229,19119,18,https://bwf.tournamentsoftware.com/player-profile/AA01B868-138F-4600-9033-6795DDA09449
81,-4,77,RUS,Evgeniya KOSETSKAYA,92400,18340,16,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
82,1,83,PER,Daniela MACIAS,71252,18075,13,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31
83,5,88,FIN,Nanna VAINIO,42731,18041,18,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
84,0,84,THA,Pornpawee CHOCHUWONG,84062,17960,9,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
85,0,85,AUS,Joy LAI,91611,17939,11,https://bwf.tournamentsoftware.com/player-profile/3AB36485-9A60-4105-94C5-BB64A3C4EFF4
86,0,86,MEX,Haramara GAITAN,85514,17622,10,https://bwf.tournamentsoftware.com/player-profile/242E2FD7-1F50-4646-9925-71B3AC4EB68C
87,-11,76,BUL,Stefani STOEVA,46169,17530,11,https://bwf.tournamentsoftware.com/player-profile/37F09748-6834-46BC-B6B8-0AA8087CEB45
88,-1,87,MRI,Kate FOO KUNE,42679,17480,18,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
89,0,89,AUT,Elisabeth BALDAUF,85440,17376,14,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
90,0,90,INA,Rusydina Antardayu RIODINGIN,74525,16720,10,https://bwf.tournamentsoftware.com/player-profile/3F601201-5E70-4FCF-9C3D-207295B7B67A
91,0,91,GER,Fabienne DEPREZ,21854,16480,15,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
92,0,92,MAS,Li Lian YANG,63369,16320,8,https://bwf.tournamentsoftware.com/player-profile/88F876A4-FF82-4EBE-87B9-1D5AE4EE26D9
93,0,93,HUN,Laura SAROSI,34899,16300,17,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
94,0,94,MAS,Sannatasah SANIRU,54151,16300,12,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
95,0,95,TPE,HUNG Shih Han,53628,16290,13,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
96,0,96,JPN,Kana ITO,52064,16170,5,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
97,0,97,TUR,Ebru YAZGAN,84902,16050,18,https://bwf.tournamentsoftware.com/player-profile/C049DDF6-363F-4EF4-A159-30A8C968B4F6
98,8,106,SUI,Nicole SCHALLER,82656,16040,12,https://bwf.tournamentsoftware.com/player-profile/7E3E2135-BA24-4EAB-9E1F-F93163E15DA0
99,-1,98,IND,Tanvi LAD,66615,15710,9,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
100,-1,99,LTU,Akvile STAPUSAITYTE,14894,15498,13,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
101,0,101,INA,Dinar Dyah AYUSTINE,61665,15340,10,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
102,0,102,PER,Danica NISHIMURA,80894,15293,13,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
103,0,103,DEN,Sandra-Maria JENSEN,69707,15140,13,https://bwf.tournamentsoftware.com/player-profile/3A67E8CC-DC3D-4DB6-9FC1-BFF6E6CCE164
104,0,104,PER,Luz Maria ZORNOZA,21174,15110,13,https://bwf.tournamentsoftware.com/player-profile/CD944177-8074-4115-A952-A8761B01E708
105,12,117,CZE,Kristina GAVNHOLT,51739,14990,11,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
106,-1,105,CHN,CHEN Yu Fei,78778,14890,5,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
107,0,107,GUA,Nikte Alejandra SOTOMAYOR,17774,14817,9,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
108,0,108,SGP,LIANG Xiaoyu,47646,14816,10,https://bwf.tournamentsoftware.com/player-profile/91BA11D3-D6AA-41AD-AB15-49F6103A9289
109,0,109,MAS,LIM Yin Fun,62867,14783,11,https://bwf.tournamentsoftware.com/player-profile/52E2A2F5-1018-41B8-804A-B0023B1DC156
110,0,110,AUS,Hsuan-Yu Wendy CHEN,40545,14770,9,https://bwf.tournamentsoftware.com/player-profile/30E828D0-1DAA-4566-B547-9D7F9E6BE513
111,0,111,DEN,Mia BLICHFELDT,91224,14660,9,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
112,0,112,MEX,Mariana UGALDE,61244,14643,10,https://bwf.tournamentsoftware.com/player-profile/AAD4695F-D800-4132-ABE2-3C3B7E8B1C65
113,0,113,CHN,SHEN Yaying,92728,14450,5,https://bwf.tournamentsoftware.com/player-profile/D4034174-DE99-4623-869C-C2FE261561A0
114,0,114,MAS,LEE Zii Yii,97655,14390,10,https://bwf.tournamentsoftware.com/player-profile/958FC36F-6772-4097-853E-BEBB2DE6B0C1
115,0,115,SVK,Jana CIZNAROVA,91157,14341,14,https://bwf.tournamentsoftware.com/player-profile/5DFBC353-E74D-4738-BBC2-AD07D1B5BFE5
116,0,116,INA,Aprillia YUSWANDARI,15828,14160,6,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
117,-17,100,RUS,Elena KOMENDROVSKAJA,36996,14080,13,https://bwf.tournamentsoftware.com/player-profile/F18E3300-304E-4900-81D4-A61B00477BCE
118,0,118,BLR,Alesia ZAITSAVA,52294,13884,15,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
119,0,119,BRA,Ana Paula CAMPOS,92082,13721,10,https://bwf.tournamentsoftware.com/player-profile/1AFBBCC8-1559-46BB-9C86-6084988D917A
120,0,120,TPE,PAI Hsiao Ma,15509,13560,6,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
121,0,121,CRO,Dorotea SUTARA,79928,13430,14,https://bwf.tournamentsoftware.com/player-profile/0BFF8A38-E0AF-4C62-9A21-278FC06A1E17
122,0,122,MAS,HO Yen Mei,87629,13370,11,https://bwf.tournamentsoftware.com/player-profile/2620D42C-2296-4DA3-92BC-58EE88EBE7CF
123,0,123,MAS,YAP Rui Chen,97932,13370,10,https://bwf.tournamentsoftware.com/player-profile/4F055359-0258-4499-9B81-F2664A5B8E1B
124,5,129,EGY,Hadia HOSNY,52901,13340,12,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
125,-1,124,FIN,Airi MIKKELA,55770,13157,17,https://bwf.tournamentsoftware.com/player-profile/14AFA42C-EAB9-46AE-A1E4-81C3E20C6421
126,-1,125,TUR,Cemre FERE,89027,13120,15,https://bwf.tournamentsoftware.com/player-profile/C54748E3-652B-4797-9814-427BBC5CED72
127,-1,126,JPN,Eriko HIROSE,15417,13080,4,https://bwf.tournamentsoftware.com/player-profile/73E0B6C9-9EB4-4E28-B08E-5BC5DABAEAD7
128,-1,127,RUS,Victoria SLOBODYANYUK,67073,13030,10,https://bwf.tournamentsoftware.com/player-profile/45E069FC-91E0-4286-A390-A0F6CDCBB79B
129,-1,128,IND,Arundhati PANTAWANE,21036,13000,5,https://bwf.tournamentsoftware.com/player-profile/A633403F-397D-416A-AD71-CCB1FE0CD56F
130,0,130,FRA,Perrine LE BUHANIC,50595,12961,12,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
131,0,131,BEL,Marie DEMY,82229,12960,13,https://bwf.tournamentsoftware.com/player-profile/6D16ED6A-9BF8-46CF-852E-E343AA21367E
132,0,132,MAS,LIM Chiew Sien,70093,12780,9,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
133,0,133,INA,Gregoria Mariska TUNJUNG,83802,12660,7,https://bwf.tournamentsoftware.com/player-profile/B1AADF28-20FE-43E0-8A50-0AD024E89F7A
134,0,134,CAN,Brittney TAM,97087,12650,8,https://bwf.tournamentsoftware.com/player-profile/F41CDF13-0591-46D5-B9C4-F7A6F3A50F6B
135,0,135,ENG,Chloe BIRCH,50715,12110,12,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46
136,0,136,CHN,LI Yun,76632,12090,6,https://bwf.tournamentsoftware.com/player-profile/E5FFC825-8150-43D6-978E-A555A3C5EFFA
137,0,137,JPN,Shizuka Uchida,82346,11970,6,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
138,0,138,SWE,Ellinor WIDH,83379,11873,11,https://bwf.tournamentsoftware.com/player-profile/0E1AA48A-5AD7-4C89-86CB-F9995F93F249
139,0,139,TPE,LEE Chia Hsin,76717,11780,7,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
140,7,147,GER,Olga ROJ,15323,11710,7,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
141,-1,140,DEN,Natalia Koch ROHDE,78534,11650,8,https://bwf.tournamentsoftware.com/player-profile/629073CB-4801-48C8-9071-D7CD373C32FB
142,-1,141,KOR,LEE Jang Mi,84992,11140,5,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
143,-1,142,USA,Crystal PAN,99017,11040,5,https://bwf.tournamentsoftware.com/player-profile/2BF2C45D-9825-408A-B18A-DE5F03489CD2
144,-1,143,JPN,Yuka KUSUNOSE,86373,10990,5,https://bwf.tournamentsoftware.com/player-profile/A8C9EE1C-F8F6-4A4C-9903-711CB793D337
145,-1,144,UKR,Yelyzaveta ZHARKA,31614,10900,8,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
146,-1,145,TPE,CHIANG Ying Li,27588,10880,7,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
147,-1,146,CHN,HUI Xirui,76601,10810,3,https://bwf.tournamentsoftware.com/player-profile/8F3B09B5-3235-402E-AB40-F93E0643E977
148,0,148,IND,GADDE Ruthvika Shivani,69619,10790,4,https://bwf.tournamentsoftware.com/player-profile/EF757969-55B1-4CD7-90B9-E280BA65A9F7
149,0,149,INA,Fitriani FITRIANI,96892,10740,7,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
150,0,150,AUT,Simone PRUTSCH,10022,10730,14,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
151,0,151,NZL,Anna RANKIN,38708,10700,16,https://bwf.tournamentsoftware.com/player-profile/BC6D9B3F-0FE0-430F-B64A-EFA32B2A4991
152,0,152,WAL,Carissa TURNER,16062,10663,11,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
153,0,153,THA,Sarita SUWANNAKITBORIHAN,87513,10640,7,https://bwf.tournamentsoftware.com/player-profile/29EE787E-72BF-4D4E-8DBA-DA449CA46C8A
154,0,154,ENG,Nicola CERFONTYNE,53341,10620,12,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
155,0,155,UGA,Bridget Shamim BANGI,83532,10550,9,https://bwf.tournamentsoftware.com/player-profile/DC4AF423-68D6-4273-88BA-79978CC94C46
156,0,156,INA,Hera DESI,35662,10520,4,https://bwf.tournamentsoftware.com/player-profile/AA5C703C-8B0A-475C-A1E4-A5E9E63C1FC3
157,0,157,EST,Karoliine HOIM,67084,10450,14,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
158,0,158,IRI,Soraya AGHAEIHAJIAGHA,45380,10410,7,https://bwf.tournamentsoftware.com/player-profile/F2E4454F-562F-4E0D-A355-671228E10CFE
159,0,159,POL,Anna NAREL,45656,10173,7,https://bwf.tournamentsoftware.com/player-profile/3AA76D2E-6A99-4F8F-9762-CE87059E55A9
160,0,160,TUR,Kader İNAL,77926,10170,9,https://bwf.tournamentsoftware.com/player-profile/4CF1FA40-C259-4598-9878-3D7D92618B04
161,0,161,SVK,Martina REPISKA,75188,10147,15,https://bwf.tournamentsoftware.com/player-profile/1855B6E6-C7D1-464A-86B0-FDFB93FA2335
162,5,167,UKR,Natalya VOYTSEKH,76910,10020,6,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
163,-1,162,GER,Yvonne LI,91106,9880,8,https://bwf.tournamentsoftware.com/player-profile/F66C3FB7-01FC-4885-9601-7324C48143FD
164,-1,163,INA,Yulia Yosephine SUSANTO,67996,9840,13,https://bwf.tournamentsoftware.com/player-profile/96DBC307-6185-4DAB-B520-9A51662D3805
165,-1,164,INA,Febby ANGGUNI,66963,9720,7,https://bwf.tournamentsoftware.com/player-profile/5262FCEC-B9CC-40CB-9342-3BE772EB5371
166,-1,165,MEX,Cynthia GONZALEZ,24247,9570,5,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
167,-1,166,EST,Laura VANA,53705,9520,13,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
168,0,168,JPN,Ayumi MINE,69082,9240,4,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
168,0,168,IND,Rituparna DAS,67864,9240,4,https://bwf.tournamentsoftware.com/player-profile/2E836101-C1FC-40E7-A3C5-C68D25046BC7
170,30,200,MAS,Julia Pei Xian WONG,15712,9200,6,https://bwf.tournamentsoftware.com/player-profile/EB9FC589-8194-4765-B1F6-05C0AFA39C8C
171,-1,170,SWE,Matilda PETERSEN,60223,9152,10,https://bwf.tournamentsoftware.com/player-profile/9495815F-3DF1-4A3C-BB63-E8131C9760C1
172,-1,171,TPE,YU Chien Hui,75154,9080,7,https://bwf.tournamentsoftware.com/player-profile/B364E8A1-9529-4710-9858-2CA645D2DEF7
173,-1,172,AUS,Melinda SUN,99445,8990,8,https://bwf.tournamentsoftware.com/player-profile/7C56FD7E-28E1-4FC9-8144-B19021892DB1
174,-1,173,AUS,Jennifer TAM,57665,8840,5,https://bwf.tournamentsoftware.com/player-profile/0C97354A-FA8F-4B11-86BF-02CAF338EC63
175,-1,174,AUS,Ruwindi SERASINGHE,61301,8810,7,https://bwf.tournamentsoftware.com/player-profile/1C946346-38EF-4F85-AA25-808BCA270C4C
