rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,193 - 62,"$224,481.00","80,612 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,IND,Saina NEHWAL,0,301 - 129,"$570,610.00","79,192 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
3,CHN,LI Xue Rui,+1,233 - 51,"$626,110.00","75,287 / 10",https://bwfbadminton.com/player/64643/li-xue-rui,64643
4,TPE,TAI Tzu Ying,+1,174 - 103,"$226,905.00","70,020 / 13",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
5,THA,Ratchanok INTANON,-2,213 - 98,"$295,955.00","69,687 / 15",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,CHN,WANG Yihan,+2,324 - 78,"$738,865.50","68,288 / 15",https://bwfbadminton.com/player/53938/wang-yihan,53938
7,CHN,WANG Shixian,-1,236 - 70,"$658,775.00","67,810 / 13",https://bwfbadminton.com/player/83064/wang-shixian,83064
8,KOR,SUNG Jihyun,-1,205 - 107,"$298,365.00","62,998 / 13",https://bwfbadminton.com/player/76594/sung-jihyun,76594
9,JPN,Nozomi OKUHARA,0,127 - 40,"$67,355.50","59,964 / 17",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
10,JPN,Akane YAMAGUCHI,0,99 - 31,"$69,527.50","57,935 / 15",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,CHN,SUN Yu,0,82 - 27,"$77,655.00","56,880 / 11",https://bwfbadminton.com/player/92736/sun-yu,92736
12,KOR,BAE Yeon Ju,0,198 - 118,"$188,907.50","51,576 / 13",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
13,IND,PUSARLA V. Sindhu,+1,151 - 64,"$84,253.00","47,490 / 11",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
14,USA,Beiwen ZHANG,-1,148 - 75,"$52,001.12","47,060 / 15",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
15,CAN,Michelle LI,0,199 - 76,"$46,309.50","46,747 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
16,JPN,Minatsu MITANI,0,112 - 71,"$83,742.50","45,150 / 16",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
17,JPN,Sayaka TAKAHASHI,0,128 - 57,"$65,367.00","44,820 / 15",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
18,JPN,Sayaka SATO,0,144 - 95,"$63,325.00","41,360 / 14",https://bwfbadminton.com/player/77317/sayaka-sato,77317
19,THA,Busanan ONGBAMRUNGPHAN,0,133 - 66,"$52,695.00","39,625 / 14",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
20,JPN,Yui HASHIMOTO,0,84 - 40,"$61,264.00","39,600 / 14",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
21,INA,Maria Febe KUSUMASTUTI,0,134 - 96,"$39,289.00","38,580 / 15",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
22,ESP,Beatriz CORRALES,0,175 - 83,"$23,034.50","37,765 / 21",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
23,JPN,Kaori IMABEPPU,+1,144 - 88,"$47,729.50","36,180 / 14",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
24,HKG,CHEUNG Ngan Yi,+1,61 - 53,"$12,845.00","35,898 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
25,THA,Porntip BURANAPRASERTSUK,+1,166 - 138,"$110,945.00","35,430 / 15",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
26,GER,Karin SCHNAASE-BEERMANN,+2,180 - 148,"$17,793.80","35,304 / 21",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
27,HKG,YIP Pui Yin,-4,188 - 172,"$101,275.00","34,545 / 16",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
28,KOR,KIM Hyo Min,+3,90 - 41,"$12,325.50","34,100 / 12",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
29,TPE,PAI Yu Po,0,79 - 60,"$18,612.50","34,020 / 19",https://bwfbadminton.com/player/99925/pai-yu-po,99925
30,INA,Lindaweni FANETRI,0,96 - 81,"$44,522.50","33,555 / 11",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
31,TPE,HSU Ya Ching,-4,74 - 64,"$23,800.00","32,630 / 18",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
32,SCO,Kirsty GILMOUR,+1,125 - 61,"$26,264.00","32,270 / 14",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
33,USA,Iris WANG,+3,93 - 85,"$14,125.50","32,255 / 20",https://bwfbadminton.com/player/57798/iris-wang,57798
34,JPN,Aya OHORI,0,82 - 33,"$12,795.00","31,740 / 11",https://bwfbadminton.com/player/95189/aya-ohori,95189
35,BUL,Linda ZETCHIRI,0,258 - 172,"$30,986.40","31,690 / 18",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
36,DEN,Line Højmark KJAERSFELDT,+1,102 - 59,"$6,672.50","29,372 / 14",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
37,USA,SCHAFER Rong,+1,79 - 42,"$7,557.50","29,300 / 22",https://bwfbadminton.com/player/14621/schafer-rong,14621
38,IRL,Chloe MAGEE,+4,160 - 133,"$15,166.75","29,052 / 16",https://bwfbadminton.com/player/89666/chloe-magee,89666
39,SUI,Sabrina JAQUET,+1,129 - 125,"$9,726.50","29,031 / 21",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
40,THA,Nitchaon JINDAPOL,+3,116 - 80,"$62,185.00","28,830 / 12",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
41,VIE,Thi Trang (B) VU,-2,56 - 49,"$7,478.00","28,152 / 12",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
42,SGP,Jiayuan CHEN,+2,94 - 94,"$12,932.37","27,959 / 12",https://bwfbadminton.com/player/54698/jiayuan-chen,54698
43,CHN,YAO Xue,+2,64 - 33,"$43,770.00","27,130 / 8",https://bwfbadminton.com/player/76908/yao-xue,76908
44,DEN,Anna Thea MADSEN,+2,110 - 45,"$3,800.00","26,947 / 13",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
45,ISR,Ksenia POLIKARPOVA,+5,92 - 82,"$6,390.00","26,783 / 20",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
46,BUL,Petya NEDELCHEVA,+1,466 - 226,"$76,226.50","26,730 / 18",https://bwfbadminton.com/player/12765/petya-nedelcheva,12765
47,FRA,Sashina VIGNES WARAN,+1,156 - 99,"$13,627.00","26,597 / 14",https://bwfbadminton.com/player/18998/sashina-vignes-waran,18998
