rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,IND,Saina NEHWAL,0,306 - 131,"$570,610.00","82,792 / 15",https://bwfbadminton.com/player/52748/saina-nehwal,52748
2,ESP,Carolina MARIN,0,200 - 63,"$224,481.00","80,752 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
3,TPE,TAI Tzu Ying,0,184 - 107,"$226,905.00","72,840 / 15",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
4,CHN,WANG Shixian,+1,246 - 74,"$658,775.00","72,010 / 15",https://bwfbadminton.com/player/83064/wang-shixian,83064
5,CHN,LI Xue Rui,-1,242 - 55,"$626,110.00","71,327 / 12",https://bwfbadminton.com/player/64643/li-xue-rui,64643
6,CHN,WANG Yihan,+1,337 - 81,"$738,865.50","70,588 / 17",https://bwfbadminton.com/player/53938/wang-yihan,53938
7,KOR,SUNG Jihyun,+1,213 - 110,"$298,365.00","70,398 / 15",https://bwfbadminton.com/player/76594/sung-jihyun,76594
8,THA,Ratchanok INTANON,-2,218 - 102,"$295,955.00","69,687 / 17",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,JPN,Nozomi OKUHARA,0,136 - 43,"$67,355.50","63,804 / 18",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
10,JPN,Akane YAMAGUCHI,0,106 - 33,"$69,527.50","62,935 / 17",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,CHN,SUN Yu,0,84 - 30,"$77,655.00","57,820 / 13",https://bwfbadminton.com/player/92736/sun-yu,92736
12,KOR,BAE Yeon Ju,0,203 - 122,"$188,907.50","51,576 / 15",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
13,IND,PUSARLA V. Sindhu,0,155 - 68,"$84,253.00","47,070 / 13",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
14,CAN,Michelle LI,0,201 - 79,"$46,309.50","46,347 / 18",https://bwfbadminton.com/player/84523/michelle-li,84523
15,JPN,Sayaka TAKAHASHI,+1,133 - 61,"$65,367.00","46,260 / 17",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
