rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,LI Xue Rui,0,221 - 46,"$626,110.00","84,244 / 9",https://bwfbadminton.com/player/64643/li-xue-rui,64643
2,CHN,WANG Shixian,0,220 - 64,"$658,775.00","77,177 / 13",https://bwfbadminton.com/player/83064/wang-shixian,83064
3,IND,Saina NEHWAL,0,283 - 124,"$570,610.00","71,081 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
4,KOR,SUNG Jihyun,0,191 - 101,"$298,365.00","69,654 / 15",https://bwfbadminton.com/player/76594/sung-jihyun,76594
5,CHN,WANG Yihan,0,307 - 71,"$738,865.50","69,481 / 13",https://bwfbadminton.com/player/53938/wang-yihan,53938
6,ESP,Carolina MARIN,0,171 - 59,"$224,481.00","64,368 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
7,TPE,TAI Tzu Ying,0,163 - 97,"$226,905.00","63,418 / 15",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
8,THA,Ratchanok INTANON,0,194 - 93,"$295,955.00","60,942 / 13",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,PUSARLA V. Sindhu,0,149 - 61,"$84,253.00","56,935 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
10,KOR,BAE Yeon Ju,0,188 - 111,"$188,907.50","55,433 / 14",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
11,CHN,LIU Xin (F),0,116 - 40,"$138,327.50","53,410 / 9",https://bwfbadminton.com/player/14398/liu-xin-f,14398
12,USA,Beiwen ZHANG,0,142 - 69,"$52,001.12","50,610 / 16",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,JPN,Sayaka TAKAHASHI,0,104 - 51,"$65,367.00","47,886 / 15",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
14,CAN,Michelle LI,0,184 - 69,"$46,309.50","47,511 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
15,JPN,Akane YAMAGUCHI,0,87 - 22,"$69,527.50","43,995 / 10",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
16,JPN,Minatsu MITANI,0,100 - 61,"$83,742.50","43,379 / 12",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
17,CHN,SUN Yu,0,66 - 23,"$77,655.00","42,608 / 9",https://bwfbadminton.com/player/92736/sun-yu,92736
18,JPN,Nozomi OKUHARA,0,112 - 32,"$67,355.50","41,840 / 9",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
19,THA,Nitchaon JINDAPOL,0,113 - 72,"$62,185.00","40,506 / 13",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
20,THA,Busanan ONGBAMRUNGPHAN,0,125 - 59,"$52,695.00","38,677 / 12",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
21,CHN,HAN Li,0,69 - 37,"$79,550.00","37,920 / 9",https://bwfbadminton.com/player/78288/han-li,78288
