rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,LI Xue Rui,0,221 - 46,"$626,110.00","98,444 / 12",https://bwfbadminton.com/player/64643/li-xue-rui,64643
2,CHN,WANG Shixian,0,219 - 60,"$658,775.00","85,337 / 15",https://bwfbadminton.com/player/83064/wang-shixian,83064
3,CHN,WANG Yihan,0,306 - 68,"$738,865.50","78,761 / 14",https://bwfbadminton.com/player/53938/wang-yihan,53938
4,IND,Saina NEHWAL,+1,273 - 122,"$570,610.00","69,431 / 15",https://bwfbadminton.com/player/52748/saina-nehwal,52748
5,KOR,SUNG Jihyun,-1,188 - 99,"$298,365.00","66,824 / 18",https://bwfbadminton.com/player/76594/sung-jihyun,76594
6,THA,Ratchanok INTANON,0,193 - 90,"$295,955.00","62,692 / 14",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
7,KOR,BAE Yeon Ju,+1,187 - 109,"$188,907.50","62,363 / 17",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
8,ESP,Carolina MARIN,-1,164 - 57,"$224,481.00","60,998 / 17",https://bwfbadminton.com/player/18228/carolina-marin,18228
9,TPE,TAI Tzu Ying,0,154 - 96,"$226,905.00","58,078 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
10,IND,PUSARLA V. Sindhu,0,137 - 58,"$84,253.00","57,405 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
11,CHN,LIU Xin (F),+6,113 - 39,"$138,327.50","50,990 / 9",https://bwfbadminton.com/player/14398/liu-xin-f,14398
12,CAN,Michelle LI,-1,182 - 67,"$46,309.50","49,611 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
13,JPN,Minatsu MITANI,-1,98 - 60,"$83,742.50","49,459 / 15",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
14,USA,Beiwen ZHANG,-1,135 - 67,"$52,001.12","49,260 / 17",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
15,CHN,HAN Li,-1,67 - 36,"$79,550.00","45,810 / 11",https://bwfbadminton.com/player/78288/han-li,78288
16,JPN,Sayaka TAKAHASHI,-1,100 - 49,"$65,367.00","45,536 / 16",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
17,THA,Nitchaon JINDAPOL,+1,109 - 70,"$62,185.00","42,536 / 15",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
18,JPN,Akane YAMAGUCHI,+17,80 - 20,"$69,527.50","40,905 / 10",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
19,JPN,Eriko HIROSE,+2,212 - 169,"$102,757.50","40,018 / 15",https://bwfbadminton.com/player/15417/eriko-hirose,15417
20,THA,Porntip BURANAPRASERTSUK,-4,157 - 128,"$110,945.00","39,907 / 17",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
21,CHN,SUN Yu,-2,63 - 21,"$77,655.00","39,808 / 8",https://bwfbadminton.com/player/92736/sun-yu,92736
22,INA,Adrianti FIRDASARI,+1,157 - 120,"$61,622.50","37,826 / 10",https://bwfbadminton.com/player/14710/adrianti-firdasari,14710
23,THA,Busanan ONGBAMRUNGPHAN,-3,122 - 57,"$52,695.00","37,817 / 13",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
24,HKG,YIP Pui Yin,-2,182 - 162,"$101,275.00","36,354 / 16",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
25,SCO,Kirsty GILMOUR,0,114 - 53,"$26,264.00","35,398 / 15",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
26,TPE,HSU Ya Ching,-2,68 - 51,"$23,800.00","34,350 / 14",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
27,INA,Bellaetrix MANUPUTTY,+1,87 - 63,"$17,891.00","33,501 / 11",https://bwfbadminton.com/player/54248/bellaetrix-manuputty,54248
28,CHN,YAO Xue,+1,51 - 26,"$43,770.00","33,340 / 7",https://bwfbadminton.com/player/76908/yao-xue,76908
29,ESP,Beatriz CORRALES,+1,137 - 72,"$23,034.50","33,284 / 21",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
30,INA,Lindaweni FANETRI,-4,90 - 75,"$44,522.50","33,257 / 10",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
31,TPE,PAI Hsiao Ma,0,162 - 125,"$43,567.50","32,874 / 16",https://bwfbadminton.com/player/15509/pai-hsiao-ma,15509
32,TPE,PAI Yu Po,-5,69 - 47,"$18,612.50","32,630 / 16",https://bwfbadminton.com/player/99925/pai-yu-po,99925
33,GER,Karin SCHNAASE-BEERMANN,-1,167 - 137,"$17,793.80","32,447 / 19",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
34,MAS,TEE Jing Yi,0,67 - 82,"$14,033.50","32,024 / 11",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
35,JPN,Kaori IMABEPPU,-2,134 - 81,"$47,729.50","31,590 / 12",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
36,IND,P. C. Thulasi,0,57 - 47,"$12,368.50","31,234 / 13",https://bwfbadminton.com/player/75410/p-c-thulasi,75410
37,IRL,Chloe MAGEE,+3,153 - 125,"$15,166.75","30,112 / 20",https://bwfbadminton.com/player/89666/chloe-magee,89666
38,DEN,Line Højmark KJAERSFELDT,0,89 - 51,"$6,672.50","29,956 / 15",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
39,BUL,Linda ZETCHIRI,0,226 - 161,"$30,986.40","29,622 / 15",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
40,DEN,Anna Thea MADSEN,+1,91 - 37,"$3,800.00","29,419 / 15",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
41,INA,Maria Febe KUSUMASTUTI,+1,122 - 87,"$39,289.00","29,131 / 10",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
42,CZE,Kristina GAVNHOLT,+1,164 - 125,"$19,863.50","28,612 / 12",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
