rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,208 - 64,"$224,481.00","86,662 / 16",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,IND,Saina NEHWAL,0,309 - 133,"$570,610.00","81,782 / 15",https://bwfbadminton.com/player/52748/saina-nehwal,52748
3,TPE,TAI Tzu Ying,+1,188 - 109,"$226,905.00","74,360 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
4,KOR,SUNG Jihyun,-1,221 - 112,"$298,365.00","73,078 / 17",https://bwfbadminton.com/player/76594/sung-jihyun,76594
5,THA,Ratchanok INTANON,+2,224 - 104,"$295,955.00","69,687 / 17",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,CHN,WANG Shixian,0,252 - 76,"$658,775.00","68,960 / 15",https://bwfbadminton.com/player/83064/wang-shixian,83064
7,CHN,LI Xue Rui,-2,249 - 56,"$626,110.00","68,567 / 12",https://bwfbadminton.com/player/64643/li-xue-rui,64643
8,CHN,WANG Yihan,0,340 - 83,"$738,865.50","66,918 / 17",https://bwfbadminton.com/player/53938/wang-yihan,53938
9,JPN,Nozomi OKUHARA,0,139 - 45,"$67,355.50","63,804 / 20",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
10,JPN,Akane YAMAGUCHI,0,107 - 35,"$69,527.50","62,795 / 17",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,CHN,SUN Yu,0,87 - 33,"$77,655.00","60,000 / 16",https://bwfbadminton.com/player/92736/sun-yu,92736
12,KOR,BAE Yeon Ju,0,204 - 125,"$188,907.50","51,576 / 17",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
13,IND,PUSARLA V. Sindhu,0,159 - 70,"$84,253.00","50,370 / 13",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
14,CAN,Michelle LI,0,203 - 81,"$46,309.50","48,397 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
15,JPN,Sayaka TAKAHASHI,0,133 - 62,"$65,367.00","45,540 / 16",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
16,JPN,Minatsu MITANI,0,117 - 77,"$83,742.50","43,520 / 18",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
17,THA,Busanan ONGBAMRUNGPHAN,0,137 - 74,"$52,695.00","41,105 / 19",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
18,JPN,Yui HASHIMOTO,0,85 - 45,"$61,264.00","40,890 / 17",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
19,JPN,Sayaka SATO,0,149 - 100,"$63,325.00","40,170 / 14",https://bwfbadminton.com/player/77317/sayaka-sato,77317
20,HKG,CHEUNG Ngan Yi,+1,63 - 59,"$12,845.00","38,308 / 18",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
21,INA,Lindaweni FANETRI,+1,100 - 87,"$44,522.50","38,145 / 13",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
22,SCO,Kirsty GILMOUR,+2,136 - 64,"$26,264.00","37,630 / 17",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
23,USA,Beiwen ZHANG,-3,149 - 77,"$52,001.12","37,550 / 13",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
24,THA,Porntip BURANAPRASERTSUK,-1,172 - 146,"$110,945.00","37,060 / 19",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
25,KOR,KIM Hyo Min,0,95 - 46,"$12,325.50","36,560 / 16",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
26,ESP,Beatriz CORRALES,0,177 - 87,"$23,034.50","36,285 / 20",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
27,INA,Maria Febe KUSUMASTUTI,+6,136 - 103,"$39,289.00","35,540 / 17",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
28,TPE,PAI Yu Po,0,82 - 66,"$18,612.50","34,710 / 20",https://bwfbadminton.com/player/99925/pai-yu-po,99925
29,GER,Karin SCHNAASE-BEERMANN,-2,186 - 154,"$17,793.80","34,184 / 23",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
30,USA,Iris WANG,0,98 - 92,"$14,125.50","34,155 / 24",https://bwfbadminton.com/player/57798/iris-wang,57798
31,HKG,YIP Pui Yin,-2,190 - 179,"$101,275.00","33,665 / 19",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
32,DEN,Line Højmark KJAERSFELDT,-1,110 - 64,"$6,672.50","33,492 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
33,TPE,HSU Ya Ching,-1,80 - 71,"$23,800.00","33,170 / 21",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
34,THA,Nitchaon JINDAPOL,+2,128 - 86,"$62,185.00","32,800 / 16",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
35,USA,SCHAFER Rong,-1,84 - 48,"$7,557.50","31,900 / 22",https://bwfbadminton.com/player/14621/schafer-rong,14621
36,MAS,TEE Jing Yi,+3,83 - 93,"$14,033.50","31,860 / 14",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
37,BUL,Linda ZETCHIRI,-2,266 - 177,"$30,986.40","31,660 / 19",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
38,JPN,Kaori IMABEPPU,-1,148 - 93,"$47,729.50","30,840 / 13",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
39,CHN,YAO Xue,-1,66 - 34,"$43,770.00","30,160 / 9",https://bwfbadminton.com/player/76908/yao-xue,76908
40,SGP,Jiayuan CHEN,0,99 - 99,"$12,932.37","29,879 / 14",https://bwfbadminton.com/player/54698/jiayuan-chen,54698
41,THA,Pornpawee CHOCHUWONG,0,61 - 37,"$4,277.50","29,020 / 11",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
42,USA,Jamie SUBANDHI,+2,76 - 78,"$3,837.50","27,105 / 19",https://bwfbadminton.com/player/52771/jamie-subandhi,52771
43,JPN,Aya OHORI,+2,85 - 36,"$12,795.00","26,830 / 11",https://bwfbadminton.com/player/95189/aya-ohori,95189
44,SUI,Sabrina JAQUET,-1,134 - 130,"$9,726.50","26,781 / 20",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
45,BUL,Petya NEDELCHEVA,+2,468 - 228,"$76,226.50","26,430 / 18",https://bwfbadminton.com/player/12765/petya-nedelcheva,12765
46,TUR,Neslihan YIGIT,0,164 - 71,"$7,588.00","26,132 / 15",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
47,TPE,CHENG Chi Ya,+1,57 - 45,"$10,516.50","26,100 / 12",https://bwfbadminton.com/player/92339/cheng-chi-ya,92339
48,CZE,Kristina GAVNHOLT,+1,193 - 137,"$19,863.50","25,830 / 15",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
49,IRL,Chloe MAGEE,-7,167 - 138,"$15,166.75","25,612 / 16",https://bwfbadminton.com/player/89666/chloe-magee,89666
50,TUR,Ozge BAYRAK,+1,147 - 79,"$8,180.00","25,557 / 14",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
51,CHN,HE Bing Jiao,+1,60 - 13,"$32,495.00","25,340 / 6",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
52,ISR,Ksenia POLIKARPOVA,+2,97 - 87,"$6,390.00","25,123 / 21",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
53,RUS,Natalia PERMINOVA,-3,101 - 86,"$7,069.50","25,009 / 19",https://bwfbadminton.com/player/78605/natalia-perminova,78605
54,DEN,Anna Thea MADSEN,+1,113 - 49,"$3,800.00","24,927 / 13",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
55,THA,Supanida KATETHONG,+1,43 - 14,"$4,322.50","24,750 / 10",https://bwfbadminton.com/player/91422/supanida-katethong,91422
56,VIE,Thi Trang (B) VU,-3,62 - 54,"$7,478.00","24,292 / 11",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
57,IND,P. C. Thulasi,0,62 - 55,"$12,368.50","23,730 / 11",https://bwfbadminton.com/player/75410/p-c-thulasi,75410
58,GER,Olga ROJ,0,185 - 88,"$21,811.50","23,480 / 11",https://bwfbadminton.com/player/15323/olga-roj,15323
59,CAN,Rachel HONDERICH,0,30 - 26,$737.50,"22,859 / 10",https://bwfbadminton.com/player/95664/rachel-honderich,95664
60,UKR,Maria ULITINA,0,114 - 65,"$5,705.50","22,850 / 14",https://bwfbadminton.com/player/76349/maria-ulitina,76349
61,KOR,LEE Jang Mi,+1,57 - 23,"$3,090.00","22,350 / 9",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
62,ENG,Fontaine Mica WRIGHT,+2,86 - 72,"$2,620.00","22,145 / 17",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
63,SGP,LIANG Xiaoyu,+2,77 - 55,"$2,140.00","22,106 / 13",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
64,BEL,Lianne TAN,+2,134 - 112,"$7,595.00","22,095 / 19",https://bwfbadminton.com/player/55318/lianne-tan,55318
65,NED,Soraya DE VISCH EIJBERGEN,+2,91 - 55,"$3,675.50","22,056 / 17",https://bwfbadminton.com/player/93419/soraya-de-visch-eijbergen,93419
66,BRA,Lohaynny VICENTE,+2,97 - 45,"$5,417.50","21,943 / 12",https://bwfbadminton.com/player/74742/lohaynny-vicente,74742
67,AUS,Hsuan-Yu Wendy CHEN,+2,19 - 19,$912.50,"21,890 / 16",https://bwfbadminton.com/player/40545/hsuan-yu-wendy-chen,40545
68,IND,Saili RANE,+2,49 - 43,"$3,762.50","21,850 / 11",https://bwfbadminton.com/player/56471/saili-rane,56471
69,NGR,Grace GABRIEL,+3,104 - 70,"$3,970.00","21,506 / 17",https://bwfbadminton.com/player/80210/grace-gabriel,80210
70,INA,Gregoria Mariska TUNJUNG,+3,31 - 14,$325.00,"21,500 / 10",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
71,DEN,Mette POULSEN,+4,80 - 55,"$4,916.50","21,400 / 14",https://bwfbadminton.com/player/43761/mette-poulsen,43761
72,INA,Ruselli HARTAWAN,+4,60 - 38,"$5,695.00","21,320 / 13",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
73,ITA,Jeanine CICOGNINI,+4,182 - 133,"$17,316.25","21,307 / 19",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
74,BRA,Fabiana SILVA,+7,92 - 75,"$3,332.50","21,249 / 15",https://bwfbadminton.com/player/52908/fabiana-silva,52908
75,INA,Hanna RAMADINI,+4,0 - 0,0,"21,040 / 10",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
76,AUS,Joy LAI,+4,0 - 0,0,"20,969 / 12",https://bwfbadminton.com/player/91611/joy-lai,91611
77,FRA,Delphine LANSAC,-6,0 - 0,0,"20,834 / 16",https://bwfbadminton.com/player/79056/delphine-lansac,79056
78,MRI,Kate FOO KUNE,0,0 - 0,0,"20,735 / 20",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
79,FRA,Sashina VIGNES WARAN,-18,0 - 0,0,"20,517 / 8",https://bwfbadminton.com/player/18998/sashina-vignes-waran,18998
80,HUN,Laura SAROSI,+6,0 - 0,0,"20,410 / 20",https://bwfbadminton.com/player/34899/laura-sarosi,34899
81,INA,Fitriani FITRIANI,+1,0 - 0,0,"20,390 / 12",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
82,MAS,Lyddia Yi Yu CHEAH,+2,0 - 0,0,"20,360 / 13",https://bwfbadminton.com/player/52103/lyddia-yi-yu-cheah,52103
83,INA,Bellaetrix MANUPUTTY,-20,0 - 0,0,"20,044 / 8",https://bwfbadminton.com/player/54248/bellaetrix-manuputty,54248
84,AUT,Elisabeth BALDAUF,-10,0 - 0,0,"20,006 / 18",https://bwfbadminton.com/player/85440/elisabeth-baldauf,85440
85,CZE,Zuzana PAVELKOVA,+3,0 - 0,0,"19,299 / 19",https://bwfbadminton.com/player/34229/zuzana-pavelkova,34229
86,TUR,Ebru TUNALI,-1,0 - 0,0,"19,074 / 11",https://bwfbadminton.com/player/39255/ebru-tunali,39255
87,FIN,Nanna VAINIO,+7,0 - 0,0,"18,651 / 21",https://bwfbadminton.com/player/42731/nanna-vainio,42731
