rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,198 - 62,"$224,481.00","80,612 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,IND,Saina NEHWAL,0,305 - 130,"$570,610.00","79,192 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
3,CHN,LI Xue Rui,0,238 - 53,"$626,110.00","75,287 / 10",https://bwfbadminton.com/player/64643/li-xue-rui,64643
4,TPE,TAI Tzu Ying,0,179 - 105,"$226,905.00","70,020 / 13",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
5,THA,Ratchanok INTANON,0,217 - 100,"$295,955.00","69,687 / 15",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,CHN,WANG Yihan,0,331 - 79,"$738,865.50","68,288 / 15",https://bwfbadminton.com/player/53938/wang-yihan,53938
7,CHN,WANG Shixian,0,240 - 72,"$658,775.00","67,810 / 13",https://bwfbadminton.com/player/83064/wang-shixian,83064
8,KOR,SUNG Jihyun,0,208 - 109,"$298,365.00","62,998 / 13",https://bwfbadminton.com/player/76594/sung-jihyun,76594
9,JPN,Nozomi OKUHARA,0,129 - 42,"$67,355.50","59,964 / 16",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
10,JPN,Akane YAMAGUCHI,0,99 - 31,"$69,527.50","57,935 / 15",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,CHN,SUN Yu,0,83 - 28,"$77,655.00","56,880 / 11",https://bwfbadminton.com/player/92736/sun-yu,92736
12,KOR,BAE Yeon Ju,0,201 - 120,"$188,907.50","51,576 / 13",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
13,IND,PUSARLA V. Sindhu,0,154 - 66,"$84,253.00","47,490 / 11",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
14,CAN,Michelle LI,+1,200 - 77,"$46,309.50","46,747 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
15,USA,Beiwen ZHANG,-1,148 - 75,"$52,001.12","45,160 / 14",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
16,JPN,Minatsu MITANI,0,112 - 73,"$83,742.50","45,150 / 16",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
17,JPN,Sayaka TAKAHASHI,0,130 - 59,"$65,367.00","44,820 / 15",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
18,THA,Busanan ONGBAMRUNGPHAN,+1,134 - 68,"$52,695.00","39,625 / 14",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
19,JPN,Sayaka SATO,-1,146 - 96,"$63,325.00","38,810 / 12",https://bwfbadminton.com/player/77317/sayaka-sato,77317
20,JPN,Yui HASHIMOTO,0,84 - 41,"$61,264.00","38,790 / 13",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
21,INA,Maria Febe KUSUMASTUTI,0,134 - 98,"$39,289.00","38,580 / 15",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
22,ESP,Beatriz CORRALES,0,175 - 84,"$23,034.50","37,765 / 21",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
23,HKG,CHEUNG Ngan Yi,0,62 - 55,"$12,845.00","35,898 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
24,THA,Porntip BURANAPRASERTSUK,0,169 - 140,"$110,945.00","35,430 / 15",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
25,GER,Karin SCHNAASE-BEERMANN,0,180 - 150,"$17,793.80","34,994 / 21",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
26,HKG,YIP Pui Yin,+1,189 - 174,"$101,275.00","34,545 / 16",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
27,KOR,KIM Hyo Min,+1,91 - 42,"$12,325.50","34,100 / 12",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
28,TPE,PAI Yu Po,+1,81 - 62,"$18,612.50","34,020 / 19",https://bwfbadminton.com/player/99925/pai-yu-po,99925
29,INA,Lindaweni FANETRI,+1,100 - 83,"$44,522.50","33,555 / 11",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
30,USA,Iris WANG,+1,96 - 87,"$14,125.50","33,065 / 21",https://bwfbadminton.com/player/57798/iris-wang,57798
