rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,CHN,WANG Yihan,53938,93233,13,https://bwf.tournamentsoftware.com/player-profile/9B30EE44-28C0-43FF-B4AE-17DADA30D29A
2,0,2,CHN,LI Xue Rui,64643,83227,15,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
3,0,3,IND,Saina NEHWAL,52748,82112,16,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
4,0,4,GER,Juliane SCHENK,13475,70209,17,https://bwf.tournamentsoftware.com/player-profile/36259742-0EA1-44EB-9E3D-67C77FDE005C
5,0,5,CHN,WANG Shixian,83064,69572,14,https://bwf.tournamentsoftware.com/player-profile/2F7CBE3A-CD73-4B1F-9FB0-6C31A46C000B
6,0,6,CHN,WANG Xin,51520,68994,11,https://bwf.tournamentsoftware.com/player-profile/2CD47146-7081-4074-B3F4-2687F35B96FE
7,0,7,DEN,Tine BAUN,10358,64479,15,https://bwf.tournamentsoftware.com/player-profile/51BB0F6B-1D20-4A57-9DF1-92F958D9E47D
8,0,8,CHN,JIANG Yanjiao,14874,61234,14,https://bwf.tournamentsoftware.com/player-profile/26250F68-6DFA-4749-8DCE-80DDF964CF94
9,0,9,KOR,SUNG Jihyun,76594,61041,20,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
10,0,10,THA,Ratchanok INTANON,35642,56075,20,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
11,0,11,KOR,BAE Yeon Ju,22455,53437,19,https://bwf.tournamentsoftware.com/player-profile/7C473837-E787-4AB7-9221-CC5D88CA82A6
12,0,12,TPE,TAI Tzu Ying,61427,50163,15,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
13,0,13,THA,Porntip BURANAPRASERTSUK,54511,49888,21,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
14,0,14,JPN,Eriko HIROSE,15417,48677,22,https://bwf.tournamentsoftware.com/player-profile/73E0B6C9-9EB4-4E28-B08E-5BC5DABAEAD7
15,0,15,TPE,CHENG Shao Chieh,14864,47638,14,https://bwf.tournamentsoftware.com/player-profile/554CF19A-0F24-4FB1-95BB-83D04F5F439F
16,0,16,SGP,Juan GU,53782,45780,19,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
17,0,17,JPN,Minatsu MITANI,66644,44546,15,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
18,0,18,BUL,Petya NEDELCHEVA,12765,43555,22,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
19,0,19,CHN,HAN Li,78288,43450,10,https://bwf.tournamentsoftware.com/player-profile/EB735FC9-9ED8-4C1B-8F92-C8DBEC2E1468
20,0,20,HKG,YIP Pui Yin,51649,42014,19,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
21,0,21,NED,YAO Jie,5564,41989,23,https://bwf.tournamentsoftware.com/player-profile/15EC2421-543A-4E50-B70C-04C4955053AE
22,0,22,JPN,Sayaka SATO,77317,41920,17,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
23,0,23,JPN,Ai GOTO,54531,41266,16,https://bwf.tournamentsoftware.com/player-profile/F0CFD21C-8F7E-4AC9-AB36-8C58A7932E10
24,0,24,CHN,LIU Xin (F),14398,40880,11,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
25,0,25,IND,PUSARLA V. Sindhu,73173,39567,17,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
26,0,26,TPE,PAI Hsiao Ma,15509,38691,19,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
27,0,27,CHN,CHEN Xiao Jia,16100,38450,10,https://bwf.tournamentsoftware.com/player-profile/10B2FC42-AE3E-461F-B9C9-8536324C984C
28,0,28,THA,Sapsiree TAERATTANACHAI,67158,37592,19,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
29,0,29,ESP,Carolina MARIN,18228,35206,16,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
30,0,30,CAN,Michelle LI,84523,34852,15,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
31,0,31,HKG,CHAN Kaka Tsz Ka,52929,34718,18,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
32,0,32,THA,Busanan ONGBAMRUNGPHAN,58271,32910,10,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
33,0,33,FRA,PI Hongyan,9699,31904,10,https://bwf.tournamentsoftware.com/player-profile/6EBCEC0C-FB4A-458D-868F-F20C6A110A32
34,0,34,INA,Aprillia YUSWANDARI,15828,30910,12,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
35,0,35,THA,Nitchaon JINDAPOL,57971,30388,13,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
36,0,36,CZE,Kristina GAVNHOLT,51739,30380,14,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
37,0,37,BUL,Linda ZETCHIRI,15105,30158,15,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
38,0,38,INA,Adrianti FIRDASARI,14710,29739,15,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
39,0,39,INA,Hera DESI,35662,29600,12,https://bwf.tournamentsoftware.com/player-profile/AA5C703C-8B0A-475C-A1E4-A5E9E63C1FC3
40,0,40,INA,Bellaetrix MANUPUTTY,54248,29567,15,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
41,0,41,SGP,Mingtian FU,53788,29509,18,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
42,0,42,JPN,Sayaka TAKAHASHI,34890,29340,8,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
43,0,43,NZL,Michelle CHAN KY,14741,28600,21,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
44,0,44,INA,Lindaweni FANETRI,96130,28577,12,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
45,0,45,MAS,TEE Jing Yi,53153,28383,19,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
46,0,46,INA,Maria Febe KUSUMASTUTI,66974,28366,17,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
47,1,48,TUR,Neslihan YIGIT,87885,28350,20,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
48,-1,47,SGP,Aiying XING,52706,27924,14,https://bwf.tournamentsoftware.com/player-profile/FE2F0884-39BE-422D-9214-566C69EA02FF
49,0,49,JPN,Nozomi OKUHARA,96713,27730,9,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
50,0,50,GER,Karin SCHNAASE-BEERMANN,51204,27553,17,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
51,0,51,SCO,Kirsty GILMOUR,48528,27540,16,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
52,0,52,JPN,Kaori IMABEPPU,53392,27350,13,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
53,1,54,FRA,Sashina VIGNES WARAN,18998,26990,17,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
54,-1,53,CAN,Nicole GRETHER,3951,26690,12,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
55,0,55,RUS,Anastasia PROKOPENKO,52640,26372,13,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
56,0,56,IRL,Chloe MAGEE,89666,26235,14,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
57,0,57,NED,Judith MEULENDIJKS,6964,25900,13,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
58,1,59,SCO,Susan EGELSTAFF,12818,23598,12,https://bwf.tournamentsoftware.com/player-profile/B989F1A0-8B4B-4F83-A604-FD9F12CE09CA
59,-1,58,SUI,Sabrina JAQUET,54068,23449,19,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
60,0,60,DEN,Karina JORGENSEN,46896,23156,16,https://bwf.tournamentsoftware.com/player-profile/BFAC03FD-6E04-4EC4-A9D5-0EAD1EBB69E0
61,0,61,USA,Rena WANG,79480,23036,19,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
62,0,62,BEL,Lianne TAN,55318,22670,21,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
63,0,63,THA,Salakjit PONSANA,50728,21470,11,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
