rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,1,0,CHN,WANG Xin,51520,66152,9,https://bwf.tournamentsoftware.com/player-profile/2CD47146-7081-4074-B3F4-2687F35B96FE
2,2,0,IND,Saina NEHWAL,52748,63211,11,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
3,3,0,CHN,WANG Yihan,53938,62489,10,https://bwf.tournamentsoftware.com/player-profile/9B30EE44-28C0-43FF-B4AE-17DADA30D29A
4,4,0,DEN,Tine BAUN,10358,60400,11,https://bwf.tournamentsoftware.com/player-profile/51BB0F6B-1D20-4A57-9DF1-92F958D9E47D
5,5,0,CHN,WANG Shixian,83064,57996,9,https://bwf.tournamentsoftware.com/player-profile/2F7CBE3A-CD73-4B1F-9FB0-6C31A46C000B
6,6,0,GER,Juliane SCHENK,13475,48610,17,https://bwf.tournamentsoftware.com/player-profile/36259742-0EA1-44EB-9E3D-67C77FDE005C
7,7,0,CHN,JIANG Yanjiao,14874,47281,7,https://bwf.tournamentsoftware.com/player-profile/26250F68-6DFA-4749-8DCE-80DDF964CF94
8,8,0,KOR,BAE Yeon Ju,22455,46931,13,https://bwf.tournamentsoftware.com/player-profile/7C473837-E787-4AB7-9221-CC5D88CA82A6
9,9,0,RUS,Ella DIEHL,6115,46641,15,https://bwf.tournamentsoftware.com/player-profile/56D42FCF-E1FA-4CB3-80B9-090691E6334C
10,10,0,FRA,PI Hongyan,9699,46342,14,https://bwf.tournamentsoftware.com/player-profile/6EBCEC0C-FB4A-458D-868F-F20C6A110A32
11,11,0,JPN,Eriko HIROSE,15417,46004,14,https://bwf.tournamentsoftware.com/player-profile/73E0B6C9-9EB4-4E28-B08E-5BC5DABAEAD7
12,12,0,HKG,YIP Pui Yin,51649,44954,13,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
13,13,0,CHN,LI Xue Rui,64643,44620,8,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
14,14,0,NED,YAO Jie,5564,41600,15,https://bwf.tournamentsoftware.com/player-profile/15EC2421-543A-4E50-B70C-04C4955053AE
15,15,0,BUL,Petya NEDELCHEVA,12765,41164,17,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
16,16,0,KOR,BAE Seung Hee,51396,38272,13,https://bwf.tournamentsoftware.com/player-profile/D31786A6-62E5-4269-97DD-D9C928A964DC
17,17,0,JPN,Ai GOTO,54531,38268,16,https://bwf.tournamentsoftware.com/player-profile/F0CFD21C-8F7E-4AC9-AB36-8C58A7932E10
18,18,0,MAS,Mew Choo WONG,11769,37781,12,https://bwf.tournamentsoftware.com/player-profile/73799B23-881E-4322-9A36-BB3E1C51CA39
19,19,0,KOR,KIM Moon Hi,54357,37114,11,https://bwf.tournamentsoftware.com/player-profile/9F647D4C-D888-4D74-BC53-90F3B2431517
20,20,0,KOR,SUNG Jihyun,76594,37015,15,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
21,21,0,THA,Salakjit PONSANA,50728,36870,13,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
22,22,0,TPE,TAI Tzu Ying,61427,36260,13,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
23,23,0,TPE,CHENG Shao Chieh,14864,35340,11,https://bwf.tournamentsoftware.com/player-profile/554CF19A-0F24-4FB1-95BB-83D04F5F439F
24,24,0,INA,Maria Febe KUSUMASTUTI,66974,34125,12,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
25,25,0,JPN,Sayaka SATO,77317,33899,15,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
26,26,0,THA,Porntip BURANAPRASERTSUK,54511,32180,12,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
27,27,0,BUL,Linda ZETCHIRI,15105,31800,18,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
28,28,0,CHN,LU Lan,53057,31620,6,https://bwf.tournamentsoftware.com/player-profile/14243308-657A-463C-8073-46E9642DD038
29,29,0,NED,Judith MEULENDIJKS,6964,31380,14,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
30,30,0,CHN,LIU Xin (F),14398,30600,7,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
31,31,0,INA,Adrianti FIRDASARI,14710,30470,11,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
32,32,0,JEY,Elizabeth CANN,11982,29952,14,https://bwf.tournamentsoftware.com/player-profile/6DF68199-4D8C-48CD-9AE7-06441570A950
33,33,0,UKR,Larisa GRIGA,51368,29740,17,https://bwf.tournamentsoftware.com/player-profile/8AC55945-CB21-4C78-8718-F6894B591BBC
34,34,0,HKG,ZHOU Mi,7821,29545,8,https://bwf.tournamentsoftware.com/player-profile/D287D339-E399-41C0-9DA4-44BCCE5CDF40
35,35,0,ITA,Jeanine CICOGNINI,51842,29480,19,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
36,36,0,SCO,Susan EGELSTAFF,12818,28819,13,https://bwf.tournamentsoftware.com/player-profile/B989F1A0-8B4B-4F83-A604-FD9F12CE09CA
37,37,0,CHN,WANG Lin,53937,28580,6,https://bwf.tournamentsoftware.com/player-profile/51C89775-32EB-4C75-88AB-07000F28F8B2
38,38,0,JPN,Yu HIRAYAMA,52259,28355,15,https://bwf.tournamentsoftware.com/player-profile/36930314-1167-4719-933F-194ED915E63A
39,39,0,THA,Ratchanok INTANON,35642,28227,9,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
40,40,0,HKG,CHAN Kaka Tsz Ka,52929,27638,14,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
41,41,0,RUS,Anastasia PROKOPENKO,52640,27094,14,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
42,42,0,CAN,Nicole GRETHER,3951,26470,16,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
43,43,0,JPN,Shizuka Uchida,82346,26120,9,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
44,44,0,CAN,Michelle LI,84523,25509,12,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
45,45,0,RUS,Tatjana BIBIK,51261,24772,16,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC
46,46,0,INA,Fransiska RATNASARI,15811,24720,10,https://bwf.tournamentsoftware.com/player-profile/8D317927-3897-4C89-9BBC-DD0F9317EDF6
47,47,0,SGP,Juan GU,53782,23510,13,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
48,48,0,CAN,Charmaine REID,3156,23303,19,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
49,49,0,IND,Aditi MUTATKAR,51650,22852,9,https://bwf.tournamentsoftware.com/player-profile/1D720EA1-B366-4C3B-A955-CEE6B3F018B0
50,50,0,SGP,Aiying XING,52706,22796,10,https://bwf.tournamentsoftware.com/player-profile/FE2F0884-39BE-422D-9214-566C69EA02FF
51,51,0,USA,Rena WANG,79480,22582,15,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
52,52,0,JPN,Ayane KURIHARA,89285,22490,8,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
53,53,0,GER,Karin SCHNAASE-BEERMANN,51204,22272,19,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
54,54,0,SGP,Jiayuan CHEN,54698,21992,12,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
55,55,0,INA,Lindaweni FANETRI,96130,21634,9,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
56,56,0,GER,Olga ROJ,15323,21610,7,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
57,57,0,USA,Cee Nantana KETPURA,55438,21582,13,https://bwf.tournamentsoftware.com/player-profile/8576D03B-6D6D-4523-9D81-9DE4EA51A462
58,58,0,SGP,Mingtian FU,53788,21239,11,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
