rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,CHN,WANG Yihan,53938,70909,11,https://bwf.tournamentsoftware.com/player-profile/9B30EE44-28C0-43FF-B4AE-17DADA30D29A
2,0,2,CHN,WANG Xin,51520,69792,10,https://bwf.tournamentsoftware.com/player-profile/2CD47146-7081-4074-B3F4-2687F35B96FE
3,0,3,IND,Saina NEHWAL,52748,64791,15,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
4,0,4,CHN,WANG Shixian,83064,62996,10,https://bwf.tournamentsoftware.com/player-profile/2F7CBE3A-CD73-4B1F-9FB0-6C31A46C000B
5,0,5,DEN,Tine BAUN,10358,57540,12,https://bwf.tournamentsoftware.com/player-profile/51BB0F6B-1D20-4A57-9DF1-92F958D9E47D
6,0,6,CHN,WANG Lin,53937,54800,9,https://bwf.tournamentsoftware.com/player-profile/51C89775-32EB-4C75-88AB-07000F28F8B2
7,0,7,FRA,PI Hongyan,9699,52922,15,https://bwf.tournamentsoftware.com/player-profile/6EBCEC0C-FB4A-458D-868F-F20C6A110A32
8,0,8,JPN,Eriko HIROSE,15417,51584,15,https://bwf.tournamentsoftware.com/player-profile/73E0B6C9-9EB4-4E28-B08E-5BC5DABAEAD7
9,0,9,NED,YAO Jie,5564,49210,16,https://bwf.tournamentsoftware.com/player-profile/15EC2421-543A-4E50-B70C-04C4955053AE
10,1,11,CHN,JIANG Yanjiao,14874,48041,8,https://bwf.tournamentsoftware.com/player-profile/26250F68-6DFA-4749-8DCE-80DDF964CF94
11,-1,10,GER,Juliane SCHENK,13475,47610,18,https://bwf.tournamentsoftware.com/player-profile/36259742-0EA1-44EB-9E3D-67C77FDE005C
12,0,12,HKG,YIP Pui Yin,51649,44954,15,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
13,2,15,KOR,BAE Yeon Ju,22455,43621,11,https://bwf.tournamentsoftware.com/player-profile/7C473837-E787-4AB7-9221-CC5D88CA82A6
14,0,14,RUS,Ella DIEHL,6115,42881,16,https://bwf.tournamentsoftware.com/player-profile/56D42FCF-E1FA-4CB3-80B9-090691E6334C
15,1,16,KOR,KIM Moon Hi,54357,41314,13,https://bwf.tournamentsoftware.com/player-profile/9F647D4C-D888-4D74-BC53-90F3B2431517
16,1,17,KOR,BAE Seung Hee,51396,41092,14,https://bwf.tournamentsoftware.com/player-profile/D31786A6-62E5-4269-97DD-D9C928A964DC
17,1,18,BUL,Petya NEDELCHEVA,12765,39784,19,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
18,1,19,MAS,Mew Choo WONG,11769,39161,15,https://bwf.tournamentsoftware.com/player-profile/73799B23-881E-4322-9A36-BB3E1C51CA39
19,-6,13,HKG,ZHOU Mi,7821,38185,11,https://bwf.tournamentsoftware.com/player-profile/D287D339-E399-41C0-9DA4-44BCCE5CDF40
20,0,20,CHN,LU Lan,53057,38040,7,https://bwf.tournamentsoftware.com/player-profile/14243308-657A-463C-8073-46E9642DD038
21,0,21,INA,Adrianti FIRDASARI,14710,36990,12,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
22,0,22,JPN,Ai GOTO,54531,36988,17,https://bwf.tournamentsoftware.com/player-profile/F0CFD21C-8F7E-4AC9-AB36-8C58A7932E10
23,0,23,KOR,SUNG Jihyun,76594,34195,14,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
24,0,24,NED,Judith MEULENDIJKS,6964,33430,16,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
25,0,25,JPN,Sayaka SATO,77317,32519,16,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
26,0,26,INA,Maria Febe KUSUMASTUTI,66974,31425,11,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
27,0,27,THA,Salakjit PONSANA,50728,31290,12,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
28,0,28,TPE,TAI Tzu Ying,61427,31160,10,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
29,1,30,BUL,Linda ZETCHIRI,15105,31020,19,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
30,-1,29,SCO,Susan EGELSTAFF,12818,30799,14,https://bwf.tournamentsoftware.com/player-profile/B989F1A0-8B4B-4F83-A604-FD9F12CE09CA
31,4,35,CHN,LI Xue Rui,64643,30400,6,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
32,0,32,TPE,CHENG Shao Chieh,14864,29530,10,https://bwf.tournamentsoftware.com/player-profile/554CF19A-0F24-4FB1-95BB-83D04F5F439F
33,6,39,ITA,Jeanine CICOGNINI,51842,28910,18,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
34,-1,33,HKG,CHAN Kaka Tsz Ka,52929,28218,13,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
35,-4,31,JPN,Yu HIRAYAMA,52259,28055,13,https://bwf.tournamentsoftware.com/player-profile/36930314-1167-4719-933F-194ED915E63A
36,-2,34,IND,Aditi MUTATKAR,51650,27722,12,https://bwf.tournamentsoftware.com/player-profile/1D720EA1-B366-4C3B-A955-CEE6B3F018B0
37,-1,36,INA,Fransiska RATNASARI,15811,27520,10,https://bwf.tournamentsoftware.com/player-profile/8D317927-3897-4C89-9BBC-DD0F9317EDF6
38,-1,37,THA,Porntip BURANAPRASERTSUK,54511,27430,11,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
39,-1,38,UKR,Larisa GRIGA,51368,27340,16,https://bwf.tournamentsoftware.com/player-profile/8AC55945-CB21-4C78-8718-F6894B591BBC
40,0,40,CAN,Anna RICE,12916,27048,12,https://bwf.tournamentsoftware.com/player-profile/151521E8-BAF1-4FF4-82DD-E44A0000835B
