rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,LI Xue Rui,0,192 - 43,"$626,110.00","93,864 / 12",https://bwfbadminton.com/player/64643/li-xue-rui,64643
2,CHN,WANG Shixian,0,199 - 55,"$658,775.00","86,987 / 13",https://bwfbadminton.com/player/83064/wang-shixian,83064
3,CHN,WANG Yihan,0,289 - 62,"$738,865.50","80,041 / 12",https://bwfbadminton.com/player/53938/wang-yihan,53938
4,KOR,SUNG Jihyun,0,170 - 90,"$298,365.00","67,924 / 19",https://bwfbadminton.com/player/76594/sung-jihyun,76594
5,KOR,BAE Yeon Ju,0,173 - 100,"$188,907.50","66,403 / 18",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
6,THA,Ratchanok INTANON,0,179 - 81,"$295,955.00","65,202 / 12",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
7,TPE,TAI Tzu Ying,0,139 - 86,"$226,905.00","59,238 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
8,THA,Porntip BURANAPRASERTSUK,+1,154 - 120,"$110,945.00","57,557 / 19",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
9,IND,Saina NEHWAL,-1,253 - 117,"$570,610.00","55,671 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,IND,PUSARLA V. Sindhu,0,129 - 52,"$84,253.00","52,575 / 13",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
11,ESP,Carolina MARIN,0,149 - 52,"$224,481.00","51,660 / 15",https://bwfbadminton.com/player/18228/carolina-marin,18228
12,JPN,Sayaka TAKAHASHI,0,93 - 40,"$65,367.00","48,356 / 15",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
13,THA,Nitchaon JINDAPOL,+3,103 - 64,"$62,185.00","45,916 / 16",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
14,JPN,Minatsu MITANI,-1,92 - 54,"$83,742.50","45,379 / 16",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
15,JPN,Eriko HIROSE,0,207 - 162,"$102,757.50","44,488 / 15",https://bwfbadminton.com/player/15417/eriko-hirose,15417
16,CHN,YAO Xue,+2,50 - 24,"$43,770.00","44,330 / 9",https://bwfbadminton.com/player/76908/yao-xue,76908
17,SCO,Kirsty GILMOUR,0,112 - 48,"$26,264.00","43,868 / 17",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
18,CHN,HAN Li,-4,61 - 30,"$79,550.00","42,760 / 9",https://bwfbadminton.com/player/78288/han-li,78288
19,THA,Busanan ONGBAMRUNGPHAN,+1,112 - 49,"$52,695.00","41,247 / 14",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
20,CAN,Michelle LI,+1,151 - 61,"$46,309.50","40,513 / 16",https://bwfbadminton.com/player/84523/michelle-li,84523
21,HKG,YIP Pui Yin,-2,173 - 153,"$101,275.00","39,354 / 16",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
22,USA,Beiwen ZHANG,+1,111 - 61,"$52,001.12","37,290 / 15",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
23,CHN,LIU Xin (F),+10,96 - 33,"$138,327.50","36,890 / 6",https://bwfbadminton.com/player/14398/liu-xin-f,14398
24,SGP,Juan GU,+1,133 - 110,"$59,382.12","34,490 / 13",https://bwfbadminton.com/player/53782/juan-gu,53782
25,ESP,Beatriz CORRALES,+1,123 - 66,"$23,034.50","34,254 / 19",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
26,INA,Lindaweni FANETRI,-2,86 - 70,"$44,522.50","34,247 / 12",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
27,INA,Bellaetrix MANUPUTTY,-5,82 - 57,"$17,891.00","34,191 / 11",https://bwfbadminton.com/player/54248/bellaetrix-manuputty,54248
28,TPE,PAI Hsiao Ma,0,159 - 117,"$43,567.50","32,874 / 14",https://bwfbadminton.com/player/15509/pai-hsiao-ma,15509
29,CZE,Kristina GAVNHOLT,0,163 - 121,"$19,863.50","32,702 / 16",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
30,BUL,Linda ZETCHIRI,0,214 - 153,"$30,986.40","32,062 / 13",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
31,CHN,SUN Yu,-4,54 - 18,"$77,655.00","31,078 / 7",https://bwfbadminton.com/player/92736/sun-yu,92736
32,FRA,Sashina VIGNES WARAN,0,136 - 86,"$13,627.00","30,538 / 16",https://bwfbadminton.com/player/18998/sashina-vignes-waran,18998
33,HKG,CHAN Kaka Tsz Ka,-2,78 - 100,"$17,498.50","29,940 / 13",https://bwfbadminton.com/player/52929/chan-kaka-tsz-ka,52929
34,IRL,Chloe MAGEE,+1,150 - 117,"$15,166.75","29,635 / 17",https://bwfbadminton.com/player/89666/chloe-magee,89666
35,GER,Karin SCHNAASE-BEERMANN,+1,155 - 128,"$17,793.80","29,627 / 15",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
36,CHN,HUI Xirui,+4,26 - 12,"$13,425.00","28,500 / 9",https://bwfbadminton.com/player/76601/hui-xirui,76601
37,DEN,Line Højmark KJAERSFELDT,+4,86 - 47,"$6,672.50","28,456 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
38,RUS,Natalia PERMINOVA,+4,77 - 62,"$7,069.50","28,327 / 17",https://bwfbadminton.com/player/78605/natalia-perminova,78605
39,SUI,Sabrina JAQUET,+4,103 - 104,"$9,726.50","28,087 / 18",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
40,BUL,Stefani STOEVA,+4,133 - 48,"$6,522.50","27,771 / 18",https://bwfbadminton.com/player/46169/stefani-stoeva,46169
41,SGP,Jiayuan CHEN,+4,82 - 85,"$12,932.37","27,699 / 16",https://bwfbadminton.com/player/54698/jiayuan-chen,54698
42,MAS,TEE Jing Yi,+7,65 - 77,"$14,033.50","27,574 / 11",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
43,TPE,HSU Ya Ching,+7,57 - 44,"$23,800.00","27,420 / 14",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
44,DEN,Anna Thea MADSEN,+7,86 - 32,"$3,800.00","27,199 / 16",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
45,USA,Jamie SUBANDHI,+1,55 - 49,"$3,837.50","27,119 / 15",https://bwfbadminton.com/player/52771/jamie-subandhi,52771
46,RUS,Olga ARKHANGELSKAYA,+6,134 - 83,"$8,007.40","27,110 / 17",https://bwfbadminton.com/player/8558/olga-arkhangelskaya,8558
47,IND,P. C. Thulasi,+6,52 - 43,"$12,368.50","26,974 / 11",https://bwfbadminton.com/player/75410/p-c-thulasi,75410
48,BUL,Petya NEDELCHEVA,-11,427 - 208,"$76,226.50","26,674 / 14",https://bwfbadminton.com/player/12765/petya-nedelcheva,12765
49,INA,Maria Febe KUSUMASTUTI,-11,110 - 81,"$39,289.00","26,591 / 9",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
50,JPN,Kaori IMABEPPU,-11,115 - 74,"$47,729.50","26,430 / 10",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
51,TPE,CHENG Chi Ya,+4,42 - 30,"$10,516.50","26,130 / 12",https://bwfbadminton.com/player/92339/cheng-chi-ya,92339
52,ISR,Ksenia POLIKARPOVA,+4,71 - 59,"$6,390.00","26,051 / 14",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
53,INA,Hera DESI,-19,59 - 38,"$11,029.50","25,850 / 8",https://bwfbadminton.com/player/35662/hera-desi,35662
54,IND,Tanvi LAD,+7,38 - 37,"$6,143.00","25,590 / 14",https://bwfbadminton.com/player/66615/tanvi-lad,66615
55,HKG,DENG Joy Xuan,+2,45 - 18,"$7,350.00","24,920 / 8",https://bwfbadminton.com/player/62313/deng-joy-xuan,62313
56,CHN,SUO Di,+2,37 - 15,"$16,255.00","24,620 / 6",https://bwfbadminton.com/player/60835/suo-di,60835
57,IND,Arundhati PANTAWANE,+2,60 - 47,"$7,952.50","24,320 / 10",https://bwfbadminton.com/player/21036/arundhati-pantawane,21036
58,INA,Aprillia YUSWANDARI,-4,82 - 82,"$29,355.00","24,010 / 8",https://bwfbadminton.com/player/15828/aprillia-yuswandari,15828
59,BRA,Lohaynny VICENTE,+13,64 - 28,"$5,417.50","23,410 / 10",https://bwfbadminton.com/player/74742/lohaynny-vicente,74742
60,BRA,Fabiana SILVA,+10,55 - 53,"$2,790.00","23,242 / 11",https://bwfbadminton.com/player/52908/fabiana-silva,52908
61,TPE,LEE Chia Hsin,+2,38 - 23,"$1,958.50","23,044 / 11",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
62,NZL,Michelle CHAN KY,+3,122 - 123,"$3,717.00","22,782 / 14",https://bwfbadminton.com/player/14741/michelle-chan-ky,14741
63,IND,Saili RANE,+3,37 - 28,"$3,762.50","22,750 / 12",https://bwfbadminton.com/player/56471/saili-rane,56471
64,INA,Millicent WIRANTO,+3,42 - 36,"$2,878.00","22,710 / 14",https://bwfbadminton.com/player/50878/millicent-wiranto,50878
65,JPN,Sayaka SATO,+9,110 - 81,"$63,325.00","22,400 / 10",https://bwfbadminton.com/player/77317/sayaka-sato,77317
66,JPN,Yuka KUSUNOSE,-4,55 - 24,"$10,059.00","22,190 / 7",https://bwfbadminton.com/player/86373/yuka-kusunose,86373
67,DEN,Sandra-Maria JENSEN,+2,54 - 39,"$4,463.00","22,137 / 15",https://bwfbadminton.com/player/69707/sandra-maria-jensen,69707
68,UKR,Maria ULITINA,+3,83 - 47,"$5,705.50","21,830 / 12",https://bwfbadminton.com/player/76349/maria-ulitina,76349
69,INA,Febby ANGGUNI,-5,73 - 36,"$10,730.87","21,810 / 8",https://bwfbadminton.com/player/66963/febby-angguni,66963
