rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,LI Xue Rui,0,206 - 44,"$626,110.00","98,444 / 13",https://bwfbadminton.com/player/64643/li-xue-rui,64643
2,CHN,WANG Shixian,0,207 - 58,"$658,775.00","88,087 / 15",https://bwfbadminton.com/player/83064/wang-shixian,83064
3,CHN,WANG Yihan,0,292 - 65,"$738,865.50","80,041 / 13",https://bwfbadminton.com/player/53938/wang-yihan,53938
4,KOR,SUNG Jihyun,0,182 - 94,"$298,365.00","68,474 / 21",https://bwfbadminton.com/player/76594/sung-jihyun,76594
5,THA,Ratchanok INTANON,0,185 - 85,"$295,955.00","64,692 / 14",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,KOR,BAE Yeon Ju,0,179 - 105,"$188,907.50","64,053 / 20",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
7,IND,Saina NEHWAL,0,262 - 119,"$570,610.00","62,751 / 15",https://bwfbadminton.com/player/52748/saina-nehwal,52748
8,ESP,Carolina MARIN,0,161 - 55,"$224,481.00","62,080 / 15",https://bwfbadminton.com/player/18228/carolina-marin,18228
9,TPE,TAI Tzu Ying,0,149 - 91,"$226,905.00","58,798 / 18",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
10,IND,PUSARLA V. Sindhu,0,134 - 55,"$84,253.00","54,955 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
11,THA,Porntip BURANAPRASERTSUK,0,156 - 124,"$110,945.00","54,377 / 20",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
12,CHN,HAN Li,0,66 - 34,"$79,550.00","51,570 / 13",https://bwfbadminton.com/player/78288/han-li,78288
13,JPN,Minatsu MITANI,0,95 - 56,"$83,742.50","50,179 / 16",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
14,JPN,Sayaka TAKAHASHI,0,97 - 44,"$65,367.00","48,356 / 17",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
15,THA,Nitchaon JINDAPOL,0,108 - 69,"$62,185.00","47,316 / 18",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
16,SCO,Kirsty GILMOUR,0,113 - 51,"$26,264.00","45,188 / 18",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
17,CAN,Michelle LI,0,160 - 65,"$46,309.50","45,143 / 15",https://bwfbadminton.com/player/84523/michelle-li,84523
18,JPN,Eriko HIROSE,0,210 - 166,"$102,757.50","44,728 / 16",https://bwfbadminton.com/player/15417/eriko-hirose,15417
19,USA,Beiwen ZHANG,0,124 - 63,"$52,001.12","44,520 / 15",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
20,CHN,YAO Xue,0,50 - 25,"$43,770.00","44,330 / 9",https://bwfbadminton.com/player/76908/yao-xue,76908
21,CHN,LIU Xin (F),0,107 - 36,"$138,327.50","42,840 / 7",https://bwfbadminton.com/player/14398/liu-xin-f,14398
22,THA,Busanan ONGBAMRUNGPHAN,0,120 - 54,"$52,695.00","42,397 / 14",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
23,CHN,SUN Yu,0,56 - 20,"$77,655.00","39,348 / 9",https://bwfbadminton.com/player/92736/sun-yu,92736
24,HKG,YIP Pui Yin,0,179 - 157,"$101,275.00","36,574 / 16",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
25,INA,Lindaweni FANETRI,0,88 - 72,"$44,522.50","34,687 / 12",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
26,INA,Bellaetrix MANUPUTTY,0,83 - 59,"$17,891.00","34,631 / 11",https://bwfbadminton.com/player/54248/bellaetrix-manuputty,54248
27,TPE,HSU Ya Ching,+1,65 - 47,"$23,800.00","34,470 / 16",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
28,ESP,Beatriz CORRALES,-1,126 - 69,"$23,034.50","34,254 / 19",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
