rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,150 - 17,"$1,114,243.75","88,645 / 11","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,95 - 44,"$343,433.43","79,338 / 15","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,CHN / CHN,"BAO Yixin, TANG Jin Hua",0,44 - 2,"$553,152.49","72,920 / 9","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,118 - 69,"$332,502.26","72,090 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,KOR / KOR,"CHANG Ye Na, KIM Soyeong",0,34 - 19,"$134,584.99","60,320 / 19","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
6,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,66 - 33,"$84,387.49","58,270 / 18","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
7,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,32 - 17,"$241,501.45","58,120 / 14","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
8,CHN / CHN,"MA Jin, TANG Jin Hua",0,47 - 12,"$492,319.37","57,690 / 8","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/39056/tang-jin-hua","95281, 39056"
9,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,47 - 26,"$231,637.13","57,520 / 14","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
10,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,117 - 25,"$718,719.25","54,550 / 7","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
11,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,90 - 43,"$211,060.14","53,130 / 13","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
12,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",0,145 - 157,"$120,720.00","48,488 / 18","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
13,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,37 - 24,"$56,582.48","46,510 / 14","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
14,NED / NED,"Eefje MUSKENS, Selena PIEK",0,42 - 10,"$71,029.24","44,838 / 16","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
15,INA /  / INA,"Aprilsasi Putri LEJARSAR VARIELLA, Vita MARISSA",0,25 - 15,"$152,191.49","43,510 / 12","https://bwfbadminton.com/player/28745/aprilsasi-putri-lejarsar-variella,https://bwfbadminton.com/player/10360/vita-marissa","28745, 10360"
16,HKG / HKG,"POON Lok Yan, TSE Ying Suet",0,56 - 63,"$66,284.98","42,164 / 12","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
17,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,74 - 32,"$66,981.22","40,410 / 10","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
18,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,62 - 45,"$65,232.64","39,360 / 11","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
19,CHN /  / CHN,"LUO Ying, LUO Yu",0,44 - 14,"$198,475.00","39,180 / 8","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
20,SGP / SGP,"Shinta Mulia SARI, Lei YAO",0,135 - 80,"$129,473.74","37,841 / 12","https://bwfbadminton.com/player/52702/shinta-mulia-sari,https://bwfbadminton.com/player/53796/lei-yao","52702, 53796"
21,DEN / DEN,"Line DAMKJAER KRUSE, Marie ROEPKE",0,65 - 35,"$57,896.05","37,598 / 12","https://bwfbadminton.com/player/46833/line-damkjaer-kruse,https://bwfbadminton.com/player/54447/marie-roepke","46833, 54447"
22,JPN / JPN,"Yuriko MIKI, Koharu YONEMOTO",0,62 - 39,"$32,379.58","36,530 / 11","https://bwfbadminton.com/player/40090/yuriko-miki,https://bwfbadminton.com/player/26238/koharu-yonemoto","40090, 26238"
23,SCO / BUL,"Imogen BANKIER, Petya NEDELCHEVA",0,35 - 11,"$40,951.60","34,850 / 14","https://bwfbadminton.com/player/51953/imogen-bankier,https://bwfbadminton.com/player/12765/petya-nedelcheva","51953, 12765"
24,GER / GER,"Johanna GOLISZEWSKI, Birgit OVERZIER",0,21 - 25,"$46,868.14","34,541 / 16","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/50851/birgit-overzier","52280, 50851"
25,MAS / MAS,"Hui Ern NG, Hui Lin NG",0,70 - 42,"$41,367.85","34,450 / 12","https://bwfbadminton.com/player/54801/hui-ern-ng,https://bwfbadminton.com/player/53149/hui-lin-ng","54801, 53149"
26,ENG / ENG,"Lauren SMITH, Gabrielle ADCOCK",0,30 - 27,"$26,835.26","34,093 / 16","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/62844/gabrielle-adcock","80918, 62844"
27,THA / THA,"Savitree AMITRAPAI, Narissapat LAM",0,10 - 13,"$41,411.24","34,050 / 12","https://bwfbadminton.com/player/53582/savitree-amitrapai,https://bwfbadminton.com/player/70162/narissapat-lam","53582, 70162"
28,USA / USA,"Eva LEE, Paula Lynn CAO HOK",0,70 - 43,"$27,952.45","33,845 / 14","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
29,ENG / ENG,"Kate ROBERTSHAW, Heather OLVER",0,35 - 27,"$30,701.13","33,640 / 19","https://bwfbadminton.com/player/60805/kate-robertshaw,https://bwfbadminton.com/player/53851/heather-olver","60805, 53851"
30,MAS / MAS,"Amelia Alicia ANSCELLY, SOONG Fie Cho",0,39 - 21,"$27,931.54","32,910 / 11","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/55470/soong-fie-cho","52081, 55470"
31,INA / INA,"Gebby Ristiyani IMAWAN, Tiara Rosalia NURAIDAH",0,45 - 40,"$27,341.70","32,480 / 10","https://bwfbadminton.com/player/64124/gebby-ristiyani-imawan,https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah","64124, 58910"
32,TPE / TPE,"CHENG Wen Hsing, HSIEH Pei Chen",0,12 - 18,"$157,132.47","32,085 / 13","https://bwfbadminton.com/player/10947/cheng-wen-hsing,https://bwfbadminton.com/player/52998/hsieh-pei-chen","10947, 52998"
33,CHN / CHN,"BAO Yixin, ZHONG Qianxin",0,59 - 15,"$384,384.37","31,590 / 5","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/86765/zhong-qianxin","80939, 86765"
34,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,96 - 38,"$38,986.00","31,392 / 18","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
35,JPN / USA,"Misato ARATAMA, Megumi TARUNO",0,14 - 13,"$12,325.34","31,240 / 11","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/54532/megumi-taruno","65865, 54532"
36,CAN / CAN,"Nicole GRETHER, Charmaine REID",0,0 - 0,"$68,973.15","29,680 / 11","https://bwfbadminton.com/player/3951/nicole-grether,https://bwfbadminton.com/player/3156/charmaine-reid","3951, 3156"
37,CHN / CHN,"OU Dongni, TANG Yuanting",0,0 - 0,0,"28,590 / 6","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/86088/tang-yuanting","93929, 86088"
