rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,135 - 12,"$1,114,243.75","99,655 / 12","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,77 - 38,"$343,433.43","75,146 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,CHN / CHN,"MA Jin, TANG Jin Hua",0,42 - 10,"$492,319.37","69,610 / 11","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/39056/tang-jin-hua","95281, 39056"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,97 - 61,"$332,502.26","67,570 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,82 - 37,"$211,060.14","62,440 / 14","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
6,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,56 - 23,"$84,387.49","56,650 / 17","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
7,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",0,139 - 147,"$120,720.00","54,348 / 19","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
8,KOR /  / KOR,"EOM Hye Won, CHANG Ye Na",0,55 - 29,"$131,145.61","50,010 / 8","https://bwfbadminton.com/player/28492/eom-hye-won,https://bwfbadminton.com/player/54361/chang-ye-na","28492, 54361"
9,CHN / CHN,"TIAN Qing, ZHAO Yunlei",+6,105 - 21,"$718,719.25","50,000 / 6","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
10,KOR / KOR,"LEE Sohee, SHIN Seungchan",-1,69 - 29,"$66,981.22","48,360 / 18","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
11,HKG / HKG,"POON Lok Yan, TSE Ying Suet",-1,55 - 60,"$66,284.98","44,744 / 17","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
12,INA / INA,"Aprilsasi Putri LEJARSAR VARIELLA, Vita MARISSA",-1,21 - 10,"$152,191.49","43,570 / 12","https://bwfbadminton.com/player/28745/aprilsasi-putri-lejarsar-variella,https://bwfbadminton.com/player/10360/vita-marissa","28745, 10360"
13,KOR / KOR,"GO Ah Ra, YOO Chae Ran",-1,27 - 18,"$56,582.48","43,070 / 15","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
14,SGP / SGP,"Shinta Mulia SARI, Lei YAO",0,130 - 74,"$129,473.74","42,901 / 12","https://bwfbadminton.com/player/52702/shinta-mulia-sari,https://bwfbadminton.com/player/53796/lei-yao","52702, 53796"
15,KOR / KOR,"CHANG Ye Na, KIM Soyeong",+5,16 - 9,"$134,584.99","42,640 / 10","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
16,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",+1,17 - 8,"$241,501.45","42,430 / 9","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
17,MAS /  / MAS,"Vivian HOO, WOON Khe Wei",-4,52 - 40,"$65,232.64","42,030 / 11","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
18,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",+5,32 - 19,"$231,637.13","41,267 / 9","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
19,INA / INA,"Gebby Ristiyani IMAWAN, Tiara Rosalia NURAIDAH",-3,43 - 38,"$27,341.70","38,270 / 13","https://bwfbadminton.com/player/64124/gebby-ristiyani-imawan,https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah","64124, 58910"
20,GER / GER,"Johanna GOLISZEWSKI, Birgit OVERZIER",-1,15 - 16,"$46,868.14","37,265 / 15","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/50851/birgit-overzier","52280, 50851"
21,JPN / JPN,"Miyuki MAEDA, Satoko SUETSUNA",-3,165 - 100,"$233,235.61","37,120 / 6","https://bwfbadminton.com/player/53150/miyuki-maeda,https://bwfbadminton.com/player/50267/satoko-suetsuna","53150, 50267"
22,JPN / JPN,"Yuriko MIKI, Koharu YONEMOTO",0,60 - 37,"$32,379.58","36,910 / 12","https://bwfbadminton.com/player/40090/yuriko-miki,https://bwfbadminton.com/player/26238/koharu-yonemoto","40090, 26238"
23,USA / USA,"Eva LEE, Paula Lynn CAO HOK",+5,61 - 37,"$27,952.45","36,585 / 11","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
