rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,146 - 29,"$718,719.25","82,882 / 10","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
2,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,147 - 79,"$332,502.26","80,175 / 16","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,116 - 53,"$343,433.43","72,870 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,CHN / CHN,"LUO Ying, LUO Yu",+1,71 - 23,"$198,475.00","67,830 / 15","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
5,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",+1,54 - 28,"$241,501.45","67,083 / 16","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
6,CHN / CHN,"BAO Yixin, TANG Jin Hua",-2,53 - 7,"$553,152.49","66,860 / 11","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
7,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,173 - 20,"$1,114,243.75","66,050 / 7","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
8,KOR / KOR,"CHANG Ye Na, KIM Soyeong",0,46 - 29,"$134,584.99","60,646 / 16","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
9,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,66 - 32,"$231,637.13","59,887 / 12","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
10,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,109 - 52,"$211,060.14","58,278 / 12","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
11,CHN / CHN,"MA Jin, TANG Yuanting",0,23 - 7,"$336,755.00","50,330 / 7","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
12,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,91 - 40,"$66,981.22","50,260 / 12","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
13,NED / NED,"Eefje MUSKENS, Selena PIEK",0,60 - 19,"$71,029.24","46,118 / 18","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
14,INA /  / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,70 - 41,"$84,387.49","45,986 / 14","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
15,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,122 - 73,"$147,388.32","43,893 / 11","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
16,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,47 - 33,"$56,582.48","41,859 / 12","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
17,INA / INA,"Shendy Puspa IRAWATI, Vita MARISSA",0,25 - 10,"$168,918.47","40,700 / 12","https://bwfbadminton.com/player/15813/shendy-puspa-irawati,https://bwfbadminton.com/player/10360/vita-marissa","15813, 10360"
18,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",+3,151 - 165,"$120,720.00","40,088 / 14","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
19,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",-1,131 - 50,"$38,986.00","39,460 / 23","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
