rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"LUO Ying, LUO Yu",0,109 - 38,"$314,418.74","74,640 / 14","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,168 - 76,"$411,589.67","73,330 / 17","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,115 - 54,"$316,965.87","72,592 / 18","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,193 - 93,"$386,139.74","70,379 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,KOR / KOR,"CHANG Ye Na, LEE Sohee",0,38 - 11,"$186,771.83","56,960 / 11","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
6,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",0,34 - 11,"$237,209.51","55,960 / 11","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
7,CHN / CHN,"MA Jin, TANG Yuanting",0,43 - 11,"$393,985.00","54,019 / 8","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
8,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,66 - 38,"$36,503.72","52,850 / 20","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
9,NED / NED,"Eefje MUSKENS, Selena PIEK",0,98 - 39,"$86,141.72","52,755 / 21","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
10,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,172 - 30,"$793,853.62","50,270 / 6","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
11,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,94 - 79,"$71,090.14","48,374 / 19","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
12,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,72 - 48,"$251,632.69","47,430 / 15","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
13,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,153 - 88,"$159,250.82","47,100 / 16","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
14,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",0,85 - 90,"$76,806.98","46,314 / 20","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
15,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,66 - 50,"$67,749.96","45,700 / 17","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
