rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,173 - 91,"$332,502.26","75,029 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"LUO Ying, LUO Yu",+1,99 - 34,"$198,475.00","71,980 / 15","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",+1,150 - 65,"$343,433.43","70,030 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",+1,95 - 43,"$231,637.13","69,562 / 16","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
5,CHN / CHN,"WANG Xiaoli, YU Yang (F)",-3,189 - 27,"$1,114,243.75","63,330 / 9","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
6,CHN / CHN,"MA Jin, TANG Yuanting",0,42 - 12,"$336,755.00","61,819 / 9","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
7,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,71 - 43,"$241,501.45","57,090 / 16","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
8,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,161 - 32,"$718,719.25","56,950 / 6","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
9,NED / NED,"Eefje MUSKENS, Selena PIEK",0,83 - 33,"$71,029.24","51,385 / 20","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
10,MAS / MAS,"Vivian HOO, WOON Khe Wei",+1,91 - 67,"$65,232.64","48,124 / 16","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
11,JPN / JPN,"Shizuka MATSUO, Mami NAITO",-1,141 - 85,"$147,388.32","47,440 / 14","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
12,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",+1,60 - 33,"$23,391.22","47,260 / 16","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
13,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",-1,68 - 78,"$75,325.74","46,314 / 17","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
