rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,166 - 86,"$332,502.26","85,019 / 16","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"WANG Xiaoli, YU Yang (F)",+1,184 - 24,"$1,114,243.75","75,240 / 9","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
3,CHN / CHN,"TIAN Qing, ZHAO Yunlei",-1,152 - 31,"$718,719.25","73,850 / 8","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
4,CHN / CHN,"LUO Ying, LUO Yu",0,85 - 28,"$198,475.00","72,530 / 13","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
5,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,135 - 59,"$343,433.43","64,130 / 14","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
6,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,66 - 37,"$241,501.45","63,450 / 15","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
7,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,76 - 39,"$231,637.13","56,662 / 12","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
8,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,98 - 47,"$66,981.22","50,690 / 13","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
9,NED / NED,"Eefje MUSKENS, Selena PIEK",0,69 - 25,"$71,029.24","49,075 / 17","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
10,CHN / CHN,"MA Jin, TANG Yuanting",0,33 - 7,"$336,755.00","47,249 / 6","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
11,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,87 - 62,"$65,232.64","46,554 / 13","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
12,CHN / CHN,"OU Dongni, YU Xiao Han",0,27 - 4,"$91,859.99","46,450 / 8","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/62554/yu-xiao-han","93929, 62554"
13,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",+4,25 - 31,"$34,726.19","40,675 / 18","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
14,JPN / JPN,"Shizuka MATSUO, Mami NAITO",+1,129 - 78,"$147,388.32","40,190 / 10","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
15,INA / INA,"Shendy Puspa IRAWATI, Vita MARISSA",+3,26 - 11,"$168,918.47","39,820 / 11","https://bwfbadminton.com/player/15813/shendy-puspa-irawati,https://bwfbadminton.com/player/10360/vita-marissa","15813, 10360"
16,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",+3,146 - 54,"$38,986.00","39,780 / 17","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
17,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",-3,82 - 53,"$84,387.49","39,750 / 12","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
18,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",+3,58 - 72,"$75,325.74","38,634 / 14","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
19,GER / GER,"Carla NYENHUIS, Johanna GOLISZEWSKI",+5,44 - 42,"$28,406.25","37,450 / 16","https://bwfbadminton.com/player/61184/carla-nyenhuis,https://bwfbadminton.com/player/52280/johanna-goliszewski","61184, 52280"
20,USA / USA,"Eva LEE, Paula Lynn CAO HOK",+3,93 - 61,"$27,952.45","37,341 / 18","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
21,KOR / KOR,"CHANG Ye Na, KIM Soyeong",-8,47 - 31,"$134,584.99","37,160 / 7","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
