rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,145 - 17,"$1,114,243.75","88,645 / 11","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,92 - 42,"$343,433.43","79,338 / 15","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,CHN / CHN,"MA Jin, TANG Jin Hua",0,47 - 12,"$492,319.37","71,340 / 10","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/39056/tang-jin-hua","95281, 39056"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,110 - 68,"$332,502.26","69,490 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,CHN / CHN,"BAO Yixin, TANG Jin Hua",0,38 - 1,"$553,152.49","61,600 / 7","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
6,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,83 - 40,"$211,060.14","59,060 / 13","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
7,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,62 - 31,"$84,387.49","58,270 / 18","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
8,KOR / KOR,"CHANG Ye Na, KIM Soyeong",0,27 - 16,"$134,584.99","56,820 / 16","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
9,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,27 - 15,"$241,501.45","55,340 / 12","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
10,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,43 - 24,"$231,637.13","55,170 / 12","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
