rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,133 - 11,"$1,114,243.75","99,655 / 10","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
2,CHN / CHN,"MA Jin, TANG Jin Hua",0,38 - 10,"$492,319.37","80,450 / 13","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/39056/tang-jin-hua","95281, 39056"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",+1,65 - 36,"$343,433.43","71,496 / 15","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",-1,92 - 59,"$332,502.26","70,170 / 18","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",+1,81 - 36,"$211,060.14","62,440 / 12","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
6,KOR / KOR,"EOM Hye Won, CHANG Ye Na",-1,55 - 29,"$131,145.61","62,010 / 11","https://bwfbadminton.com/player/28492/eom-hye-won,https://bwfbadminton.com/player/54361/chang-ye-na","28492, 54361"
7,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,53 - 20,"$84,387.49","58,420 / 18","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
8,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",0,137 - 145,"$120,720.00","52,618 / 19","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
9,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,105 - 21,"$718,719.25","49,900 / 6","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
10,KOR / KOR,"LEE Sohee, SHIN Seungchan",+1,69 - 29,"$66,981.22","48,360 / 18","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
11,HKG / HKG,"POON Lok Yan, TSE Ying Suet",-1,52 - 58,"$66,284.98","44,744 / 18","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
12,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,27 - 18,"$56,582.48","43,070 / 15","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
13,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,52 - 40,"$65,232.64","42,910 / 13","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
14,INA / INA,"Aprilsasi Putri LEJARSAR VARIELLA, Vita MARISSA",+4,18 - 8,"$152,191.49","39,730 / 10","https://bwfbadminton.com/player/28745/aprilsasi-putri-lejarsar-variella,https://bwfbadminton.com/player/10360/vita-marissa","28745, 10360"
15,INA / INA,"Gebby Ristiyani IMAWAN, Tiara Rosalia NURAIDAH",+5,41 - 35,"$27,341.70","38,270 / 13","https://bwfbadminton.com/player/64124/gebby-ristiyani-imawan,https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah","64124, 58910"
16,SGP / SGP,"Shinta Mulia SARI, Lei YAO",+1,125 - 71,"$129,473.74","37,541 / 10","https://bwfbadminton.com/player/52702/shinta-mulia-sari,https://bwfbadminton.com/player/53796/lei-yao","52702, 53796"
17,JPN / JPN,"Miyuki MAEDA, Satoko SUETSUNA",-3,165 - 99,"$233,235.61","37,120 / 6","https://bwfbadminton.com/player/53150/miyuki-maeda,https://bwfbadminton.com/player/50267/satoko-suetsuna","53150, 50267"
18,KOR / KOR,"CHOI Hye In, KIM Soyeong",-3,25 - 25,"$56,141.25","37,090 / 12","https://bwfbadminton.com/player/47498/choi-hye-in,https://bwfbadminton.com/player/55874/kim-soyeong","47498, 55874"
19,CHN / CHN,"BAO Yixin, ZHONG Qianxin",+10,53 - 13,"$384,384.37","36,360 / 6","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/86765/zhong-qianxin","80939, 86765"
20,JPN /  / JPN,"Yuriko MIKI, Koharu YONEMOTO",-1,59 - 36,"$32,379.58","36,030 / 12","https://bwfbadminton.com/player/40090/yuriko-miki,https://bwfbadminton.com/player/26238/koharu-yonemoto","40090, 26238"
21,GER / GER,"Johanna GOLISZEWSKI, Birgit OVERZIER",+2,14 - 14,"$46,868.14","34,805 / 15","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/50851/birgit-overzier","52280, 50851"
22,THA / THA,"Narissapat LAM, Saralee THOUNGTHONGKAM",-1,16 - 16,"$53,095.62","34,020 / 10","https://bwfbadminton.com/player/70162/narissapat-lam,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","70162, 7065"
23,ENG / ENG,"Kate ROBERTSHAW, Heather OLVER",+1,26 - 16,"$30,701.13","33,740 / 18","https://bwfbadminton.com/player/60805/kate-robertshaw,https://bwfbadminton.com/player/53851/heather-olver","60805, 53851"
24,INA / INA,"Della Destiara HARIS, Suci Rizky ANDINI",+1,49 - 32,"$48,266.62","33,270 / 11","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/10389/suci-rizky-andini","66961, 10389"
25,THA / THA,"Savitree AMITRAPAI, Sapsiree TAERATTANACHAI",-3,25 - 23,"$50,063.08","33,080 / 8","https://bwfbadminton.com/player/53582/savitree-amitrapai,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","53582, 67158"
26,MAC / MAC,"WANG Rong, ZHANG Zhibo",0,19 - 18,"$22,502.49","32,870 / 9","https://bwfbadminton.com/player/50911/wang-rong,https://bwfbadminton.com/player/51292/zhang-zhibo","50911, 51292"
27,ENG / ENG,"Lauren SMITH, Gabrielle ADCOCK",0,24 - 17,"$26,835.26","32,630 / 15","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/62844/gabrielle-adcock","80918, 62844"
28,IND / IND,"Pradnya GADRE, Ashwini PONNAPPA",0,10 - 11,"$44,364.99","32,497 / 11","https://bwfbadminton.com/player/33280/pradnya-gadre,https://bwfbadminton.com/player/49765/ashwini-ponnappa","33280, 49765"
29,JPN / JPN,"Shizuka MATSUO, Mami NAITO",-13,102 - 64,"$147,388.32","30,910 / 5","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
30,SWE / SWE,"Emelie FABBEKE, Emma WENGBERG",0,98 - 79,"$29,525.95","30,778 / 13","https://bwfbadminton.com/player/51661/emelie-fabbeke,https://bwfbadminton.com/player/53848/emma-wengberg","51661, 53848"
31,MAS / MAS,"Hui Ern NG, Hui Lin NG",0,58 - 35,"$41,367.85","30,500 / 11","https://bwfbadminton.com/player/54801/hui-ern-ng,https://bwfbadminton.com/player/53149/hui-lin-ng","54801, 53149"
32,KOR / KOR,"CHANG Ye Na, KIM Soyeong",+1,0 - 0,"$155,207.48","30,170 / 8","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
33,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",+1,0 - 0,"$250,601.45","29,690 / 7","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
34,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",+1,0 - 0,0,"29,480 / 15","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
35,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",+7,0 - 0,0,"28,337 / 6","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
36,USA / USA,"Eva LEE, Paula Lynn CAO HOK",-4,0 - 0,0,"28,185 / 8","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
37,RUS / RUS,"Tatjana BIBIK, Anastasiia AKCHURINA",-1,0 - 0,0,"28,111 / 15","https://bwfbadminton.com/player/51261/tatjana-bibik,https://bwfbadminton.com/player/33989/anastasiia-akchurina","51261, 33989"
38,MAS / MAS,"GOH Liu Ying, LIM Yin Loo",-1,0 - 0,0,"27,930 / 8","https://bwfbadminton.com/player/53159/goh-liu-ying,https://bwfbadminton.com/player/67046/lim-yin-loo","53159, 67046"
39,BUL / BUL,"Petya NEDELCHEVA, Dimitria POPSTOIKOVA",-1,0 - 0,0,"27,260 / 11","https://bwfbadminton.com/player/12765/petya-nedelcheva,https://bwfbadminton.com/player/53891/dimitria-popstoikova","12765, 53891"
40,CAN / CAN,"Nicole GRETHER, Charmaine REID",-1,0 - 0,0,"26,860 / 10","https://bwfbadminton.com/player/3951/nicole-grether,https://bwfbadminton.com/player/3156/charmaine-reid","3951, 3156"
41,MAS / MAS,"Amelia Alicia ANSCELLY, SOONG Fie Cho",-1,0 - 0,0,"26,540 / 9","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/55470/soong-fie-cho","52081, 55470"
42,SCO / SCO,"Jillie COOPER, Kirsty GILMOUR",-1,0 - 0,0,"25,086 / 11","https://bwfbadminton.com/player/53127/jillie-cooper,https://bwfbadminton.com/player/48528/kirsty-gilmour","53127, 48528"
43,NED / NED,"Samantha BARNING, Eefje MUSKENS",0,0 - 0,0,"24,470 / 9","https://bwfbadminton.com/player/53833/samantha-barning,https://bwfbadminton.com/player/54453/eefje-muskens","53833, 54453"
44,NED / NED,"Selena PIEK, Iris TABELING",0,0 - 0,0,"24,191 / 8","https://bwfbadminton.com/player/67176/selena-piek,https://bwfbadminton.com/player/47517/iris-tabeling","67176, 47517"
45,TPE / TPE,"CHENG Wen Hsing, HSIEH Pei Chen",+11,0 - 0,0,"23,755 / 12","https://bwfbadminton.com/player/10947/cheng-wen-hsing,https://bwfbadminton.com/player/52998/hsieh-pei-chen","10947, 52998"
46,IND / IND,"Aparna BALAN, REDDY N. Sikki",-1,0 - 0,0,"23,660 / 11","https://bwfbadminton.com/player/51651/aparna-balan,https://bwfbadminton.com/player/17515/reddy-n-sikki","51651, 17515"
47,FRA / FRA,"Audrey MITTELHEISSER, Emilie LEFEL",-1,0 - 0,0,"23,487 / 18","https://bwfbadminton.com/player/68480/audrey-mittelheisser,https://bwfbadminton.com/player/54079/emilie-lefel","68480, 54079"
48,INA / INA,"Anneke Feinya AGUSTIN, Nitya Krishinda MAHESWARI",-1,0 - 0,0,"23,340 / 6","https://bwfbadminton.com/player/55000/anneke-feinya-agustin,https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari","55000, 54272"
49,GER / GER,"Isabel HERTTRICH, Carla NYENHUIS",-1,0 - 0,0,"22,780 / 12","https://bwfbadminton.com/player/98052/isabel-herttrich,https://bwfbadminton.com/player/61184/carla-nyenhuis","98052, 61184"
50,RUS / ISR,"Irina KHLEBKO, Ksenia POLIKARPOVA",-1,0 - 0,0,"22,620 / 16","https://bwfbadminton.com/player/97302/irina-khlebko,https://bwfbadminton.com/player/67069/ksenia-polikarpova","97302, 67069"
51,SCO / BUL,"Imogen BANKIER, Petya NEDELCHEVA",-1,0 - 0,0,"22,380 / 8","https://bwfbadminton.com/player/51953/imogen-bankier,https://bwfbadminton.com/player/12765/petya-nedelcheva","51953, 12765"
52,CHN / CHN,"BAO Yixin, TIAN Qing",-1,0 - 0,0,"22,290 / 4","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/52066/tian-qing","80939, 52066"
53,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",-1,0 - 0,0,"21,820 / 9","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
54,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",-1,0 - 0,0,"21,820 / 8","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
55,JPN / JPN,"Rie ETOH, Yu WAKITA",-1,0 - 0,0,"20,800 / 5","https://bwfbadminton.com/player/30221/rie-etoh,https://bwfbadminton.com/player/52089/yu-wakita","30221, 52089"
