rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"BAO Yixin, TANG Jin Hua",0,50 - 4,"$553,152.49","86,630 / 13","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,111 - 50,"$343,433.43","76,540 / 17","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,135 - 75,"$332,502.26","75,495 / 16","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
4,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,136 - 27,"$718,719.25","73,782 / 9","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
5,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,45 - 24,"$241,501.45","66,073 / 16","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
6,KOR / KOR,"CHANG Ye Na, KIM Soyeong",0,44 - 28,"$134,584.99","65,316 / 20","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
7,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,159 - 20,"$1,114,243.75","61,980 / 8","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
8,CHN / CHN,"LUO Ying, LUO Yu",0,62 - 18,"$198,475.00","61,410 / 12","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
9,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,108 - 51,"$211,060.14","58,278 / 13","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
10,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,62 - 30,"$231,637.13","58,157 / 13","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
11,NED / NED,"Eefje MUSKENS, Selena PIEK",0,55 - 14,"$71,029.24","46,938 / 16","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
12,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,68 - 38,"$84,387.49","46,706 / 15","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
13,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",0,148 - 163,"$120,720.00","46,278 / 16","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
14,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,46 - 32,"$56,582.48","44,789 / 15","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
15,KOR / KOR,"LEE Sohee, SHIN Seungchan",+2,85 - 38,"$66,981.22","43,160 / 9","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
16,SGP / SGP,"Shinta Mulia SARI, Lei YAO",-1,143 - 87,"$129,473.74","42,015 / 13","https://bwfbadminton.com/player/52702/shinta-mulia-sari,https://bwfbadminton.com/player/53796/lei-yao","52702, 53796"
17,DEN / DEN,"Line DAMKJAER KRUSE, Marie ROEPKE",-1,75 - 39,"$57,896.05","40,604 / 12","https://bwfbadminton.com/player/46833/line-damkjaer-kruse,https://bwfbadminton.com/player/54447/marie-roepke","46833, 54447"
18,INA / INA,"Anggia Shitta AWANDA, Della Destiara HARIS",0,19 - 15,"$35,153.61","38,530 / 12","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/66961/della-destiara-haris","95620, 66961"
19,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,70 - 51,"$65,232.64","37,005 / 10","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
