rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
17,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",+3,26 - 14,"$36,011.34","41,040 / 10","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
18,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",-2,49 - 23,"$32,331.47","40,840 / 10","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
19,INA / INA,"Tiara Rosalia NURAIDAH, Rizki Amelia PRADIPTA",-1,8 - 6,"$76,467.47","39,490 / 11","https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","58910, 91654"
20,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",-1,41 - 35,"$21,298.51","39,260 / 17","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
21,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",0,38 - 13,"$17,084.24","38,550 / 13","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
22,ENG / ENG,"Heather OLVER, Lauren SMITH",0,62 - 43,"$51,117.37","38,480 / 18","https://bwfbadminton.com/player/53851/heather-olver,https://bwfbadminton.com/player/80918/lauren-smith","53851, 80918"
23,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,80 - 60,"$79,714.96","38,212 / 13","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
24,CHN / CHN,"HUANG Ya Qiong, TANG Jin Hua",0,19 - 8,"$360,888.74","37,170 / 8","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
25,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",0,97 - 101,"$83,399.48","34,764 / 13","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
26,GER / GER,"Carla NYENHUIS, Johanna GOLISZEWSKI",0,81 - 70,"$38,412.49","33,091 / 14","https://bwfbadminton.com/player/61184/carla-nyenhuis,https://bwfbadminton.com/player/52280/johanna-goliszewski","61184, 52280"
27,CHN / CHN,"HUANG Dong Ping, LI Yin Hui",+13,5 - 0,"$60,207.50","31,130 / 5","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/82249/li-yin-hui","89426, 82249"
28,THA /  / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",-1,50 - 30,"$18,315.54","30,902 / 11","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
29,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",-1,25 - 11,"$23,051.49","29,964 / 12","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
30,TPE / TPE,"HSIEH Pei Chen, WU Ti Jung",-1,22 - 39,"$27,098.72","28,499 / 14","https://bwfbadminton.com/player/52998/hsieh-pei-chen,https://bwfbadminton.com/player/95143/wu-ti-jung","52998, 95143"
31,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",0,39 - 35,"$18,205.72","28,430 / 12","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
32,SWE / SWE,"Clara NISTAD, Emma WENGBERG",-2,15 - 10,"$18,805.55","27,259 / 16","https://bwfbadminton.com/player/80474/clara-nistad,https://bwfbadminton.com/player/53848/emma-wengberg","80474, 53848"
33,DEN / DEN,"Julie FINNE-IPSEN, Rikke SØBY",+3,32 - 21,"$6,516.49","26,490 / 15","https://bwfbadminton.com/player/70371/julie-finne-ipsen,https://bwfbadminton.com/player/58111/rikke-s%C3%98by","70371, 58111"
34,TPE / TPE,"CHIANG Kai Hsin, HUNG Shih Han",+3,6 - 4,"$17,653.05","25,190 / 12","https://bwfbadminton.com/player/84929/chiang-kai-hsin,https://bwfbadminton.com/player/53628/hung-shih-han","84929, 53628"
35,USA / USA,"Eva LEE, Paula Lynn CAO HOK",-1,122 - 87,"$33,265.81","23,680 / 10","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
36,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",+3,25 - 14,"$13,554.98","23,430 / 7","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
37,TPE / TPE,"HSU Ya Ching, PAI Yu Po",+1,16 - 47,"$10,659.31","23,188 / 13","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/99925/pai-yu-po","74561, 99925"
38,KOR / KOR,"CHAE YuJung, KIM Soyeong",-6,19 - 16,"$81,973.10","21,710 / 5","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/55874/kim-soyeong","93074, 55874"
39,NED / NED,"Samantha BARNING, Iris TABELING",-6,55 - 49,"$33,176.13","21,330 / 7","https://bwfbadminton.com/player/53833/samantha-barning,https://bwfbadminton.com/player/47517/iris-tabeling","53833, 47517"
40,BUL / BUL,"Mariya MITSOVA, Petya NEDELCHEVA",+4,7 - 2,"$33,564.42","21,210 / 11","https://bwfbadminton.com/player/57906/mariya-mitsova,https://bwfbadminton.com/player/12765/petya-nedelcheva","57906, 12765"
41,SUI /  / MAS,"Nadia FANKHAUSER, Sannatasah SANIRU",0,9 - 11,"$4,381.38","20,730 / 12","https://bwfbadminton.com/player/81375/nadia-fankhauser,https://bwfbadminton.com/player/54151/sannatasah-saniru","81375, 54151"
42,GER / GER,"Birgit OVERZIER, Isabel HERTTRICH",-7,28 - 33,"$43,664.02","20,560 / 8","https://bwfbadminton.com/player/50851/birgit-overzier,https://bwfbadminton.com/player/98052/isabel-herttrich","50851, 98052"
43,KOR / KOR,"KIM Hyerin, YOO Chae Ran",+3,2 - 1,"$46,292.48","17,310 / 5","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/79061/yoo-chae-ran","57824, 79061"
44,FRA / FRA,"Emilie LEFEL, Anne TRAN",+7,8 - 2,"$5,454.99","17,298 / 9","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
45,EGY / EGY,"Menna ELTANANY, Nadine ASHRAF",-3,21 - 27,"$2,092.48","17,183 / 9","https://bwfbadminton.com/player/94632/menna-eltanany,https://bwfbadminton.com/player/71367/nadine-ashraf","94632, 71367"
46,TPE / TPE,"CHEN Hsiao Huan, HUANG Mei Ching",-3,7 - 9,"$6,878.72","17,155 / 9","https://bwfbadminton.com/player/51518/chen-hsiao-huan,https://bwfbadminton.com/player/24351/huang-mei-ching","51518, 24351"
47,BRA / BRA,"Lohaynny VICENTE, Luana VICENTE",+1,66 - 37,"$10,783.65","17,089 / 8","https://bwfbadminton.com/player/74742/lohaynny-vicente,https://bwfbadminton.com/player/94010/luana-vicente","74742, 94010"
48,HKG / HKG,"NG Tsz Yau, YEUNG Nga Ting",+1,3 - 13,"$1,856.24","16,594 / 9","https://bwfbadminton.com/player/61986/ng-tsz-yau,https://bwfbadminton.com/player/68015/yeung-nga-ting","61986, 68015"
49,TPE / TPE,"LIN Xiao Min, WU Fang Chien",+8,1 - 1,"$4,013.07","16,530 / 8","https://bwfbadminton.com/player/65203/lin-xiao-min,https://bwfbadminton.com/player/65996/wu-fang-chien","65203, 65996"
50,RUS / RUS,"Evgeniya KOSETSKAYA, Ekaterina MALKOVA",0,47 - 27,"$19,737.37","16,524 / 5","https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,https://bwfbadminton.com/player/81907/ekaterina-malkova","92400, 81907"
51,INA / INA,"Devi Tika PERMATASARI, Keshya Nurvita HANADIA",-6,53 - 36,"$25,605.91","16,370 / 6","https://bwfbadminton.com/player/88466/devi-tika-permatasari,https://bwfbadminton.com/player/17156/keshya-nurvita-hanadia","88466, 17156"
52,MAS / MAS,"Amelia Alicia ANSCELLY, TEOH Mei Xing",+24,3 - 1,"$20,359.01","16,260 / 5","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/63539/teoh-mei-xing","52081, 63539"
53,ENG / ENG,"Jenny MOORE, Victoria WILLIAMS",-1,24 - 25,$825.00,"15,950 / 9","https://bwfbadminton.com/player/89068/jenny-moore,https://bwfbadminton.com/player/56958/victoria-williams","89068, 56958"
54,INA / INA,"Nisak Puji LESTARI, Meirisa Cindy SAHPUTRI",-1,11 - 8,"$3,091.86","15,650 / 6","https://bwfbadminton.com/player/85779/nisak-puji-lestari,https://bwfbadminton.com/player/61489/meirisa-cindy-sahputri","85779, 61489"
55,MAS / MAS,"LIM Yin Loo, YAP Cheng Wen",+31,0 - 0,"$22,629.93","15,480 / 4","https://bwfbadminton.com/player/67046/lim-yin-loo,https://bwfbadminton.com/player/95841/yap-cheng-wen","67046, 95841"
56,TUR / TUR,"Neslihan YIGIT, Ozge BAYRAK",-2,103 - 50,"$16,741.93","15,242 / 7","https://bwfbadminton.com/player/87885/neslihan-yigit,https://bwfbadminton.com/player/94762/ozge-bayrak","87885, 94762"
57,INA / INA,"Apriyani RAHAYU, Jauza Fadhila SUGIARTO",-2,23 - 19,"$6,652.50","15,080 / 6","https://bwfbadminton.com/player/81462/apriyani-rahayu,https://bwfbadminton.com/player/58698/jauza-fadhila-sugiarto","81462, 58698"
58,FRA / FRA,"Audrey MITTELHEISSER, Anne TRAN",-11,11 - 16,"$5,404.99","15,056 / 8","https://bwfbadminton.com/player/68480/audrey-mittelheisser,https://bwfbadminton.com/player/98854/anne-tran","68480, 98854"
59,AUS / CAN,"Leanne CHOO, Rachel HONDERICH",+3,5 - 5,"$6,732.97","14,840 / 6","https://bwfbadminton.com/player/33833/leanne-choo,https://bwfbadminton.com/player/95664/rachel-honderich","33833, 95664"
60,CHN / CHN,"HUANG Dong Ping, ZHONG Qianxin",-4,9 - 2,"$172,941.87","14,620 / 3","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/86765/zhong-qianxin","89426, 86765"
61,INA / INA,"Suci Rizky ANDINI, Yulfira BARKAH",-3,9 - 2,"$28,298.00","14,300 / 5","https://bwfbadminton.com/player/10389/suci-rizky-andini,https://bwfbadminton.com/player/77784/yulfira-barkah","10389, 77784"
62,HKG / HKG,"POON Lok Yan, TSE Ying Suet",-3,86 - 83,"$85,166.23","14,200 / 4","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
63,MAS / IND,"LEE Zhi Qing, Prajakta SAWANT",-3,5 - 1,"$6,413.73","14,050 / 8","https://bwfbadminton.com/player/72517/lee-zhi-qing,https://bwfbadminton.com/player/28248/prajakta-sawant","72517, 28248"
64,GER / GER,"Isabel HERTTRICH, Carla NYENHUIS",+8,30 - 28,"$28,195.38","13,872 / 6","https://bwfbadminton.com/player/98052/isabel-herttrich,https://bwfbadminton.com/player/61184/carla-nyenhuis","98052, 61184"
65,GER / GER,"Johanna GOLISZEWSKI, Lara KAEPPLEIN",-2,0 - 0,"$23,490.24","13,510 / 6","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/88659/lara-kaepplein","52280, 88659"
66,JPN / JPN,"Yuki FUKUSHIMA, Chiharu SHIDA",-2,10 - 2,"$18,699.09","13,360 / 4","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/68282/chiharu-shida","71023, 68282"
67,NED /  / NED,"Cheryl SEINEN, Iris TABELING",+20,0 - 0,"$21,191.51","12,910 / 6","https://bwfbadminton.com/player/70503/cheryl-seinen,https://bwfbadminton.com/player/47517/iris-tabeling","70503, 47517"
68,GER / GER,"Linda EFLER, Lara KAEPPLEIN",+13,18 - 20,"$3,471.87","12,848 / 7","https://bwfbadminton.com/player/83942/linda-efler,https://bwfbadminton.com/player/88659/lara-kaepplein","83942, 88659"
69,MAS / MAS,"GOH Yea Ching, PECK Yen Wei",-3,14 - 10,"$3,055.91","12,680 / 6","https://bwfbadminton.com/player/80672/goh-yea-ching,https://bwfbadminton.com/player/64966/peck-yen-wei","80672, 64966"
70,FRA / FRA,"Marie BATOMENE, Emilie LEFEL",-9,13 - 13,"$4,762.75","12,668 / 6","https://bwfbadminton.com/player/94743/marie-batomene,https://bwfbadminton.com/player/54079/emilie-lefel","94743, 54079"
71,FIN / FIN,"Mathilda LINDHOLM, Jenny NYSTROM",-4,23 - 43,$806.24,"12,450 / 8","https://bwfbadminton.com/player/59038/mathilda-lindholm,https://bwfbadminton.com/player/64110/jenny-nystrom","59038, 64110"
72,TUR / TUR,"Cemre FERE, Ebru YAZGAN",-4,21 - 15,"$5,398.98","12,322 / 7","https://bwfbadminton.com/player/89027/cemre-fere,https://bwfbadminton.com/player/84902/ebru-yazgan","89027, 84902"
73,GER / GER,"Lisa KAMINSKI, Hannah POHL",-3,5 - 21,$543.75,"11,980 / 8","https://bwfbadminton.com/player/81374/lisa-kaminski,https://bwfbadminton.com/player/78338/hannah-pohl","81374, 78338"
74,JPN / JPN,"Ayako SAKURAMOTO, Yukiko TAKAHATA",-3,0 - 0,"$1,899.37","11,900 / 4","https://bwfbadminton.com/player/83211/ayako-sakuramoto,https://bwfbadminton.com/player/63277/yukiko-takahata","83211, 63277"
75,FRA / FRA,"Lorraine BAUMANN, Audrey MITTELHEISSER",+15,14 - 17,"$4,332.50","11,870 / 7","https://bwfbadminton.com/player/94489/lorraine-baumann,https://bwfbadminton.com/player/68480/audrey-mittelheisser","94489, 68480"
76,SUI / SUI,"Celine BURKART, Tiffany GIRONA",-11,9 - 23,$0.00,"11,780 / 7","https://bwfbadminton.com/player/79680/celine-burkart,https://bwfbadminton.com/player/68451/tiffany-girona","79680, 68451"
77,INA / INA,"Natasha HERLOARDJO, Rofahadah Supriadi PUTRI",+15,0 - 3,"$1,705.62","11,730 / 6","https://bwfbadminton.com/player/87666/natasha-herloardjo,https://bwfbadminton.com/player/97348/rofahadah-supriadi-putri","87666, 97348"
78,INA /  / MAS,"Ririn AMELIA, Anna Ching Yik CHEONG",-5,2 - 2,"$4,880.84","11,680 / 6","https://bwfbadminton.com/player/88747/ririn-amelia,https://bwfbadminton.com/player/62570/anna-ching-yik-cheong","88747, 62570"
79,EST / EST,"Kristin KUUBA, Helina RÜÜTEL",-5,27 - 28,$0.00,"11,677 / 9","https://bwfbadminton.com/player/73015/kristin-kuuba,https://bwfbadminton.com/player/75821/helina-rUeUetel","73015, 75821"
80,VIE / VIE,"Thu Huyen LE, Nhu Thao PHAM",-5,14 - 32,"$2,018.09","11,630 / 10","https://bwfbadminton.com/player/18115/thu-huyen-le,https://bwfbadminton.com/player/40278/nhu-thao-pham","18115, 40278"
81,IRL / IRL,"Sara BOYLE, Rachael DARRAGH",-4,9 - 20,$0.00,"11,470 / 10","https://bwfbadminton.com/player/73274/sara-boyle,https://bwfbadminton.com/player/80889/rachael-darragh","73274, 80889"
82,JPN / JPN,"Miki KASHIHARA, Miyuki KATO",-4,3 - 2,"$2,960.00","11,360 / 4","https://bwfbadminton.com/player/92052/miki-kashihara,https://bwfbadminton.com/player/98494/miyuki-kato","92052, 98494"
83,CHN / CHN,"OU Dongni, YU Xiao Han",-4,27 - 5,"$100,659.99","11,360 / 3","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/62554/yu-xiao-han","93929, 62554"
84,MAS / MAS,"CHEAH Yee See, CHIN Kah Mun",-4,15 - 14,"$2,414.02","11,040 / 7","https://bwfbadminton.com/player/58879/cheah-yee-see,https://bwfbadminton.com/player/64671/chin-kah-mun","58879, 64671"
85,GER / GER,"Barbara BELLENBERG, Eva JANSSENS",-16,6 - 10,"$5,716.87","10,730 / 5","https://bwfbadminton.com/player/96716/barbara-bellenberg,https://bwfbadminton.com/player/60072/eva-janssens","96716, 60072"
86,VIE / VIE,"Thi Sen NGUYEN, Thi Trang (B) VU",-4,34 - 34,"$4,362.72","10,550 / 4","https://bwfbadminton.com/player/79637/thi-sen-nguyen,https://bwfbadminton.com/player/71455/thi-trang-b-vu","79637, 71455"
87,IND / IND,"JAKKAMPUDI Meghana, S RAM Poorvisha",-3,1 - 2,"$1,775.00","10,280 / 4","https://bwfbadminton.com/player/59206/jakkampudi-meghana,https://bwfbadminton.com/player/73496/s-ram-poorvisha","59206, 73496"
88,UKR / UKR,"Natalya VOYTSEKH, Yelyzaveta ZHARKA",-3,29 - 25,"$4,364.00","10,083 / 6","https://bwfbadminton.com/player/76910/natalya-voytsekh,https://bwfbadminton.com/player/31614/yelyzaveta-zharka","76910, 31614"
89,ENG / ENG,"Jessica PUGH, Sarah WALKER",-1,8 - 5,"$3,991.63","9,860 / 5","https://bwfbadminton.com/player/77018/jessica-pugh,https://bwfbadminton.com/player/34240/sarah-walker","77018, 34240"
90,ENG / ENG,"Chloe BIRCH, Sarah WALKER",-1,9 - 2,"$6,570.76","9,860 / 4","https://bwfbadminton.com/player/50715/chloe-birch,https://bwfbadminton.com/player/34240/sarah-walker","50715, 34240"
91,DEN /  / DEN,"Gabriella BØJE, Cecilie SENTOW",0,0 - 0,"$1,167.24","9,650 / 5","https://bwfbadminton.com/player/92115/gabriella-b%C3%98je,https://bwfbadminton.com/player/70314/cecilie-sentow","92115, 70314"
92,CHN / CHN,"DU Yue, LI Yin Hui",+2,5 - 6,"$24,895.00","9,290 / 3","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
93,RUS / RUS,"Ekaterina KUT, Daria SEREBRIAKOVA",+2,15 - 12,$387.49,"9,240 / 6","https://bwfbadminton.com/player/74997/ekaterina-kut,https://bwfbadminton.com/player/77577/daria-serebriakova","74997, 77577"
94,MAS / MAS,"GOH Yea Ching, LIM Chiew Sien",+36,0 - 0,"$2,573.72","9,240 / 4","https://bwfbadminton.com/player/80672/goh-yea-ching,https://bwfbadminton.com/player/70093/lim-chiew-sien","80672, 70093"
95,KOR / KOR,"EOM Hye Won, KIM Ha Na",+1,16 - 12,"$134,793.09","9,230 / 3","https://bwfbadminton.com/player/28492/eom-hye-won,https://bwfbadminton.com/player/73982/kim-ha-na","28492, 73982"
96,CHN / CHN,"BAO Yixin, CHEN Qing Chen",+1,4 - 0,"$373,759.99","9,200 / 1","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/94125/chen-qing-chen","80939, 94125"
97,JPN / JPN,"Misato ARATAMA, Akane WATANABE",+2,8 - 2,"$7,897.49","9,020 / 3","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/55712/akane-watanabe","65865, 55712"
98,MAS / AUS,"YAP Cheng Wen, Joyce CHOONG",+2,28 - 28,"$4,202.78","8,870 / 4","https://bwfbadminton.com/player/95841/yap-cheng-wen,https://bwfbadminton.com/player/86543/joyce-choong","95841, 86543"
99,LTU / LTU,"Vytaute FOMKINAITE, Gerda VOITECHOVSKAJA",+10,4 - 12,$72.00,"8,791 / 10","https://bwfbadminton.com/player/72367/vytaute-fomkinaite,https://bwfbadminton.com/player/53814/gerda-voitechovskaja","72367, 53814"
100,SCO / SCO,"Julie MACPHERSON, Eleanor O'DONNELL",+13,1 - 7,$187.50,"8,760 / 7","https://bwfbadminton.com/player/91715/julie-macpherson,https://bwfbadminton.com/player/79334/eleanor-o-donnell","91715, 79334"
101,FRA / FRA,"Delphine DELRUE, Lea PALERMO",0,6 - 5,"$2,140.35","8,560 / 4","https://bwfbadminton.com/player/70762/delphine-delrue,https://bwfbadminton.com/player/98329/lea-palermo","70762, 98329"
102,SCO / SCO,"Rebekka FINDLAY, Caitlin PRINGLE",+65,13 - 19,$281.25,"8,502 / 7","https://bwfbadminton.com/player/69400/rebekka-findlay,https://bwfbadminton.com/player/86340/caitlin-pringle","69400, 86340"
103,MAS / MAS,"LIM Peiy Yee, Payee, LIM Peiy Zhean",-1,4 - 24,$720.62,"8,480 / 7","https://bwfbadminton.com/player/56375/lim-peiy-yee%2C-payee,https://bwfbadminton.com/player/80705/lim-peiy-zhean","56375, 80705"
104,SGP / SGP,"Yujia JIN, WONG Jia Ying Crystal",-1,3 - 4,$581.93,"8,470 / 6","https://bwfbadminton.com/player/73013/yujia-jin,https://bwfbadminton.com/player/59275/wong-jia-ying-crystal","73013, 59275"
105,TPE / TPE,"CHIANG Ying Li, HSU Ya Ching",-1,0 - 0,"$8,104.33","8,370 / 3","https://bwfbadminton.com/player/27588/chiang-ying-li,https://bwfbadminton.com/player/74561/hsu-ya-ching","27588, 74561"
106,BLR / BLR,"Anastasiya CHERNIAVSKAYA, Alesia ZAITSAVA",+18,11 - 16,$18.75,"8,368 / 9","https://bwfbadminton.com/player/94400/anastasiya-cherniavskaya,https://bwfbadminton.com/player/52294/alesia-zaitsava","94400, 52294"
107,JPN / JPN,"Asumi KUGO, Megumi YOKOYAMA",-2,14 - 4,"$7,132.22","8,330 / 3","https://bwfbadminton.com/player/83347/asumi-kugo,https://bwfbadminton.com/player/86725/megumi-yokoyama","83347, 86725"
108,IND / IND,"MANEESHA K, REDDY N. Sikki",-2,9 - 4,"$7,376.71","8,320 / 3","https://bwfbadminton.com/player/56836/maneesha-k,https://bwfbadminton.com/player/17515/reddy-n-sikki","56836, 17515"
109,JPN / JPN,"Sayaka HIROTA, Nao ONO",-2,6 - 1,"$16,639.48","8,310 / 3","https://bwfbadminton.com/player/94519/sayaka-hirota,https://bwfbadminton.com/player/78783/nao-ono","94519, 78783"
110,TPE / TPE,"CHIANG Kai Hsin, WU Fang Chien",-27,20 - 29,"$13,810.54","8,280 / 4","https://bwfbadminton.com/player/84929/chiang-kai-hsin,https://bwfbadminton.com/player/65996/wu-fang-chien","84929, 65996"
111,INA / INA,"Tania Oktaviani KUSUMAH, Vania Arianti SUKOCO",-3,10 - 6,$628.76,"8,270 / 4","https://bwfbadminton.com/player/89865/tania-oktaviani-kusumah,https://bwfbadminton.com/player/62428/vania-arianti-sukoco","89865, 62428"
112,ENG / NED,"Jessica PUGH, Cheryl SEINEN",-2,9 - 3,"$3,612.70","8,200 / 4","https://bwfbadminton.com/player/77018/jessica-pugh,https://bwfbadminton.com/player/70503/cheryl-seinen","77018, 70503"
113,JPN / JPN,"Yumi MURAYAMA, Natsumi URATANI",-2,8 - 5,$650.23,"8,120 / 4","https://bwfbadminton.com/player/87459/yumi-murayama,https://bwfbadminton.com/player/63266/natsumi-uratani","87459, 63266"
114,FIN / FIN,"Jenny NYSTROM, Sonja PEKKOLA",-21,15 - 7,"$1,303.12","8,046 / 5","https://bwfbadminton.com/player/64110/jenny-nystrom,https://bwfbadminton.com/player/99619/sonja-pekkola","64110, 99619"
115,THA / THA,"Pacharapun CHOCHUWONG, Chanisa TEACHAVORASINSKUN",-3,19 - 22,"$3,581.20","7,960 / 4","https://bwfbadminton.com/player/94446/pacharapun-chochuwong,https://bwfbadminton.com/player/86559/chanisa-teachavorasinskun","94446, 86559"
116,CAN / CAN,"Michelle TONG, Josephine WU",-2,0 - 4,$683.73,"7,895 / 5","https://bwfbadminton.com/player/90621/michelle-tong,https://bwfbadminton.com/player/86226/josephine-wu","90621, 86226"
117,ENG / ENG,"Sophie BROWN, Kate ROBERTSHAW",-19,20 - 14,"$10,945.75","7,870 / 3","https://bwfbadminton.com/player/84744/sophie-brown,https://bwfbadminton.com/player/60805/kate-robertshaw","84744, 60805"
