rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,143 - 78,"$332,502.26","77,145 / 16","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"BAO Yixin, TANG Jin Hua",0,53 - 7,"$553,152.49","76,800 / 12","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,116 - 53,"$343,433.43","73,240 / 17","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,141 - 29,"$718,719.25","72,032 / 9","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
5,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,173 - 20,"$1,114,243.75","71,090 / 8","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
6,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,52 - 27,"$241,501.45","66,073 / 16","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
7,CHN / CHN,"LUO Ying, LUO Yu",+1,68 - 21,"$198,475.00","63,510 / 14","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
8,KOR / KOR,"CHANG Ye Na, KIM Soyeong",-1,46 - 29,"$134,584.99","60,646 / 18","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
9,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,109 - 52,"$211,060.14","58,278 / 12","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
10,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,63 - 31,"$231,637.13","54,397 / 11","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
11,CHN / CHN,"MA Jin, TANG Yuanting",0,23 - 7,"$336,755.00","50,330 / 7","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
12,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,91 - 40,"$66,981.22","50,260 / 11","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
13,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,69 - 40,"$84,387.49","46,706 / 15","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
14,NED / NED,"Eefje MUSKENS, Selena PIEK",0,58 - 18,"$71,029.24","45,758 / 17","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
15,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,47 - 33,"$56,582.48","43,159 / 15","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
16,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",0,148 - 163,"$120,720.00","42,888 / 14","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
17,INA / INA,"Shendy Puspa IRAWATI, Vita MARISSA",+1,25 - 9,"$168,918.47","40,680 / 11","https://bwfbadminton.com/player/15813/shendy-puspa-irawati,https://bwfbadminton.com/player/10360/vita-marissa","15813, 10360"
18,SGP / SGP,"Shinta Mulia SARI, Lei YAO",-1,143 - 87,"$129,473.74","39,775 / 11","https://bwfbadminton.com/player/52702/shinta-mulia-sari,https://bwfbadminton.com/player/53796/lei-yao","52702, 53796"
19,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,122 - 72,"$147,388.32","39,573 / 9","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
20,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",0,51 - 63,"$75,325.74","37,416 / 15","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
21,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,70 - 51,"$65,232.64","37,005 / 10","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
22,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,125 - 49,"$38,986.00","36,952 / 21","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
23,TPE / TPE,"CHENG Wen Hsing, HSIEH Pei Chen",0,19 - 26,"$157,132.47","36,683 / 14","https://bwfbadminton.com/player/10947/cheng-wen-hsing,https://bwfbadminton.com/player/52998/hsieh-pei-chen","10947, 52998"
24,INA / INA,"Anggia Shitta AWANDA, Della Destiara HARIS",0,19 - 15,"$35,153.61","36,500 / 11","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/66961/della-destiara-haris","95620, 66961"
25,DEN / DEN,"Line DAMKJAER KRUSE, Marie ROEPKE",0,75 - 40,"$57,896.05","36,274 / 11","https://bwfbadminton.com/player/46833/line-damkjaer-kruse,https://bwfbadminton.com/player/54447/marie-roepke","46833, 54447"
26,USA / USA,"Eva LEE, Paula Lynn CAO HOK",0,86 - 53,"$27,952.45","35,338 / 19","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
27,INA / INA,"Suci Rizky ANDINI, Tiara Rosalia NURAIDAH",0,25 - 13,"$37,709.22","34,656 / 12","https://bwfbadminton.com/player/10389/suci-rizky-andini,https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah","10389, 58910"
28,MAS / MAS,"Amelia Alicia ANSCELLY, SOONG Fie Cho",0,46 - 31,"$27,931.54","33,298 / 14","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/55470/soong-fie-cho","52081, 55470"
29,JPN / USA,"Misato ARATAMA, Megumi TARUNO",0,18 - 19,"$12,325.34","32,890 / 12","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/54532/megumi-taruno","65865, 54532"
30,RUS / RUS,"Anastasiia AKCHURINA, Nina VISLOVA",+1,40 - 17,"$70,607.58","32,015 / 16","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/15311/nina-vislova","33989, 15311"
31,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",-1,16 - 21,"$34,726.19","31,763 / 15","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
32,NED / NED,"Samantha BARNING, Iris TABELING",0,27 - 23,"$22,970.45","30,654 / 16","https://bwfbadminton.com/player/53833/samantha-barning,https://bwfbadminton.com/player/47517/iris-tabeling","53833, 47517"
33,HKG / HKG,"CHAN Kaka Tsz Ka, TSE Ying Suet",0,19 - 25,"$45,553.34","30,393 / 11","https://bwfbadminton.com/player/52929/chan-kaka-tsz-ka,https://bwfbadminton.com/player/61435/tse-ying-suet","52929, 61435"
34,MAS / MAS,"LEE Meng Yean, LIM Yin Loo",0,0 - 0,"$26,965.31","29,570 / 11","https://bwfbadminton.com/player/93215/lee-meng-yean,https://bwfbadminton.com/player/67046/lim-yin-loo","93215, 67046"
35,AUS / AUS,"He Tian TANG, Renuga VEERAN",0,0 - 0,0,"29,404 / 12","https://bwfbadminton.com/player/4956/he-tian-tang,https://bwfbadminton.com/player/15717/renuga-veeran","4956, 15717"
36,ENG / ENG,"Lauren SMITH, Gabrielle ADCOCK",0,0 - 0,0,"29,328 / 13","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/62844/gabrielle-adcock","80918, 62844"
37,RUS / RUS,"Evgeniya KOSETSKAYA, Ekaterina MALKOVA",+7,0 - 0,0,"28,573 / 14","https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,https://bwfbadminton.com/player/81907/ekaterina-malkova","92400, 81907"
38,GER / GER,"Carla NYENHUIS, Johanna GOLISZEWSKI",0,0 - 0,0,"28,250 / 11","https://bwfbadminton.com/player/61184/carla-nyenhuis,https://bwfbadminton.com/player/52280/johanna-goliszewski","61184, 52280"
39,HKG / HKG,"CHAU Hoi Wah, POON Lok Yan",0,0 - 0,0,"28,064 / 9","https://bwfbadminton.com/player/55285/chau-hoi-wah,https://bwfbadminton.com/player/55288/poon-lok-yan","55285, 55288"
40,CHN / CHN,"YU Xiao Han, HUANG Ya Qiong",0,0 - 0,0,"27,990 / 6","https://bwfbadminton.com/player/62554/yu-xiao-han,https://bwfbadminton.com/player/63168/huang-ya-qiong","62554, 63168"
41,CAN / CAN,"Nicole GRETHER, Charmaine REID",0,0 - 0,0,"27,460 / 10","https://bwfbadminton.com/player/3951/nicole-grether,https://bwfbadminton.com/player/3156/charmaine-reid","3951, 3156"
42,INA / INA,"Dian FITRIANI, Nadya MELATI",0,0 - 0,0,"27,390 / 9","https://bwfbadminton.com/player/24370/dian-fitriani,https://bwfbadminton.com/player/52733/nadya-melati","24370, 52733"
43,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",-6,0 - 0,0,"27,040 / 10","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
44,ENG / ENG,"Kate ROBERTSHAW, Heather OLVER",+1,0 - 0,0,"25,720 / 11","https://bwfbadminton.com/player/60805/kate-robertshaw,https://bwfbadminton.com/player/53851/heather-olver","60805, 53851"
45,SGP / SGP,"Yu Yan Vanessa NEO, Mingtian FU",-2,0 - 0,0,"24,647 / 10","https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo,https://bwfbadminton.com/player/53788/mingtian-fu","14297, 53788"
46,TUR / TUR,"Neslihan YIGIT, Ozge BAYRAK",+7,0 - 0,0,"24,475 / 10","https://bwfbadminton.com/player/87885/neslihan-yigit,https://bwfbadminton.com/player/94762/ozge-bayrak","87885, 94762"
47,RUS / RUS,"Olga ARKHANGELSKAYA, Viktoriia VOROBEVA",-1,0 - 0,0,"24,310 / 13","https://bwfbadminton.com/player/8558/olga-arkhangelskaya,https://bwfbadminton.com/player/75083/viktoriia-vorobeva","8558, 75083"
48,BRA / BRA,"Lohaynny VICENTE, Luana VICENTE",-1,0 - 0,0,"23,830 / 8","https://bwfbadminton.com/player/74742/lohaynny-vicente,https://bwfbadminton.com/player/94010/luana-vicente","74742, 94010"
49,GER / GER,"Isabel HERTTRICH, Carla NYENHUIS",-1,0 - 0,0,"23,775 / 10","https://bwfbadminton.com/player/98052/isabel-herttrich,https://bwfbadminton.com/player/61184/carla-nyenhuis","98052, 61184"
50,AUS / AUS,"Jacqueline GUAN, Gronya SOMERVILLE",-1,0 - 0,0,"23,611 / 11","https://bwfbadminton.com/player/58095/jacqueline-guan,https://bwfbadminton.com/player/58488/gronya-somerville","58095, 58488"
51,THA / THA,"Savitree AMITRAPAI, Narissapat LAM",0,0 - 0,0,"23,410 / 7","https://bwfbadminton.com/player/53582/savitree-amitrapai,https://bwfbadminton.com/player/70162/narissapat-lam","53582, 70162"
52,IND / IND,"Pradnya GADRE, REDDY N. Sikki",-2,0 - 0,0,"22,378 / 9","https://bwfbadminton.com/player/33280/pradnya-gadre,https://bwfbadminton.com/player/17515/reddy-n-sikki","33280, 17515"
53,CHN / CHN,"OU Dongni, XIONG Mengjing",+1,0 - 0,0,"22,090 / 5","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/66459/xiong-mengjing","93929, 66459"
54,BRA / BRA,"Paula PEREIRA, Fabiana SILVA",-2,0 - 0,0,"22,008 / 9","https://bwfbadminton.com/player/53980/paula-pereira,https://bwfbadminton.com/player/52908/fabiana-silva","53980, 52908"
55,GER / GER,"Johanna GOLISZEWSKI, Birgit OVERZIER",0,0 - 0,0,"21,951 / 8","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/50851/birgit-overzier","52280, 50851"
56,CHN / CHN,"XIA Huan, ZHONG Qianxin",0,0 - 0,0,"21,670 / 6","https://bwfbadminton.com/player/91879/xia-huan,https://bwfbadminton.com/player/86765/zhong-qianxin","91879, 86765"
57,JPN / JPN,"Ayane KURIHARA, Naru SHINOYA",0,0 - 0,0,"21,560 / 7","https://bwfbadminton.com/player/89285/ayane-kurihara,https://bwfbadminton.com/player/99067/naru-shinoya","89285, 99067"
58,INA / INA,"Devi Tika PERMATASARI, Keshya Nurvita HANADIA",0,0 - 0,0,"21,480 / 6","https://bwfbadminton.com/player/88466/devi-tika-permatasari,https://bwfbadminton.com/player/17156/keshya-nurvita-hanadia","88466, 17156"
59,TPE / TPE,"HSU Ya Ching, PAI Yu Po",0,0 - 0,0,"21,340 / 11","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/99925/pai-yu-po","74561, 99925"
60,INA / INA,"Maretha Dea GIOVANI, Rosyita Eka PUTRI SARI",+6,0 - 0,0,"21,100 / 7","https://bwfbadminton.com/player/77005/maretha-dea-giovani,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","77005, 80851"
61,THA / GER,"Phataimas MUENWONG, Kilasu OSTERMEYER",-1,0 - 0,0,"20,980 / 8","https://bwfbadminton.com/player/56460/phataimas-muenwong,https://bwfbadminton.com/player/74944/kilasu-ostermeyer","56460, 74944"
62,CAN / CAN,"Alex BRUCE, Phyllis CHAN",-1,0 - 0,0,"20,787 / 10","https://bwfbadminton.com/player/30962/alex-bruce,https://bwfbadminton.com/player/74856/phyllis-chan","30962, 74856"
63,SCO / BUL,"Imogen BANKIER, Petya NEDELCHEVA",-1,0 - 0,0,"20,130 / 7","https://bwfbadminton.com/player/51953/imogen-bankier,https://bwfbadminton.com/player/12765/petya-nedelcheva","51953, 12765"
64,PER / PER,"Katherine WINDER, Luz Maria ZORNOZA",-1,0 - 0,0,"19,661 / 10","https://bwfbadminton.com/player/54561/katherine-winder,https://bwfbadminton.com/player/21174/luz-maria-zornoza","54561, 21174"
65,WAL / WAL,"Sarah THOMAS, Carissa TURNER",-1,0 - 0,0,"19,590 / 10","https://bwfbadminton.com/player/49913/sarah-thomas,https://bwfbadminton.com/player/16062/carissa-turner","49913, 16062"
66,SCO / SCO,"Kirsty GILMOUR, Imogen BANKIER",+1,0 - 0,0,"19,110 / 10","https://bwfbadminton.com/player/48528/kirsty-gilmour,https://bwfbadminton.com/player/51953/imogen-bankier","48528, 51953"
67,JPN / JPN,"Yuriko MIKI, Koharu YONEMOTO",+1,0 - 0,0,"18,810 / 5","https://bwfbadminton.com/player/40090/yuriko-miki,https://bwfbadminton.com/player/26238/koharu-yonemoto","40090, 26238"
68,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",-3,0 - 0,0,"18,740 / 7","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
69,INA / INA,"Aprilsasi Putri LEJARSAR VARIELLA, Vita MARISSA",+1,0 - 0,0,"18,340 / 5","https://bwfbadminton.com/player/28745/aprilsasi-putri-lejarsar-variella,https://bwfbadminton.com/player/10360/vita-marissa","28745, 10360"
70,MAS / MAS,"Hui Ern NG, Hui Lin NG",+1,0 - 0,0,"18,280 / 6","https://bwfbadminton.com/player/54801/hui-ern-ng,https://bwfbadminton.com/player/53149/hui-lin-ng","54801, 53149"
71,FRA / FRA,"Audrey MITTELHEISSER, Emilie LEFEL",+1,0 - 0,0,"18,150 / 9","https://bwfbadminton.com/player/68480/audrey-mittelheisser,https://bwfbadminton.com/player/54079/emilie-lefel","68480, 54079"
72,JPN / JPN,"Asumi KUGO, Yui MIYAUCHI",-3,0 - 0,0,"18,050 / 6","https://bwfbadminton.com/player/83347/asumi-kugo,https://bwfbadminton.com/player/27312/yui-miyauchi","83347, 27312"
73,NZL / NZL,"Anna RANKIN, Madeleine STAPLETON",0,0 - 0,0,"17,401 / 12","https://bwfbadminton.com/player/38708/anna-rankin,https://bwfbadminton.com/player/42364/madeleine-stapleton","38708, 42364"
74,INA / INA,"Meiliana JAUHARI, Aprilsasi Putri LEJARSAR VARIELLA",0,0 - 0,0,"16,740 / 7","https://bwfbadminton.com/player/51113/meiliana-jauhari,https://bwfbadminton.com/player/28745/aprilsasi-putri-lejarsar-variella","51113, 28745"
75,THA / THA,"Chayanit CHALADCHALAM, Peeraya MUNKITAMORN",0,0 - 0,0,"16,360 / 8","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/53591/peeraya-munkitamorn","67168, 53591"
